"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.807949891E2,9.950000048E-2,-5.279999971E-2,-8.299999870E-3
4.808150109E2,6.599999964E-2,2.539999969E-2,-3.199999779E-2
4.808450141E2,-5.959999934E-2,-4.309999943E-2,-1.099999994E-2
4.808750156E2,-1.526999921E-1,-3.599999938E-3,-4.369999841E-2
4.809050172E2,-2.628000081E-1,-1.006999984E-1,-8.049999923E-2
4.809349875E2,-1.806000024E-1,5.639999732E-2,-5.249999836E-2
4.809550109E2,-2.506999969E-1,9.600000083E-2,-2.669999935E-2
4.809850125E2,-1.823000014E-1,-9.889999777E-2,-5.619999766E-2
4.810150141E2,1.056999937E-1,-1.083999947E-1,-9.279999882E-2
4.810450172E2,1.674000025E-1,6.790000200E-2,7.699999958E-3
4.810750188E2,-1.076999977E-1,6.799999624E-2,9.999999404E-2
4.811049891E2,-1.728999913E-1,-3.959999979E-2,1.081999987E-1
4.811250109E2,-8.599999547E-2,2.054999918E-1,-3.199999919E-3
4.811550141E2,-2.245000005E-1,-4.899999872E-2,3.209999949E-2
4.811850156E2,-1.970000006E-2,-9.769999981E-2,-2.359999903E-2
4.812150172E2,5.099999905E-2,-3.869999945E-2,-3.260000050E-2
4.812449891E2,-4.799999762E-3,2.999999933E-2,7.319999486E-2
4.812650109E2,-6.939999759E-2,-4.809999838E-2,6.390000135E-2
4.812950125E2,-8.639999479E-2,9.999999311E-4,-7.999999798E-4
4.813250141E2,-8.329999447E-2,2.080000006E-2,8.499999531E-3
4.813550172E2,-1.268000007E-1,4.059999809E-2,3.309999779E-2
4.813850188E2,-3.150000051E-2,-8.649999648E-2,6.379999965E-2
4.814149891E2,-2.359999903E-2,1.129999943E-2,-2.549999952E-2
4.814350125E2,4.299999680E-3,5.049999803E-2,-5.409999937E-2
4.814650141E2,-4.629999772E-2,-8.299999870E-3,-6.350000203E-2
4.814950156E2,-3.370000049E-2,3.079999983E-2,-5.439999700E-2
4.815250172E2,-4.889999703E-2,-2.140999883E-1,-2.339999937E-2
4.815549891E2,1.507999897E-1,-5.749999732E-2,-7.389999926E-2
4.815750109E2,1.168999970E-1,1.088999957E-1,-6.790000200E-2
4.816050125E2,-3.559999913E-2,-1.750999987E-1,1.097999960E-1
4.816350141E2,8.760000020E-2,-3.799999878E-2,1.195999980E-1
4.816650172E2,-4.710000008E-2,5.040000007E-2,7.389999926E-2
4.816950188E2,-1.332999915E-1,3.089999966E-2,1.665999889E-1
4.817249891E2,-2.119999938E-2,3.109999932E-2,1.212999970E-1
4.817450125E2,-5.829999968E-2,6.059999764E-2,4.109999910E-2
4.817750141E2,-1.389999986E-1,7.069999725E-2,-1.909999922E-2
4.818050156E2,-6.689999998E-2,2.199999988E-3,-3.739999980E-2
4.818350172E2,-4.439999908E-2,-1.252000034E-1,-5.759999901E-2
4.818649891E2,4.360000044E-2,-1.055999994E-1,-5.909999833E-2
4.818850109E2,1.284999996E-1,-7.629999518E-2,-1.709999889E-2
4.819150125E2,2.034000009E-1,-1.759999990E-2,2.979999967E-2
4.819450156E2,2.110999972E-1,2.089999989E-2,1.030000001E-1
4.819750172E2,1.854999959E-1,9.999999311E-4,7.019999623E-2
4.820049875E2,1.078999937E-1,-1.889999956E-2,1.869999990E-2
4.820250094E2,2.649999969E-2,-1.899999939E-2,-5.799999926E-3
4.820550125E2,-3.109999932E-2,5.999999703E-4,3.289999813E-2
4.820850141E2,-9.119999409E-2,-4.789999872E-2,9.669999778E-2
4.821150156E2,-8.229999989E-2,-1.259000003E-1,6.709999591E-2
4.821450188E2,-1.695999950E-1,6.099999696E-2,2.539999969E-2
4.821749891E2,-3.332999945E-1,1.103999987E-1,2.939999849E-2
4.821950109E2,-4.239999950E-1,6.179999933E-2,6.899999827E-2
4.822250125E2,-3.155999780E-1,-2.539999969E-2,9.219999611E-2
4.822550156E2,-3.689999878E-2,3.350000083E-2,4.299999774E-2
4.822850172E2,2.815999985E-1,-9.429999441E-2,-1.860000007E-2
4.823149875E2,4.460999966E-1,-4.589999840E-2,4.580000043E-2
4.823350094E2,4.300999939E-1,-3.700000048E-2,1.164999977E-1
4.823650125E2,3.500999808E-1,-1.366999894E-1,1.207999960E-1
4.823950141E2,1.485999972E-1,2.929999866E-2,-1.379999984E-2
4.824250156E2,-2.849999964E-1,3.969999775E-2,-1.065999940E-1
4.824550172E2,-4.420999885E-1,1.199999941E-3,-1.850999892E-1
4.824849891E2,-4.676999748E-1,9.099999815E-2,-3.161000013E-1
4.825050109E2,-4.077000022E-1,1.112999991E-1,-3.319000006E-1
4.825350125E2,-2.236000001E-1,-1.921999902E-1,-1.865999997E-1
4.825650156E2,3.749999776E-2,-3.480000049E-2,-1.678999960E-1
4.825950172E2,9.149999917E-2,1.419999897E-1,-1.049999967E-1
4.826249875E2,-1.589999907E-2,-1.225999966E-1,3.439999744E-2
4.826450094E2,-2.730000019E-2,-1.718999892E-1,1.555999964E-1
4.826750125E2,-3.419999778E-2,4.339999706E-2,7.629999518E-2
4.827050141E2,2.696000040E-1,5.240000039E-2,1.061000004E-1
4.827350156E2,3.713999987E-1,-6.499999762E-2,1.321000010E-1
4.827650172E2,9.899999946E-3,6.239999831E-2,1.475999951E-1
4.827949891E2,-1.180000007E-1,2.678000033E-1,4.409999773E-2
4.828150109E2,-1.331999898E-1,2.184000015E-1,-9.549999982E-2
4.828450141E2,-1.783999950E-1,-1.442999989E-1,-7.099999487E-2
4.828750156E2,-2.050999999E-1,-3.203999996E-1,-1.212999970E-1
4.829050172E2,1.092000008E-1,-9.420000017E-2,-1.951999962E-1
4.829349875E2,3.946999907E-1,3.329999745E-2,6.529999524E-2
4.829550094E2,4.332000017E-1,3.299999982E-3,2.447999865E-1
4.829850125E2,1.591999978E-1,-5.659999698E-2,2.287999988E-1
4.830150141E2,5.179999769E-2,1.976999938E-1,-9.499999695E-3
4.830450156E2,-1.162000000E-1,1.288999915E-1,-1.207999960E-1
4.830750188E2,-1.622999907E-1,-1.552999914E-1,2.309999987E-2
4.831049891E2,-3.519999981E-2,-1.450999975E-1,-1.090000011E-2
4.831250109E2,-6.719999760E-2,-9.559999406E-2,-1.048999950E-1
4.831550141E2,-2.069999874E-1,3.229999915E-2,-2.829999849E-2
4.831850156E2,-4.629999772E-2,-1.640000008E-2,1.498999894E-1
4.832150172E2,1.630000025E-1,-1.659999974E-2,1.377999932E-1
4.832449875E2,2.013999969E-1,6.109999865E-2,4.820000008E-2
4.832650094E2,1.958999932E-1,3.139999881E-2,1.999999949E-4
4.832950125E2,2.069999874E-1,3.089999966E-2,-1.200000010E-2
4.833250141E2,5.779999867E-2,1.059999969E-2,-5.179999769E-2
4.833550156E2,-1.616999954E-1,-1.070999950E-1,-4.899999872E-2
4.833850188E2,-2.542999983E-1,-9.640000015E-2,-2.290000021E-2
4.834149891E2,-2.635999918E-1,-2.709999867E-2,3.959999979E-2
4.834350109E2,-1.472999901E-1,-9.519999474E-2,9.339999408E-2
4.834650141E2,6.289999932E-2,1.279999968E-2,1.237999946E-1
4.834950156E2,-1.159999985E-2,1.601999998E-1,1.280999929E-1
4.835250172E2,-1.310999990E-1,9.200000018E-2,-7.100000046E-3
4.835549875E2,-1.000999957E-1,2.339999937E-2,-9.910000116E-2
4.835759141E2,-4.959999770E-2,7.239999622E-2,-1.092000008E-1
4.836050125E2,6.729999930E-2,-4.529999942E-2,-1.319999993E-1
4.836350141E2,1.952999979E-1,-2.119999975E-1,-1.718999892E-1
4.836650172E2,2.119999975E-1,-3.599999845E-2,-1.579999924E-1
4.836950188E2,8.229999989E-2,9.099999815E-2,7.799999788E-3
4.837249891E2,-8.139999956E-2,2.499999944E-3,6.539999694E-2
4.837450109E2,-1.499999911E-1,-3.649999946E-2,9.999999311E-4
4.837750141E2,-1.939999908E-1,6.169999763E-2,-5.900000036E-2
4.838050156E2,-1.904999912E-1,8.199999481E-2,-1.299999934E-2
4.838350172E2,-7.050000131E-2,-3.549999744E-2,-4.739999771E-2
4.838649891E2,1.840000041E-2,-8.460000157E-2,-1.211999953E-1
4.838850109E2,9.259999543E-2,-8.479999751E-2,-1.202999949E-1
4.839150125E2,4.120000079E-2,7.169999927E-2,-7.769999653E-2
4.839450156E2,-2.809999883E-2,-6.560000032E-2,6.300000008E-3
4.839750172E2,-4.839999974E-2,-1.048999950E-1,4.979999736E-2
4.840050188E2,-1.260000002E-2,-6.589999795E-2,5.779999867E-2
4.840349891E2,-6.340000033E-2,-2.679999918E-2,1.059999969E-2
4.840550109E2,-6.079999730E-2,-2.659999952E-2,2.859999985E-2
4.840850141E2,-1.169999968E-2,5.169999972E-2,5.920000002E-2
4.841150156E2,-5.819999799E-2,-6.560000032E-2,4.399999976E-2
4.841450172E2,-4.099999741E-2,-3.579999879E-2,3.199999779E-2
4.841749891E2,7.800000161E-2,8.179999888E-2,6.859999895E-2
4.841950109E2,1.048000008E-1,1.306999922E-1,1.889999956E-2
4.842250125E2,9.399999678E-2,6.140000001E-2,-3.849999979E-2
4.842550156E2,-4.959999770E-2,1.999999862E-3,3.429999948E-2
4.842850172E2,-7.019999623E-2,-7.669999450E-2,-7.270000130E-2
4.843150188E2,-2.190000005E-2,-1.062999964E-1,-1.333999932E-1
4.843449891E2,-3.700000001E-3,3.079999983E-2,-5.680000037E-2
4.843650125E2,2.579999901E-2,-8.299999870E-3,-2.709999867E-2
4.843950141E2,1.410000026E-1,-5.739999935E-2,-2.469999902E-2
4.844250156E2,1.692999899E-1,2.029999904E-2,-4.699999932E-3
4.844550172E2,6.610000134E-2,9.849999845E-2,1.119999960E-2
4.844849891E2,-1.249999925E-2,1.474999934E-1,-1.013000011E-1
4.845050109E2,1.869999990E-2,1.572999954E-1,-1.657999903E-1
4.845350125E2,-1.480000019E-1,2.556999922E-1,-1.049999967E-1
4.845650156E2,-1.856999993E-1,-3.120000064E-1,6.140000001E-2
4.845950172E2,2.819999866E-2,-4.101999998E-1,-2.349999920E-2
4.846250188E2,-1.683000028E-1,-3.807999790E-1,1.569999941E-2
4.846549891E2,-1.745999902E-1,6.989999861E-2,-4.849999771E-2
4.846750109E2,3.639999777E-2,2.363999933E-1,5.719999969E-2
4.847050141E2,5.329999700E-2,2.067999989E-1,3.680000082E-2
4.847350156E2,2.439999953E-2,1.577000022E-1,5.079999939E-2
4.847650172E2,-3.409999982E-2,-3.839999810E-2,7.939999551E-2
4.847949891E2,1.096000001E-1,-8.760000020E-2,-6.099999882E-3
4.848150109E2,1.146999970E-1,-5.839999765E-2,-6.419999897E-2
4.848450125E2,-8.159999549E-2,-5.839999765E-2,-4.699999932E-3
4.848750156E2,-1.255999953E-1,-8.760000020E-2,7.490000129E-2
4.849050172E2,-3.379999846E-2,-1.363999993E-1,5.029999837E-2
4.849349875E2,1.241999939E-1,3.949999809E-2,2.199999988E-2
4.849550094E2,4.309999943E-2,6.879999489E-2,4.809999838E-2
4.849850109E2,5.119999871E-2,1.078999937E-1,9.510000050E-2
4.850150141E2,1.000999957E-1,-2.919999883E-2,8.679999411E-2
4.850450156E2,7.279999554E-2,-8.850000054E-2,-5.590000004E-2
4.850750188E2,-1.226999983E-1,-8.839999884E-2,-9.169999510E-2
4.851049891E2,-1.348000020E-1,-8.799999952E-2,-5.810000002E-2
4.851250109E2,-1.595000029E-1,-6.819999963E-2,-7.289999723E-2
4.851550141E2,-8.079999685E-2,1.375999898E-1,-6.289999932E-2
4.851850156E2,1.179999951E-2,1.771000028E-1,2.039999887E-2
4.852150172E2,8.679999411E-2,-6.759999692E-2,1.658999920E-1
4.852449875E2,2.010999918E-1,-1.854999959E-1,1.840000004E-1
4.852650094E2,2.525999844E-1,-3.879999742E-2,1.547999978E-1
4.852950125E2,6.079999730E-2,2.255999893E-1,1.252000034E-1
4.853250141E2,-7.769999653E-2,2.255999893E-1,8.479999751E-2
4.853550156E2,-1.750000007E-2,-9.499999695E-3,1.939999871E-2
4.853850172E2,-5.939999968E-2,-3.032000065E-1,-4.100000020E-3
4.854149891E2,-2.313999981E-1,-4.597999752E-1,-9.160000086E-2
4.854350109E2,-1.435000002E-1,-2.245000005E-1,-2.397999913E-1
4.854650125E2,-7.559999824E-2,1.963000000E-1,-2.633999884E-1
4.854950156E2,-1.612999886E-1,2.056999952E-1,-1.518999934E-1
4.855250172E2,-3.319999948E-2,-1.374000013E-1,-2.609999850E-2
4.855549875E2,1.709000021E-1,-1.979999989E-2,-2.469999902E-2
4.855750094E2,2.149000019E-1,1.464999914E-1,-3.119999915E-2
4.856050125E2,1.369999945E-1,8.720000088E-2,6.560000032E-2
4.856350156E2,1.061000004E-1,-1.383000016E-1,8.519999683E-2
4.856650156E2,-4.309999943E-2,8.599999361E-3,-1.017000005E-1
4.856950188E2,-3.057000041E-1,-9.999999311E-4,-9.119999409E-2
4.857249891E2,-2.897000015E-1,-1.178999990E-1,-6.069999933E-2
4.857450109E2,-2.707000077E-1,-9.499999695E-3,-1.165999994E-1
4.857750125E2,-1.630000025E-2,-1.365000010E-1,-1.027999967E-1
4.858050156E2,2.211999893E-1,1.999999949E-4,-5.199999735E-2
4.858350172E2,1.695999950E-1,7.859999686E-2,1.140999943E-1
4.858649875E2,1.188999936E-1,-3.999999899E-4,1.777999997E-1
4.858850109E2,1.122999936E-1,8.999999613E-3,1.556999981E-1
4.859150125E2,1.559999958E-2,-1.099999994E-2,9.529999644E-2
4.859450141E2,-9.209999442E-2,-1.199999941E-3,5.449999869E-2
4.859750156E2,-2.850000001E-2,-4.989999905E-2,8.200000040E-3
4.860050188E2,8.079999685E-2,8.899999782E-3,-1.609999873E-2
4.860349891E2,1.066999957E-1,7.729999721E-2,-1.539999992E-2
4.860550109E2,-4.050000012E-2,1.164999977E-1,-1.009999961E-2
4.860850125E2,-5.869999900E-2,2.832999825E-1,-1.049999967E-1
4.861150156E2,-8.999999613E-3,1.171999946E-1,-5.319999903E-2
4.861450172E2,1.449999958E-2,-4.016999900E-1,2.109999955E-2
4.861749875E2,-8.089999855E-2,-7.936999798E-1,1.099999994E-3
4.861950109E2,-1.187999994E-1,-5.386999846E-1,-1.630999893E-1
4.862250125E2,-8.850000054E-2,3.628000021E-1,-3.281999826E-1
4.862550141E2,-2.138999999E-1,1.961999983E-1,-1.723999977E-1
4.862850172E2,-1.244999990E-1,-1.659999937E-1,-1.008999944E-1
4.863150188E2,-3.240000084E-2,4.989999905E-2,-9.239999950E-2
4.863449891E2,-5.859999731E-2,1.678999960E-1,2.829999849E-2
4.863650109E2,-7.569999993E-2,1.483999938E-1,5.629999936E-2
4.863950125E2,5.119999871E-2,3.059999831E-2,5.959999934E-2
4.864250156E2,6.570000201E-2,-1.860000007E-2,5.099999905E-2
4.864550172E2,5.570000038E-2,-7.750000060E-2,8.089999855E-2
4.864849891E2,1.483999938E-1,-3.859999776E-2,1.217999980E-1
4.865050109E2,1.920999885E-1,-5.849999934E-2,1.105999947E-1
4.865350125E2,1.433999985E-1,-2.960000001E-2,3.940000013E-2
4.865650141E2,1.630000025E-2,1.889999956E-2,2.649999969E-2
4.865950156E2,-6.570000201E-2,-3.019999899E-2,3.370000049E-2
4.866250188E2,-7.279999554E-2,-1.040000003E-2,5.099999718E-3
4.866549891E2,-2.029999904E-2,2.889999934E-2,-6.859999895E-2
4.866750109E2,-4.539999738E-2,-3.949999809E-2,-8.179999888E-2
4.867050141E2,-2.449999936E-2,-6.879999489E-2,-7.970000058E-2
4.867350156E2,-2.479999885E-2,-3.940000013E-2,-7.530000061E-2
4.867650172E2,-5.359999835E-2,9.599999525E-3,-2.190000005E-2
4.867949875E2,-4.209999740E-2,-2.950000018E-2,-3.499999875E-3
4.868150109E2,-1.030000020E-2,-3.909999877E-2,-6.179999933E-2
4.868450125E2,3.929999843E-2,1.960000023E-2,-3.139999881E-2
4.868750156E2,2.199999988E-2,9.899999946E-3,2.389999852E-2
4.869050172E2,1.370000001E-2,-6.830000132E-2,-2.630000003E-2
4.869350188E2,-3.499999875E-3,2.999999851E-4,-4.849999771E-2
4.869649891E2,-5.939999968E-2,5.929999799E-2,8.999999845E-4
4.869850125E2,-6.499999762E-2,6.999999750E-4,-2.850000001E-2
4.870150141E2,9.499999695E-3,-8.709999919E-2,-1.000999957E-1
4.870450156E2,3.590000048E-2,-1.860000007E-2,-7.800000161E-2
4.870750172E2,-3.610000014E-2,3.989999741E-2,-2.639999986E-2
4.871049891E2,-5.269999802E-2,-3.830000013E-2,-8.100000210E-3
4.871250109E2,-2.899999963E-3,-8.729999512E-2,-2.699999884E-2
4.871550125E2,8.049999923E-2,6.999999750E-4,-4.270000011E-2
4.871850141E2,-1.399999950E-3,4.999999655E-4,5.899999756E-3
4.872150172E2,-4.019999877E-2,-5.829999968E-2,-1.750000007E-2
4.872450188E2,-1.819999889E-2,-5.810000002E-2,-1.048999950E-1
4.872749891E2,1.019999944E-2,1.099999994E-3,-7.079999894E-2
4.872950109E2,6.359999627E-2,-8.399999700E-3,2.439999953E-2
4.873250141E2,7.180000097E-2,-3.790000081E-2,2.269999869E-2
4.873550156E2,5.169999972E-2,2.080000006E-2,-2.829999849E-2
4.873850172E2,3.029999882E-2,1.099999994E-3,-2.049999870E-2
4.874149891E2,2.929999866E-2,-8.700000122E-3,-1.169999968E-2
4.874350109E2,1.399999950E-3,1.099999994E-3,-1.579999924E-2
4.874650125E2,-4.999999888E-3,5.029999837E-2,3.049999848E-2
4.874950141E2,-5.719999969E-2,-1.789999940E-2,-2.300000051E-3
4.875250172E2,2.899999963E-3,-1.158000007E-1,-5.449999869E-2
4.875550188E2,6.909999996E-2,3.099999949E-2,-1.379999984E-2
4.875849906E2,-5.399999674E-3,1.159999985E-2,4.259999841E-2
4.876050125E2,2.520000003E-2,-7.649999857E-2,6.809999794E-2
4.876350141E2,7.339999825E-2,1.169999968E-2,1.219999976E-2
4.876650156E2,3.999999724E-3,3.130000085E-2,3.779999912E-2
4.876950172E2,-7.180000097E-2,-8.619999886E-2,8.389999717E-2
4.877249891E2,-3.979999945E-2,-4.679999873E-2,4.849999771E-2
4.877450109E2,8.899999782E-3,2.199999988E-3,5.609999970E-2
4.877750125E2,2.749999985E-2,2.169999853E-2,5.409999937E-2
4.878050156E2,3.529999778E-2,-8.619999886E-2,1.229999959E-2
4.878350172E2,3.700000001E-3,2.149999887E-2,-6.489999592E-2
4.878649875E2,-6.039999798E-2,2.099999925E-3,7.999999821E-2
4.878850094E2,-5.769999698E-2,-2.699999884E-2,6.709999591E-2
4.879150125E2,-4.519999772E-2,-3.659999743E-2,7.310000062E-2
4.879450141E2,-3.289999813E-2,1.239999942E-2,-4.289999977E-2
4.879750156E2,-1.139999926E-2,-2.659999952E-2,-5.040000007E-2
4.880050172E2,-9.499999695E-3,-3.629999980E-2,-9.099999443E-3
4.880349891E2,-6.700000167E-2,2.899999963E-3,5.739999935E-2
4.880550109E2,3.700000001E-3,-2.630000003E-2,8.299999684E-2
4.880850125E2,1.439999975E-2,2.269999869E-2,3.929999843E-2
4.881150156E2,3.329999745E-2,2.269999869E-2,9.999999747E-5
4.881450172E2,1.030000020E-2,2.249999903E-2,-2.719999850E-2
4.881749875E2,1.889999956E-2,-8.529999852E-2,-7.699999958E-3
4.881950094E2,3.830000013E-2,-5.590000004E-2,2.139999904E-2
4.882250125E2,3.449999914E-2,3.199999779E-2,9.800000116E-3
4.882550141E2,4.470000044E-2,-1.052000001E-1,-4.849999771E-2
4.882850156E2,6.019999832E-2,-1.719999872E-2,-8.150000125E-2
4.883150188E2,7.689999789E-2,5.119999871E-2,-2.249999903E-2
4.883449891E2,6.889999658E-2,-7.999999449E-3,-1.317999959E-1
4.883650109E2,-9.099999443E-3,-1.779999956E-2,-1.823000014E-1
4.883950141E2,-1.259000003E-1,9.979999810E-2,-8.699999750E-2
4.884250156E2,-1.418000013E-1,5.089999735E-2,-6.209999695E-2
4.884550172E2,1.040000003E-2,-7.669999450E-2,-1.032999977E-1
4.884849875E2,1.482999921E-1,-5.749999732E-2,-1.010999978E-1
4.885050094E2,1.693999916E-1,-8.899999782E-3,-7.699999958E-2
4.885350109E2,1.105999947E-1,7.880000025E-2,-6.679999828E-2
4.885650141E2,1.500000013E-3,-2.960000001E-2,-6.059999764E-2
4.885950156E2,-4.529999942E-2,-4.949999973E-2,-8.469999582E-2
4.886250188E2,-9.059999883E-2,6.799999624E-2,-1.011999995E-1
4.886549891E2,1.884000003E-1,5.719999969E-2,3.150000051E-2
4.886750109E2,1.309999973E-1,4.659999907E-2,-1.347000003E-1
4.887050125E2,-5.790000036E-2,-4.179999977E-2,-7.419999689E-2
4.887350156E2,-1.202999949E-1,-7.099999487E-2,-1.699999906E-3
4.887650172E2,5.040000007E-2,-5.119999871E-2,-5.299999937E-2
4.887949875E2,1.374000013E-1,2.689999901E-2,-6.629999727E-2
4.888150094E2,1.327999979E-1,1.719999872E-2,3.759999946E-2
4.888450125E2,2.351999879E-1,-4.160000011E-2,9.059999883E-2
4.888750141E2,2.753999829E-1,3.649999946E-2,3.700000001E-3
4.889050156E2,2.333999872E-1,7.519999892E-2,-1.809999906E-2
4.889350188E2,1.552999914E-1,2.649999969E-2,5.839999765E-2
4.889649891E2,1.209999993E-2,-8.060000092E-2,6.889999658E-2
4.889850109E2,9.999999747E-5,-1.094999984E-1,-2.549999952E-2
4.890150141E2,-1.409999933E-2,-7.930000126E-2,-6.219999865E-2
4.890450156E2,1.689999923E-2,-2.009999938E-2,-3.810000047E-2
4.890750172E2,4.449999705E-2,-3.889999911E-2,-2.129999921E-2
4.891049891E2,1.513999999E-1,-3.869999945E-2,-4.539999738E-2
4.891250094E2,1.121999994E-1,4.930000007E-2,-1.162000000E-1
4.891550125E2,-1.459999941E-2,3.979999945E-2,-3.209999949E-2
4.891850141E2,2.300000051E-3,-1.946000010E-1,2.549999952E-2
4.892150156E2,1.658999920E-1,2.190000005E-2,-6.229999661E-2
4.892450188E2,1.467999965E-1,4.179999977E-2,-2.479999885E-2
4.892749891E2,2.960000001E-2,-7.499999553E-2,3.779999912E-2
4.892950109E2,1.059999969E-2,-9.389999509E-2,3.489999846E-2
4.893250141E2,5.729999766E-2,-6.350000203E-2,3.529999778E-2
4.893550156E2,1.098999977E-1,6.469999999E-2,3.680000082E-2
4.893850172E2,8.179999888E-2,-1.502999961E-1,9.950000048E-2
4.894149891E2,1.534999907E-1,-1.796000004E-1,1.534999907E-1
4.894350109E2,2.654999793E-1,-2.279999852E-2,8.320000023E-2
4.894650125E2,1.972000003E-1,1.533999890E-1,1.127999946E-1
4.894950141E2,1.825999916E-1,-9.169999510E-2,1.992999911E-1
4.895250156E2,1.709000021E-1,-2.279999852E-2,1.011999995E-1
4.895550188E2,3.920000046E-2,6.699999794E-3,8.769999444E-2
4.895849891E2,-4.800000042E-2,-5.169999972E-2,3.299999982E-2
4.896050109E2,-1.055999994E-1,-1.498999894E-1,-2.399999881E-3
4.896350141E2,-1.168999970E-1,-3.370000049E-2,-1.358999908E-1
4.896650156E2,-1.530999988E-1,1.114000008E-1,-1.268000007E-1
4.896950172E2,-2.415999919E-1,-3.610000014E-2,2.168999910E-1
4.897249891E2,-5.089999735E-2,-1.144999936E-1,1.594000012E-1
4.897450109E2,1.279999912E-1,-1.049999967E-1,8.810000122E-2
4.897750125E2,2.899000049E-1,2.180000022E-2,-2.029999904E-2
4.898050141E2,2.194999903E-1,-4.769999906E-2,2.239999920E-2
4.898350172E2,1.106999964E-1,-8.689999580E-2,1.454999894E-1
4.898650188E2,3.549999744E-2,1.485999972E-1,5.829999968E-2
4.898949891E2,-1.729999930E-1,7.989999652E-2,8.469999582E-2
4.899150109E2,-2.206999958E-1,-1.779999956E-2,2.145999968E-1
4.899450141E2,2.539999969E-2,-2.226999998E-1,3.965999782E-1
4.899750156E2,3.032000065E-1,-1.740000024E-2,1.202999949E-1
4.900050172E2,1.697999984E-1,1.581999958E-1,-5.829999968E-2
4.900349891E2,3.559999913E-2,-1.755999923E-1,-2.046999931E-1
4.900550109E2,8.829999715E-2,-3.134999871E-1,-2.763999999E-1
4.900850125E2,2.039999962E-1,-8.959999681E-2,-2.486999929E-1
4.901150141E2,-5.869999900E-2,1.149000004E-1,-2.212999910E-1
4.901450172E2,-2.125999928E-1,1.569999941E-2,-1.538999975E-1
4.901750188E2,-6.939999759E-2,7.379999757E-2,-8.590000123E-2
4.902049891E2,-1.020999998E-1,1.221999973E-1,-2.292999923E-1
4.902250125E2,-1.574999988E-1,4.329999909E-2,-2.656999826E-1
4.902550141E2,-2.029999942E-1,-6.469999999E-2,-2.093999982E-1
4.902850156E2,-8.190000057E-2,1.018999964E-1,-9.329999983E-2
4.903150172E2,-1.105000004E-1,-1.334999949E-1,-1.453000009E-1
4.903449891E2,-1.189999934E-2,-3.100999892E-1,-9.829999506E-2
4.903650109E2,1.474999934E-1,-4.580000043E-2,-1.576000005E-1
4.903950125E2,1.292999983E-1,1.497000009E-1,-1.639000028E-1
4.904250141E2,-1.340999901E-1,-2.529999912E-1,-1.421999931E-1
4.904550172E2,-3.667999804E-1,-2.769999951E-2,-3.080999851E-1
4.904850188E2,-5.120999813E-1,1.591999978E-1,-3.482999802E-1
4.905149891E2,-3.086999953E-1,2.282999903E-1,3.449999914E-2
4.905350125E2,-9.600000083E-2,-2.620000020E-2,8.410000056E-2
4.905650141E2,-3.349999785E-1,-5.449999869E-2,2.272999883E-1
4.905950156E2,-8.729999512E-2,1.718999892E-1,7.789999992E-2
4.906250172E2,7.620000094E-2,-4.199999850E-3,-8.049999923E-2
4.906549891E2,1.836999953E-1,-3.370000049E-2,-8.109999448E-2
4.906750109E2,6.279999763E-2,2.489999868E-2,-1.500000013E-3
4.907050125E2,-1.727999896E-1,2.529999986E-2,7.349999994E-2
4.907350141E2,-9.319999814E-2,5.519999936E-2,-2.510000020E-2
4.907650172E2,-9.099999815E-2,4.600000009E-2,-1.083999947E-1
4.907949875E2,-6.140000001E-2,-1.004000008E-1,-1.389999986E-1
4.908150094E2,1.960000023E-2,-9.039999545E-2,3.240000084E-2
4.908450125E2,-7.090000063E-2,8.619999886E-2,1.762000024E-1
4.908750141E2,-1.037999988E-1,-1.150000002E-2,1.281999946E-1
4.909050156E2,-4.199999850E-3,1.061000004E-1,4.999999702E-2
4.909350172E2,6.209999695E-2,-1.159999985E-2,2.569999918E-2
4.909649891E2,2.719999850E-2,-9.030000120E-2,-5.849999934E-2
4.909850109E2,-3.299999982E-2,-3.150000051E-2,8.999999845E-4
4.910150125E2,-1.630000025E-2,-2.169999853E-2,-9.999999404E-2
4.910450141E2,-4.499999806E-3,-1.004000008E-1,-1.605999917E-1
4.910750172E2,-7.769999653E-2,-1.691000015E-1,-2.232999951E-1
4.911049875E2,-4.800000042E-2,-3.229999915E-2,-2.775000036E-1
4.911250094E2,-2.410999984E-1,5.590000004E-2,-2.168999910E-1
4.911550125E2,-4.245999753E-1,-2.139999904E-2,-1.850000024E-2
4.911850141E2,-1.498999894E-1,-2.355999947E-1,1.102999970E-1
4.912150172E2,2.497999966E-1,1.367999911E-1,2.612999976E-1
4.912450188E2,5.150000006E-2,2.834999859E-1,3.553999960E-1
4.912749891E2,-3.460000083E-2,-4.989999905E-2,4.102999866E-1
4.912950109E2,1.039000005E-1,-1.577999890E-1,4.378999770E-1
4.913250125E2,3.489999771E-1,-1.486999989E-1,1.270000041E-1
4.913550156E2,2.843999863E-1,-8.119999617E-2,5.590000004E-2
4.913850172E2,4.072999954E-1,4.490000010E-2,2.865999937E-1
4.914149891E2,3.621000051E-1,2.197999954E-1,2.259999886E-2
4.914350094E2,-1.310000010E-2,-1.145999953E-1,-8.519999683E-2
4.914650125E2,-1.692999899E-1,-1.251000017E-1,1.249999925E-2
