"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.275099938E2,-1.954768784E-2,1.038470864E-1,7.208209485E-2
5.275300172E2,-3.543018550E-2,1.136209369E-1,6.719517708E-2
5.275550125E2,-3.420845419E-2,3.543018550E-2,3.787364438E-2
5.275800297E2,2.076941729E-2,-1.343903504E-2,-3.543018550E-2
5.276050063E2,5.131268129E-2,-3.665191308E-2,-1.221730490E-3
5.276300016E2,6.108652335E-3,2.443460980E-3,6.108652335E-3
5.276549984E2,8.796459436E-2,7.819075137E-2,-5.131268129E-2
5.276799953E2,1.075122803E-1,7.941248268E-2,-1.221730467E-2
5.277000172E2,7.452555746E-2,7.941248268E-2,4.886921961E-3
5.277250141E2,2.809980139E-2,4.276056588E-2,-4.886921961E-3
5.277500109E2,-1.221730490E-3,-6.475171447E-2,-1.099557430E-2
5.277750062E2,-1.588249579E-2,-1.270599663E-1,-1.588249579E-2
5.278000219E2,-3.543018550E-2,-1.270599663E-1,-3.054326214E-2
5.278200219E2,-2.932153083E-2,-1.600466967E-1,-6.475171447E-2
5.278449906E2,-1.588249579E-2,-1.771509200E-1,-6.963863969E-2
5.278650125E2,-1.221730467E-2,-1.270599663E-1,-4.520402849E-2
5.278900094E2,2.687807009E-2,-7.819075137E-2,-4.398229718E-2
5.279150062E2,1.832595654E-2,-3.054326214E-2,-3.176499158E-2
5.279400031E2,-1.221730467E-2,-6.108652335E-3,-3.665191354E-3
5.279649984E2,1.466076542E-2,-2.932153083E-2,-2.076941729E-2
5.279899953E2,-1.221730490E-3,-7.208209485E-2,-2.809980139E-2
5.280100172E2,-3.909537569E-2,-6.841690838E-2,-4.031710699E-2
5.280350141E2,-2.199114859E-2,-5.986479297E-2,-3.787364438E-2
5.280600094E2,-1.588249579E-2,-8.429940045E-2,-3.420845419E-2
5.280850062E2,-2.565634064E-2,-7.208209485E-2,-2.565634064E-2
5.281100031E2,-2.076941729E-2,-6.352998316E-2,-8.552113548E-3
5.281350000E2,-3.665191308E-2,-1.221730486E-1,-1.343903504E-2
5.281599969E2,-9.896016866E-2,-1.942551434E-1,-4.153883457E-2
5.281800188E2,-1.087340117E-1,-2.455678284E-1,-1.001819000E-1
5.282050156E2,-4.398229718E-2,-2.846632004E-1,-1.771509200E-1
5.282300125E2,-5.009094998E-2,-3.323106766E-1,-8.429940045E-2
5.282550078E2,-5.009094998E-2,-2.846632004E-1,5.864306167E-2
5.282800047E2,3.543018550E-2,-1.698205322E-1,6.475171447E-2
5.283050000E2,7.452555746E-2,8.552113548E-3,3.665191308E-2
5.283299984E2,1.710422710E-2,9.407324344E-2,7.330382708E-3
5.283549938E2,-1.099557430E-2,1.954768784E-2,-3.665191354E-3
5.283750156E2,-1.221730467E-2,-6.597344577E-2,2.443460980E-3
5.284000141E2,1.221730490E-3,-9.773843735E-2,2.443460980E-3
5.284250094E2,8.552113548E-3,-6.108652428E-2,0.000000000E0
5.284500062E2,1.343903504E-2,-5.009094998E-2,2.199114859E-2
5.284750016E2,-9.773843922E-3,-5.619960278E-2,4.153883457E-2
5.284999984E2,-3.054326214E-2,-3.420845419E-2,3.176499158E-2
5.285249953E2,-2.565634064E-2,-1.343903504E-2,-1.343903504E-2
5.285450172E2,-7.330382708E-3,-1.832595654E-2,-2.199114859E-2
5.285700141E2,8.552113548E-3,2.443460934E-2,-1.832595654E-2
5.285950094E2,8.552113548E-3,4.764748737E-2,-3.665191354E-3
5.286200078E2,-6.108652335E-3,8.552113548E-3,-4.886921961E-3
5.286450031E2,-2.687807009E-2,-1.710422710E-2,-4.031710699E-2
5.286700000E2,-3.420845419E-2,-5.253440887E-2,-4.276056588E-2
5.286949953E2,-2.809980139E-2,-1.001819000E-1,-2.199114859E-2
5.287150172E2,-4.031710699E-2,-1.014036313E-1,-1.466076542E-2
5.287400156E2,-2.321287990E-2,-4.153883457E-2,-1.221730467E-2
5.287650109E2,3.665191354E-3,-1.099557430E-2,1.221730490E-3
5.287900078E2,3.420845419E-2,1.099557430E-2,1.221730467E-2
5.288150031E2,3.665191308E-2,3.298672289E-2,3.420845419E-2
5.288400000E2,5.986479297E-2,6.597344577E-2,4.276056588E-2
5.288649969E2,5.009094998E-2,1.356120855E-1,2.443460980E-3
5.288899938E2,2.565634064E-2,1.563815027E-1,-2.809980139E-2
5.289100156E2,-2.687807009E-2,9.529497474E-2,-2.809980139E-2
5.289350125E2,-6.841690838E-2,2.687807009E-2,-1.221730490E-3
5.289600094E2,-7.819075137E-2,3.665191308E-2,2.199114859E-2
5.289850047E2,-8.185594529E-2,5.619960278E-2,2.687807009E-2
5.290100016E2,-8.307766914E-2,-2.443460980E-3,1.343903504E-2
5.290349984E2,-5.742133036E-2,-4.886921868E-2,-1.710422710E-2
5.290599953E2,-6.230825558E-2,2.321287990E-2,-2.443460980E-3
5.290800172E2,-9.162978828E-2,8.063421398E-2,2.199114859E-2
5.291050125E2,-6.597344577E-2,7.208209485E-2,2.932153083E-2
5.291300094E2,4.886921961E-3,3.543018550E-2,3.054326214E-2
5.291550062E2,4.520402849E-2,-2.932153083E-2,5.009094998E-2
5.291800031E2,3.787364438E-2,-3.787364438E-2,5.009094998E-2
5.292049984E2,1.954768784E-2,-7.941248268E-2,2.932153083E-2
5.292299953E2,2.443460980E-3,-4.642575979E-2,3.665191354E-3
5.292500188E2,-1.832595654E-2,4.886921961E-3,-1.099557430E-2
5.292750141E2,-3.176499158E-2,2.076941729E-2,-2.321287990E-2
5.293000109E2,-1.343903504E-2,-3.665191354E-3,-1.954768784E-2
5.293250062E2,1.343903504E-2,-1.710422710E-2,-4.886921961E-3
5.293500031E2,1.466076542E-2,6.108652335E-3,7.330382708E-3
5.293750000E2,1.221730490E-3,2.565634064E-2,1.221730467E-2
5.293999969E2,-4.886921961E-3,6.108652335E-3,1.099557430E-2
5.294200188E2,-3.665191354E-3,-1.099557430E-2,2.443460980E-3
5.294450156E2,-3.665191354E-3,-1.099557430E-2,-4.886921961E-3
5.294700125E2,-1.466076542E-2,-2.199114859E-2,-6.108652335E-3
5.294950078E2,-2.932153083E-2,-3.054326214E-2,-1.343903504E-2
5.295200047E2,-3.176499158E-2,-3.176499158E-2,-1.221730467E-2
5.295450000E2,-2.565634064E-2,-3.543018550E-2,-3.665191354E-3
5.295699984E2,-9.773843922E-3,-3.543018550E-2,4.886921961E-3
5.295949938E2,1.466076542E-2,-2.199114859E-2,9.773843922E-3
5.296150156E2,2.443460934E-2,-4.886921961E-3,8.552113548E-3
5.296400141E2,1.710422710E-2,2.443460980E-3,4.886921961E-3
5.296650094E2,-1.221730467E-2,-7.330382708E-3,-1.221730490E-3
5.296900062E2,-3.054326214E-2,-1.221730467E-2,-4.886921961E-3
5.297150016E2,-3.298672289E-2,-1.954768784E-2,-4.886921961E-3
5.297399984E2,-2.199114859E-2,-1.099557430E-2,2.443460980E-3
5.297649953E2,-1.221730467E-2,-3.665191354E-3,3.665191354E-3
5.297850172E2,-4.886921961E-3,4.886921961E-3,7.330382708E-3
5.298100141E2,-1.221730490E-3,2.076941729E-2,8.552113548E-3
5.298350109E2,9.773843922E-3,6.108652335E-3,8.552113548E-3
5.298600078E2,-2.443460980E-3,-3.054326214E-2,6.108652335E-3
5.298800234E2,-1.099557430E-2,-4.520402849E-2,1.221730490E-3
5.299049938E2,-1.343903504E-2,-3.787364438E-2,4.886921961E-3
5.299250156E2,-1.221730467E-2,-3.176499158E-2,7.330382708E-3
5.299500141E2,-2.076941729E-2,-2.809980139E-2,6.108652335E-3
5.299750094E2,-2.076941729E-2,-1.954768784E-2,4.886921961E-3
5.300000063E2,-1.221730467E-2,-1.588249579E-2,0.000000000E0
5.300250016E2,-9.773843922E-3,-3.665191354E-3,-3.665191354E-3
5.300500000E2,-3.665191354E-3,2.443460980E-3,-2.443460980E-3
5.300749953E2,6.108652335E-3,2.443460980E-3,-2.443460980E-3
5.300950172E2,4.886921961E-3,-7.330382708E-3,4.886921961E-3
5.301200141E2,0.000000000E0,-1.343903504E-2,1.343903504E-2
5.301450094E2,-2.443460980E-3,-2.076941729E-2,1.221730467E-2
5.301700078E2,-6.108652335E-3,-2.321287990E-2,6.108652335E-3
5.301950031E2,-8.552113548E-3,-2.321287990E-2,0.000000000E0
5.302200000E2,-1.221730467E-2,-3.665191354E-3,0.000000000E0
5.302449953E2,-8.552113548E-3,2.321287990E-2,4.886921961E-3
5.302650188E2,-2.443460980E-3,6.108652335E-3,8.552113548E-3
5.302900156E2,1.221730490E-3,-2.199114859E-2,1.221730467E-2
5.303150109E2,4.886921961E-3,-4.764748737E-2,1.343903504E-2
5.303400078E2,4.886921961E-3,-5.497787148E-2,1.588249579E-2
5.303650047E2,-1.099557430E-2,-7.574728876E-2,8.552113548E-3
5.303900016E2,-2.321287990E-2,-9.285151958E-2,3.665191354E-3
5.304149969E2,-4.153883457E-2,-1.185078546E-1,-9.773843922E-3
5.304399938E2,-4.520402849E-2,-1.123992056E-1,-1.099557430E-2
5.304600172E2,-4.276056588E-2,-9.407324344E-2,-1.221730490E-3
5.304850125E2,-1.710422710E-2,-9.896016866E-2,1.221730467E-2
5.305100094E2,3.665191354E-3,-8.674286306E-2,1.954768784E-2
5.305350047E2,1.954768784E-2,-4.886921868E-2,2.199114859E-2
5.305600016E2,2.443460934E-2,-3.054326214E-2,2.321287990E-2
5.305849984E2,1.466076542E-2,-3.054326214E-2,1.588249579E-2
5.306099953E2,-7.330382708E-3,-2.321287990E-2,1.588249579E-2
5.306300172E2,-1.954768784E-2,-1.954768784E-2,1.588249579E-2
5.306550141E2,-2.932153083E-2,-3.054326214E-2,9.773843922E-3
5.306800438E2,-3.665191308E-2,-4.642575979E-2,2.443460980E-3
5.307050062E2,-3.054326214E-2,-5.009094998E-2,4.886921961E-3
5.307300031E2,-8.552113548E-3,-4.276056588E-2,8.552113548E-3
5.307549984E2,8.552113548E-3,-3.543018550E-2,1.832595654E-2
5.307799953E2,4.886921961E-3,-3.176499158E-2,2.076941729E-2
5.308000188E2,4.886921961E-3,-1.710422710E-2,1.588249579E-2
5.308250156E2,3.665191354E-3,-1.588249579E-2,1.343903504E-2
5.308500109E2,0.000000000E0,-3.176499158E-2,1.099557430E-2
5.308750078E2,0.000000000E0,-6.230825558E-2,6.108652335E-3
5.309000094E2,-9.773843922E-3,-7.330382615E-2,1.221730490E-3
5.309250000E2,-4.886921961E-3,-6.963863969E-2,-1.221730490E-3
5.309499969E2,-1.466076542E-2,-7.330382615E-2,-2.443460980E-3
5.309749938E2,-8.552113548E-3,-7.086037099E-2,-4.886921961E-3
5.309950156E2,2.443460980E-3,-5.619960278E-2,-6.108652335E-3
5.310200125E2,1.221730467E-2,-2.321287990E-2,0.000000000E0
5.310450078E2,8.552113548E-3,7.330382708E-3,4.886921961E-3
5.310700062E2,-2.443460980E-3,3.298672289E-2,1.099557430E-2
5.310950016E2,-9.773843922E-3,5.742133036E-2,1.466076542E-2
5.311199984E2,-1.343903504E-2,5.009094998E-2,2.809980139E-2
5.311449953E2,-8.552113548E-3,9.773843922E-3,4.764748737E-2
5.311650172E2,-7.330382708E-3,-7.330382708E-3,4.398229718E-2
5.311900141E2,-9.773843922E-3,-6.108652335E-3,1.710422710E-2
5.312150094E2,-2.809980139E-2,-9.773843922E-3,6.108652335E-3
5.312400063E2,-2.199114859E-2,-3.909537569E-2,1.221730490E-3
5.312650016E2,-4.886921961E-3,-3.054326214E-2,-4.886921961E-3
5.312900000E2,1.954768784E-2,1.588249579E-2,-3.665191354E-3
5.313149953E2,1.588249579E-2,5.253440887E-2,6.108652335E-3
5.313350172E2,2.443460980E-3,7.086037099E-2,1.221730490E-3
5.313600156E2,-1.099557430E-2,7.208209485E-2,3.665191354E-3
5.313850109E2,-1.343903504E-2,1.221730467E-2,4.886921961E-3
5.314100078E2,-2.076941729E-2,-6.841690838E-2,-7.330382708E-3
5.314350031E2,-9.773843922E-3,-1.527163088E-1,-1.466076542E-2
5.314600000E2,4.886921961E-3,-2.040289938E-1,-1.588249579E-2
5.314849969E2,7.330382708E-3,-2.382374406E-1,-9.773843922E-3
5.315050188E2,4.886921961E-3,-2.638937831E-1,-4.886921961E-3
5.315300156E2,7.330382708E-3,-2.761110961E-1,-1.221730490E-3
5.315550125E2,4.886921961E-3,-2.687807083E-1,7.330382708E-3
5.315800078E2,-6.108652335E-3,-2.736676335E-1,3.176499158E-2
5.316050047E2,-2.199114859E-2,-2.638937831E-1,5.742133036E-2
5.316300016E2,-3.176499158E-2,-2.211332172E-1,5.619960278E-2
5.316549969E2,-4.276056588E-2,-2.162462920E-1,3.543018550E-2
5.316799953E2,-3.298672289E-2,-2.809980214E-1,7.330382708E-3
5.317000172E2,-7.330382708E-3,-3.701843321E-1,-1.832595654E-2
5.317250141E2,1.588249579E-2,-4.251621962E-1,-2.809980139E-2
5.317500094E2,3.909537569E-2,-3.567453027E-1,-3.665191308E-2
5.317750062E2,3.054326214E-2,-3.518583775E-1,-6.352998316E-2
5.318000031E2,1.343903504E-2,-4.276056588E-1,-5.986479297E-2
5.318249984E2,-1.832595654E-2,-4.679227769E-1,-3.909537569E-2
5.318499953E2,-2.076941729E-2,-3.946189284E-1,-4.031710699E-2
5.318700172E2,7.330382708E-3,-3.029891551E-1,-3.176499158E-2
5.318950141E2,9.773843922E-3,-2.907718420E-1,-2.076941729E-2
5.319200109E2,1.221730490E-3,-2.333505154E-1,-1.099557430E-2
5.319450062E2,-6.108652335E-3,-8.429940045E-2,8.552113548E-3
5.319700031E2,1.221730490E-3,-1.832595654E-2,1.832595654E-2
5.319950000E2,-6.108652335E-3,-5.497787148E-2,1.466076542E-2
5.320199969E2,-1.099557430E-2,-7.696902007E-2,1.221730490E-3
5.320400188E2,-1.221730490E-3,-5.253440887E-2,-7.330382708E-3
5.320650156E2,1.466076542E-2,-4.398229718E-2,-7.330382708E-3
5.320900125E2,1.954768784E-2,-5.009094998E-2,-1.221730490E-3
5.321150078E2,1.954768784E-2,-5.131268129E-2,1.221730490E-3
5.321400047E2,1.588249579E-2,-4.031710699E-2,8.552113548E-3
5.321650000E2,3.665191354E-3,-2.076941729E-2,9.773843922E-3
5.321899984E2,4.886921961E-3,2.199114859E-2,-2.443460980E-3
5.322149938E2,1.954768784E-2,5.131268129E-2,-1.221730490E-3
5.322350156E2,4.398229718E-2,5.497787148E-2,2.443460980E-3
5.322600141E2,5.497787148E-2,6.230825558E-2,1.466076542E-2
5.322850094E2,3.543018550E-2,1.466076523E-1,2.687807009E-2
5.323100062E2,-1.710422710E-2,2.284636050E-1,4.031710699E-2
5.323350016E2,-5.619960278E-2,2.590068579E-1,4.276056588E-2
5.323599984E2,-8.429940045E-2,2.333505154E-1,3.543018550E-2
5.323849953E2,-9.040805697E-2,2.162462920E-1,2.443460934E-2
5.324050172E2,-6.719517708E-2,1.808161139E-1,1.588249579E-2
5.324300141E2,-2.687807009E-2,9.896016866E-2,1.588249579E-2
5.324550109E2,9.773843922E-3,1.588249579E-2,4.886921961E-3
5.324800063E2,2.321287990E-2,-3.665191354E-3,-4.886921961E-3
5.325050031E2,2.687807009E-2,0.000000000E0,-7.330382708E-3
5.325300000E2,2.321287990E-2,4.031710699E-2,-3.665191354E-3
5.325549953E2,1.343903504E-2,8.918632567E-2,-4.886921961E-3
5.325750547E2,-1.221730490E-3,1.111774743E-1,-2.443460980E-3
5.326000594E2,-1.954768784E-2,1.588249654E-1,8.552113548E-3
5.326250109E2,-2.932153083E-2,2.260201424E-1,2.321287990E-2
5.326500078E2,-1.221730467E-2,2.186897546E-1,2.687807009E-2
5.326750031E2,0.000000000E0,1.991420686E-1,1.343903504E-2
5.327000016E2,1.221730490E-3,2.296853215E-1,1.221730490E-3
5.327249969E2,8.552113548E-3,2.480112910E-1,3.665191354E-3
5.327499938E2,1.832595654E-2,2.480112910E-1,1.710422710E-2
5.327700172E2,3.298672289E-2,2.724458873E-1,1.588249579E-2
5.327950125E2,4.642575979E-2,3.359758854E-1,0.000000000E0
5.328200094E2,3.787364438E-2,3.518583775E-1,-1.466076542E-2
5.328450047E2,2.932153083E-2,3.799581826E-1,-1.221730467E-2
5.328700016E2,5.864306167E-2,4.483750761E-1,3.543018550E-2
5.328949984E2,5.619960278E-2,4.300491214E-1,4.398229718E-2
5.329199953E2,4.276056588E-2,3.738495111E-1,3.298672289E-2
5.329400172E2,2.565634064E-2,3.408628106E-1,1.832595654E-2
5.329650125E2,2.443460934E-2,3.213151097E-1,2.443460980E-3
5.329900109E2,3.420845419E-2,2.700024247E-1,-1.710422710E-2
5.330150062E2,1.832595654E-2,1.722639948E-1,-2.199114859E-2
5.330400031E2,4.886921961E-3,1.148426607E-1,-1.832595654E-2
5.330649984E2,1.221730467E-2,1.209513173E-1,-1.221730467E-2
5.330899969E2,2.443460934E-2,1.466076523E-1,-6.108652335E-3
5.331100188E2,1.832595654E-2,1.502728462E-1,1.221730490E-3
5.331350141E2,1.099557430E-2,1.478293836E-1,4.886921961E-3
5.331600109E2,2.443460934E-2,1.832595766E-1,-1.221730490E-3
5.331850078E2,1.343903504E-2,2.015855312E-1,2.443460980E-3
5.332100047E2,1.221730467E-2,1.588249654E-1,3.665191354E-3
5.332350000E2,3.420845419E-2,1.148426607E-1,-4.886921961E-3
5.332599969E2,5.375614017E-2,1.087340117E-1,-1.099557430E-2
5.332849922E2,4.642575979E-2,1.123992056E-1,-7.330382708E-3
5.333050156E2,3.420845419E-2,1.001819000E-1,0.000000000E0
5.333300125E2,1.832595654E-2,6.719517708E-2,4.886921961E-3
5.333550078E2,4.886921961E-3,6.352998316E-2,-8.552113548E-3
5.333800375E2,-1.710422710E-2,3.176499158E-2,-9.773843922E-3
5.334050016E2,-4.276056588E-2,-1.123992056E-1,-1.221730490E-3
5.334299984E2,-5.497787148E-2,-2.138028294E-1,2.443460980E-3
5.334549938E2,-3.298672289E-2,-1.905899495E-1,-1.221730490E-3
5.334750156E2,-2.443460934E-2,-1.502728462E-1,-1.099557430E-2
5.335000141E2,-3.298672289E-2,-1.380555481E-1,-1.588249579E-2
5.335250094E2,-3.665191308E-2,-1.001819000E-1,-9.773843922E-3
5.335500062E2,-2.199114859E-2,-9.773843922E-3,1.343903504E-2
5.335759062E2,1.221730490E-3,8.796459436E-2,4.642575979E-2
5.336000000E2,-1.221730490E-3,1.075122803E-1,4.764748737E-2
5.336249953E2,-7.330382708E-3,1.111774743E-1,1.832595654E-2
5.336450172E2,-2.199114859E-2,1.075122803E-1,2.443460980E-3
5.336700141E2,-2.199114859E-2,9.407324344E-2,-7.330382708E-3
5.336950109E2,-4.886921961E-3,1.014036313E-1,-2.199114859E-2
5.337200078E2,1.832595654E-2,1.075122803E-1,-2.321287990E-2
5.337450031E2,1.954768784E-2,8.674286306E-2,-1.466076542E-2
5.337700000E2,2.932153083E-2,5.742133036E-2,-2.443460934E-2
5.337949969E2,1.954768784E-2,5.619960278E-2,-4.276056588E-2
5.338150188E2,-1.221730490E-3,5.619960278E-2,-4.031710699E-2
5.338400156E2,-1.954768784E-2,5.742133036E-2,-1.588249579E-2
5.338650125E2,6.108652335E-3,7.086037099E-2,1.710422710E-2
5.338900094E2,6.108652335E-3,5.742133036E-2,2.321287990E-2
5.339150047E2,-2.443460980E-3,3.054326214E-2,1.466076542E-2
5.339400016E2,-7.330382708E-3,3.787364438E-2,-7.330382708E-3
5.339649969E2,-4.886921961E-3,6.352998316E-2,-2.199114859E-2
5.339899938E2,9.773843922E-3,5.009094998E-2,-2.443460934E-2
5.340100172E2,1.588249579E-2,1.343903504E-2,-2.809980139E-2
5.340350125E2,2.076941729E-2,-1.221730467E-2,-1.954768784E-2
5.340600094E2,2.076941729E-2,1.466076542E-2,-1.710422710E-2
5.340850062E2,2.809980139E-2,5.253440887E-2,-1.466076542E-2
5.341100016E2,2.932153083E-2,3.787364438E-2,-1.099557430E-2
5.341349984E2,9.773843922E-3,-8.552113548E-3,-4.886921961E-3
5.341599953E2,6.108652335E-3,-3.665191354E-3,-7.330382708E-3
5.341800188E2,2.076941729E-2,1.099557430E-2,-9.773843922E-3
5.342050141E2,4.276056588E-2,-1.466076542E-2,-1.343903504E-2
5.342300109E2,4.398229718E-2,-2.687807009E-2,-1.588249579E-2
5.342550063E2,1.954768784E-2,-1.221730490E-3,-2.443460980E-3
5.342800031E2,-9.773843922E-3,3.298672289E-2,-1.221730467E-2
5.343049984E2,-5.497787148E-2,3.665191354E-3,-9.773843922E-3
5.343299969E2,-7.330382615E-2,-4.642575979E-2,-1.588249579E-2
5.343500188E2,-5.375614017E-2,-4.153883457E-2,-2.443460934E-2
5.343750156E2,-9.773843922E-3,4.886921961E-3,-1.343903504E-2
5.344000109E2,1.588249579E-2,-1.099557430E-2,-1.221730490E-3
5.344250078E2,2.687807009E-2,-5.864306167E-2,-3.665191354E-3
5.344500047E2,1.832595654E-2,-6.108652428E-2,-9.773843922E-3
5.344750000E2,2.443460980E-3,-2.321287990E-2,-1.221730467E-2
5.344999984E2,-4.886921961E-3,4.886921961E-3,-9.773843922E-3
5.345249938E2,-4.886921961E-3,-2.565634064E-2,6.108652335E-3
5.345450156E2,-1.466076542E-2,-6.719517708E-2,1.466076542E-2
5.345700125E2,-3.420845419E-2,-8.429940045E-2,9.773843922E-3
5.345950094E2,-5.009094998E-2,-5.864306167E-2,1.343903504E-2
5.346200063E2,-2.809980139E-2,-3.176499158E-2,6.108652335E-3
5.346450016E2,0.000000000E0,-1.099557430E-2,-3.665191354E-3
5.346699984E2,1.099557430E-2,-2.199114859E-2,0.000000000E0
5.346949938E2,1.221730467E-2,-2.443460980E-3,1.221730490E-3
5.347150172E2,1.099557430E-2,2.565634064E-2,2.443460980E-3
5.347400141E2,-3.665191354E-3,3.176499158E-2,7.330382708E-3
5.347650094E2,-1.588249579E-2,1.710422710E-2,2.443460980E-3
5.347900062E2,-2.687807009E-2,-6.108652335E-3,6.108652335E-3
5.348150016E2,-3.543018550E-2,-1.710422710E-2,0.000000000E0
5.348400000E2,-4.276056588E-2,-8.552113548E-3,-8.552113548E-3
5.348649953E2,-3.054326214E-2,3.665191354E-3,-1.221730467E-2
5.348850172E2,-1.099557430E-2,2.321287990E-2,-7.330382708E-3
5.349100156E2,2.932153083E-2,5.375614017E-2,7.330382708E-3
5.349350109E2,4.520402849E-2,6.597344577E-2,2.809980139E-2
5.349600078E2,3.176499158E-2,6.719517708E-2,2.443460934E-2
5.349850031E2,1.221730490E-3,6.719517708E-2,2.443460980E-3
5.350100000E2,-3.298672289E-2,4.153883457E-2,-1.099557430E-2
5.350349969E2,-6.475171447E-2,-1.221730490E-3,-1.221730467E-2
5.350599938E2,-5.375614017E-2,-2.443460980E-3,-6.108652335E-3
5.350800156E2,-2.932153083E-2,1.221730467E-2,2.443460980E-3
5.351050125E2,-7.330382708E-3,4.886921961E-3,-1.221730490E-3
5.351300094E2,8.552113548E-3,-3.054326214E-2,2.443460980E-3
5.351550047E2,2.076941729E-2,-7.208209485E-2,-1.221730490E-3
5.351800016E2,3.420845419E-2,-7.330382615E-2,4.886921961E-3
5.352049984E2,3.176499158E-2,-5.375614017E-2,1.588249579E-2
5.352299953E2,7.330382708E-3,-5.619960278E-2,1.099557430E-2
5.352500172E2,-1.710422710E-2,-4.886921868E-2,6.108652335E-3
5.352750125E2,-3.543018550E-2,-4.398229718E-2,3.665191354E-3
5.353000109E2,-3.665191308E-2,-4.398229718E-2,-2.443460980E-3
5.353250062E2,-2.443460934E-2,-1.954768784E-2,-1.099557430E-2
5.353500031E2,-1.954768784E-2,-1.832595654E-2,0.000000000E0
5.353750000E2,-1.588249579E-2,-1.710422710E-2,1.832595654E-2
5.353999969E2,-6.108652335E-3,1.588249579E-2,1.221730467E-2
5.354200188E2,-1.588249579E-2,2.199114859E-2,6.108652335E-3
5.354450141E2,-3.176499158E-2,-4.886921961E-3,7.330382708E-3
5.354700109E2,-4.031710699E-2,-2.076941729E-2,7.330382708E-3
5.354950078E2,-2.687807009E-2,-1.343903504E-2,1.221730467E-2
5.355200047E2,-2.565634064E-2,-1.588249579E-2,7.330382708E-3
5.355450000E2,-1.954768784E-2,-4.764748737E-2,1.221730490E-3
5.355699969E2,-7.330382708E-3,-6.963863969E-2,-4.886921961E-3
5.355900188E2,6.108652335E-3,-6.352998316E-2,-6.108652335E-3
5.356150156E2,1.099557430E-2,-6.230825558E-2,-3.665191354E-3
5.356400125E2,8.552113548E-3,-6.841690838E-2,-4.886921961E-3
5.356650078E2,3.665191354E-3,-5.986479297E-2,-2.443460980E-3
5.356900047E2,-4.886921961E-3,-4.153883457E-2,1.221730490E-3
5.357150016E2,-1.832595654E-2,-3.176499158E-2,0.000000000E0
5.357399984E2,-2.687807009E-2,-1.466076542E-2,1.221730490E-3
5.357649938E2,-2.687807009E-2,1.221730467E-2,1.221730490E-3
5.357850172E2,-3.176499158E-2,2.565634064E-2,-1.221730490E-3
5.358100141E2,-4.031710699E-2,4.886921961E-3,3.665191354E-3
5.358350094E2,-4.642575979E-2,-7.330382708E-3,3.665191354E-3
5.358600063E2,-3.054326214E-2,2.199114859E-2,6.108652335E-3
5.358850016E2,-2.076941729E-2,1.954768784E-2,1.221730467E-2
5.359100000E2,-3.909537569E-2,-1.832595654E-2,8.552113548E-3
5.359349953E2,-4.398229718E-2,-3.420845419E-2,3.665191354E-3
5.359550172E2,-3.176499158E-2,-2.199114859E-2,0.000000000E0
5.359800156E2,-8.552113548E-3,-9.773843922E-3,-7.330382708E-3
5.360050094E2,4.886921961E-3,-6.108652335E-3,-8.552113548E-3
5.360300078E2,8.552113548E-3,-1.466076542E-2,1.221730490E-3
5.360550031E2,4.886921961E-3,-1.588249579E-2,9.773843922E-3
5.360800000E2,6.108652335E-3,4.886921961E-3,4.886921961E-3
5.361049953E2,-8.552113548E-3,-2.443460980E-3,-4.886921961E-3
5.361250188E2,-2.443460934E-2,-2.321287990E-2,-8.552113548E-3
5.361500156E2,-2.932153083E-2,-3.543018550E-2,-1.343903504E-2
5.361750109E2,-2.932153083E-2,-2.809980139E-2,-9.773843922E-3
5.362000094E2,-2.687807009E-2,-2.932153083E-2,-3.665191354E-3
5.362250047E2,-1.832595654E-2,-3.787364438E-2,4.886921961E-3
5.362500016E2,-7.330382708E-3,-4.276056588E-2,7.330382708E-3
5.362749969E2,-4.886921961E-3,-2.687807009E-2,2.443460980E-3
