"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.819987500E0,1.561019540E0,1.482489681E1,-1.340752959E0
1.844982812E0,1.484405041E0,9.576807022E0,1.005564690E0
1.869981250E0,8.619126081E-1,5.181052685E0,2.767697096E0
1.894976562E0,3.734954596E-1,3.648763418E0,2.959233284E0
1.915000000E0,4.405331016E-1,5.343858242E0,1.197100878E0
1.939995312E0,9.768342972E-1,8.178592682E0,-4.118026793E-1
1.964992187E0,1.312022567E0,9.998186111E0,-1.302445769E0
1.989989062E0,1.053448766E-1,8.274360657E0,-7.757213712E-1
2.014984375E0,-3.256114423E-1,7.671022415E0,1.139639974E0
2.039981250E0,-1.244984865E0,1.006522369E1,7.852981687E-1
2.064978125E0,-1.561019540E0,1.102290440E1,3.160346150E-1
2.085000000E0,7.565677166E-1,1.139640045E1,2.585737705E-1
2.109996875E0,2.652775526E0,1.244984913E1,1.235408068E0
2.134993750E0,1.388636947E0,1.361821938E1,1.388636947E0
2.159990625E0,1.924938202E0,1.380975533E1,1.302445769E0
2.184985937E0,3.476380825E0,1.618480301E1,-3.543418646E-1
2.209982812E0,2.240972757E0,1.325430107E1,-2.049436569E0
2.234979687E0,1.206677675E0,1.283292103E1,-1.867477298E0
2.255001562E0,0.000000000E0,1.235408115E1,3.639186621E-1
2.279998437E0,-1.551442742E0,1.367568016E1,1.101332784E0
2.304995312E0,-3.246537447E0,1.376187134E1,1.963245392E0
2.329990625E0,-3.083731890E0,1.146343803E1,2.078166962E0
2.354987500E0,9.576806799E-3,8.274360657E0,1.752555609E0
2.379984375E0,2.011129379E0,5.966350555E0,1.379060149E0
2.404981250E0,1.972822189E0,6.234501362E0,7.182605267E-1
2.429998437E0,7.374141216E-1,7.268796444E0,-6.799532771E-1
2.450000000E0,2.585737705E-1,6.081272125E0,-3.064578176E-1
2.474995312E0,-6.703764796E-1,3.821146011E0,1.675941229E0
2.499992187E0,-1.771709204E0,2.624045134E0,2.834734917E0
2.524987500E0,-1.675941229E0,2.700659513E0,2.834734917E0
2.549984375E0,-1.742978811E0,3.438073635E0,3.428496838E0
2.574981250E0,-1.991975784E0,4.845864296E0,4.529829502E0
2.599978125E0,-3.007117271E0,6.703764915E0,6.512228489E0
2.620001562E0,-3.677493811E0,1.089840603E1,9.452308655E0
2.644996875E0,-8.044517636E-1,2.676717567E1,9.375694275E0
2.669992187E0,-1.503558636E0,1.722867584E1,3.916913986E0
2.694990625E0,-6.540958881E0,7.517793179E0,6.722918510E0
2.719985937E0,-7.182605267E0,1.135809326E1,8.590395927E0
2.744981250E0,2.873042107E0,1.582088470E1,-1.206677675E0
2.769978125E0,3.629609823E0,4.970362663E0,-6.023811340E0
2.790000000E0,-2.135627985E0,1.455674648E0,-3.409343243E0
2.814996875E0,1.225831270E0,6.349422932E0,7.489062786E0
2.839993750E0,1.417367458E0,9.270348549E0,4.510675907E0
2.864990625E0,-6.416460276E-1,1.553358078E1,-2.987963676E0
2.889985937E0,-1.388636947E0,1.293826580E1,-3.830722719E-2
2.914984375E0,2.106897533E-1,6.301538944E0,2.489969730E0
2.939979687E0,5.746083856E-1,3.897760391E0,1.905784607E0
2.960003125E0,7.278373241E-1,4.271255970E0,7.086837292E-1
2.984998437E0,7.182605267E-1,6.445190907E0,-6.799532771E-1
3.009995312E0,9.864110947E-1,8.992621422E0,-1.254561663E0
3.034992187E0,3.064578176E-1,1.104205799E1,-1.819593310E-1
3.059987500E0,7.278373241E-1,8.475474358E0,2.614468336E0
3.084984375E0,4.309563041E-1,7.278373241E0,4.405331016E-1
3.109981250E0,-3.591302633E0,1.242111874E1,-4.022258818E-1
3.134976562E0,4.788403213E-2,1.291911221E1,2.260126352E0
3.155000000E0,3.332728863E0,1.151132202E1,2.068590164E0
3.179995312E0,2.336740971E0,1.266053867E1,8.236053586E-1
3.204992187E0,8.906430602E-1,1.276588345E1,7.086837292E-1
3.229989062E0,3.227383852E0,1.691264153E1,3.734954596E-1
3.254984375E0,4.328716755E0,1.445140171E1,-7.948749661E-1
3.279981250E0,2.221819162E0,1.316810894E1,-4.290409565E0
3.304978125E0,-6.224924326E-1,1.161666679E1,-1.695094824E0
3.325000000E0,-1.656787634E0,1.181777954E1,1.944091797E0
3.349998437E0,-1.513135433E0,1.361821938E1,2.920926094E0
3.374992187E0,-2.643198729E0,1.275630665E1,1.513135433E0
3.399990625E0,-9.576806799E-3,1.017056847E1,1.082179189E0
3.424985937E0,1.426944256E0,6.761225700E0,1.388636947E0
3.449982812E0,1.426944256E0,6.263231754E0,3.734954596E-1
3.474979687E0,6.512228847E-1,6.789956093E0,-8.619126081E-1
3.495001562E0,-2.011129409E-1,5.746084213E0,-5.363011956E-1
3.519998437E0,-1.838746905E0,3.782838583E0,1.618480325E0
3.544995312E0,-2.738966703E0,2.806004286E0,2.652775526E0
3.569992187E0,-1.599326730E0,3.169923067E0,2.145204782E0
3.594987500E0,-1.254561663E0,3.811569214E0,2.576161146E0
3.619982812E0,-1.991975784E0,4.663905144E0,3.801992416E0
3.644979687E0,-2.422932148E0,5.841852188E0,5.659893036E0
3.669978125E0,-2.298433542E0,1.064940929E1,9.433155060E0
3.690000000E0,1.340752989E-1,2.450704765E1,1.023760605E1
3.714995312E0,-1.091755986E0,2.350148392E1,3.189076662E0
3.739992187E0,-4.922478676E0,6.971915245E0,6.818686485E0
3.764987500E0,-5.908889771E0,3.016694069E0,8.446743965E0
3.789985937E0,-1.446097851E0,1.075475407E1,4.826710701E0
3.814981250E0,8.331821442E0,1.333091545E1,-4.357447147E0
3.839978125E0,-2.499546528E0,7.795520782E0,-7.431602001E0
3.860000000E0,-4.299986362E0,8.101978302E0,1.589749932E0
3.884995312E0,-5.746083856E-1,8.504204750E0,6.742072105E0
3.909992187E0,-1.474828243E0,1.096544361E1,-8.523358107E-1
3.934989062E0,-9.097966552E-1,1.200931549E1,-2.279279947E0
3.959985937E0,1.857900500E0,1.025675964E1,5.075707436E-1
3.984982812E0,2.624045134E0,8.111555099E0,2.173935175E0
4.009979687E0,1.484405041E0,5.123591423E0,2.633621931E0
4.030001562E0,5.267243981E-1,4.443638325E0,1.379060149E0
4.054996875E0,0.000000000E0,6.646304131E0,3.830722570E-1
4.079993750E0,3.830722570E-1,9.605537415E0,-4.979939461E-1
4.104990625E0,-1.532289088E-1,1.024718285E1,-9.768342972E-1
4.129985937E0,9.576806799E-3,7.910442352E0,2.020706177E0
4.154982812E0,-2.011129409E-1,8.370129585E0,1.628057122E0
4.179981250E0,-1.379060149E0,1.008437729E1,4.596867263E-1
4.204976562E0,5.650315881E-1,1.199016190E1,7.182605267E-1
4.224998437E0,3.102885485E0,1.190397072E1,1.819593310E-1
4.249995312E0,2.212242365E0,1.289995861E1,8.236053586E-1
4.274990625E0,1.379060149E0,1.461420727E1,1.015141487E0
4.299989062E0,2.758120298E0,1.722867584E1,1.149216816E-1
4.324982812E0,2.671929121E0,1.405875206E1,-6.129156351E-1
4.349981250E0,1.149216816E-1,1.207635307E1,-3.955221176E0
4.374976562E0,-1.819593310E0,1.047702694E1,-2.106897533E-1
4.395000000E0,-7.948749661E-1,1.142513084E1,3.035847664E0
4.419995312E0,-2.202665567E0,1.289995861E1,2.882618904E0
4.444993750E0,-2.901772499E0,1.217212105E1,3.007117271E0
4.469989062E0,-4.596867263E-1,9.950302124E0,2.212242365E0
4.494985937E0,1.704671621E0,7.642292023E0,1.312022567E0
4.515006250E0,1.331176162E0,6.895300865E0,6.991068721E-1
4.539973437E0,3.639186621E-1,7.115567684E0,1.532289088E-1
4.559995312E0,-1.532289088E-1,6.014234543E0,4.213795066E-1
4.584992187E0,-1.465251446E0,3.936067581E0,2.183511972E0
4.609989062E0,-2.298433542E0,3.083731890E0,3.102885485E0
4.634984375E0,-2.767697096E0,3.466804028E0,2.557007313E0
4.659981250E0,-1.752555609E0,4.616020679E0,2.547430515E0
4.684978125E0,-5.075707436E-1,5.573701382E0,3.849876404E0
4.705001562E0,-9.576806799E-3,6.416460514E0,5.027823448E0
4.725015625E0,-9.002198577E-1,7.450755596E0,6.339846134E0
4.749987500E0,-2.355894566E0,1.051533413E1,7.939172745E0
4.774982812E0,-4.501099288E-1,2.148077774E1,8.082824707E0
4.799981250E0,9.576806799E-3,1.861731148E1,4.041412354E0
4.824978125E0,-3.064578056E0,7.958326340E0,5.966350555E0
4.845000000E0,-3.217807055E0,6.713341713E0,7.019799232E0
4.869995312E0,1.628057212E-1,1.524627686E1,2.078166962E0
4.894993750E0,1.781286120E0,1.455674648E1,-5.372588634E0
4.919989062E0,-6.215347767E0,4.089296341E0,-9.289502501E-1
4.944985937E0,-5.190629482E0,3.428496838E0,5.018246651E0
4.969981250E0,-1.407790542E0,7.843404770E0,6.004657745E0
4.994978125E0,2.384624958E0,1.182735634E1,-7.374141216E-1
5.015001562E0,3.351882458E0,1.505473995E1,-2.624045134E0
5.039996875E0,2.873042107E0,1.107078838E1,5.937620401E-1
5.064993750E0,1.043871999E0,5.544970989E0,3.131615877E0
5.089990625E0,-2.202665508E-1,3.227383852E0,3.428496838E0
5.115004687E0,-3.256114423E-1,5.343858242E0,6.607996821E-1
5.139982812E0,4.884171486E-1,8.724471092E0,-4.022258818E-1
5.164979687E0,9.193734527E-1,1.082179165E1,-1.187524080E0
5.185001562E0,1.340752989E-1,9.318233490E0,-1.436520964E-1
5.209996875E0,1.149216816E-1,7.441178799E0,1.244984865E0
5.235021875E0,-2.777273953E-1,9.030928612E0,1.005564690E0
5.259990625E0,-6.320692301E-1,1.124317074E1,5.363011956E-1
5.284987500E0,1.235408068E0,1.150174522E1,9.672574997E-1
5.309982812E0,2.604891539E0,1.166455078E1,1.197100878E0
5.334981250E0,1.436521053E0,1.253604031E1,8.331822157E-1
5.354992187E0,1.790862918E0,1.489193439E1,7.661445141E-1
5.374993750E0,2.873042107E0,1.712333107E1,4.213795066E-1
5.399989062E0,2.920926094E0,1.493024158E1,-1.628057212E-1
5.424985937E0,1.905784607E0,1.232535076E1,-3.055001259E0
5.449982812E0,-7.757213712E-1,1.001733971E1,-1.685518026E0
5.475007812E0,-1.934514999E0,1.131020927E1,2.882618904E0
5.499976562E0,-2.394201756E0,1.294784260E1,2.892195702E0
5.519998437E0,-2.719813108E0,1.230619717E1,2.566584110E0
5.544995312E0,-1.149216771E0,1.019929886E1,2.240972757E0
5.569990625E0,9.959878922E-1,7.958326340E0,1.503558636E0
5.594989062E0,1.589749932E0,6.809109688E0,3.160346150E-1
5.619984375E0,6.607996821E-1,6.703764915E0,-4.596867263E-1
5.644981250E0,-1.628057212E-1,4.970362663E0,-3.830722719E-2
5.669976562E0,-1.379060149E0,3.236960649E0,1.570596337E0
5.689998437E0,-1.742978811E0,2.873042107E0,2.509123325E0
5.715018750E0,-1.407790542E0,3.476380825E0,2.719813108E0
5.739992187E0,-2.011129379E0,4.529829502E0,2.911349297E0
5.764989062E0,-2.442085743E0,5.947196960E0,3.936067581E0
5.789984375E0,-1.800439715E0,8.350975990E0,6.033388138E0
5.814981250E0,-1.158793569E0,1.610818863E1,9.557653427E0
5.839978125E0,-1.139639974E0,2.288856888E1,4.548983097E0
5.860000000E0,-2.614468336E0,1.490151119E1,2.126051188E0
5.884996875E0,-3.371036053E0,4.644751072E0,4.702212334E0
5.909993750E0,-3.303998232E0,1.033337498E1,6.339846134E0
5.934990625E0,1.072602391E0,1.586876869E1,4.501099288E-1
5.955010937E0,1.628057122E0,1.291911221E1,-4.587290287E0
5.979976562E0,-4.740519524E0,6.904877663E0,-1.187524080E0
6.000000000E0,-4.223371983E0,5.066130638E0,7.287950039E0
6.024996875E0,-9.193734527E-1,5.822698593E0,9.835380554E0
6.049990625E0,5.171475410E-1,9.356540680E0,1.675941229E0
6.075001562E0,2.442085743E0,1.485362720E1,-7.374141216E-1
6.099984375E0,1.752555609E0,1.262223148E1,5.267243981E-1
6.124981250E0,9.193734527E-1,5.889736176E0,3.284844637E0
6.145003125E0,7.278373241E-1,3.620033026E0,4.386177540E0
6.170000000E0,0.000000000E0,4.089296341E0,2.135627985E0
6.194995312E0,-4.118026793E-1,8.006210327E0,4.788403511E-1
6.219992187E0,-2.489969730E-1,9.864110947E0,1.580173135E0
6.244990625E0,-5.171475410E-1,8.207323074E0,2.126051188E0
6.269985937E0,-2.489969730E-1,8.034940720E0,1.972822189E0
6.294982812E0,1.819593310E-1,9.911994934E0,3.303998232E0
6.315020312E0,2.489969730E-1,1.113782597E1,3.160346270E0
6.340001562E0,1.359906554E0,9.825803757E0,1.149216771E0
6.364998437E0,2.422932148E0,1.110909557E1,1.388636947E0
6.389993750E0,1.781286120E0,1.314895535E1,2.269703150E0
6.414990625E0,2.710236311E0,1.616564941E1,3.351882458E0
6.439987500E0,2.279279947E0,1.601242065E1,2.432508945E0
6.464982812E0,1.015141487E0,1.293826580E1,1.455674648E0
6.489979687E0,1.561019540E0,1.082179165E1,1.321599364E0
6.514976562E0,2.662352324E0,1.091755962E1,2.671929121E0
6.535000000E0,7.374141216E-1,1.256477070E1,3.284844637E0
6.555018750E0,-2.078166962E0,1.311064816E1,4.395754337E0
6.579985937E0,-9.959878922E-1,1.147301483E1,2.892195702E0
6.604982812E0,-2.298433632E-1,8.504204750E0,1.704671621E0
6.629978125E0,-1.407790542E0,5.975927353E0,1.091755986E0
6.650000000E0,-1.551442742E0,5.353435040E0,8.810662031E-1
6.675010937E0,-8.906430602E-1,5.449203014E0,1.149216771E0
6.699995312E0,-3.639186621E-1,4.970362663E0,9.768342972E-1
6.724990625E0,-7.565677166E-1,5.228936672E0,2.078166962E0
6.749987500E0,-1.043871999E0,5.420472622E0,2.825158119E0
6.774984375E0,-2.250549555E0,6.196194172E0,3.849876404E0
6.799979687E0,-2.614468336E0,6.205770969E0,4.223371983E0
6.824976562E0,-1.589749932E0,7.019799232E0,4.127603531E0
6.845000000E0,-4.309563041E-1,7.584830761E0,5.142745018E0
6.869995312E0,1.302445769E0,1.059194851E1,6.502651691E0
6.894992187E0,2.011129379E0,1.476743603E1,4.759673119E0
6.919989062E0,6.224924326E-1,1.425986576E1,6.167463779E0
6.944985937E0,-2.978386879E0,9.222464561E0,7.508216381E0
6.969981250E0,2.873042040E-2,1.488235760E1,4.232948780E0
6.994978125E0,1.790862918E0,1.479616642E1,-2.422932148E0
7.015001562E0,-2.240972757E0,1.072602367E1,-3.150769472E0
7.039995312E0,-5.142745018E0,4.769249916E0,2.279279947E0
7.064993750E0,-2.595314741E0,6.981492043E0,6.004657745E0
7.089989062E0,2.738966703E0,8.868123055E0,3.189076662E0
7.114987500E0,1.503558636E0,1.098459721E1,1.905784607E0
7.139982812E0,1.752555609E0,9.864110947E0,3.466804028E0
7.164979687E0,1.608903527E0,7.987056732E0,3.495534420E0
7.185001562E0,1.647210717E0,6.971915245E0,4.003105164E0
7.209996875E0,2.470816135E0,6.722918510E0,2.461239338E0
7.234993750E0,1.082179189E0,8.121131897E0,2.461239338E0
7.259990625E0,2.489969730E-1,8.753201485E0,4.003105164E0
7.284987500E0,1.168370485E0,8.034940720E0,2.834734917E0
7.309982812E0,4.309563041E-1,7.469909191E0,2.212242365E0
7.334979687E0,4.979939461E-1,9.385271072E0,2.700659513E0
7.355001562E0,1.656787634E0,9.500192642E0,2.949656487E0
7.379998437E0,2.001552582E0,8.724471092E0,2.978386879E0
7.404995312E0,1.110909581E0,1.020887566E1,2.422932148E0
7.429996875E0,1.359906554E0,1.174116516E1,1.982398987E0
7.454989062E0,4.022258818E-1,1.118570995E1,2.786850691E0
7.479982812E0,4.357447147E0,1.496854877E1,1.704671621E0
7.504981250E0,3.275267839E0,1.464293766E1,1.139639974E0
7.529978125E0,3.409343243E0,1.095586681E1,8.906430602E-1
7.550000000E0,1.647210717E0,1.024718285E1,4.213795185E0
7.574995312E0,3.179499865E0,1.155920601E1,5.439626217E0
7.594995312E0,3.284844637E0,1.279461384E1,5.564124584E0
7.619984375E0,9.289502501E-1,1.306276417E1,3.830722809E0
7.644981250E0,-5.267243981E-1,1.034295177E1,1.867477298E0
7.665001562E0,-1.264138460E0,8.034940720E0,2.317587137E0
7.689998437E0,-1.091755986E0,6.847416878E0,2.068590164E0
7.714995312E0,-6.799532771E-1,6.320692539E0,1.656787634E0
7.739990625E0,-6.033388376E-1,5.391742229E0,2.470816135E0
7.764989062E0,-1.216254473E0,4.970362663E0,2.106897593E0
7.789984375E0,-2.470816135E0,4.577713490E0,2.298433542E0
7.814982812E0,-1.359906554E0,4.146757126E0,3.543418407E0
7.839978125E0,-5.267243981E-1,5.133168221E0,4.347870350E0
7.860000000E0,0.000000000E0,5.841852188E0,4.759673119E0
7.884996875E0,8.523358107E-1,7.096413612E0,5.525817394E0
7.909992187E0,6.799532771E-1,9.672574997E0,6.464344501E0
7.934990625E0,-4.884171486E-1,1.217212105E1,6.828263283E0
7.959985937E0,6.703764796E-1,1.664448929E1,7.077260017E0
7.984981250E0,1.206677675E0,1.470039845E1,5.966350555E0
8.009978125E0,-1.561019540E0,8.073247910E0,5.286397457E0
8.030001562E0,-2.557007313E0,7.019799232E0,5.592854977E0
8.054998437E0,-3.830722719E-2,1.354160500E1,2.873042107E0
8.079993750E0,1.991975784E0,1.513135433E1,-3.840299606E0
8.104990625E0,-4.778826714E0,6.205770969E0,-2.011129379E0
8.129985937E0,-5.516240597E0,3.332728863E0,4.386177540E0
8.154984375E0,-1.398213744E0,6.809109688E0,6.924031258E0
8.179979687E0,2.135627985E0,1.056321812E1,3.160346150E-1
8.200001562E0,3.840299606E0,1.409705925E1,-1.915361404E0
8.224998437E0,2.968810081E0,1.200931549E1,1.091755986E0
8.249995312E0,1.436521053E0,7.393294811E0,2.557007313E0
8.274992187E0,5.650315881E-1,4.242525578E0,2.442085743E0
8.299987500E0,7.182605267E-1,5.248090267E0,1.608903527E0
8.324984375E0,6.320692301E-1,8.331821442E0,7.278373241E-1
8.349979687E0,0.000000000E0,1.116655636E1,5.171475410E-1
8.374978125E0,-4.213795066E-1,1.048660374E1,1.589749932E0
8.395000000E0,-4.213795066E-1,8.188169479E0,3.141192675E0
8.419996875E0,1.915361360E-2,6.856993675E0,6.129156351E-1
8.444993750E0,5.746084079E-2,8.398859978E0,-1.503558636E0
8.469989062E0,1.187524080E0,1.278503704E1,-1.580173135E0
8.494985937E0,2.470816135E0,1.291911221E1,1.896207690E0
8.519981250E0,2.250549555E0,1.344583702E1,2.422932148E0
8.544978125E0,2.681505919E0,1.760217094E1,-2.873042040E-2
8.565001562E0,2.106897593E0,1.751597977E1,-1.206677675E0
8.589996875E0,5.746083856E-1,1.321599293E1,-9.002198577E-1
8.614993750E0,-5.746083856E-1,1.084094524E1,-8.236053586E-1
8.639989062E0,-1.551442742E0,8.140285492E0,1.053448796E0
8.664987500E0,-2.394201756E-1,1.140597725E1,2.317587137E0
8.689982812E0,-1.637633920E0,1.421198082E1,3.112462282E0
8.714979687E0,-1.647210717E0,1.251688671E1,2.719813108E0
8.735001562E0,-2.873042040E-2,9.730035782E0,1.675941229E0
8.759998437E0,1.886630893E0,7.134721279E0,1.331176162E0
8.784995312E0,1.819593310E0,5.975927353E0,5.554547906E-1
8.809990625E0,9.959878922E-1,6.493074894E0,-4.788403511E-1
8.835009375E0,3.830722719E-2,6.129156113E0,2.585737705E-1
8.859984375E0,-1.350329757E0,5.334281445E0,2.068590164E0
8.884981250E0,-2.097320795E0,4.769249916E0,2.652775526E0
8.909978125E0,-1.752555609E0,5.152322292E0,2.288856745E0
8.930000000E0,-1.091755986E0,5.305551052E0,2.681505919E0
8.955042187E0,-1.359906554E0,5.487510204E0,4.232948780E0
8.979992187E0,-1.934514999E0,5.573701382E0,6.196194172E0
9.004990625E0,-2.777273893E0,7.489062786E0,8.542511940E0
9.029984375E0,-9.768342972E-1,1.631887817E1,1.088882923E1
9.054982812E0,4.405331016E-1,2.190215683E1,4.472368717E0
9.079976562E0,-3.495534420E0,1.046745014E1,5.133168221E0
9.100000000E0,-3.725377798E0,5.918466568E0,7.393294811E0
9.124996875E0,-9.481038451E-1,1.413536644E1,3.533841610E0
9.149993750E0,4.683058739E0,1.246900272E1,-4.137180328E0
9.174990625E0,-1.158793569E0,4.635174274E0,-4.108449936E0
9.199984375E0,-2.662352324E0,4.050989151E0,4.989516258E0
9.224982812E0,1.819593310E-1,8.216899872E0,6.157886982E0
9.249979687E0,-2.394201756E-1,1.296699619E1,-1.053448796E0
9.270001562E0,6.512228847E-1,1.393425369E1,-4.501099288E-1
9.294998437E0,2.470816135E0,9.653421402E0,1.752555609E0
9.315007812E0,1.455674648E0,7.010222435E0,2.489969730E0
9.339984375E0,5.746083856E-1,4.558559895E0,2.346317768E0
9.364982812E0,8.140285611E-1,5.334281445E0,6.799532771E-1
9.389978125E0,9.768342972E-1,7.048529625E0,-1.149216771E0
9.410001562E0,5.841852427E-1,1.021845245E1,-2.949656487E0
9.435009375E0,1.532289088E-1,1.014183807E1,-1.857900500E0
9.459993750E0,-9.959878922E-1,9.299078941E0,1.407790542E0
9.484990625E0,-1.101332784E0,9.797073364E0,3.639186621E0
9.509984375E0,-6.129156351E-1,1.083136845E1,1.053448796E0
9.534982812E0,1.005564690E0,1.238281155E1,-2.777273953E-1
9.559978125E0,1.781286120E0,1.141555405E1,1.101332784E0
9.580000000E0,1.426944256E0,1.181777954E1,1.982398987E0
9.604998437E0,1.800439715E0,1.264138508E1,2.528276920E0
9.629995312E0,3.524264812E0,1.547612000E1,5.171475410E-1
9.654990625E0,2.815581083E0,1.428859615E1,-1.474828243E0
9.679985937E0,6.416460276E-1,1.236365795E1,-3.648763418E0
9.704984375E0,-5.363011956E-1,1.054406452E1,1.005564690E0
9.729979687E0,2.097320795E0,1.255519390E1,2.001552582E0
9.754985937E0,-1.915361285E-1,1.507389355E1,1.704671621E0
9.774998437E0,-1.637633920E0,1.351287460E1,2.260126352E0
9.799995312E0,-6.320692301E-1,1.054406452E1,2.758120298E0
9.824992187E0,9.097966552E-1,7.527369976E0,2.212242365E0
9.849989062E0,9.576807022E-1,6.186617374E0,7.757213712E-1
9.874985937E0,5.650315881E-1,6.502651691E0,-3.926490843E-1
9.899981250E0,7.661445439E-2,5.612008572E0,1.149216816E-1
9.924978125E0,-1.254561663E0,4.118026733E0,1.857900500E0
9.945000000E0,-1.781286120E0,3.198653460E0,2.652775526E0
9.969996875E0,-1.244984865E0,3.208230257E0,2.825158119E0
9.994992187E0,-8.331822157E-1,3.591302633E0,3.552995205E0
1.001998906E1,-1.608903527E0,4.481945515E0,5.343858242E0
1.004498594E1,-2.767697096E0,6.167463779E0,6.234501362E0
1.006998125E1,-1.656787634E0,9.404424667E0,9.088389397E0
1.009497812E1,1.742978811E0,2.114558983E1,8.590395927E0
1.011500156E1,-1.110909581E0,2.215115356E1,4.079719543E0
1.013999688E1,-3.687070608E0,9.739612579E0,6.828263283E0
1.016499375E1,-3.706224203E0,1.139639974E0,7.125144482E0
1.018999062E1,-2.700659513E0,8.101978302E0,4.912901878E0
1.021498750E1,3.093308687E0,1.563892555E1,-4.079719543E0
1.023499062E1,9.385270476E-1,1.778413010E1,-6.943184853E0
1.025500000E1,-4.386177540E0,1.228704357E1,-4.405331016E-1
1.027501250E1,-7.757213712E-1,5.573701382E0,5.525817394E0
1.029998750E1,-1.628057212E-1,3.524264812E0,4.501099110E0
1.032498438E1,1.723825186E-1,6.828263283E0,-1.350329757E0
1.034997969E1,2.221819162E0,1.340752983E1,-2.767697096E0
1.037497812E1,1.225831270E0,1.317768574E1,1.225831270E0
1.039503438E1,5.363011956E-1,8.015787125E0,3.198653460E0
1.041999531E1,1.225831270E0,5.181052685E0,5.650315881E-1
1.044499219E1,1.331176162E0,6.148310184E0,-2.011129409E-1
1.046998750E1,1.484405041E0,8.360552788E0,-6.703764945E-2
1.049498594E1,1.034295082E0,9.548076630E0,5.458779931E-1
1.051998125E1,1.599326730E0,7.422025204E0,3.734954596E-1
1.054497812E1,1.063025594E0,7.450755596E0,4.118026793E-1
1.056500000E1,-4.596867263E-1,1.102290440E1,6.895300746E-1
1.058999688E1,-8.906430602E-1,1.101332760E1,1.110909581E0
1.061499375E1,1.350329757E0,1.278503704E1,1.321599364E0
1.063499844E1,2.662352324E0,1.255519390E1,1.924938202E0
1.065998125E1,4.309563041E-1,1.246900272E1,1.637633920E0
1.068497812E1,6.607996821E-1,1.274672985E1,1.158793569E0
1.070499844E1,2.288856745E0,1.636676216E1,-1.819593310E-1
1.072999531E1,1.656787634E0,1.327345467E1,-2.202665567E0
1.074999688E1,1.216254473E0,1.269884586E1,-2.777273893E0
1.077498281E1,5.841852427E-1,1.313937855E1,-3.447650373E-1
1.079997969E1,-1.436521053E0,1.247857952E1,4.118026793E-1
1.082000156E1,-1.053448796E0,1.306276417E1,9.576807022E-1
1.084502188E1,-1.934514999E0,1.312980175E1,3.189076662E0
1.086999375E1,-1.091755986E0,1.148259163E1,1.963245392E0
1.089499219E1,1.197100878E0,8.025363922E0,1.149216771E0
1.091998906E1,2.308010340E0,6.062118530E0,5.458779931E-1
1.094498438E1,1.589749932E0,6.071695328E0,2.873042040E-2
1.096997969E1,1.264138460E0,5.382165432E0,7.661445439E-2
1.099497813E1,-7.852981687E-1,4.031835556E0,1.714248419E0
1.101499844E1,-2.518700123E0,3.189076662E0,3.122039080E0
1.103999531E1,-2.604891539E0,2.738966703E0,2.039859772E0
1.106499219E1,0.000000000E0,3.169923067E0,2.710236311E0
1.108998906E1,-1.628057212E-1,3.993528366E0,5.027823448E0
1.111500781E1,-1.206677675E0,6.272808552E0,6.550535679E0
1.113998125E1,-2.298433542E0,1.174116516E1,9.107542992E0
1.116497813E1,-4.750096321E0,2.247676468E1,6.924031258E0
1.118500156E1,-5.181052685E0,2.133712578E1,1.752555609E0
1.120999688E1,-2.604891539E0,7.738059998E0,7.642292023E0
1.123502813E1,-2.279279947E0,4.261679173E0,9.911994934E0
1.125998906E1,1.934514999E0,1.195185471E1,8.762778282E0
1.128498594E1,7.029376030E0,1.788947487E1,-8.044517517E0
1.130998281E1,-1.752555609E0,9.921571732E0,-6.454767704E0
1.133497969E1,-4.941632271E0,2.614468336E0,5.181052685E0
1.135502812E1,-1.589749932E0,3.811569214E0,8.485051155E0
1.137999688E1,-2.394201756E0,6.828263283E0,3.687070608E0
1.140499375E1,-4.501099288E-1,1.476743603E1,-2.786850691E0
1.142999062E1,2.346317768E0,1.387679291E1,-3.256114423E-1
1.145498750E1,2.183511972E0,8.820239067E0,2.164358377E0
1.147499062E1,1.005564690E0,4.788403511E0,2.853888512E0
1.149500469E1,4.118026793E-1,3.744531393E0,1.790862918E0
1.151999688E1,2.585737705E-1,6.100425720E0,2.106897533E-1
1.154499531E1,7.182605267E-1,9.011775017E0,7.086837292E-1
1.156999062E1,1.532289028E0,9.950302124E0,6.320692301E-1
1.159502812E1,1.551442742E0,7.345410824E0,-6.703764945E-2
1.161998281E1,1.628057212E-1,7.038952827E0,-4.884171486E-1
1.164497969E1,-1.838746905E0,1.072602367E1,5.458779931E-1
1.166500312E1,-8.331822157E-1,1.096544361E1,1.034295082E0
1.168999688E1,1.063025594E0,1.170285797E1,1.091755986E0
1.171501719E1,3.217807055E0,1.194227791E1,1.551442742E0
1.173999062E1,1.628057122E0,1.349372101E1,1.388636947E0
1.176498906E1,1.024718285E0,1.333091545E1,1.398213744E0
1.178998438E1,3.466804028E0,1.693179512E1,5.746083856E-1
1.181498125E1,2.767697096E0,1.323514652E1,-1.197100878E0
1.183997656E1,8.140285611E-1,1.230619717E1,-3.955221176E0
1.185999844E1,-3.351882398E-1,1.173158836E1,-1.264138460E0
1.188499688E1,3.351882398E-1,1.256477070E1,2.442085743E0
1.190999219E1,5.171475410E-1,1.336922264E1,1.561019540E0
