"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.887199719E2,-8.812500000E0,-4.531250000E1,-1.687500000E0
2.887399938E2,-9.437500000E0,-4.481250000E1,2.500000000E-1
2.887699953E2,-9.750000000E0,-4.500000000E1,3.937500000E0
2.887999969E2,-1.006250000E1,-4.506250000E1,5.250000000E0
2.888300000E2,-1.093750000E1,-4.443750000E1,6.937500000E0
2.888600016E2,-1.143750000E1,-4.368750000E1,9.250000000E0
2.888899719E2,-1.100000000E1,-4.281250000E1,1.062500000E1
2.889099938E2,-1.112500000E1,-4.250000000E1,1.143750000E1
2.889399969E2,-1.200000000E1,-4.268750000E1,1.381250000E1
2.889699984E2,-1.175000000E1,-4.231250000E1,1.568750000E1
2.890000000E2,-1.106250000E1,-4.131250000E1,1.775000000E1
2.890299719E2,-1.037500000E1,-4.012500000E1,2.006250000E1
2.890499938E2,-9.625000000E0,-4.031250000E1,2.050000000E1
2.890799953E2,-9.000000000E0,-4.031250000E1,2.156250000E1
2.891099969E2,-7.625000000E0,-4.018750000E1,2.212500000E1
2.891400000E2,-7.000000000E0,-4.006250000E1,2.181250000E1
2.891700016E2,-9.187500000E0,-4.118750000E1,1.850000000E1
2.891999719E2,-1.106250000E1,-4.193750000E1,1.537500000E1
2.892199953E2,-1.200000000E1,-4.275000000E1,1.237500000E1
2.892499969E2,-1.262500000E1,-4.387500000E1,8.062500000E0
2.892799984E2,-1.162500000E1,-4.456250000E1,3.625000000E0
2.893100016E2,-1.056250000E1,-4.475000000E1,0.000000000E0
2.893399719E2,-1.125000000E1,-4.425000000E1,-3.125000000E0
2.893599938E2,-1.125000000E1,-4.387500000E1,-4.750000000E0
2.893899953E2,-1.068750000E1,-4.331250000E1,-7.437500000E0
2.894199984E2,-1.006250000E1,-4.325000000E1,-1.062500000E1
2.894499984E2,-9.875000000E0,-4.350000000E1,-1.118750000E1
2.894800016E2,-1.087500000E1,-4.287500000E1,-1.162500000E1
2.895099734E2,-1.093750000E1,-4.162500000E1,-1.181250000E1
2.895299953E2,-1.131250000E1,-4.206250000E1,-1.118750000E1
2.895599953E2,-1.193750000E1,-4.318750000E1,-9.062500000E0
2.895899984E2,-1.350000000E1,-4.306250000E1,-6.187500000E0
2.896200016E2,-1.418750000E1,-4.312500000E1,-5.812500000E0
2.896499719E2,-1.287500000E1,-4.387500000E1,-7.312500000E0
2.896699938E2,-1.243750000E1,-4.337500000E1,-8.500000000E0
2.896999953E2,-1.193750000E1,-4.250000000E1,-9.812500000E0
2.897299984E2,-1.250000000E1,-4.256250000E1,-8.875000000E0
2.897600000E2,-1.312500000E1,-4.243750000E1,-9.312500000E0
2.897900016E2,-1.312500000E1,-4.262500000E1,-8.812500000E0
2.898199734E2,-1.281250000E1,-4.268750000E1,-6.375000000E0
2.898399953E2,-1.331250000E1,-4.275000000E1,-3.875000000E0
2.898699969E2,-1.487500000E1,-4.381250000E1,-1.250000000E0
2.899000000E2,-1.518750000E1,-4.343750000E1,-2.500000000E-1
2.899300016E2,-1.537500000E1,-4.343750000E1,9.375000000E-1
2.899599703E2,-1.650000000E1,-4.337500000E1,1.937500000E0
2.899799938E2,-1.650000000E1,-4.350000000E1,2.250000000E0
2.900099953E2,-1.606250000E1,-4.350000000E1,3.562500000E0
2.900399984E2,-1.581250000E1,-4.287500000E1,6.437500000E0
2.900700000E2,-1.593750000E1,-4.275000000E1,7.562500000E0
2.901000016E2,-1.568750000E1,-4.181250000E1,9.687500000E0
2.901299734E2,-1.506250000E1,-4.125000000E1,1.131250000E1
2.901499953E2,-1.468750000E1,-4.112500000E1,1.193750000E1
2.901799969E2,-1.406250000E1,-4.187500000E1,1.212500000E1
2.902100000E2,-1.475000000E1,-4.150000000E1,1.181250000E1
2.902400016E2,-1.493750000E1,-4.193750000E1,9.000000000E0
2.902699719E2,-1.612500000E1,-4.237500000E1,3.937500000E0
2.902899938E2,-1.618750000E1,-4.181250000E1,5.000000000E-1
2.903199969E2,-1.587500000E1,-4.193750000E1,-3.687500000E0
2.903499984E2,-1.518750000E1,-4.175000000E1,-8.250000000E0
2.903800000E2,-1.462500000E1,-4.093750000E1,-1.168750000E1
2.904100016E2,-1.406250000E1,-3.931250000E1,-1.550000000E1
2.904300141E2,-1.381250000E1,-3.887500000E1,-1.650000000E1
2.904599953E2,-1.231250000E1,-3.793750000E1,-1.943750000E1
2.904899984E2,-1.062500000E1,-3.681250000E1,-2.175000000E1
2.905199984E2,-9.500000000E0,-3.618750000E1,-2.406250000E1
2.905500016E2,-9.625000000E0,-3.606250000E1,-2.506250000E1
2.905799719E2,-1.043750000E1,-3.550000000E1,-2.506250000E1
2.905999938E2,-1.068750000E1,-3.531250000E1,-2.468750000E1
2.906299969E2,-1.112500000E1,-3.618750000E1,-2.306250000E1
2.906599984E2,-1.200000000E1,-3.750000000E1,-2.093750000E1
2.906900000E2,-1.212500000E1,-3.837500000E1,-1.937500000E1
2.907199703E2,-1.193750000E1,-3.793750000E1,-1.868750000E1
2.907399938E2,-1.162500000E1,-3.681250000E1,-2.012500000E1
2.907699953E2,-1.156250000E1,-3.637500000E1,-2.156250000E1
2.907999969E2,-1.193750000E1,-3.706250000E1,-2.106250000E1
2.908299984E2,-1.262500000E1,-3.756250000E1,-2.093750000E1
2.908600016E2,-1.168750000E1,-3.725000000E1,-2.075000000E1
2.908899719E2,-1.068750000E1,-3.831250000E1,-2.043750000E1
2.909099953E2,-1.143750000E1,-3.968750000E1,-1.812500000E1
2.909399969E2,-1.237500000E1,-4.112500000E1,-1.443750000E1
2.909699984E2,-1.350000000E1,-4.093750000E1,-1.318750000E1
2.910000000E2,-1.406250000E1,-4.068750000E1,-1.218750000E1
2.910299719E2,-1.431250000E1,-4.100000000E1,-1.081250000E1
2.910499938E2,-1.493750000E1,-4.118750000E1,-9.625000000E0
2.910799938E2,-1.475000000E1,-4.200000000E1,-8.062500000E0
2.911099969E2,-1.481250000E1,-4.150000000E1,-6.437500000E0
2.911399984E2,-1.431250000E1,-4.137500000E1,-4.500000000E0
2.911700016E2,-1.375000000E1,-4.231250000E1,-1.562500000E0
2.911999719E2,-1.400000000E1,-4.256250000E1,3.750000000E-1
2.912199953E2,-1.425000000E1,-4.325000000E1,6.250000000E-1
2.912499969E2,-1.462500000E1,-4.387500000E1,2.500000000E-1
2.912799984E2,-1.487500000E1,-4.306250000E1,-4.375000000E-1
2.913100000E2,-1.493750000E1,-4.281250000E1,-1.812500000E0
2.913399719E2,-1.543750000E1,-4.225000000E1,-5.312500000E0
2.913599938E2,-1.568750000E1,-4.162500000E1,-8.250000000E0
2.913899953E2,-1.531250000E1,-4.075000000E1,-1.262500000E1
2.914199984E2,-1.312500000E1,-3.906250000E1,-1.793750000E1
2.914500000E2,-1.243750000E1,-3.800000000E1,-2.050000000E1
2.914800016E2,-1.100000000E1,-3.668750000E1,-2.231250000E1
2.915099719E2,-1.081250000E1,-3.500000000E1,-2.500000000E1
2.915299938E2,-1.037500000E1,-3.425000000E1,-2.687500000E1
2.915599969E2,-8.250000000E0,-3.318750000E1,-2.893750000E1
2.915899984E2,-6.312500000E0,-3.200000000E1,-3.031250000E1
2.916200000E2,-5.875000000E0,-3.081250000E1,-3.062500000E1
2.916499719E2,-6.312500000E0,-3.068750000E1,-3.018750000E1
2.916699938E2,-6.625000000E0,-3.075000000E1,-2.968750000E1
2.916999953E2,-6.687500000E0,-3.243750000E1,-2.900000000E1
2.917299969E2,-7.750000000E0,-3.425000000E1,-2.743750000E1
2.917600000E2,-9.000000000E0,-3.500000000E1,-2.587500000E1
2.917900016E2,-9.312500000E0,-3.443750000E1,-2.675000000E1
2.918199719E2,-7.250000000E0,-3.387500000E1,-2.843750000E1
2.918399953E2,-5.937500000E0,-3.331250000E1,-2.925000000E1
2.918699969E2,-6.625000000E0,-3.306250000E1,-2.931250000E1
2.918999984E2,-9.000000000E0,-3.300000000E1,-2.812500000E1
2.919200109E2,-9.562500000E0,-3.343750000E1,-2.712500000E1
2.919499922E2,-8.750000000E0,-3.537500000E1,-2.637500000E1
2.919799938E2,-9.000000000E0,-3.768750000E1,-2.231250000E1
2.920099953E2,-9.375000000E0,-3.893750000E1,-1.943750000E1
2.920399969E2,-9.812500000E0,-3.962500000E1,-1.900000000E1
2.920700000E2,-1.025000000E1,-4.012500000E1,-1.756250000E1
2.921000016E2,-1.112500000E1,-4.068750000E1,-1.612500000E1
2.921299719E2,-1.175000000E1,-4.143750000E1,-1.362500000E1
2.921499953E2,-1.162500000E1,-4.175000000E1,-1.268750000E1
2.921799969E2,-1.231250000E1,-4.243750000E1,-1.100000000E1
2.922099984E2,-1.287500000E1,-4.237500000E1,-7.937500000E0
2.922400016E2,-1.218750000E1,-4.293750000E1,-6.812500000E0
2.922699719E2,-1.206250000E1,-4.350000000E1,-5.312500000E0
2.922899922E2,-1.225000000E1,-4.368750000E1,-4.687500000E0
2.923199953E2,-1.256250000E1,-4.356250000E1,-4.375000000E0
2.923499984E2,-1.318750000E1,-4.287500000E1,-5.437500000E0
2.923800000E2,-1.375000000E1,-4.293750000E1,-7.187500000E0
2.924100016E2,-1.368750000E1,-4.175000000E1,-1.206250000E1
2.924399734E2,-1.231250000E1,-4.118750000E1,-1.475000000E1
2.924599953E2,-1.137500000E1,-3.993750000E1,-1.787500000E1
2.924899969E2,-9.875000000E0,-3.843750000E1,-2.193750000E1
2.925199984E2,-9.125000000E0,-3.700000000E1,-2.525000000E1
2.925500000E2,-9.000000000E0,-3.500000000E1,-2.731250000E1
2.925799719E2,-8.375000000E0,-3.350000000E1,-2.956250000E1
2.925999938E2,-7.437500000E0,-3.243750000E1,-3.056250000E1
2.926299969E2,-6.250000000E0,-3.075000000E1,-3.250000000E1
2.926599984E2,-4.000000000E0,-2.993750000E1,-3.418750000E1
2.926900000E2,-2.250000000E0,-2.943750000E1,-3.450000000E1
2.927200016E2,-2.875000000E0,-2.987500000E1,-3.337500000E1
2.927499734E2,-2.750000000E0,-3.125000000E1,-3.281250000E1
2.927699953E2,-3.187500000E0,-3.181250000E1,-3.231250000E1
2.927999969E2,-4.062500000E0,-3.331250000E1,-3.018750000E1
2.928300000E2,-5.125000000E0,-3.387500000E1,-2.943750000E1
2.928600016E2,-4.250000000E0,-3.343750000E1,-3.025000000E1
2.928899703E2,-3.312500000E0,-3.168750000E1,-3.212500000E1
2.929099938E2,-2.687500000E0,-3.150000000E1,-3.275000000E1
2.929399969E2,-3.312500000E0,-3.231250000E1,-3.187500000E1
2.929699984E2,-4.187500000E0,-3.318750000E1,-3.056250000E1
2.930000000E2,-3.000000000E0,-3.425000000E1,-2.937500000E1
2.930300016E2,-3.875000000E0,-3.618750000E1,-2.787500000E1
2.930599734E2,-5.000000000E0,-3.837500000E1,-2.525000000E1
2.930799953E2,-5.312500000E0,-3.875000000E1,-2.362500000E1
2.931099969E2,-6.500000000E0,-3.918750000E1,-2.218750000E1
2.931400000E2,-7.687500000E0,-4.075000000E1,-2.025000000E1
2.931700016E2,-7.750000000E0,-4.100000000E1,-1.856250000E1
2.931999719E2,-8.687500000E0,-4.125000000E1,-1.662500000E1
2.932199938E2,-9.312500000E0,-4.218750000E1,-1.581250000E1
2.932499969E2,-9.562500000E0,-4.325000000E1,-1.450000000E1
2.932799984E2,-9.750000000E0,-4.312500000E1,-1.200000000E1
2.933100000E2,-1.031250000E1,-4.406250000E1,-9.875000000E0
2.933400016E2,-1.068750000E1,-4.412500000E1,-8.562500000E0
2.933699734E2,-1.062500000E1,-4.412500000E1,-8.687500000E0
2.933899953E2,-1.006250000E1,-4.450000000E1,-8.437500000E0
2.934199969E2,-1.081250000E1,-4.431250000E1,-7.437500000E0
2.934500000E2,-1.118750000E1,-4.381250000E1,-7.500000000E0
2.934800016E2,-1.125000000E1,-4.362500000E1,-1.000000000E1
2.935099719E2,-1.162500000E1,-4.262500000E1,-1.356250000E1
2.935299938E2,-1.137500000E1,-4.187500000E1,-1.637500000E1
2.935599953E2,-9.437500000E0,-3.987500000E1,-2.025000000E1
2.935899984E2,-7.000000000E0,-3.825000000E1,-2.331250000E1
2.936200000E2,-6.625000000E0,-3.656250000E1,-2.706250000E1
2.936499703E2,-7.312500000E0,-3.375000000E1,-2.925000000E1
2.936699938E2,-7.125000000E0,-3.281250000E1,-3.043750000E1
2.936999953E2,-5.687500000E0,-3.175000000E1,-3.237500000E1
2.937299969E2,-4.062500000E0,-3.037500000E1,-3.381250000E1
2.937600000E2,-2.062500000E0,-2.956250000E1,-3.512500000E1
2.937900016E2,-1.562500000E0,-2.893750000E1,-3.537500000E1
2.938199719E2,-1.500000000E0,-2.943750000E1,-3.512500000E1
2.938399953E2,-1.500000000E0,-3.050000000E1,-3.475000000E1
2.938699969E2,-2.812500000E0,-3.250000000E1,-3.300000000E1
2.938999984E2,-4.187500000E0,-3.393750000E1,-3.087500000E1
2.939300000E2,-5.000000000E0,-3.387500000E1,-2.987500000E1
2.939599719E2,-4.250000000E0,-3.387500000E1,-3.112500000E1
2.939799922E2,-3.187500000E0,-3.268750000E1,-3.281250000E1
2.940099953E2,-1.687500000E0,-3.125000000E1,-3.318750000E1
2.940399969E2,-1.125000000E0,-3.168750000E1,-3.406250000E1
2.940700000E2,-3.437500000E0,-3.231250000E1,-3.300000000E1
2.941000016E2,-4.625000000E0,-3.300000000E1,-3.050000000E1
2.941299719E2,-4.125000000E0,-3.587500000E1,-2.831250000E1
2.941499953E2,-4.687500000E0,-3.718750000E1,-2.668750000E1
2.941799953E2,-5.875000000E0,-3.812500000E1,-2.537500000E1
2.942099984E2,-6.437500000E0,-3.906250000E1,-2.412500000E1
2.942400000E2,-7.375000000E0,-4.093750000E1,-2.143750000E1
2.942699703E2,-8.250000000E0,-4.212500000E1,-1.993750000E1
2.942899938E2,-8.437500000E0,-4.193750000E1,-1.956250000E1
2.943199953E2,-9.000000000E0,-4.168750000E1,-1.831250000E1
2.943499984E2,-9.437500000E0,-4.243750000E1,-1.693750000E1
2.943800000E2,-9.937500000E0,-4.375000000E1,-1.475000000E1
2.944100016E2,-1.087500000E1,-4.437500000E1,-1.118750000E1
2.944300172E2,-1.100000000E1,-4.450000000E1,-1.087500000E1
2.944599953E2,-1.137500000E1,-4.462500000E1,-1.018750000E1
2.944899969E2,-1.118750000E1,-4.556250000E1,-9.625000000E0
2.945199984E2,-1.150000000E1,-4.606250000E1,-8.625000000E0
2.945500000E2,-1.250000000E1,-4.568750000E1,-8.500000000E0
2.945799719E2,-1.268750000E1,-4.568750000E1,-8.750000000E0
2.945999938E2,-1.237500000E1,-4.512500000E1,-1.025000000E1
2.946299953E2,-1.293750000E1,-4.406250000E1,-1.425000000E1
2.946599984E2,-1.143750000E1,-4.262500000E1,-1.800000000E1
2.946900000E2,-8.375000000E0,-4.062500000E1,-2.187500000E1
2.947200016E2,-7.750000000E0,-3.912500000E1,-2.562500000E1
2.947499734E2,-6.937500000E0,-3.750000000E1,-2.818750000E1
2.947699953E2,-5.875000000E0,-3.606250000E1,-2.943750000E1
2.947999969E2,-5.437500000E0,-3.368750000E1,-3.162500000E1
2.948299984E2,-3.687500000E0,-3.237500000E1,-3.356250000E1
2.948600016E2,-2.375000000E0,-3.106250000E1,-3.431250000E1
2.948899719E2,-1.875000000E0,-3.118750000E1,-3.537500000E1
2.949099938E2,-1.625000000E0,-3.068750000E1,-3.568750000E1
2.949399953E2,-1.875000000E0,-3.068750000E1,-3.506250000E1
2.949699969E2,-2.250000000E0,-3.150000000E1,-3.481250000E1
2.950000000E2,-3.000000000E0,-3.318750000E1,-3.412500000E1
2.950300016E2,-4.562500000E0,-3.406250000E1,-3.262500000E1
2.950599734E2,-4.562500000E0,-3.437500000E1,-3.162500000E1
2.950799953E2,-3.437500000E0,-3.400000000E1,-3.212500000E1
2.951099969E2,-1.125000000E0,-3.262500000E1,-3.406250000E1
2.951399984E2,-1.937500000E0,-3.206250000E1,-3.462500000E1
2.951700016E2,-4.750000000E0,-3.312500000E1,-3.381250000E1
2.951999719E2,-3.625000000E0,-3.481250000E1,-3.206250000E1
2.952199938E2,-2.375000000E0,-3.600000000E1,-3.193750000E1
2.952499953E2,-2.562500000E0,-3.725000000E1,-2.981250000E1
2.952799984E2,-3.875000000E0,-3.962500000E1,-2.781250000E1
2.953100000E2,-5.187500000E0,-4.056250000E1,-2.593750000E1
2.953400016E2,-5.812500000E0,-4.037500000E1,-2.481250000E1
2.953699719E2,-6.937500000E0,-4.125000000E1,-2.281250000E1
2.953899953E2,-7.375000000E0,-4.187500000E1,-2.137500000E1
2.954199969E2,-7.437500000E0,-4.362500000E1,-1.925000000E1
2.954499984E2,-7.375000000E0,-4.437500000E1,-1.743750000E1
2.954800016E2,-7.750000000E0,-4.500000000E1,-1.587500000E1
2.955099719E2,-8.312500000E0,-4.575000000E1,-1.356250000E1
2.955299938E2,-8.937500000E0,-4.668750000E1,-1.212500000E1
2.955599953E2,-9.250000000E0,-4.737500000E1,-1.075000000E1
2.955899984E2,-9.375000000E0,-4.706250000E1,-9.562500000E0
2.956200000E2,-9.875000000E0,-4.675000000E1,-9.437500000E0
2.956500016E2,-1.112500000E1,-4.662500000E1,-9.312500000E0
2.956799734E2,-1.156250000E1,-4.593750000E1,-1.156250000E1
2.956999953E2,-1.131250000E1,-4.556250000E1,-1.412500000E1
2.957299969E2,-9.937500000E0,-4.393750000E1,-1.781250000E1
2.957599984E2,-7.500000000E0,-4.281250000E1,-2.143750000E1
2.957900016E2,-5.687500000E0,-4.125000000E1,-2.487500000E1
2.958199719E2,-5.375000000E0,-3.900000000E1,-2.762500000E1
2.958399938E2,-5.312500000E0,-3.825000000E1,-2.918750000E1
2.958699953E2,-5.062500000E0,-3.687500000E1,-3.131250000E1
2.958999969E2,-3.625000000E0,-3.462500000E1,-3.287500000E1
2.959300000E2,-2.312500000E0,-3.337500000E1,-3.493750000E1
2.959600016E2,-1.875000000E0,-3.337500000E1,-3.525000000E1
2.959899734E2,-1.875000000E0,-3.325000000E1,-3.543750000E1
2.960099953E2,-1.625000000E0,-3.356250000E1,-3.593750000E1
2.960399969E2,-2.125000000E0,-3.450000000E1,-3.493750000E1
2.960700000E2,-3.500000000E0,-3.593750000E1,-3.356250000E1
2.961000016E2,-5.000000000E0,-3.675000000E1,-3.200000000E1
2.961299719E2,-6.312500000E0,-3.575000000E1,-3.168750000E1
2.961499938E2,-5.937500000E0,-3.600000000E1,-3.150000000E1
2.961799969E2,-3.875000000E0,-3.656250000E1,-3.262500000E1
2.962099984E2,-2.937500000E0,-3.462500000E1,-3.350000000E1
2.962400000E2,-2.687500000E0,-3.443750000E1,-3.400000000E1
2.962700031E2,-3.125000000E0,-3.531250000E1,-3.450000000E1
2.962999734E2,-4.187500000E0,-3.525000000E1,-3.400000000E1
2.963199953E2,-4.000000000E0,-3.618750000E1,-3.275000000E1
2.963499969E2,-5.062500000E0,-3.837500000E1,-3.043750000E1
2.963800000E2,-7.187500000E0,-3.968750000E1,-2.737500000E1
2.964100016E2,-7.500000000E0,-4.200000000E1,-2.475000000E1
2.964399719E2,-8.187500000E0,-4.256250000E1,-2.381250000E1
2.964599938E2,-8.687500000E0,-4.287500000E1,-2.275000000E1
2.964899953E2,-9.562500000E0,-4.456250000E1,-2.056250000E1
2.965199984E2,-1.018750000E1,-4.556250000E1,-1.862500000E1
2.965500000E2,-1.093750000E1,-4.618750000E1,-1.668750000E1
2.965799719E2,-1.093750000E1,-4.668750000E1,-1.493750000E1
2.965999938E2,-1.087500000E1,-4.700000000E1,-1.343750000E1
2.966299953E2,-1.106250000E1,-4.806250000E1,-1.056250000E1
2.966599969E2,-1.181250000E1,-4.906250000E1,-8.812500000E0
2.966899984E2,-1.125000000E1,-4.912500000E1,-8.437500000E0
2.967200016E2,-1.037500000E1,-4.881250000E1,-8.125000000E0
2.967499719E2,-1.093750000E1,-4.887500000E1,-8.812500000E0
2.967699938E2,-1.150000000E1,-4.862500000E1,-9.875000000E0
2.967999969E2,-1.193750000E1,-4.712500000E1,-1.381250000E1
2.968299984E2,-1.125000000E1,-4.556250000E1,-1.818750000E1
2.968600000E2,-9.250000000E0,-4.443750000E1,-2.225000000E1
2.968899719E2,-7.125000000E0,-4.250000000E1,-2.612500000E1
2.969099922E2,-6.875000000E0,-4.193750000E1,-2.818750000E1
2.969399938E2,-6.687500000E0,-4.025000000E1,-3.050000000E1
2.969699984E2,-5.562500000E0,-3.793750000E1,-3.312500000E1
2.970000000E2,-4.437500000E0,-3.662500000E1,-3.475000000E1
2.970300016E2,-3.312500000E0,-3.462500000E1,-3.612500000E1
2.970599734E2,-2.125000000E0,-3.400000000E1,-3.656250000E1
2.970799938E2,-1.812500000E0,-3.362500000E1,-3.706250000E1
2.971099953E2,-2.062500000E0,-3.343750000E1,-3.750000000E1
2.971399984E2,-1.812500000E0,-3.356250000E1,-3.693750000E1
2.971700000E2,-2.250000000E0,-3.450000000E1,-3.656250000E1
2.971999719E2,-2.937500000E0,-3.618750000E1,-3.500000000E1
2.972199922E2,-4.625000000E0,-3.656250000E1,-3.400000000E1
2.972499953E2,-5.875000000E0,-3.718750000E1,-3.431250000E1
2.972799984E2,-4.687500000E0,-3.712500000E1,-3.512500000E1
2.973100000E2,-2.625000000E0,-3.612500000E1,-3.543750000E1
2.973400016E2,-2.625000000E0,-3.606250000E1,-3.562500000E1
2.973699719E2,-3.625000000E0,-3.600000000E1,-3.500000000E1
2.973899953E2,-3.500000000E0,-3.643750000E1,-3.500000000E1
2.974199969E2,-3.250000000E0,-3.875000000E1,-3.331250000E1
2.974499984E2,-3.625000000E0,-4.056250000E1,-3.112500000E1
2.974800000E2,-4.625000000E0,-4.200000000E1,-2.793750000E1
2.975099719E2,-6.500000000E0,-4.256250000E1,-2.675000000E1
2.975299938E2,-7.312500000E0,-4.362500000E1,-2.612500000E1
2.975599953E2,-8.625000000E0,-4.431250000E1,-2.331250000E1
2.975899969E2,-1.025000000E1,-4.462500000E1,-2.137500000E1
2.976199984E2,-1.106250000E1,-4.600000000E1,-1.968750000E1
2.976500016E2,-1.093750000E1,-4.693750000E1,-1.781250000E1
2.976799719E2,-1.125000000E1,-4.687500000E1,-1.618750000E1
2.976999953E2,-1.212500000E1,-4.762500000E1,-1.425000000E1
2.977299969E2,-1.318750000E1,-4.881250000E1,-1.268750000E1
2.977599984E2,-1.268750000E1,-4.893750000E1,-1.137500000E1
2.977900000E2,-1.306250000E1,-4.987500000E1,-1.031250000E1
2.978199719E2,-1.343750000E1,-5.006250000E1,-1.106250000E1
2.978399938E2,-1.387500000E1,-4.906250000E1,-1.193750000E1
2.978699953E2,-1.450000000E1,-4.806250000E1,-1.350000000E1
2.978999984E2,-1.443750000E1,-4.687500000E1,-1.693750000E1
2.979200125E2,-1.375000000E1,-4.531250000E1,-1.956250000E1
2.979499906E2,-1.131250000E1,-4.362500000E1,-2.406250000E1
2.979799938E2,-8.812500000E0,-4.162500000E1,-2.793750000E1
2.980099953E2,-7.125000000E0,-3.975000000E1,-3.137500000E1
2.980399969E2,-7.500000000E0,-3.768750000E1,-3.431250000E1
2.980699984E2,-7.750000000E0,-3.575000000E1,-3.637500000E1
2.981000000E2,-5.625000000E0,-3.362500000E1,-3.750000000E1
2.981299719E2,-3.750000000E0,-3.293750000E1,-3.831250000E1
2.981499922E2,-2.750000000E0,-3.206250000E1,-3.893750000E1
2.981799969E2,-9.375000000E-1,-3.106250000E1,-3.981250000E1
2.982099969E2,-1.187500000E0,-3.137500000E1,-3.937500000E1
2.982400000E2,-5.000000000E-1,-3.225000000E1,-3.862500000E1
2.982700016E2,-1.437500000E0,-3.406250000E1,-3.806250000E1
2.982999734E2,-2.125000000E0,-3.600000000E1,-3.637500000E1
2.983199953E2,-3.312500000E0,-3.693750000E1,-3.481250000E1
2.983499969E2,-4.875000000E0,-3.737500000E1,-3.418750000E1
2.983799984E2,-3.875000000E0,-3.693750000E1,-3.562500000E1
2.984100016E2,-1.812500000E0,-3.643750000E1,-3.631250000E1
2.984300172E2,-2.000000000E0,-3.625000000E1,-3.568750000E1
2.984599938E2,-2.812500000E0,-3.693750000E1,-3.506250000E1
2.984899969E2,-4.000000000E0,-3.662500000E1,-3.550000000E1
2.985199984E2,-3.312500000E0,-3.762500000E1,-3.393750000E1
2.985500000E2,-4.062500000E0,-4.106250000E1,-2.893750000E1
2.985800016E2,-5.375000000E0,-4.356250000E1,-2.568750000E1
2.986099734E2,-6.312500000E0,-4.431250000E1,-2.443750000E1
2.986299953E2,-6.875000000E0,-4.456250000E1,-2.356250000E1
2.986599969E2,-8.687500000E0,-4.525000000E1,-2.175000000E1
2.986899984E2,-1.031250000E1,-4.593750000E1,-1.987500000E1
2.987200016E2,-1.025000000E1,-4.643750000E1,-1.831250000E1
2.987499719E2,-1.056250000E1,-4.700000000E1,-1.850000000E1
2.987699938E2,-1.106250000E1,-4.693750000E1,-1.800000000E1
