"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.065199953E2,6.570000052E-1,1.862100005E0,7.624999881E-1
5.065499984E2,5.631999969E-1,4.146599770E0,5.489999652E-1
5.065800000E2,8.446999788E-1,3.573999882E0,-2.004199982E0
5.066100016E2,3.575599909E0,9.196999669E-1,-3.302799940E0
5.066399719E2,3.286000013E0,-2.431200027E0,-2.195699930E0
5.066599953E2,1.956599951E0,-2.292199850E0,-2.964699984E0
5.066899969E2,-8.599999361E-3,-1.797399998E0,-2.270699978E0
5.067199984E2,-2.093499899E0,-2.039000034E0,-2.254600048E0
5.067500000E2,-2.040400028E0,-2.887099981E0,-2.866099834E0
5.067799719E2,-9.633999467E-1,-3.965299845E0,-2.006399870E0
5.067999938E2,-3.727999926E-1,-4.053699970E0,-1.069999952E-2
5.068299953E2,-3.743000031E-1,-3.289700031E0,2.815999985E-1
5.068599984E2,-7.400000095E-2,-2.246500015E0,-4.529999793E-1
5.068900000E2,3.086999953E-1,-2.646999955E-1,5.246999860E-1
5.069200031E2,9.972999692E-1,3.607899904E0,3.543399811E0
5.069499734E2,1.548999995E-1,5.146499634E0,5.714200020E0
5.069699953E2,-1.177500010E0,-1.347000003E-1,3.643199921E0
5.069999969E2,-1.015999988E-1,-2.593999803E-1,2.672399998E0
5.070299984E2,5.368299961E0,4.840799809E0,-7.646100044E0
5.070600016E2,3.629999980E-2,4.961400032E0,-1.532039928E1
5.070899719E2,-6.080800056E0,1.344999909E0,1.526899934E0
5.071099938E2,-3.810299873E0,1.019799948E0,2.939499855E0
5.071399969E2,-1.854200006E0,9.621999860E-1,-4.619400024E0
5.071699984E2,4.959000111E0,2.391499996E0,-3.578599930E0
5.072000000E2,3.801299810E0,-8.162999749E-1,3.097999990E-1
5.072300016E2,-1.075999975E0,-1.644699931E0,1.576699972E0
5.072599734E2,-2.139199972E0,-9.041999578E-1,8.319000006E-1
5.072799953E2,-1.639699936E0,-2.530299902E0,5.318999887E-1
5.073099969E2,-1.090999991E-1,-5.320300102E0,4.323000014E-1
5.073399984E2,5.479999781E-1,-2.202199936E0,6.424999833E-1
5.073700016E2,3.213999867E-1,-4.772000015E-1,1.108500004E0
5.073999719E2,-8.088999987E-1,-6.358000040E-1,3.283599854E0
5.074199938E2,1.752599955E0,2.926100016E0,3.343600035E0
5.074499953E2,3.152899981E0,2.895499945E0,2.557999849E0
5.074799984E2,2.858000040E0,2.761099815E0,2.435600042E0
5.075100000E2,1.313499928E0,2.295300007E0,6.897000074E-1
5.075399719E2,1.823300004E0,2.675899982E0,1.200999975E0
5.075599938E2,8.222000003E-1,3.076799870E0,-1.549199939E0
5.075899953E2,-3.513000011E-1,8.696100235E0,-2.865799904E0
5.076199969E2,-6.055199623E0,6.569399834E0,-2.899299860E0
5.076500000E2,-3.969899893E0,3.255699873E0,7.465999722E-1
5.076800016E2,-1.835999966E0,-1.714999974E-1,-2.014899969E0
5.077099719E2,7.810999751E-1,-1.879799962E0,-2.199199915E0
5.077299938E2,1.175400019E0,-1.589599967E0,-3.237599850E0
5.077599969E2,1.978299975E0,-3.231799841E0,-5.160199642E0
5.077899984E2,6.132999659E-1,-5.437299728E0,-4.005300045E0
5.078200000E2,-9.838999510E-1,-6.153299809E0,-1.420300007E0
5.078499703E2,-2.501600027E0,-5.462599754E0,-1.399999950E-2
5.078699938E2,-2.429499865E0,-4.744199753E0,-2.863000035E-1
5.078999953E2,-8.501999974E-1,-4.653999805E-1,3.877999783E-1
5.079299969E2,-2.549999952E-1,9.398200035E0,8.471300125E0
5.079600000E2,-3.076099873E0,3.237799883E0,5.927999616E-1
5.079900016E2,-2.665899992E0,-1.014899969E0,4.254999757E-1
5.080199719E2,-2.580199957E0,9.907999635E-1,1.831499934E0
5.080399938E2,-1.203599930E0,7.024699688E0,3.424499989E0
5.080699969E2,1.890100002E0,6.902899742E0,-5.971699715E0
5.080999984E2,-2.562999964E0,-2.354099989E0,-6.782199860E0
5.081300000E2,1.402300000E0,-5.770199776E0,-2.097899914E0
5.081599719E2,4.896399975E0,-1.286999941E0,-6.699000001E-1
5.081799938E2,1.112200022E0,2.886699915E0,-3.016299963E0
5.082099953E2,-1.943599939E0,3.792199850E0,-1.231199980E0
5.082399969E2,-1.524099946E0,5.130000040E-2,-7.310999632E-1
5.082700000E2,-1.230099916E0,-4.026999950E0,-1.844999939E-1
5.083000016E2,2.454999983E-1,-5.457999706E0,-4.711999893E-1
5.083299719E2,5.219999701E-2,-1.513000011E0,-2.814299822E0
5.083499953E2,-4.672999978E-1,3.491999805E-1,-3.095899820E0
5.083799969E2,7.628999949E-1,-3.892999887E-1,-7.081999779E-1
5.084099984E2,4.795999825E-1,-1.444000006E-1,3.206699848E0
5.084400016E2,-2.969999984E-2,1.015699983E0,2.970000029E0
5.084699719E2,6.820999980E-1,3.746999800E-1,2.556900024E0
5.084899938E2,2.680899858E0,1.850399971E0,3.418999910E0
5.085199953E2,4.271199703E0,2.405200005E0,3.259099960E0
5.085499969E2,1.859299898E0,3.289999962E0,2.446899891E0
5.085800000E2,1.942699909E0,9.218400002E0,-1.052799940E0
5.086100016E2,-6.432999969E-1,6.063999653E0,-2.467099905E0
5.086399719E2,-4.523299694E0,1.953999996E0,-2.700599909E0
5.086599953E2,-3.393800020E0,1.525799990E0,-1.104399920E0
5.086899969E2,-1.781899929E0,3.174299955E0,5.738999844E-1
5.087199984E2,-3.074399948E0,5.475699902E0,-1.574999988E-1
5.087500000E2,-2.199699879E0,1.813699961E0,-3.752199888E0
5.087799719E2,2.069999933E0,-2.754699945E0,-3.163499832E0
5.087999938E2,2.340499878E0,-3.956199884E0,-2.652999878E0
5.088299953E2,1.114099979E0,-3.515199900E0,-4.226599693E0
5.088599969E2,5.403000116E-1,-4.606899738E0,-4.007999897E0
5.088900000E2,-4.776999950E-1,-6.285899639E0,-1.848299980E0
5.089200031E2,-2.164999992E-1,-6.758399963E0,-9.044999480E-1
5.089499719E2,-1.875000000E-1,-4.913700104E0,-4.494999945E-1
5.089699953E2,-6.984999776E-1,-3.241199970E0,5.342000127E-1
5.089999969E2,-8.076999784E-1,-1.797000021E-1,3.008599997E0
5.090299984E2,5.514999628E-1,1.269609928E1,7.119799614E0
5.090600000E2,-3.244999886E0,8.832499504E0,-1.163499951E0
5.090899719E2,-5.451900005E0,-1.331399918E0,2.839999914E0
5.091099938E2,-4.018599987E0,7.295999527E-1,4.859399796E0
5.091399953E2,2.486299992E0,1.242779922E1,-4.745699883E0
5.091699984E2,7.528199673E0,-3.520799875E0,-1.003129959E1
5.092000000E2,-3.267699957E0,-9.946700096E0,-5.177700043E0
5.092300016E2,-3.886299849E0,-3.859999895E0,2.312000036E0
5.092599719E2,4.851000011E-1,6.527799606E0,-4.803599834E0
5.092799953E2,2.350699902E0,8.001799583E0,-6.816599846E0
5.093099969E2,3.865899801E0,-8.226999640E-1,-1.723299980E0
5.093399984E2,1.740099907E0,-5.273999691E0,2.019299984E0
5.093700000E2,2.225999981E-1,-4.233900070E0,1.167799950E0
5.093999719E2,-4.043000042E-1,-6.333999634E-1,-6.256999969E-1
5.094199938E2,-6.019999832E-2,2.014699936E0,-4.475999773E-1
5.094499953E2,1.940999985E0,-6.089999899E-2,2.892899990E0
5.094799984E2,1.524399996E0,-1.048599958E0,3.525699854E0
5.095100000E2,-1.764099956E0,-3.281999826E-1,1.042799950E0
5.095400016E2,7.713999748E-1,1.992799997E0,1.458099961E0
5.095699719E2,2.631399870E0,3.185400009E0,2.193399906E0
5.095899953E2,8.467999697E-1,3.264899969E0,1.589699984E0
5.096199969E2,1.894999892E-1,3.543999910E0,2.534800053E0
5.096499984E2,2.369899988E0,4.585099697E0,-1.702199936E0
5.096800016E2,2.518899918E0,9.592999816E-1,-4.362299919E0
5.097099719E2,2.478899956E0,2.387199879E0,-1.313899994E0
5.097299938E2,-1.022599936E0,6.313899994E0,6.441000104E-1
5.097599953E2,-2.715699911E0,3.463899851E0,-1.578599930E0
5.097899984E2,-1.096400023E0,8.639000058E-1,-3.064999878E-1
5.098200000E2,2.319999933E-1,-2.119600058E0,-1.202799916E0
5.098500016E2,2.260099888E0,-3.540599823E0,-2.822700024E0
5.098799734E2,1.771899939E0,-2.335399866E0,-4.318099976E0
5.098999953E2,1.211499929E0,-2.959100008E0,-4.351399899E0
5.099299969E2,-4.179999977E-2,-4.943699837E0,-2.303599834E0
5.099599984E2,-1.337299943E0,-5.490399837E0,-4.095999897E-1
5.099900016E2,-1.843999922E-1,-4.360799789E0,-1.756500006E0
5.100100031E2,-3.482999802E-1,-3.579199791E0,-2.223299980E0
5.100399938E2,3.449999988E-1,-1.921099901E0,6.043999791E-1
5.100699953E2,3.452399969E0,4.995999813E0,4.905699730E0
5.100999984E2,-1.628299952E0,1.563269997E1,3.283799887E0
5.101300000E2,-5.454099655E0,-3.661000013E0,5.395400047E0
5.101600031E2,-2.804899931E0,1.952999979E-1,6.379799843E0
5.101899734E2,4.516799927E0,1.244699955E1,-8.831099510E0
5.102099953E2,7.471499920E0,3.355799913E0,-7.705299854E0
5.102399984E2,-6.633999944E-1,-7.996399879E0,-6.530600071E0
5.102699984E2,-4.802599907E0,-8.109999657E0,7.119999826E-2
5.103000016E2,-5.159999803E-2,1.499699950E0,-9.009000063E-1
5.103299719E2,2.747400045E0,8.888199806E0,-6.996899605E0
5.103499938E2,3.536899805E0,1.845699906E0,-2.252300024E0
5.103799969E2,2.346899986E0,-3.703899860E0,5.145999789E-1
5.104099984E2,1.532199979E0,-4.125499725E0,9.890999794E-1
5.104300047E2,1.519599915E0,-3.412999868E0,6.686999798E-1
5.104599906E2,1.036499977E0,3.233999908E-1,-1.012400031E0
5.104899938E2,-2.854000032E-1,1.376999974E0,-7.628999949E-1
5.105199953E2,-6.662999988E-1,-1.173200011E0,3.972999811E0
5.105499969E2,6.146000028E-1,-8.950999975E-1,4.143799782E0
5.105799984E2,-3.567999899E-1,1.189299941E0,7.170000076E-1
5.106100016E2,1.492399931E0,2.128200054E0,1.720099926E0
5.106399734E2,4.744800091E0,2.599400043E0,1.252399921E0
5.106599938E2,1.921799898E0,3.970699787E0,2.054299831E0
5.106899969E2,9.897999763E-1,6.052099705E0,5.124999881E-1
5.107199969E2,1.719099998E0,3.162699938E0,-2.819999933E0
5.107500000E2,1.166399956E0,8.075000048E-1,-1.921299934E0
5.107799703E2,1.352999955E-1,2.435499907E0,9.563999772E-1
5.107999938E2,-1.342800021E0,5.085099697E0,8.289999515E-2
5.108299953E2,-2.392799854E0,3.796999931E0,2.626999915E-1
5.108599969E2,-9.508000016E-1,1.858099937E0,-9.720999599E-1
5.108900000E2,2.600999832E0,-2.045599937E0,-2.697899818E0
5.109200016E2,2.284100056E0,-3.663299799E0,-3.622200012E0
5.109499719E2,1.392899990E0,-3.593299866E0,-4.941699982E0
5.109699938E2,7.030999660E-1,-4.439499855E0,-4.465300083E0
5.109999969E2,-8.041999936E-1,-5.373300076E0,-2.244099855E0
5.110299984E2,-9.874999523E-1,-5.341599941E0,-9.620999694E-1
5.110600000E2,-4.034000039E-1,-4.264800072E0,-5.209999681E-1
5.110899719E2,-8.442999721E-1,-3.242100000E0,1.263999939E0
5.111099938E2,3.544999957E-1,-5.299000144E-1,3.198799849E0
5.111399953E2,2.706300020E0,1.574989986E1,7.918599606E0
5.111699969E2,-5.162499905E0,9.604199409E0,-2.186100006E0
5.111999984E2,-5.490999699E0,-6.319900036E0,3.862799883E0
5.112300016E2,-5.810999870E-1,2.711799860E0,5.305299759E0
5.112599719E2,8.133099556E0,1.165049934E1,-7.200899601E0
5.112799938E2,8.762299538E0,-1.468599916E0,-9.319099426E0
5.113099969E2,-4.991600037E0,-9.541299820E0,-7.136799812E0
5.113399984E2,-2.132799864E0,-3.978499889E0,3.715499878E0
5.113700000E2,8.091999888E-1,4.226900101E0,-4.296299934E0
5.113999719E2,6.017000079E-1,4.952600002E0,-2.953599930E0
5.114199938E2,3.028499842E0,-3.985999823E-1,-3.601000011E-1
5.114499953E2,1.970999956E0,-3.746399879E0,-2.274999917E-1
5.114799969E2,2.269700050E0,-4.907999992E0,7.470999956E-1
5.115100000E2,7.798999548E-1,-1.998099923E0,-1.117499948E0
5.115400016E2,-1.491199970E0,2.738399982E0,-1.053599954E0
5.115699719E2,1.152799964E0,-3.662999868E-1,3.189499855E0
5.115899938E2,1.183799982E0,-1.882599950E0,3.745499849E0
5.116199969E2,-7.239999622E-2,4.882999957E-1,1.403499961E0
5.116499984E2,-2.109299898E0,1.301100016E0,1.722399950E0
5.116800000E2,2.939999819E0,1.343400002E0,2.929999828E0
5.117099719E2,4.510200024E0,3.664899826E0,1.704299927E0
5.117299938E2,2.009199858E0,5.691799641E0,1.782799959E0
5.117599953E2,1.606699944E0,5.330399990E0,7.238999605E-1
5.117899969E2,3.608799934E0,3.604099989E0,-2.987799883E0
5.118200000E2,1.922499895E0,7.114999890E-1,-1.633099914E0
5.118500016E2,-2.320199966E0,1.457099915E0,7.869999856E-2
5.118799719E2,-2.402899981E0,3.567799807E0,-1.641099930E0
5.118999953E2,-2.519399881E0,2.322799921E0,-4.316999912E-1
5.119299969E2,-1.164799929E0,-4.880999923E-1,-1.052299976E0
5.119599984E2,1.581299901E0,-2.727699995E0,-2.661599874E0
5.119900000E2,1.617900014E0,-3.242100000E0,-3.577499866E0
5.120199719E2,3.817999959E-1,-3.397599936E0,-3.158999920E0
5.120399938E2,-2.856999934E-1,-4.713999748E0,-2.254400015E0
5.120699953E2,-1.020399928E0,-4.791899681E0,-1.935099959E0
5.120999984E2,2.459999919E-2,-3.812899828E0,-1.987899899E0
5.121300000E2,7.459999621E-2,-3.180699825E0,-6.182000041E-1
5.121600016E2,-5.777999759E-1,-1.748499990E0,2.309999943E0
5.121899734E2,-6.140000001E-2,3.540999889E0,6.282700062E0
5.122099953E2,2.932600021E0,1.818339920E1,5.625899792E0
5.122399969E2,-3.858599901E0,4.230299950E0,-9.161999822E-1
5.122699984E2,-2.494199991E0,-4.297899723E0,4.819699764E0
5.123000016E2,1.491299987E0,1.072709942E1,-1.250899911E0
5.123299719E2,5.898399830E0,1.205199957E0,-6.941799641E0
5.123499938E2,7.565000057E-1,-7.543599606E0,-5.373799801E0
5.123799953E2,-4.989900112E0,-1.023810005E1,-2.427999973E-1
5.124099984E2,4.612499714E0,5.974699974E0,-5.028199673E0
5.124400000E2,4.493000031E0,8.918899536E0,-8.501699448E0
5.124700016E2,2.118000031E0,3.626999855E-1,-1.418000013E-1
5.124999734E2,1.087700009E0,-3.773599863E0,5.943999887E-1
5.125199953E2,5.699999630E-3,-4.209099770E0,6.315999627E-1
5.125499969E2,7.389000058E-1,-3.288499832E0,6.218000054E-1
5.125799984E2,1.117200017E0,4.578999877E-1,-1.317999959E0
5.126100016E2,-5.842999816E-1,1.111199975E0,-5.595999956E-1
5.126399719E2,-1.816999912E-1,-1.696900010E0,3.621699810E0
5.126599938E2,7.462999821E-1,-6.119999886E-1,3.838599920E0
5.126899953E2,8.282999992E-1,-3.109999932E-2,-3.862999976E-1
5.127199984E2,7.229999900E-1,3.183599949E0,2.721899986E0
5.127500000E2,3.830899954E0,2.075599909E0,1.740499973E0
5.127800016E2,6.225999594E-1,3.068099976E0,2.090499878E0
5.128099734E2,1.891599894E0,5.275300026E0,1.829100013E0
5.128299953E2,2.972999811E0,2.741899967E0,-7.784000039E-1
5.128599969E2,2.451900005E0,2.441099882E0,-4.705899715E0
5.128899984E2,1.506299973E0,1.559999943E0,-2.319599867E0
5.129200016E2,-1.351999998E0,4.501800060E0,1.098199964E0
5.129499719E2,-2.706599951E0,3.724999905E0,-1.102999926E0
5.129699938E2,-2.679600000E0,2.798300028E0,-6.003999710E-1
5.129999953E2,-1.084999919E0,-1.584899902E0,-1.557999969E0
5.130299984E2,1.136199951E0,-3.958099842E0,-2.836400032E0
5.130600000E2,2.156100035E0,-3.359499931E0,-3.964699984E0
5.130900016E2,1.278999925E0,-4.401700020E0,-4.338299751E0
5.131199734E2,-1.718999892E-1,-5.752799988E0,-1.736899972E0
5.131399953E2,-7.073000073E-1,-5.764199734E0,-5.015999675E-1
5.131699969E2,-7.989000082E-1,-4.691899776E0,6.493999958E-1
5.131999984E2,-1.210500002E0,-2.719799995E0,2.046999931E0
5.132300016E2,3.019999862E-1,3.605999947E0,6.690399647E0
5.132599719E2,9.470000118E-2,1.586549950E1,1.737699986E0
5.132799938E2,-2.183500051E0,6.738899708E0,-3.178099871E0
5.133099969E2,-2.166399956E0,-5.508699894E0,2.891899824E0
5.133399984E2,-4.545999765E-1,1.148800015E0,5.746599674E0
5.133700000E2,6.152699947E0,1.261579990E1,-7.697399616E0
5.133999719E2,-8.248999715E-1,-3.808699846E0,-8.597800255E0
5.134199938E2,-4.900199890E0,-1.072879982E1,-3.875099897E0
5.134499953E2,9.620999694E-1,-4.716599941E0,1.850399971E0
5.134799969E2,3.756999969E0,4.015799999E0,-5.118599892E0
5.135100000E2,-1.309299946E0,5.198999882E0,-4.060800076E0
5.135400016E2,9.528999925E-1,-8.807999492E-1,4.749999940E-1
5.135699719E2,9.711999893E-1,-3.753099918E0,1.215999946E-1
5.135899953E2,1.584100008E0,-4.108099937E0,-1.428999901E-1
5.136199969E2,1.325099945E0,-2.674399853E0,-1.421399951E0
5.136499984E2,6.613000035E-1,8.478999734E-1,-1.468400002E0
5.136800000E2,5.879999697E-2,-1.265699983E0,-3.366000056E-1
5.137099719E2,-2.400000021E-2,-1.329299927E0,3.144699812E0
5.137299938E2,7.519999743E-1,5.493999720E-1,1.163699985E0
5.137599953E2,-1.595999956E0,2.078599930E0,1.865399957E0
5.137899969E2,2.529999971E0,2.132400036E0,2.275599957E0
5.138200000E2,2.458999872E0,4.488800049E0,1.382300019E0
5.138500016E2,-4.508999884E-1,3.007400036E0,3.490099907E0
5.138799719E2,1.675999999E0,4.996399879E0,-3.630999923E-1
5.138999938E2,2.493999958E0,1.551299930E0,-3.222899914E0
5.139299969E2,1.996499896E0,1.119599938E0,-3.176399946E0
5.139599984E2,-4.745000005E-1,4.098700047E0,-2.550099850E0
5.139900016E2,-2.614099979E0,3.169099808E0,-1.400000006E-1
5.140199719E2,-2.421499968E0,2.810600042E0,9.042999744E-1
5.140399938E2,-1.818899989E0,1.636899948E0,-8.247999549E-1
5.140699953E2,1.308799982E0,-2.441299915E0,-2.781499863E0
5.140999969E2,2.855000019E0,-3.068899870E0,-3.507599831E0
5.141300000E2,1.829800010E0,-2.461899996E0,-4.454199791E0
5.141600016E2,5.309999585E-1,-4.328000069E0,-3.322599888E0
5.141899719E2,-1.197199941E0,-4.684299946E0,-1.003600001E0
5.142099938E2,-1.690499902E0,-4.539199829E0,-1.063799977E0
5.142400063E2,-1.652400017E0,-4.783099651E0,-8.662999868E-1
5.142699984E2,-2.036900043E0,-4.315400124E0,1.660499930E0
5.143000016E2,2.523200035E0,2.539999962E0,6.479499817E0
5.143299719E2,6.789700031E0,2.000879860E1,1.741599917E0
5.143499938E2,-3.411299944E0,1.065999985E1,-2.642999887E0
5.143799953E2,-4.195799828E0,-1.068190002E1,7.349999905E0
5.144099984E2,8.362999916E0,1.203429985E1,-5.947199821E0
5.144349938E2,8.884099960E0,1.610529900E1,-1.174979973E1
5.144649969E2,-1.218400002E0,-1.904399991E0,-8.078100204E0
5.144949984E2,-8.481699944E0,-1.173429966E1,1.661999971E-1
5.145250000E2,-4.636399746E0,-2.871099949E0,5.365299702E0
5.145550016E2,6.969599724E0,7.457900047E0,-9.343599319E0
5.145849734E2,6.634500027E0,4.116699696E0,-3.899199963E0
5.146049953E2,3.003799915E0,-2.974599838E0,8.958999515E-1
5.146349969E2,5.792999864E-1,-5.843199730E0,3.998000026E-1
5.146649984E2,5.480999947E-1,-3.621299982E0,-6.024999619E-1
5.146950016E2,2.052999884E-1,2.383999974E-1,-3.362999856E-1
5.147249719E2,-2.857999802E-1,-6.631000042E-1,6.887999773E-1
5.147449938E2,-2.597999871E-1,-1.850199938E0,1.923799992E0
5.147749969E2,8.610000014E-1,1.061999917E0,1.871199965E0
5.148049984E2,-9.669999778E-2,8.138999939E-1,2.023299932E0
5.148350000E2,1.809700012E0,1.836199999E0,1.269799948E0
5.148649719E2,2.906100035E0,4.924999714E0,1.208299994E0
5.148849938E2,1.326999962E-1,4.194399834E0,2.434700012E0
5.149149953E2,2.395200014E0,5.497900009E0,2.143199921E0
5.149449969E2,2.742699862E0,1.804399967E0,-2.167299986E0
5.149750000E2,2.071899891E0,5.209999681E-1,-3.373499870E0
5.150050016E2,-1.384899974E0,3.508299828E0,-1.367200017E0
5.150349719E2,-2.872799873E0,3.984999895E0,-2.974999845E-1
5.150549938E2,-2.440199852E0,2.790999889E0,8.191999793E-1
5.150849969E2,-1.847099900E0,1.514400005E0,-5.285999775E-1
5.151149984E2,1.886099935E0,-2.230499983E0,-2.020099878E0
5.151450000E2,3.064399958E0,-3.255199909E0,-3.115799904E0
5.151749719E2,1.814299941E0,-3.125999928E0,-4.482599735E0
5.151949938E2,1.096300006E0,-4.433899879E0,-4.264299870E0
5.152249953E2,-5.873000026E-1,-5.799599648E0,-2.014799833E0
5.152549969E2,-1.158699989E0,-5.469199657E0,-5.033999681E-1
5.152849984E2,-1.009500027E0,-4.468599796E0,-2.890000045E-1
