"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.414950094E2,-3.734954596E-1,-8.906430602E-1,9.739612579E0
1.415200063E2,-3.639186621E-1,-9.002198577E-1,9.758766174E0
1.415450031E2,-3.543418646E-1,-8.714894056E-1,9.777919769E0
1.415700000E2,-3.543418646E-1,-8.523358107E-1,9.758766174E0
1.415949969E2,-3.734954596E-1,-9.002198577E-1,9.730035782E0
1.416150016E2,-3.543418646E-1,-9.193734527E-1,9.777919769E0
1.416350094E2,-3.447650373E-1,-8.810662031E-1,9.768342972E0
1.416600062E2,-3.447650373E-1,-8.044517636E-1,9.758766174E0
1.416850031E2,-3.447650373E-1,-8.523358107E-1,9.758766174E0
1.417099984E2,-3.447650373E-1,-9.193734527E-1,9.768342972E0
1.417349953E2,-3.543418646E-1,-9.481038451E-1,9.768342972E0
1.417599906E2,-3.830722570E-1,-9.097966552E-1,9.768342972E0
1.417800141E2,-3.734954596E-1,-8.619126081E-1,9.739612579E0
1.418050109E2,-3.447650373E-1,-8.523358107E-1,9.730035782E0
1.418300062E2,-3.447650373E-1,-8.619126081E-1,9.739612579E0
1.418550031E2,-3.256114423E-1,-8.906430602E-1,9.739612579E0
1.418799984E2,-3.639186621E-1,-8.523358107E-1,9.768342972E0
1.419049969E2,-3.639186621E-1,-8.714894056E-1,9.768342972E0
1.419299922E2,-3.639186621E-1,-8.810662031E-1,9.749189377E0
1.419500141E2,-3.351882398E-1,-8.714894056E-1,9.777919769E0
1.419750109E2,-3.639186621E-1,-8.810662031E-1,9.749189377E0
1.420000078E2,-3.734954596E-1,-8.810662031E-1,9.730035782E0
1.420250047E2,-3.543418646E-1,-8.906430602E-1,9.758766174E0
1.420500000E2,-3.447650373E-1,-8.714894056E-1,9.739612579E0
1.420749969E2,-3.351882398E-1,-8.714894056E-1,9.758766174E0
1.420999938E2,-3.734954596E-1,-8.714894056E-1,9.749189377E0
1.421249906E2,-3.543418646E-1,-8.619126081E-1,9.768342972E0
1.421450125E2,-3.447650373E-1,-8.714894056E-1,9.758766174E0
1.421700094E2,-3.351882398E-1,-8.810662031E-1,9.749189377E0
1.421950062E2,-3.351882398E-1,-8.810662031E-1,9.758766174E0
1.422200016E2,-3.639186621E-1,-9.097966552E-1,9.758766174E0
1.422449984E2,-3.543418646E-1,-8.714894056E-1,9.749189377E0
1.422699938E2,-3.639186621E-1,-8.714894056E-1,9.730035782E0
1.422949922E2,-3.734954596E-1,-8.714894056E-1,9.787496567E0
1.423150141E2,-3.447650373E-1,-8.906430602E-1,9.739612579E0
1.423400094E2,-3.734954596E-1,-8.906430602E-1,9.749189377E0
1.423650063E2,-3.543418646E-1,-8.810662031E-1,9.710882187E0
1.423900031E2,-3.639186621E-1,-8.906430602E-1,9.730035782E0
1.424150000E2,-3.447650373E-1,-8.810662031E-1,9.768342972E0
1.424399953E2,-3.351882398E-1,-8.810662031E-1,9.758766174E0
1.424649922E2,-3.447650373E-1,-8.810662031E-1,9.758766174E0
1.424850156E2,-3.639186621E-1,-8.619126081E-1,9.777919769E0
1.425100109E2,-3.543418646E-1,-8.619126081E-1,9.749189377E0
1.425350141E2,-3.639186621E-1,-8.714894056E-1,9.739612579E0
1.425600047E2,-3.734954596E-1,-8.714894056E-1,9.758766174E0
1.425850000E2,-4.022258818E-1,-9.002198577E-1,9.787496567E0
1.426099969E2,-3.639186621E-1,-9.002198577E-1,9.758766174E0
1.426350078E2,-3.447650373E-1,-8.331822157E-1,9.768342972E0
1.426550156E2,-3.639186621E-1,-8.523358107E-1,9.758766174E0
1.426800125E2,-3.351882398E-1,-8.714894056E-1,9.749189377E0
1.427050094E2,-3.351882398E-1,-9.097966552E-1,9.739612579E0
1.427300047E2,-3.543418646E-1,-9.289502501E-1,9.758766174E0
1.427550016E2,-3.830722570E-1,-8.810662031E-1,9.758766174E0
1.427799984E2,-3.734954596E-1,-8.523358107E-1,9.758766174E0
1.428049938E2,-3.447650373E-1,-8.619126081E-1,9.720458984E0
1.428299906E2,-3.160346150E-1,-8.427590132E-1,9.710882187E0
1.428500125E2,-3.639186621E-1,-8.714894056E-1,9.749189377E0
1.428750094E2,-3.543418646E-1,-8.714894056E-1,9.768342972E0
1.429000063E2,-3.926490843E-1,-9.002198577E-1,9.739612579E0
1.429250031E2,-3.734954596E-1,-8.714894056E-1,9.749189377E0
1.429499984E2,-3.447650373E-1,-8.810662031E-1,9.758766174E0
1.429749953E2,-3.447650373E-1,-8.810662031E-1,9.768342972E0
1.429999922E2,-3.351882398E-1,-8.810662031E-1,9.720458984E0
1.430200141E2,-3.543418646E-1,-8.906430602E-1,9.739612579E0
1.430450109E2,-3.639186621E-1,-8.714894056E-1,9.749189377E0
1.430700078E2,-3.734954596E-1,-8.427590132E-1,9.739612579E0
1.430950047E2,-3.830722570E-1,-8.906430602E-1,9.768342972E0
1.431200000E2,-3.830722570E-1,-8.810662031E-1,9.749189377E0
1.431449969E2,-3.639186621E-1,-8.714894056E-1,9.777919769E0
1.431699922E2,-3.256114423E-1,-8.619126081E-1,9.758766174E0
1.431900156E2,-3.256114423E-1,-8.714894056E-1,9.749189377E0
1.432150125E2,-3.543418646E-1,-8.810662031E-1,9.758766174E0
1.432400078E2,-3.447650373E-1,-8.714894056E-1,9.739612579E0
1.432650047E2,-3.543418646E-1,-8.714894056E-1,9.768342972E0
1.432900016E2,-3.543418646E-1,-8.810662031E-1,9.758766174E0
1.433149984E2,-3.543418646E-1,-8.810662031E-1,9.758766174E0
1.433399938E2,-3.734954596E-1,-8.906430602E-1,9.758766174E0
1.433649906E2,-3.543418646E-1,-8.810662031E-1,9.749189377E0
1.433850125E2,-3.734954596E-1,-8.810662031E-1,9.758766174E0
1.434100094E2,-3.447650373E-1,-8.619126081E-1,9.758766174E0
1.434350078E2,-3.351882398E-1,-8.810662031E-1,9.758766174E0
1.434600031E2,-3.639186621E-1,-8.906430602E-1,9.768342972E0
1.434849984E2,-3.447650373E-1,-8.810662031E-1,9.749189377E0
1.435099953E2,-3.447650373E-1,-8.714894056E-1,9.730035782E0
1.435349906E2,-3.543418646E-1,-8.619126081E-1,9.739612579E0
1.435550141E2,-3.543418646E-1,-8.619126081E-1,9.749189377E0
1.435800109E2,-3.447650373E-1,-8.523358107E-1,9.768342972E0
1.436050078E2,-3.543418646E-1,-8.714894056E-1,9.768342972E0
1.436300031E2,-3.351882398E-1,-9.097966552E-1,9.730035782E0
1.436550109E2,-3.351882398E-1,-9.097966552E-1,9.720458984E0
1.436799953E2,-3.160346150E-1,-8.714894056E-1,9.749189377E0
1.437049969E2,-3.160346150E-1,-8.140285611E-1,9.749189377E0
1.437250156E2,-3.256114423E-1,-8.714894056E-1,9.758766174E0
1.437500109E2,-3.351882398E-1,-9.289502501E-1,9.730035782E0
1.437750188E2,-3.639186621E-1,-9.481038451E-1,9.749189377E0
1.438000047E2,-3.543418646E-1,-8.906430602E-1,9.749189377E0
1.438250016E2,-3.734954596E-1,-8.523358107E-1,9.710882187E0
1.438499969E2,-3.447650373E-1,-8.331822157E-1,9.730035782E0
1.438750219E2,-3.351882398E-1,-8.714894056E-1,9.720458984E0
1.438999906E2,-3.447650373E-1,-8.619126081E-1,9.758766174E0
1.439200125E2,-3.639186621E-1,-8.427590132E-1,9.749189377E0
1.439450125E2,-3.543418646E-1,-9.002198577E-1,9.768342972E0
1.439650125E2,-3.447650373E-1,-8.810662031E-1,9.730035782E0
1.439899953E2,-3.351882398E-1,-9.002198577E-1,9.768342972E0
1.440149922E2,-3.160346150E-1,-8.810662031E-1,9.739612579E0
1.440350141E2,-3.256114423E-1,-8.810662031E-1,9.749189377E0
1.440600109E2,-3.734954596E-1,-8.810662031E-1,9.739612579E0
1.440850078E2,-3.734954596E-1,-8.810662031E-1,9.739612579E0
1.441100047E2,-3.830722570E-1,-8.714894056E-1,9.749189377E0
1.441350000E2,-3.447650373E-1,-8.810662031E-1,9.768342972E0
1.441599969E2,-3.639186621E-1,-8.619126081E-1,9.730035782E0
1.441849938E2,-3.543418646E-1,-8.619126081E-1,9.739612579E0
1.442099906E2,-3.256114423E-1,-8.906430602E-1,9.730035782E0
1.442300125E2,-3.160346150E-1,-8.906430602E-1,9.739612579E0
1.442550125E2,-3.543418646E-1,-8.619126081E-1,9.768342972E0
1.442800047E2,-3.543418646E-1,-8.810662031E-1,9.768342972E0
1.443050031E2,-3.447650373E-1,-8.810662031E-1,9.758766174E0
1.443299984E2,-3.639186621E-1,-8.810662031E-1,9.768342972E0
1.443549953E2,-3.447650373E-1,-8.906430602E-1,9.758766174E0
1.443799906E2,-3.734954596E-1,-8.906430602E-1,9.739612579E0
1.444000141E2,-3.639186621E-1,-8.906430602E-1,9.739612579E0
1.444250094E2,-3.351882398E-1,-8.906430602E-1,9.758766174E0
1.444500062E2,-3.256114423E-1,-8.906430602E-1,9.797073364E0
1.444750031E2,-3.734954596E-1,-8.619126081E-1,9.787496567E0
1.444950063E2,-3.447650373E-1,-8.810662031E-1,9.758766174E0
1.445199906E2,-3.639186621E-1,-8.906430602E-1,9.749189377E0
1.445400125E2,-3.543418646E-1,-8.714894056E-1,9.749189377E0
1.445650109E2,-3.447650373E-1,-8.906430602E-1,9.758766174E0
1.445900047E2,-3.734954596E-1,-9.002198577E-1,9.730035782E0
1.446150328E2,-3.543418646E-1,-8.810662031E-1,9.749189377E0
1.446399984E2,-3.543418646E-1,-8.523358107E-1,9.777919769E0
1.446649953E2,-3.734954596E-1,-8.906430602E-1,9.758766174E0
1.446899906E2,-3.447650373E-1,-9.002198577E-1,9.758766174E0
1.447100141E2,-3.543418646E-1,-8.523358107E-1,9.768342972E0
1.447350109E2,-3.351882398E-1,-8.140285611E-1,9.777919769E0
1.447600062E2,-3.351882398E-1,-8.523358107E-1,9.758766174E0
1.447850047E2,-3.447650373E-1,-9.289502501E-1,9.768342972E0
1.448099984E2,-3.351882398E-1,-9.289502501E-1,9.787496567E0
1.448349969E2,-3.543418646E-1,-8.906430602E-1,9.749189377E0
1.448599922E2,-3.639186621E-1,-8.523358107E-1,9.739612579E0
1.448800141E2,-3.639186621E-1,-8.523358107E-1,9.739612579E0
1.449050125E2,-3.447650373E-1,-8.619126081E-1,9.749189377E0
1.449300063E2,-3.447650373E-1,-8.619126081E-1,9.730035782E0
1.449550047E2,-3.543418646E-1,-8.619126081E-1,9.749189377E0
1.449800000E2,-3.543418646E-1,-9.002198577E-1,9.787496567E0
1.450049969E2,-3.543418646E-1,-8.810662031E-1,9.777919769E0
1.450299938E2,-3.160346150E-1,-8.523358107E-1,9.749189377E0
1.450549906E2,-3.543418646E-1,-8.810662031E-1,9.749189377E0
1.450750125E2,-3.256114423E-1,-9.002198577E-1,9.758766174E0
1.451000094E2,-3.543418646E-1,-8.906430602E-1,9.758766174E0
1.451250062E2,-3.639186621E-1,-8.619126081E-1,9.768342972E0
1.451500016E2,-3.734954596E-1,-8.810662031E-1,9.749189377E0
1.451749984E2,-3.734954596E-1,-8.619126081E-1,9.749189377E0
1.451999953E2,-3.447650373E-1,-8.714894056E-1,9.768342972E0
1.452249922E2,-3.447650373E-1,-8.714894056E-1,9.758766174E0
1.452450141E2,-3.734954596E-1,-8.810662031E-1,9.758766174E0
1.452700094E2,-3.543418646E-1,-8.810662031E-1,9.749189377E0
1.452950062E2,-3.543418646E-1,-8.810662031E-1,9.749189377E0
1.453200031E2,-3.351882398E-1,-8.810662031E-1,9.758766174E0
1.453450000E2,-3.447650373E-1,-8.523358107E-1,9.739612579E0
1.453699953E2,-3.543418646E-1,-9.002198577E-1,9.768342972E0
1.453949922E2,-3.447650373E-1,-8.810662031E-1,9.749189377E0
1.454150156E2,-3.639186621E-1,-8.906430602E-1,9.730035782E0
1.454350297E2,-3.639186621E-1,-8.906430602E-1,9.730035782E0
1.454600016E2,-3.447650373E-1,-8.810662031E-1,9.749189377E0
1.454849984E2,-3.447650373E-1,-8.714894056E-1,9.749189377E0
1.455099938E2,-3.351882398E-1,-8.619126081E-1,9.777919769E0
1.455350172E2,-3.734954596E-1,-8.906430602E-1,9.777919769E0
1.455599875E2,-3.543418646E-1,-8.810662031E-1,9.749189377E0
1.455800094E2,-3.543418646E-1,-8.619126081E-1,9.730035782E0
1.456050078E2,-3.639186621E-1,-8.810662031E-1,9.730035782E0
1.456300031E2,-3.639186621E-1,-9.002198577E-1,9.768342972E0
1.456550000E2,-3.543418646E-1,-8.810662031E-1,9.758766174E0
1.456799953E2,-3.351882398E-1,-8.427590132E-1,9.768342972E0
1.457049922E2,-3.351882398E-1,-8.523358107E-1,9.730035782E0
1.457250156E2,-3.447650373E-1,-8.523358107E-1,9.739612579E0
1.457500109E2,-3.543418646E-1,-9.193734527E-1,9.739612579E0
1.457750078E2,-3.734954596E-1,-9.193734527E-1,9.768342972E0
1.458000031E2,-3.734954596E-1,-8.810662031E-1,9.749189377E0
1.458250016E2,-3.734954596E-1,-8.427590132E-1,9.758766174E0
1.458499969E2,-3.447650373E-1,-8.331822157E-1,9.739612579E0
1.458749938E2,-3.351882398E-1,-8.523358107E-1,9.710882187E0
1.458950156E2,-3.543418646E-1,-8.714894056E-1,9.730035782E0
1.459200125E2,-3.543418646E-1,-8.810662031E-1,9.758766174E0
1.459450094E2,-3.543418646E-1,-8.810662031E-1,9.749189377E0
1.459650312E2,-3.639186621E-1,-8.714894056E-1,9.749189377E0
1.459899953E2,-3.830722570E-1,-8.714894056E-1,9.720458984E0
1.460149938E2,-3.447650373E-1,-8.810662031E-1,9.768342972E0
1.460350172E2,-3.160346150E-1,-8.906430602E-1,9.749189377E0
1.460600109E2,-3.447650373E-1,-8.906430602E-1,9.749189377E0
1.460850078E2,-3.639186621E-1,-8.810662031E-1,9.749189377E0
1.461100047E2,-3.447650373E-1,-8.523358107E-1,9.768342972E0
1.461350281E2,-3.830722570E-1,-8.523358107E-1,9.777919769E0
1.461599969E2,-3.639186621E-1,-8.810662031E-1,9.768342972E0
1.461849938E2,-3.639186621E-1,-8.714894056E-1,9.720458984E0
1.462050156E2,-3.447650373E-1,-8.810662031E-1,9.749189377E0
1.462300125E2,-3.160346150E-1,-9.002198577E-1,9.739612579E0
1.462550094E2,-3.639186621E-1,-8.810662031E-1,9.787496567E0
1.462800047E2,-3.351882398E-1,-8.714894056E-1,9.758766174E0
1.463050016E2,-3.543418646E-1,-8.619126081E-1,9.768342972E0
1.463299984E2,-3.639186621E-1,-8.714894056E-1,9.768342972E0
1.463549953E2,-3.543418646E-1,-8.714894056E-1,9.758766174E0
1.463799906E2,-3.543418646E-1,-8.810662031E-1,9.758766174E0
1.464000125E2,-3.830722570E-1,-8.810662031E-1,9.749189377E0
1.464250109E2,-3.543418646E-1,-8.714894056E-1,9.758766174E0
1.464500062E2,-3.543418646E-1,-8.906430602E-1,9.787496567E0
1.464750031E2,-3.543418646E-1,-8.619126081E-1,9.768342972E0
1.464999984E2,-3.351882398E-1,-8.714894056E-1,9.720458984E0
1.465249969E2,-3.639186621E-1,-8.714894056E-1,9.739612579E0
1.465499922E2,-3.543418646E-1,-8.810662031E-1,9.758766174E0
1.465700141E2,-3.447650373E-1,-8.810662031E-1,9.749189377E0
1.465950109E2,-3.734954596E-1,-8.906430602E-1,9.758766174E0
1.466200078E2,-3.639186621E-1,-8.906430602E-1,9.749189377E0
1.466450047E2,-3.543418646E-1,-8.236053586E-1,9.739612579E0
1.466700000E2,-3.351882398E-1,-8.140285611E-1,9.777919769E0
1.466949969E2,-3.447650373E-1,-8.810662031E-1,9.749189377E0
1.467199922E2,-3.351882398E-1,-9.193734527E-1,9.749189377E0
1.467400156E2,-3.256114423E-1,-9.289502501E-1,9.768342972E0
1.467650125E2,-3.160346150E-1,-8.523358107E-1,9.768342972E0
1.467900078E2,-3.447650373E-1,-8.236053586E-1,9.797073364E0
1.468150047E2,-3.351882398E-1,-8.427590132E-1,9.739612579E0
1.468400016E2,-3.160346150E-1,-8.714894056E-1,9.682151794E0
1.468649984E2,-3.064578176E-1,-9.002198577E-1,9.739612579E0
1.468899938E2,-3.639186621E-1,-8.810662031E-1,9.749189377E0
1.469149938E2,-3.639186621E-1,-9.002198577E-1,9.739612579E0
1.469350125E2,-3.543418646E-1,-9.002198577E-1,9.730035782E0
1.469600094E2,-3.543418646E-1,-9.002198577E-1,9.768342972E0
1.469850062E2,-3.256114423E-1,-8.810662031E-1,9.777919769E0
1.470100031E2,-3.256114423E-1,-8.906430602E-1,9.739612579E0
1.470349984E2,-3.256114423E-1,-8.810662031E-1,9.730035782E0
1.470599953E2,-3.256114423E-1,-8.523358107E-1,9.758766174E0
1.470849922E2,-3.351882398E-1,-8.714894056E-1,9.844957352E0
1.471050141E2,-4.118026793E-1,-8.331822157E-1,9.825803757E0
1.471300109E2,-3.734954596E-1,-8.619126081E-1,9.758766174E0
1.471550078E2,-3.734954596E-1,-9.672574997E-1,9.691728592E0
1.471800031E2,-2.777273953E-1,-9.864110947E-1,9.710882187E0
1.472050000E2,-2.489969730E-1,-9.481038451E-1,9.749189377E0
1.472299969E2,-2.968810201E-1,-9.097966552E-1,9.768342972E0
1.472550062E2,-3.256114423E-1,-9.481038451E-1,9.758766174E0
1.472750156E2,-3.256114423E-1,-9.481038451E-1,9.749189377E0
1.473000109E2,-3.160346150E-1,-9.289502501E-1,9.768342972E0
1.473250094E2,-3.351882398E-1,-9.193734527E-1,9.730035782E0
1.473500047E2,-3.351882398E-1,-9.481038451E-1,9.739612579E0
1.473750312E2,-3.256114423E-1,-9.289502501E-1,9.768342972E0
1.473999969E2,-3.064578176E-1,-9.193734527E-1,9.749189377E0
1.474249953E2,-3.543418646E-1,-9.289502501E-1,9.749189377E0
1.474499906E2,-2.968810201E-1,-9.768342972E-1,9.739612579E0
1.474700125E2,-3.064578176E-1,-9.672574997E-1,9.730035782E0
1.474950141E2,-2.681505978E-1,-9.672574997E-1,9.768342972E0
1.475200063E2,-2.873041928E-1,-9.481038451E-1,9.720458984E0
1.475450031E2,-3.351882398E-1,-9.768342972E-1,9.720458984E0
1.475699984E2,-3.734954596E-1,-9.481038451E-1,9.758766174E0
1.475949953E2,-3.543418646E-1,-9.768342972E-1,9.758766174E0
1.476199906E2,-3.064578176E-1,-9.959878922E-1,9.739612579E0
1.476400141E2,-2.777273953E-1,-9.193734527E-1,9.730035782E0
1.476650109E2,-2.585737705E-1,-8.619126081E-1,9.730035782E0
1.476900062E2,-2.777273953E-1,-1.005564690E0,9.739612579E0
1.477150031E2,-2.681505978E-1,-1.024718285E0,9.777919769E0
1.477399984E2,-2.873041928E-1,-9.481038451E-1,9.806650162E0
1.477649953E2,-3.256114423E-1,-8.906430602E-1,9.730035782E0
1.477899922E2,-3.543418646E-1,-9.289502501E-1,9.710882187E0
1.478100141E2,-3.256114423E-1,-9.385270476E-1,9.710882187E0
1.478350109E2,-3.543418646E-1,-9.385270476E-1,9.749189377E0
1.478550250E2,-3.543418646E-1,-9.576807022E-1,9.720458984E0
1.478799984E2,-3.256114423E-1,-9.672574997E-1,9.739612579E0
1.479049953E2,-2.777273953E-1,-9.864110947E-1,9.758766174E0
1.479299922E2,-3.256114423E-1,-9.672574997E-1,9.749189377E0
1.479500141E2,-3.351882398E-1,-9.481038451E-1,9.768342972E0
1.479750328E2,-3.064578176E-1,-9.672574997E-1,9.749189377E0
1.480000062E2,-2.873041928E-1,-9.768342972E-1,9.672574997E0
1.480250031E2,-2.873041928E-1,-9.768342972E-1,9.730035782E0
1.480500000E2,-2.873041928E-1,-9.672574997E-1,9.739612579E0
1.480749969E2,-3.639186621E-1,-9.481038451E-1,9.768342972E0
1.480950203E2,-3.543418646E-1,-9.097966552E-1,9.768342972E0
1.481200141E2,-3.734954596E-1,-9.193734527E-1,9.758766174E0
1.481450125E2,-3.447650373E-1,-9.385270476E-1,9.730035782E0
1.481700078E2,-3.160346150E-1,-9.672574997E-1,9.730035782E0
1.481950047E2,-2.681505978E-1,-9.576807022E-1,9.758766174E0
1.482200000E2,-2.394201756E-1,-9.481038451E-1,9.749189377E0
1.482449969E2,-2.681505978E-1,-9.576807022E-1,9.777919769E0
1.482699938E2,-3.064578176E-1,-9.672574997E-1,9.768342972E0
1.482949906E2,-3.256114423E-1,-9.481038451E-1,9.758766174E0
1.483150125E2,-3.256114423E-1,-9.576807022E-1,9.710882187E0
1.483400094E2,-3.064578176E-1,-9.672574997E-1,9.720458984E0
1.483650063E2,-3.447650373E-1,-9.576807022E-1,9.739612579E0
1.483900031E2,-3.351882398E-1,-9.385270476E-1,9.720458984E0
1.484149984E2,-3.160346150E-1,-9.576807022E-1,9.758766174E0
1.484350078E2,-2.968810201E-1,-9.481038451E-1,9.797073364E0
1.484550109E2,-3.064578176E-1,-9.864110947E-1,9.739612579E0
1.484800078E2,-2.777273953E-1,-9.576807022E-1,9.710882187E0
1.485050047E2,-3.064578176E-1,-9.768342972E-1,9.730035782E0
1.485300000E2,-3.160346150E-1,-9.672574997E-1,9.768342972E0
1.485549969E2,-2.873041928E-1,-9.193734527E-1,9.768342972E0
1.485799938E2,-3.160346150E-1,-8.906430602E-1,9.749189377E0
1.486049906E2,-3.351882398E-1,-9.193734527E-1,9.739612579E0
1.486250125E2,-3.543418646E-1,-9.576807022E-1,9.710882187E0
1.486500094E2,-3.351882398E-1,-9.768342972E-1,9.749189377E0
1.486750062E2,-3.351882398E-1,-9.481038451E-1,9.739612579E0
1.487000016E2,-3.639186621E-1,-9.193734527E-1,9.720458984E0
1.487249984E2,-2.873041928E-1,-9.289502501E-1,9.720458984E0
1.487499953E2,-3.064578176E-1,-9.097966552E-1,9.720458984E0
1.487749922E2,-2.873041928E-1,-9.289502501E-1,9.739612579E0
1.487950141E2,-3.160346150E-1,-9.289502501E-1,9.758766174E0
1.488150344E2,-3.064578176E-1,-9.385270476E-1,9.730035782E0
1.488400016E2,-3.160346150E-1,-9.385270476E-1,9.768342972E0
1.488649984E2,-3.160346150E-1,-9.097966552E-1,9.768342972E0
1.488899938E2,-3.256114423E-1,-9.385270476E-1,9.749189377E0
1.489149906E2,-3.351882398E-1,-9.193734527E-1,9.730035782E0
1.489350125E2,-3.447650373E-1,-9.385270476E-1,9.739612579E0
1.489600094E2,-3.160346150E-1,-9.385270476E-1,9.749189377E0
1.489850062E2,-3.351882398E-1,-9.193734527E-1,9.749189377E0
1.490100016E2,-3.160346150E-1,-9.097966552E-1,9.758766174E0
1.490350047E2,-3.256114423E-1,-9.097966552E-1,9.777919769E0
1.490599953E2,-3.256114423E-1,-9.097966552E-1,9.739612579E0
1.490849922E2,-3.351882398E-1,-9.002198577E-1,9.739612579E0
1.491050141E2,-3.543418646E-1,-8.906430602E-1,9.758766174E0
1.491300109E2,-3.447650373E-1,-9.097966552E-1,9.739612579E0
1.491550062E2,-3.351882398E-1,-9.002198577E-1,9.730035782E0
1.491800031E2,-3.351882398E-1,-9.289502501E-1,9.739612579E0
1.492050000E2,-3.351882398E-1,-9.002198577E-1,9.749189377E0
1.492299953E2,-3.447650373E-1,-8.906430602E-1,9.739612579E0
1.492549938E2,-3.447650373E-1,-9.002198577E-1,9.749189377E0
1.492750156E2,-3.543418646E-1,-9.002198577E-1,9.730035782E0
1.493000109E2,-3.543418646E-1,-9.002198577E-1,9.739612579E0
1.493250078E2,-3.639186621E-1,-9.002198577E-1,9.720458984E0
1.493500047E2,-3.160346150E-1,-8.714894056E-1,9.758766174E0
1.493750000E2,-3.543418646E-1,-8.906430602E-1,9.777919769E0
1.493999969E2,-3.351882398E-1,-8.906430602E-1,9.720458984E0
1.494249938E2,-3.160346150E-1,-9.002198577E-1,9.758766174E0
1.494499906E2,-3.256114423E-1,-8.906430602E-1,9.749189377E0
1.494700125E2,-3.543418646E-1,-9.002198577E-1,9.749189377E0
1.494950094E2,-3.639186621E-1,-9.193734527E-1,9.749189377E0
1.495200047E2,-3.447650373E-1,-8.906430602E-1,9.768342972E0
1.495450031E2,-3.160346150E-1,-8.331822157E-1,9.739612579E0
1.495699984E2,-3.351882398E-1,-8.619126081E-1,9.749189377E0
1.495949953E2,-3.256114423E-1,-9.289502501E-1,9.739612579E0
1.496199906E2,-3.351882398E-1,-9.576807022E-1,9.758766174E0
1.496400125E2,-3.447650373E-1,-9.193734527E-1,9.739612579E0
1.496650109E2,-3.734954596E-1,-8.906430602E-1,9.758766174E0
1.496900062E2,-3.256114423E-1,-8.523358107E-1,9.730035782E0
1.497150031E2,-3.160346150E-1,-8.714894056E-1,9.710882187E0
1.497350172E2,-3.351882398E-1,-8.714894056E-1,9.720458984E0
1.497599906E2,-3.447650373E-1,-8.810662031E-1,9.749189377E0
1.497800125E2,-3.351882398E-1,-8.714894056E-1,9.758766174E0
1.498050094E2,-3.447650373E-1,-9.002198577E-1,9.730035782E0
1.498300047E2,-3.256114423E-1,-9.002198577E-1,9.758766174E0
1.498550031E2,-3.351882398E-1,-8.810662031E-1,9.768342972E0
1.498799984E2,-3.351882398E-1,-9.002198577E-1,9.758766174E0
1.499049953E2,-3.256114423E-1,-8.906430602E-1,9.730035782E0
1.499299906E2,-3.447650373E-1,-8.810662031E-1,9.739612579E0
1.499500141E2,-3.447650373E-1,-8.906430602E-1,9.758766174E0
1.499750109E2,-3.830722570E-1,-8.810662031E-1,9.758766174E0
1.500000062E2,-3.543418646E-1,-8.714894056E-1,9.749189377E0
1.500250031E2,-3.256114423E-1,-8.810662031E-1,9.720458984E0
1.500499984E2,-3.256114423E-1,-9.097966552E-1,9.758766174E0
1.500749969E2,-3.160346150E-1,-9.097966552E-1,9.749189377E0
1.500999922E2,-3.160346150E-1,-8.906430602E-1,9.749189377E0
1.501200141E2,-3.256114423E-1,-8.906430602E-1,9.758766174E0
1.501450109E2,-3.351882398E-1,-8.714894056E-1,9.768342972E0
1.501700078E2,-3.256114423E-1,-8.619126081E-1,9.758766174E0
1.501950047E2,-3.639186621E-1,-8.810662031E-1,9.730035782E0
1.502200000E2,-3.447650373E-1,-8.810662031E-1,9.730035782E0
1.502449969E2,-3.639186621E-1,-8.906430602E-1,9.730035782E0
1.502699938E2,-3.447650373E-1,-9.193734527E-1,9.758766174E0
