"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.397699859E2,-1.499999966E-2,1.579999924E-2,2.979999967E-2
4.397900078E2,5.599999800E-3,-3.599999938E-3,1.019999944E-2
4.398200094E2,1.529999916E-2,5.899999756E-3,8.999999845E-4
4.398500125E2,-1.429999992E-2,6.000000052E-3,-1.860000007E-2
4.398800141E2,-6.099999882E-3,5.119999871E-2,-1.899999939E-2
4.399099859E2,1.370000001E-2,-7.999999449E-3,4.999999655E-4
4.399300078E2,-5.200000014E-3,-8.389999717E-2,-3.839999810E-2
4.399600094E2,4.499999806E-3,-2.109999955E-2,4.030000046E-2
4.399900109E2,-1.389999967E-2,3.689999878E-2,9.999999311E-4
4.400200141E2,-1.299999934E-2,4.419999942E-2,-3.830000013E-2
4.400500156E2,2.539999969E-2,2.449999936E-2,-2.850000001E-2
4.400799859E2,3.299999982E-2,1.310000010E-2,1.040000003E-2
4.401000078E2,-1.519999932E-2,1.249999925E-2,5.999999703E-4
4.401300109E2,-2.479999885E-2,-1.599999890E-2,5.999999703E-4
4.401600125E2,3.799999831E-3,-2.359999903E-2,1.059999969E-2
4.401900141E2,3.999999724E-3,5.499999970E-3,-8.899999782E-3
4.402199859E2,-3.899999894E-3,-1.310000010E-2,-1.860000007E-2
4.402400078E2,-4.129999876E-2,-1.260000002E-2,1.079999935E-2
4.402700094E2,-3.139999881E-2,-2.699999837E-3,-1.850000024E-2
4.403000125E2,-1.500000013E-3,-2.699999837E-3,4.030000046E-2
4.403300141E2,-7.999999798E-4,9.399999864E-3,-1.069999952E-2
4.403600156E2,2.649999969E-2,-3.999999899E-4,-4.019999877E-2
4.403899859E2,6.599999964E-3,-2.070000023E-2,-4.019999877E-2
4.404100078E2,6.399999838E-3,-1.119999960E-2,-1.079999935E-2
4.404400109E2,1.519999932E-2,-1.500000013E-3,-2.070000023E-2
4.404700125E2,5.699999630E-3,7.499999832E-3,-3.049999848E-2
4.405000141E2,1.459999941E-2,-2.109999955E-2,-1.090000011E-2
4.405299859E2,2.459999919E-2,-1.300000004E-3,-4.030000046E-2
4.405500078E2,5.299999844E-3,-1.500000013E-3,-3.049999848E-2
4.405800094E2,-1.379999984E-2,8.599999361E-3,-3.049999848E-2
4.406100125E2,5.099999718E-3,8.200000040E-3,-1.090000011E-2
4.406400141E2,-4.199999850E-3,2.679999918E-2,-1.099999994E-2
4.406700156E2,5.299999844E-3,-2.799999900E-3,-2.080000006E-2
4.406999859E2,-3.599999938E-3,-1.129999943E-2,-4.030000046E-2
4.407200078E2,-3.299999982E-3,-1.989999972E-2,-4.999999702E-2
4.407500109E2,6.099999882E-3,1.889999956E-2,-1.079999935E-2
4.407800125E2,1.589999907E-2,-1.950000040E-2,-3.029999882E-2
4.408100141E2,1.559999958E-2,-1.989999972E-2,-1.079999935E-2
4.408399859E2,-4.100000020E-3,2.859999985E-2,-2.899999917E-2
4.408600078E2,1.469999924E-2,4.629999772E-2,-4.879999906E-2
4.408900094E2,2.349999920E-2,1.589999907E-2,-3.909999877E-2
4.409200125E2,3.199999919E-3,-4.879999906E-2,-9.399999864E-3
4.409500141E2,2.600000007E-3,-3.720000014E-2,-9.300000034E-3
4.409799844E2,-5.599999800E-3,3.940000013E-2,-3.879999742E-2
4.410000062E2,3.209999949E-2,4.729999974E-2,-3.900000080E-2
4.410300078E2,4.149999842E-2,2.669999935E-2,-6.849999726E-2
4.410600109E2,1.150000002E-2,-1.219999976E-2,-3.909999877E-2
4.410900125E2,3.399999812E-3,7.499999832E-3,-9.599999525E-3
4.411200141E2,-2.449999936E-2,-1.500000013E-3,-2.909999900E-2
4.411499859E2,-5.499999970E-3,1.689999923E-2,-4.889999703E-2
4.411700078E2,-5.200000014E-3,-2.799999900E-3,-5.869999900E-2
4.412000094E2,2.249999903E-2,-2.060000040E-2,-2.909999900E-2
4.412300125E2,1.219999976E-2,-1.919999905E-2,-4.859999940E-2
4.412600141E2,-6.599999964E-3,9.899999946E-3,-2.899999917E-2
4.412899844E2,4.299999680E-3,-9.999999776E-3,-1.919999905E-2
4.413100062E2,-2.479999885E-2,9.200000204E-3,-3.889999911E-2
4.413400094E2,4.499999806E-3,-1.169999968E-2,-3.889999911E-2
4.413700109E2,1.420000009E-2,-1.699999906E-3,-1.929999888E-2
4.414000125E2,-3.429999948E-2,8.100000210E-3,2.999999851E-4
4.414300141E2,-1.439999975E-2,-1.169999968E-2,1.999999949E-4
4.414599859E2,3.799999831E-3,-2.099999925E-3,-9.499999695E-3
4.414800078E2,3.700000001E-3,7.299999706E-3,1.999999949E-4
4.415100109E2,3.249999881E-2,-1.129999943E-2,-2.909999900E-2
4.415400125E2,1.599999960E-3,-2.999999851E-4,-2.899999917E-2
4.415700141E2,-2.819999866E-2,-1.009999961E-2,-9.399999864E-3
4.415999844E2,-8.299999870E-3,1.840000041E-2,1.999999949E-4
4.416200062E2,1.079999935E-2,-1.040000003E-2,-1.929999888E-2
4.416500094E2,-9.200000204E-3,2.879999951E-2,-2.909999900E-2
4.416800156E2,-8.799999952E-3,-1.099999994E-3,-2.909999900E-2
4.417100125E2,2.049999870E-2,9.499999695E-3,-2.899999917E-2
4.417400141E2,-8.799999952E-3,-8.700000122E-3,3.999999899E-4
4.417699859E2,-3.869999945E-2,-1.719999872E-2,-1.899999939E-2
4.417900078E2,0.000000000E0,3.000000026E-3,-9.200000204E-3
4.418200094E2,9.399999864E-3,3.019999899E-2,2.799999900E-3
4.418500125E2,-2.999999851E-4,4.779999703E-2,-1.689999923E-2
4.418800141E2,-1.999999949E-4,-3.000000026E-3,-1.699999906E-2
4.419099844E2,-9.599999525E-3,-4.039999843E-2,1.249999925E-2
4.419300062E2,-7.899999619E-3,-4.809999838E-2,2.899999963E-3
4.419600094E2,-6.799999624E-3,1.960000023E-2,-1.669999957E-2
4.419900109E2,1.999999862E-3,8.599999361E-3,-1.679999940E-2
4.420200125E2,1.119999960E-2,1.609999873E-2,-2.679999918E-2
4.420500156E2,2.049999870E-2,5.599999800E-3,2.199999988E-2
4.420799859E2,7.999999798E-4,4.999999888E-3,1.219999976E-2
4.421000078E2,-1.789999940E-2,-2.329999954E-2,1.229999959E-2
4.421300094E2,-7.799999788E-3,-1.339999959E-2,1.229999959E-2
4.421600125E2,2.009999938E-2,-1.279999968E-2,1.229999959E-2
4.421900141E2,-2.999999851E-4,1.709999889E-2,2.499999944E-3
4.422199844E2,-9.699999355E-3,7.100000046E-3,-2.679999918E-2
4.422400078E2,-2.799999900E-2,-2.499999944E-3,1.239999942E-2
4.422700094E2,-7.999999449E-3,1.669999957E-2,3.199999779E-2
4.423000109E2,-1.669999957E-2,5.799999926E-3,1.229999959E-2
4.423300141E2,3.499999875E-3,1.840000041E-2,-4.209999740E-2
4.423600156E2,2.199999988E-2,-1.909999922E-2,-3.219999745E-2
4.423899859E2,-3.729999810E-2,1.109999977E-2,-1.249999925E-2
4.424100078E2,1.399999950E-3,1.069999952E-2,-3.219999745E-2
4.424400109E2,9.800000116E-3,9.899999946E-3,-2.799999900E-3
4.424700125E2,2.049999870E-2,9.999999747E-5,-2.799999900E-3
4.425000141E2,-1.740000024E-2,-9.999999747E-5,-1.260000002E-2
4.425299844E2,-2.679999918E-2,0.000000000E0,-4.199999943E-2
4.425500078E2,1.999999862E-3,1.919999905E-2,-2.249999903E-2
4.425800094E2,1.040000003E-2,-1.999999949E-4,-1.269999985E-2
4.426100109E2,-2.029999904E-2,1.889999956E-2,-1.269999985E-2
4.426400141E2,2.749999985E-2,1.809999906E-2,-2.259999886E-2
4.426700156E2,2.799999900E-2,-1.150000002E-2,-2.269999869E-2
4.426999859E2,-1.009999961E-2,-8.999999845E-4,-2.259999886E-2
4.427200078E2,2.769999951E-2,-1.019999944E-2,-1.269999985E-2
4.427500109E2,8.999999613E-3,8.799999952E-3,1.659999974E-2
4.427800125E2,1.759999990E-2,7.699999958E-3,-3.099999856E-3
4.428100141E2,-8.999999845E-4,-2.300000051E-3,-2.269999869E-2
4.428399859E2,-1.009999961E-2,1.519999932E-2,-9.599999525E-3
4.428600078E2,-2.999999851E-4,5.099999718E-3,-9.599999525E-3
4.428900094E2,-1.049999986E-2,-1.379999984E-2,-9.499999695E-3
4.429200109E2,-1.860000007E-2,-1.310000010E-2,1.989999972E-2
4.429500125E2,1.699999906E-3,4.360000044E-2,-1.939999871E-2
4.429800156E2,2.070000023E-2,2.109999955E-2,0.000000000E0
4.430099859E2,-9.099999443E-3,-7.559999824E-2,0.000000000E0
4.430300078E2,-2.829999849E-2,-7.289999723E-2,9.999999776E-3
4.430600109E2,-1.730000041E-2,1.640000008E-2,2.999999851E-4
4.430900125E2,-7.199999876E-3,3.489999846E-2,1.999999949E-4
4.431200141E2,1.129999943E-2,3.999999724E-3,-1.939999871E-2
4.431499859E2,1.500000013E-3,3.399999812E-3,2.950000018E-2
4.431700078E2,-1.769999973E-2,1.260000002E-2,-9.699999355E-3
4.432000094E2,-7.699999958E-3,-5.389999971E-2,2.960000001E-2
4.432300109E2,2.109999955E-2,-2.429999970E-2,9.999999776E-3
4.432600141E2,-8.399999700E-3,-1.370000001E-2,1.979999989E-2
4.432900156E2,1.300000004E-3,-2.249999903E-2,-9.399999864E-3
4.433199859E2,-1.840000041E-2,2.400000021E-2,1.500000013E-3
4.433400094E2,-8.299999870E-3,1.359999925E-2,1.129999943E-2
4.433700109E2,-1.730000041E-2,-1.649999991E-2,2.109999955E-2
4.434000125E2,3.099999856E-3,2.499999944E-3,5.049999803E-2
4.434300141E2,2.339999937E-2,-1.759999990E-2,1.119999960E-2
4.434599859E2,3.159999847E-2,2.799999900E-3,3.079999983E-2
4.434800078E2,1.999999862E-3,-2.539999969E-2,2.109999955E-2
4.435100094E2,-6.899999920E-3,-1.509999949E-2,3.099999949E-2
4.435400109E2,-1.370000001E-2,-4.999999888E-3,2.129999921E-2
4.435700141E2,6.799999624E-3,-3.700000001E-3,2.139999904E-2
4.436000156E2,2.489999868E-2,-1.329999976E-2,2.139999904E-2
4.436299859E2,1.480000000E-2,-1.319999993E-2,1.159999985E-2
4.436500094E2,-2.799999900E-3,7.299999706E-3,1.899999916E-3
4.436800109E2,2.539999969E-2,-2.499999944E-3,4.109999910E-2
4.437100125E2,2.300000004E-2,7.299999706E-3,2.149999887E-2
4.437400141E2,-7.899999619E-3,6.899999920E-3,2.139999904E-2
4.437699859E2,2.600000007E-3,-1.349999942E-2,4.089999944E-2
4.437900078E2,1.219999976E-2,-1.299999934E-2,1.159999985E-2
4.438200094E2,2.899999963E-3,-1.999999862E-3,-9.999999747E-5
4.438500125E2,-4.619999975E-2,-1.999999862E-3,2.929999866E-2
4.438800141E2,3.059999831E-2,7.299999706E-3,1.939999871E-2
4.439099844E2,3.049999848E-2,-2.209999971E-2,1.939999871E-2
4.439300078E2,5.999999703E-4,1.709999889E-2,2.919999883E-2
4.439600094E2,1.300000004E-3,6.099999882E-3,1.929999888E-2
4.439900109E2,1.189999934E-2,-3.240000084E-2,2.919999883E-2
4.440200125E2,3.499999875E-3,2.479999885E-2,9.399999864E-3
4.440500141E2,-6.399999838E-3,4.329999909E-2,4.859999940E-2
4.440799859E2,1.370000001E-2,3.909999877E-2,8.999999613E-3
4.441000078E2,3.179999813E-2,-4.699999839E-2,2.869999968E-2
4.441300094E2,3.499999875E-3,-6.430000067E-2,3.879999742E-2
4.441600125E2,3.099999856E-3,4.100000020E-3,1.909999922E-2
4.441900141E2,-1.609999873E-2,1.289999951E-2,-1.030000020E-2
4.442199844E2,3.079999983E-2,1.090000011E-2,8.999999613E-3
4.442400062E2,1.069999952E-2,1.979999989E-2,8.899999782E-3
4.442700094E2,2.089999989E-2,9.499999695E-3,3.830000013E-2
4.443000109E2,-6.999999750E-3,-1.069999952E-2,3.830000013E-2
4.443300125E2,2.269999869E-2,-1.789999940E-2,-1.500000013E-3
4.443600156E2,2.799999900E-3,1.129999943E-2,-1.500000013E-3
4.443899859E2,-2.699999884E-2,-1.730000041E-2,-1.399999950E-3
4.444100078E2,1.159999985E-2,-6.300000008E-3,-2.089999989E-2
4.444400094E2,1.099999994E-2,-2.410000004E-2,8.499999531E-3
4.444700125E2,1.090000011E-2,-1.449999958E-2,-1.099999994E-2
4.445000141E2,1.799999969E-3,-4.399999976E-3,8.499999531E-3
4.445299844E2,1.150000002E-2,-1.359999925E-2,-1.099999994E-3
4.445500062E2,1.189999934E-2,-3.199999919E-3,-1.090000011E-2
4.445800094E2,1.899999916E-3,-2.399999881E-3,-2.060000040E-2
4.446100109E2,1.289999951E-2,1.669999957E-2,8.700000122E-3
4.446400125E2,3.199999919E-3,1.649999991E-2,-9.999999311E-4
4.446700141E2,3.099999856E-3,-3.899999894E-3,-1.090000011E-2
4.446999859E2,3.199999919E-3,-1.260000002E-2,1.850000024E-2
4.447200078E2,3.119999915E-2,-2.600000007E-3,-3.039999865E-2
4.447500094E2,1.150000002E-2,-1.139999926E-2,-1.069999952E-2
4.447800125E2,-7.299999706E-3,-1.399999950E-3,-8.999999845E-4
4.448100141E2,2.269999869E-2,-1.169999968E-2,1.860000007E-2
4.448399859E2,2.219999954E-2,8.299999870E-3,-2.999999851E-4
4.448600062E2,-6.799999624E-3,-1.399999950E-3,9.399999864E-3
4.448900094E2,-2.649999969E-2,-1.699999906E-3,-2.969999984E-2
4.449200109E2,9.999999311E-4,3.610000014E-2,-2.989999950E-2
4.449500125E2,-1.819999889E-2,-3.299999982E-3,-2.009999938E-2
4.449800141E2,2.099999925E-3,6.000000052E-3,-2.009999938E-2
4.450099859E2,1.099999994E-2,-1.279999968E-2,-1.030000020E-2
4.450300078E2,6.999999750E-4,-3.700000001E-3,-2.989999950E-2
4.450600109E2,1.099999994E-3,-3.199999919E-3,-2.009999938E-2
4.450900125E2,-1.840000041E-2,-1.269999985E-2,-2.989999950E-2
4.451200141E2,1.399999950E-3,5.359999835E-2,-5.999999703E-4
4.451499859E2,1.119999960E-2,2.229999937E-2,-2.039999887E-2
4.451700063E2,1.069999952E-2,-2.620000020E-2,-2.039999887E-2
4.452000094E2,-2.679999918E-2,-5.029999837E-2,-2.969999984E-2
4.452300109E2,1.310000010E-2,9.800000116E-3,-4.919999838E-2
4.452600141E2,-2.459999919E-2,3.669999912E-2,-1.009999961E-2
4.452900156E2,4.339999706E-2,2.579999901E-2,-3.959999979E-2
4.453199859E2,2.180000022E-2,2.149999887E-2,2.399999881E-3
4.453400094E2,2.080000006E-2,1.109999977E-2,2.190000005E-2
4.453700109E2,-7.400000002E-3,2.149999887E-2,3.179999813E-2
4.454000125E2,-7.499999832E-3,2.600000007E-3,2.399999881E-3
4.454300141E2,-1.840000041E-2,-6.599999964E-3,1.229999959E-2
4.454599859E2,5.999999703E-4,-6.199999712E-3,5.150000006E-2
4.454800078E2,2.869999968E-2,-1.539999992E-2,2.209999971E-2
4.455100094E2,-3.859999776E-2,4.299999680E-3,1.229999959E-2
4.455400109E2,-1.819999889E-2,1.349999942E-2,3.189999983E-2
4.455700141E2,1.139999926E-2,1.399999950E-2,4.179999977E-2
4.456000156E2,-7.400000002E-3,-1.449999958E-2,2.699999837E-3
4.456299859E2,3.119999915E-2,-5.299999844E-3,4.179999977E-2
4.456500078E2,1.099999994E-2,-1.420000009E-2,1.249999925E-2
4.456800109E2,2.060000040E-2,1.439999975E-2,2.219999954E-2
4.457100125E2,-7.499999832E-3,1.370000001E-2,3.199999779E-2
4.457400141E2,-7.299999706E-3,1.239999942E-2,3.189999983E-2
4.457699844E2,1.399999950E-3,-7.799999788E-3,2.199999988E-2
4.457900078E2,4.999999655E-4,1.239999942E-2,2.399999881E-3
4.458200094E2,1.699999906E-3,-6.199999712E-3,-4.999999655E-4
4.458500109E2,2.339999937E-2,2.290000021E-2,3.869999945E-2
4.458800141E2,3.399999812E-3,2.119999938E-2,2.869999968E-2
4.459100156E2,-6.000000052E-3,1.500000013E-3,1.889999956E-2
4.459399859E2,1.229999959E-2,1.799999969E-3,-5.999999703E-4
4.459600094E2,-1.620000042E-2,1.799999969E-3,-1.040000003E-2
4.459900109E2,-6.599999964E-3,1.999999862E-3,2.879999951E-2
4.460200125E2,-5.200000014E-3,1.300000004E-3,2.869999968E-2
4.460500141E2,4.199999850E-3,7.999999798E-4,2.869999968E-2
4.460799859E2,3.799999831E-3,-9.599999525E-3,3.839999810E-2
4.461000078E2,1.299999934E-2,9.499999695E-3,-6.999999750E-4
4.461300094E2,-6.599999964E-3,9.499999695E-3,-1.059999969E-2
4.461600125E2,2.269999869E-2,-2.769999951E-2,1.889999956E-2
4.461900141E2,-6.699999794E-3,1.099999994E-3,-1.040000003E-2
4.462200156E2,-5.799999926E-3,8.999999845E-4,-5.999999703E-4
4.462499859E2,-6.000000052E-3,-1.779999956E-2,-5.999999703E-4
4.462700094E2,-6.599999964E-3,2.159999870E-2,1.899999939E-2
4.463000109E2,1.139999926E-2,5.599999800E-2,-1.079999935E-2
4.463300125E2,1.150000002E-2,-2.249999903E-2,1.399999950E-3
4.463600141E2,-1.640000008E-2,-6.689999998E-2,3.130000085E-2
4.463899859E2,1.409999933E-2,-2.649999969E-2,1.179999951E-2
4.464100078E2,-1.499999966E-2,-6.499999668E-3,1.999999862E-3
4.464400094E2,2.290000021E-2,2.989999950E-2,-2.749999985E-2
4.464700125E2,2.190000005E-2,8.999999613E-3,-8.100000210E-3
4.465000141E2,-8.399999700E-3,-1.899999916E-3,1.129999943E-2
4.465300156E2,-7.999999449E-3,-2.600000007E-3,1.129999943E-2
4.465599859E2,1.099999994E-3,-2.039999887E-2,2.119999938E-2
4.465800094E2,1.040000003E-2,-1.950000040E-2,1.699999906E-3
4.466100109E2,-8.700000122E-3,-9.300000034E-3,1.150000002E-2
4.466400125E2,9.999999747E-5,-1.699999906E-2,-2.740000002E-2
4.466700141E2,-9.599999525E-3,1.999999862E-3,2.139999904E-2
4.466999859E2,-1.779999956E-2,-8.399999700E-3,1.159999985E-2
4.467200078E2,-2.639999986E-2,-1.740000024E-2,1.169999968E-2
4.467500094E2,-6.899999920E-3,-6.899999920E-3,3.139999881E-2
4.467800109E2,1.189999934E-2,-6.999999750E-3,-3.720000014E-2
4.468100141E2,1.199999941E-3,-6.300000008E-3,1.179999951E-2
4.468399844E2,0.000000000E0,-3.289999813E-2,8.399999700E-3
4.468600062E2,-9.399999864E-3,5.899999756E-3,1.819999889E-2
4.468900094E2,0.000000000E0,-4.100000020E-3,-1.300000004E-3
4.469200109E2,-8.999999613E-3,-1.229999959E-2,-1.099999994E-2
4.469500125E2,1.099999994E-3,-2.109999955E-2,-1.099999994E-3
4.469800156E2,-8.200000040E-3,1.779999956E-2,-1.099999994E-3
4.470099859E2,-1.769999973E-2,-2.099999925E-3,2.819999866E-2
4.470300078E2,1.699999906E-3,-2.099999925E-3,8.599999361E-3
4.470600094E2,1.090000011E-2,6.899999920E-3,-1.199999941E-3
4.470900125E2,-1.799999923E-2,2.579999901E-2,1.829999872E-2
4.471200141E2,-1.649999991E-2,-1.310000010E-2,-1.199999941E-3
4.471499844E2,1.310000010E-2,-2.699999837E-3,-2.070000023E-2
4.471700063E2,3.599999938E-3,7.699999958E-3,-1.090000011E-2
4.472000094E2,-5.599999800E-3,7.799999788E-3,8.700000122E-3
4.472300109E2,-4.900000058E-3,7.299999706E-3,1.840000041E-2
4.472600125E2,2.269999869E-2,-1.249999925E-2,8.599999361E-3
4.472900141E2,1.269999985E-2,7.499999832E-3,8.599999361E-3
4.473199859E2,-4.799999762E-3,-2.190000005E-2,-1.999999862E-3
4.473400078E2,-2.339999937E-2,-3.029999882E-2,-1.899999916E-3
4.473700094E2,1.679999940E-2,1.899999939E-2,3.729999810E-2
4.474000125E2,6.699999794E-3,4.559999704E-2,4.679999873E-2
4.474300141E2,3.539999947E-2,1.420000009E-2,3.680000082E-2
4.474599844E2,-1.329999976E-2,-7.939999551E-2,3.720000014E-2
4.474800063E2,-1.279999968E-2,-6.669999659E-2,2.769999951E-2
4.475100094E2,-1.179999951E-2,2.600000007E-3,8.200000040E-3
4.475400109E2,2.669999935E-2,3.920000046E-2,-2.139999904E-2
4.475700125E2,2.589999884E-2,2.850000001E-2,2.740000002E-2
4.476000141E2,4.100000020E-3,1.620000042E-2,7.499999832E-3
4.476299859E2,2.269999869E-2,2.529999986E-2,3.689999878E-2
4.476500078E2,-1.659999974E-2,-3.999999724E-3,2.709999867E-2
4.476800109E2,1.150000002E-2,-3.899999894E-3,4.669999704E-2
4.477100125E2,1.199999941E-3,1.539999992E-2,-2.300000051E-3
4.477400141E2,2.999999851E-4,-1.359999925E-2,-2.300000051E-3
4.477699844E2,-9.499999695E-3,-3.299999982E-3,3.689999878E-2
4.477900063E2,-2.960000001E-2,1.709999889E-2,7.499999832E-3
4.478200094E2,-2.779999934E-2,-6.999999750E-4,-7.999999798E-4
4.478500109E2,2.699999837E-3,-2.109999955E-2,2.850000001E-2
4.478800141E2,1.189999934E-2,-1.079999935E-2,-1.059999969E-2
4.479100156E2,1.090000011E-2,8.799999952E-3,-7.999999798E-4
4.479399859E2,-6.599999964E-3,-1.979999989E-2,-2.029999904E-2
4.479600078E2,-6.300000008E-3,8.999999613E-3,2.859999985E-2
4.479900094E2,3.199999919E-3,-1.139999926E-2,-2.039999887E-2
4.480200125E2,1.310000010E-2,-1.899999916E-3,-7.999999798E-4
4.480500141E2,-6.099999882E-3,-2.600000007E-3,1.860000007E-2
4.480799844E2,-1.489999983E-2,-1.500000013E-3,-1.059999969E-2
4.481000063E2,1.379999984E-2,7.899999619E-3,-3.019999899E-2
4.481300094E2,1.399999950E-2,1.740000024E-2,1.869999990E-2
4.481600109E2,1.319999993E-2,1.659999974E-2,1.860000007E-2
4.481900141E2,-2.559999935E-2,7.299999706E-3,1.860000007E-2
4.482200156E2,-4.339999706E-2,-2.979999967E-2,-3.009999916E-2
4.482499859E2,-4.399999976E-3,1.829999872E-2,-1.049999986E-2
4.482700078E2,6.399999838E-3,8.200000040E-3,-3.019999899E-2
4.483000094E2,-3.499999875E-3,1.640000008E-2,1.860000007E-2
4.483300125E2,1.569999941E-2,1.499999966E-2,2.190000005E-2
4.483600141E2,2.489999868E-2,4.299999680E-3,-7.499999832E-3
4.483899859E2,-4.199999850E-3,5.499999970E-3,-7.400000002E-3
4.484100078E2,-3.599999938E-3,-4.329999909E-2,-7.400000002E-3
4.484400094E2,5.599999800E-3,4.299999774E-2,2.099999925E-3
4.484700109E2,1.559999958E-2,4.059999809E-2,-1.759999990E-2
4.485000141E2,-1.420000009E-2,-2.829999849E-2,-7.799999788E-3
4.485300156E2,-1.480000000E-2,-6.499999762E-2,-7.599999662E-3
4.485599859E2,5.099999718E-3,-2.229999937E-2,-2.689999901E-2
4.485800078E2,-4.399999976E-3,-1.189999934E-2,1.229999959E-2
4.486100109E2,4.199999850E-3,3.489999846E-2,-1.730000041E-2
4.486400125E2,1.200000010E-2,1.370000001E-2,-3.709999844E-2
4.486700141E2,-2.679999918E-2,2.329999954E-2,1.999999862E-3
4.486999844E2,2.999999933E-2,-6.899999920E-3,2.149999887E-2
4.487200078E2,-2.749999985E-2,-2.529999986E-2,-1.750000007E-2
4.487500094E2,8.999999845E-4,-1.469999924E-2,2.169999853E-2
4.487800109E2,1.019999944E-2,-1.339999959E-2,-1.730000041E-2
4.488100141E2,-2.979999967E-2,-1.319999993E-2,-1.730000041E-2
4.488400156E2,1.009999961E-2,-1.500000013E-3,-1.129999943E-2
4.488699859E2,-2.769999951E-2,1.809999906E-2,1.809999906E-2
4.488900094E2,-1.929999888E-2,1.769999973E-2,8.200000040E-3
4.489200109E2,-1.799999923E-2,7.699999958E-3,-1.129999943E-2
4.489500125E2,2.070000023E-2,-2.199999988E-3,-1.129999943E-2
4.489800141E2,1.079999935E-2,-1.079999935E-2,-3.079999983E-2
4.490099859E2,1.079999935E-2,-4.999999655E-4,-1.119999960E-2
4.490300078E2,9.999999311E-4,8.499999531E-3,-1.119999960E-2
4.490600094E2,-1.819999889E-2,1.709999889E-2,8.200000040E-3
4.490900109E2,1.189999934E-2,-1.249999925E-2,-1.500000013E-3
4.491200141E2,2.799999900E-3,-2.300000051E-3,-3.089999966E-2
4.491500156E2,2.699999837E-3,-1.139999926E-2,-1.119999960E-2
4.491799859E2,2.899999963E-3,-1.300000004E-3,-2.099999972E-2
4.492000094E2,2.799999900E-3,7.999999449E-3,-1.399999950E-3
4.492300109E2,-7.400000002E-3,1.709999889E-2,1.799999923E-2
4.492600125E2,-1.620000042E-2,-3.399999812E-3,-2.119999938E-2
4.492900141E2,2.799999900E-3,-1.260000002E-2,-3.089999966E-2
4.493199859E2,-6.599999964E-3,-1.229999959E-2,-1.199999941E-3
4.493400078E2,-1.569999941E-2,-2.399999881E-3,8.499999531E-3
4.493700094E2,3.999999724E-3,2.599999867E-2,3.790000081E-2
4.494000109E2,1.310000010E-2,-3.799999831E-3,-1.109999977E-2
4.494300141E2,-6.199999712E-3,-3.299999982E-3,2.799999900E-2
4.494600156E2,2.799999900E-3,4.999999888E-3,-1.399999950E-3
4.494899859E2,-5.799999926E-3,-2.419999987E-2,2.789999917E-2
4.495100094E2,4.600000102E-3,-5.299999844E-3,2.789999917E-2
4.495400109E2,4.999999888E-3,3.289999813E-2,8.200000040E-3
4.495700125E2,1.549999975E-2,3.999999911E-2,-1.699999906E-3
4.496000141E2,5.099999718E-3,-4.690000042E-2,-1.599999960E-3
4.496299859E2,-1.379999984E-2,-4.449999705E-2,2.789999917E-2
4.496500078E2,-1.399999950E-2,-2.300000004E-2,1.829999872E-2
4.496800094E2,6.199999712E-3,4.369999841E-2,-1.119999960E-2
4.497100125E2,5.099999718E-3,3.189999983E-2,-1.599999960E-3
4.497400141E2,3.399999812E-3,-7.400000002E-3,8.100000210E-3
4.497699844E2,-3.590000048E-2,1.159999985E-2,2.759999968E-2
4.497900063E2,1.379999984E-2,-8.899999782E-3,2.759999968E-2
4.498200094E2,4.699999932E-3,-1.630000025E-2,-1.300000004E-3
4.498500109E2,-5.699999630E-3,1.399999950E-2,8.499999531E-3
4.498800125E2,1.339999959E-2,3.799999831E-3,1.829999872E-2
4.499100141E2,2.269999869E-2,-1.539999992E-2,-1.199999941E-3
4.499399859E2,1.989999972E-2,-3.240000084E-2,-1.090000011E-2
4.499600078E2,2.999999851E-4,-3.099999949E-2,-1.079999935E-2
4.499900094E2,-7.699999958E-3,-1.099999994E-3,3.830000013E-2
4.500200125E2,-2.620000020E-2,4.569999874E-2,1.850000024E-2
4.500500141E2,-2.510000020E-2,4.409999773E-2,-1.090000011E-2
4.500799844E2,-2.329999954E-2,-4.299999680E-3,-4.030000046E-2
4.501000063E2,-3.499999875E-3,-1.329999976E-2,-3.039999865E-2
4.501300094E2,-4.969999939E-2,-4.100000020E-3,-2.060000040E-2
4.501600109E2,-4.499999806E-2,-3.219999745E-2,-1.049999986E-2
4.501900125E2,1.310000010E-2,-2.600000007E-3,1.879999973E-2
4.502200141E2,2.989999950E-2,7.499999832E-3,1.879999973E-2
4.502499859E2,2.899999917E-2,3.529999778E-2,-1.069999952E-2
4.502700078E2,1.929999888E-2,3.439999744E-2,-2.060000040E-2
4.503000094E2,2.819999866E-2,-3.399999812E-2,-2.060000040E-2
4.503300125E2,3.680000082E-2,-5.099999718E-3,2.759999968E-2
4.503600141E2,-3.929999843E-2,2.279999852E-2,1.769999973E-2
4.503899844E2,-2.819999866E-2,-4.639999941E-2,1.769999973E-2
4.504100063E2,-1.630000025E-2,-4.429999739E-2,-1.139999926E-2
4.504400094E2,2.169999853E-2,-1.229999959E-2,-2.099999972E-2
4.504700109E2,-1.919999905E-2,3.639999777E-2,1.809999906E-2
4.505000125E2,8.799999952E-3,4.339999706E-2,1.779999956E-2
