"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.754943927E2,5.998696685E-1,-1.417207360E0,-4.361577928E-1
2.755144572E2,4.398229718E-1,5.351179242E-1,4.862487316E-1
2.755349697E2,-2.858849168E-1,9.529497623E-1,1.525941372E0
2.755556250E2,-1.200961113E0,7.232644558E-1,2.354274511E0
2.755756494E2,-1.606575608E0,1.461189628E0,2.163684607E0
2.756037854E2,-2.437352180E0,3.194825172E0,6.682865620E-1
2.756240770E2,-2.395813465E0,3.457497120E0,-4.838052690E-1
2.756445125E2,-2.476447582E0,2.094046116E0,-1.552819371E0
2.756658296E2,-5.018868923E0,7.819075137E-2,3.543018550E-2
2.756940458E2,-3.203377247E0,-1.800830722E0,-8.332201838E-1
2.757158203E2,-4.018271446E0,-1.115439892E0,-8.979718685E-1
2.757363083E2,-4.021936893E0,6.389650106E-1,-6.780604124E-1
2.757641281E2,-2.812423468E0,1.995085835E0,2.357939780E-1
2.757856286E2,-1.414763927E0,1.623679757E0,5.510004163E-1
2.758137994E2,-5.668829679E-1,9.908233881E-1,4.007275999E-1
2.758353989E2,1.466076523E-1,3.787364364E-1,-4.886921868E-2
2.758556114E2,7.721336484E-1,9.773843922E-3,-5.302309990E-1
2.758756349E2,1.042136073E0,-4.862487316E-1,-5.925392509E-1
2.758956994E2,9.297369123E-1,-9.700539708E-1,-1.282816976E-1
2.759158468E2,2.791654110E0,-7.171558142E-1,5.400048494E-1
2.759488161E2,3.907094002E0,-7.550294399E-1,5.766567588E-1
2.759738224E2,-2.185675859E0,-1.930334121E-1,2.406809032E-1
2.759940484E2,-3.849672794E0,1.623679757E0,-6.743952036E-1
2.760158411E2,-4.112344742E0,-2.406809092E0,-7.428121567E-1
2.760363718E2,-7.806857824E-1,-7.244861722E-1,-2.553416789E-1
2.760637838E2,3.496592522E0,-1.485624313E0,1.187522054E0
2.760843713E2,2.505769253E0,-1.569923639E0,-1.734857261E-1
2.761056229E2,3.459940672E0,-1.699427128E0,-1.577254057E0
2.761256328E2,4.689001560E0,1.282816976E-1,-2.839301586E0
2.761459234E2,2.588846922E0,-2.370157093E-1,-4.153883457E-1
2.761740505E2,4.478863716E0,-8.698720932E-1,1.678657651E0
2.761956213E2,4.241847992E0,4.349360466E-1,-6.719517708E-2
2.762158354E2,2.679255009E0,1.905899495E-1,-1.281595230E0
2.762363640E2,2.269975185E0,-8.014551997E-1,-1.020144939E0
2.762638072E2,1.844812989E0,-2.260201454E0,-1.169196010E0
2.762840890E2,5.717698336E-1,-2.579072952E0,-7.660250068E-1
2.763059229E2,5.412266254E-1,-1.226617336E0,-4.031710699E-2
2.763350541E2,-7.086037099E-2,1.591914773E0,9.211847782E-1
2.763556328E2,-1.087340117E0,4.581489265E-1,1.936442852E0
2.763757296E2,-1.943773150E0,-1.099557430E-2,2.307848930E0
2.764044578E2,-2.400700331E0,2.751337051E0,1.552819371E0
2.764259354E2,-2.465452194E0,3.136182070E0,-3.225368559E-1
2.764477572E2,-1.905899525E0,2.100154638E0,-1.609019041E0
2.764738385E2,-5.257106304E0,1.615127683E0,7.208209634E-1
2.764940255E2,-3.758043051E0,-2.773328125E-1,-1.698205322E-1
2.765158557E2,-3.324328661E0,-1.183856845E0,-1.106887817E0
2.765362078E2,-3.500257730E0,-1.820378453E-1,-1.154535294E0
2.765637786E2,-2.845410347E0,1.919338584E0,-5.497787148E-2
2.765838427E2,-1.997529268E0,2.519208193E0,3.714060783E-1
2.766056291E2,-1.037249207E0,1.832595706E0,5.546656251E-1
2.766353807E2,4.764748737E-2,7.464773059E-1,4.361577928E-1
2.766556286E2,7.476990223E-1,-7.696902007E-2,8.674286306E-2
2.766838192E2,1.370781541E0,-1.131322384E0,2.443460980E-3
2.767039567E2,1.627344966E0,-1.028697014E0,3.115412593E-1
2.767239989E2,2.634050846E0,-1.044579506E0,2.541199327E-1
2.767440703E2,2.792875767E0,-1.161865711E0,1.221730490E-3
2.767658296E2,-1.243721604E0,1.293812513E0,5.864306167E-2
2.767859239E2,-2.971248627E0,1.637118816E0,-3.286454976E-1
2.768139416E2,-4.195422649E0,-7.415903807E-1,-7.440338731E-1
2.768353817E2,-1.054353356E0,-1.198517561E0,-3.921754956E-1
2.768556291E2,2.461786985E0,-1.437976718E0,1.235169530E0
2.768837958E2,2.476447582E0,-1.502728462E0,1.270599663E-1
2.769059224E2,3.847229242E0,-1.539380431E0,-1.315803766E0
2.769488599E2,2.772106409E0,2.003637999E-1,1.295034289E-1
2.769738171E2,4.864930630E0,-4.630358517E-1,2.139250040E0
2.769940588E2,4.689001560E0,1.710422635E-1,2.003637999E-1
2.770158375E2,2.796540976E0,-1.417207420E-1,-1.006705880E0
2.770362546E2,2.392148256E0,-1.539380431E0,-9.786061049E-1
2.770637734E2,1.370781541E0,-2.731789351E0,-1.224173903E0
2.770843224E2,2.541199327E-1,-2.378709316E0,-8.307766914E-1
2.771056255E2,4.166100919E-1,-8.662068844E-1,-2.846632004E-1
2.771350677E2,-2.272418737E-1,9.724974632E-1,9.126326442E-1
2.771556776E2,-1.166752577E0,-1.661553383E-1,1.907121301E0
2.771837916E2,-1.913229942E0,5.522221923E-1,2.117259026E0
2.772038557E2,-1.916895151E0,2.753780365E0,1.663996935E0
2.772241328E2,-2.109928608E0,3.298672199E0,2.932153046E-1
2.772456276E2,-1.981646776E0,2.711019993E0,-1.133765936E0
2.772659828E2,-3.907094002E0,1.623679757E0,-6.230825558E-2
2.772944703E2,-3.897320271E0,3.066543341E-1,3.958406746E-1
2.773159213E2,-3.309667826E0,-1.535715222E0,-6.572909951E-1
2.773360213E2,-3.695734739E0,-1.047023058E0,-8.148941994E-1
2.773639718E2,-3.044552326E0,8.124507666E-1,-3.237585723E-1
2.773859328E2,-1.909564734E0,1.984090328E0,2.675589621E-1
2.774139781E2,-8.600982428E-1,1.246165037E0,4.679227769E-1
2.774485151E2,2.431243658E-1,7.562511563E-1,-7.330382708E-3
2.774737796E2,1.119105101E0,2.700024247E-1,-5.338962078E-1
2.774940515E2,1.569923639E0,-1.673770696E-1,-4.776966274E-1
2.775158421E2,2.784323692E0,6.963863969E-2,1.221730467E-2
2.775359494E2,3.517362118E0,-1.954768777E0,5.082398653E-1
2.775640156E2,-7.819075137E-2,-6.988298297E-1,6.805038452E-1
2.775856515E2,-3.318219900E0,1.874134541E0,9.529497474E-2
2.776138369E2,-4.954117298E0,-1.820378453E-1,-1.121548533E0
2.776348875E2,-2.663372517E0,-6.829473376E-1,-5.192354321E-1
2.776556406E2,2.702467918E0,-1.139874578E0,1.901012659E0
2.776756635E2,3.073873758E0,-9.443976283E-1,4.862487316E-1
2.777039338E2,4.362799644E0,-2.676811457E0,-1.027475357E0
2.777256572E2,3.830125093E0,1.858252048E0,-3.877772570E0
2.777460171E2,2.574186087E0,-5.815436840E-1,9.028587937E-1
2.777673427E2,4.563163280E0,-8.991936445E-1,2.373822212E0
2.777940515E2,4.477642059E0,4.935791194E-1,-3.274237812E-1
2.778144416E2,3.288898468E0,2.223549485E-1,-1.386664033E0
2.778353932E2,2.783102036E0,-8.246680498E-1,-9.248499870E-1
2.778556599E2,1.877799749E0,-1.104444385E0,-1.208291411E0
2.778838932E2,6.731734872E-1,-1.403768301E0,-1.045801282E0
2.779056343E2,6.670648456E-1,-9.492845535E-1,-4.361577928E-1
2.779256609E2,4.251621962E-1,1.014036313E-1,2.260201424E-1
2.779486364E2,-5.119050741E-1,-2.333505154E-1,1.276708364E0
2.779737885E2,-1.533271790E0,-2.626720369E-1,2.298074961E0
2.779941244E2,-1.974316478E0,1.690874934E0,2.200336695E0
2.780158890E2,-2.030516148E0,3.233920574E0,1.510058880E0
2.780362463E2,-2.145358801E0,4.086688519E0,2.076941729E-1
2.780640604E2,-3.709173679E0,2.675589800E0,-4.520402849E-1
2.780856484E2,-4.399451256E0,8.894197941E-1,-2.089159042E-1
2.781059380E2,-3.624874353E0,-1.274264932E0,-1.062905550E0
2.781354192E2,-4.172209740E0,-2.194227934E0,-6.951646209E-1
2.781556578E2,-3.633426428E0,-1.795943826E-1,-3.127630055E-1
2.781837541E2,-2.223549366E0,1.694540143E0,5.229006410E-1
2.782038625E2,-1.470963478E0,2.075720072E0,7.208209634E-1
2.782240609E2,-7.880161405E-1,1.954768777E0,6.072000265E-1
2.782456447E2,-4.398229718E-2,1.380555391E0,2.089159042E-1
2.782698484E2,8.918632269E-1,9.492845535E-1,-3.213151097E-1
2.782940145E2,1.094670534E0,4.349360466E-1,-3.616322279E-1
2.783158791E2,2.439795732E0,-4.532620013E-1,4.667010307E-1
2.783364437E2,3.644422054E0,-1.605353832E0,5.412266254E-1
2.783639104E2,1.505171895E0,-2.500882387E0,5.815436840E-1
2.783856349E2,-2.772106409E0,1.413542151E0,1.197295859E-1
2.784056541E2,-3.094643354E0,2.123367548E0,-8.063421398E-2
2.784474916E2,-1.087340117E0,-1.854586840E0,-1.106887817E0
2.784737630E2,1.425759435E0,-1.568701982E0,6.963863969E-1
2.784939697E2,9.040805697E-1,-4.911356568E-1,2.125810981E-1
2.785141317E2,2.213775635E0,-1.353677392E0,-4.948008358E-1
2.785357244E2,5.677381516E0,-2.277305603E0,-2.045176744E0
2.785637729E2,2.119702339E0,-6.169738770E-1,-5.033529401E-1
2.785839020E2,3.826459885E0,-7.990117073E-1,1.326799273E0
2.786056583E2,4.583932877E0,2.675589621E-1,3.848451078E-1
2.786348614E2,3.368310928E0,2.968805134E-1,-6.707300544E-1
2.786556817E2,2.813645363E0,-6.914994717E-1,-8.930850029E-1
2.786839151E2,1.317025423E0,-1.580919266E0,-1.037249207E0
2.787045197E2,7.770205736E-1,-2.102598190E0,-7.415903807E-1
2.787256364E2,2.174680233E-1,-1.270599723E0,-4.031710625E-1
2.787459359E2,-1.209513173E-1,8.185594082E-1,5.522221923E-1
2.787738067E2,-1.149648428E0,9.541714787E-1,1.528384805E0
2.787940171E2,-1.806939363E0,8.051204085E-1,1.942551494E0
2.788158489E2,-2.185675859E0,2.558303595E0,1.574810624E0
2.788362796E2,-2.327396631E0,3.473379850E0,5.033529401E-1
2.788637750E2,-1.866804123E0,2.390926600E0,-1.121548533E0
2.788837864E2,-3.316998243E0,1.127657175E0,-1.022588372E0
2.789041421E2,-5.056742191E0,1.284038782E0,1.539380401E-1
2.789256369E2,-3.274237633E0,-1.119105101E0,-7.086036801E-1
2.789487682E2,-3.309667826E0,-1.260825872E0,-9.126326442E-1
2.789725015E2,-3.018896103E0,6.145304441E-1,-5.131267905E-1
2.789956791E2,-2.045176744E0,2.021963835E0,2.174680233E-1
2.790158755E2,-1.185078502E0,1.666440368E0,6.194173694E-1
2.790422161E2,-3.738495111E-1,9.065240026E-1,7.379252315E-1
2.790660354E2,3.567453027E-1,3.457497358E-1,2.455678284E-1
2.790920302E2,1.341460109E0,-6.487388611E-1,-1.795943826E-1
2.791158958E2,1.787391663E0,-1.143539667E0,4.886921868E-2
2.791420703E2,2.966361523E0,-1.178969860E0,7.941248268E-2
2.791658864E2,2.934596539E0,-1.660331726E0,-3.665191354E-3
2.791859916E2,-2.150245607E-1,7.916813493E-1,2.064724565E-1
2.792118385E2,-3.617543936E0,1.898569107E0,-8.063421398E-2
2.792325989E2,-4.157548904E0,1.075122803E-1,-1.142318010E0
2.792556859E2,-1.909564734E0,-1.595579982E0,4.520402849E-2
2.792756859E2,1.998751044E0,-2.478891134E0,2.124589205E0
2.793018265E2,1.852143407E0,-6.352998316E-2,-6.352998316E-2
2.793222119E2,3.507588148E0,-1.866804123E0,-1.445307136E0
2.793422614E2,5.062850952E0,-2.376265764E0,-3.742160320E0
2.793659151E2,2.112371922E0,3.750712574E-1,3.604104817E-1
2.793923776E2,4.615697861E0,-5.607742667E-1,1.700648785E0
2.794158781E2,4.269948006E0,7.012732625E-1,-2.492330223E-1
2.794460578E2,3.230255365E0,-1.771509200E-1,-6.927211881E-1
2.794718500E2,2.324953079E0,-1.296256065E0,-1.136209369E0
2.794922453E2,1.172861218E0,-1.981646776E0,-1.284038782E0
2.795158875E2,2.284636050E-1,-2.360383272E0,-6.524040699E-1
2.795422281E2,2.981022298E-1,4.715879560E-1,5.180137157E-1
2.795658921E2,-6.670648456E-1,2.245540619E0,1.700648785E0
2.795921104E2,-1.666440368E0,4.972442985E-1,2.404365540E0
2.796158822E2,-2.415361166E0,2.162462950E0,1.668883801E0
2.796422625E2,-2.448347807E0,3.561344385E0,1.404990107E-1
2.796660411E2,-2.410474300E0,1.929112434E0,-1.761735320E0
2.796920583E2,-4.480085850E0,6.878342628E-1,-5.925392509E-1
2.797158656E2,-3.651752472E0,-1.147204876E0,-5.852088928E-1
2.797422619E2,-3.876550674E0,-1.721418262E0,-4.618141055E-1
2.797658677E2,-3.105638742E0,-2.797762752E-1,-1.356120855E-1
2.797859854E2,-2.169793367E0,1.215621829E0,4.471533597E-1
2.798119953E2,-1.296256065E0,1.858252048E0,7.684684396E-1
2.798326109E2,-8.197811246E-1,1.403768301E0,6.731734872E-1
2.798556687E2,-6.230825558E-2,5.949827433E-1,2.981022298E-1
2.798756947E2,7.195992470E-1,5.827654600E-1,-1.808161139E-1
2.799018286E2,9.810495973E-1,2.944370508E-1,-4.520402849E-1
2.799218291E2,1.880243182E0,-4.434881508E-1,-1.233947799E-1
2.799468531E2,4.291939259E0,-1.091005325E0,7.330382708E-3
2.799718333E2,1.726305127E0,-2.696359158E0,4.923573732E-1
2.799920281E2,-3.506366491E0,5.619960278E-2,2.113593668E-1
2.800159224E2,-3.607769966E0,2.387261391E0,-3.457497358E-1
2.800420833E2,-3.473379850E0,-1.718974829E0,-1.659109950E0
2.800658619E2,1.672549009E0,-3.885102868E-1,1.618792892E0
2.800922010E2,1.149648428E0,-1.430646420E0,1.073901057E0
2.801158859E2,1.549154282E0,-1.631010175E0,-4.422664344E-1
2.801422427E2,6.191730022E0,-1.121548533E0,-4.561941624E0
2.801658442E2,1.892460465E0,2.443460980E-3,8.564330339E-1
2.801920687E2,4.296825886E0,-7.953465581E-1,1.839926124E0
2.802158734E2,4.029267311E0,6.927211881E-1,-5.742133260E-1
2.802420322E2,3.600439787E0,-1.169196010E0,-2.736676335E-1
2.802620432E2,2.967583418E0,-2.189341068E0,-6.963863969E-1
2.802856484E2,1.466076612E0,-2.266309977E0,-1.221730471E0
2.803118583E2,9.578366876E-1,-2.214997292E0,-1.130100727E0
2.803326125E2,5.497786999E-1,-4.178318083E-1,-5.815436840E-1
2.803556604E2,-2.443460980E-3,1.434311628E0,9.871582389E-1
2.803756687E2,-1.193630695E0,1.199739337E0,1.938886285E0
2.804018364E2,-2.019520521E0,1.194852352E0,2.103819847E0
2.804220244E2,-2.287079334E0,2.599842548E0,1.334129691E0
2.804440281E2,-2.433687210E0,3.419623613E0,2.834414840E-1
2.804658666E2,-2.087937355E0,3.780034065E0,-1.062905550E0
2.804920828E2,-5.319414616E0,1.700648785E0,-7.208209485E-2
2.805158593E2,-3.701843262E0,-9.712757468E-1,-1.012814522E0
2.805420224E2,-3.832568407E0,-1.932777643E0,-1.109331250E0
2.805658776E2,-3.712838888E0,-8.698720932E-1,-8.283332586E-1
2.805923239E2,-2.404365540E0,1.226617336E0,5.497787148E-2
2.806158432E2,-1.220508695E0,1.513724089E0,5.998696685E-1
2.806420531E2,-4.349360466E-1,1.204626203E0,5.277875662E-1
2.806621703E2,2.199114859E-1,5.351179242E-1,1.771509200E-1
2.806856541E2,1.307251573E0,-4.166100919E-1,-2.553416789E-1
2.807118463E2,1.941329718E0,-5.607742667E-1,-9.896016866E-2
2.807327817E2,2.888170719E0,-4.862487316E-1,2.345722467E-1
2.807556385E2,3.392745495E0,-1.694540143E0,1.270599663E-1
2.807757187E2,9.126326442E-1,-5.387831330E-1,3.946189284E-1
2.808018958E2,-3.415958405E0,8.894197941E-1,6.352998316E-2
2.808256588E2,-4.211305141E0,1.588249579E-2,-1.023810148E0
2.808518447E2,-1.353677392E0,-7.562511563E-1,5.693264008E-1
2.808756437E2,2.992017984E0,-1.172861218E0,1.998751044E0
2.809018338E2,2.354274511E0,-2.012190104E0,-3.714060783E-1
2.809256369E2,5.023755550E0,-2.318844318E0,-3.237585783E0
2.809458953E2,2.987131119E0,2.247984171E0,-2.483778000E0
2.809718505E2,3.619987488E0,-1.320690632E0,2.105041504E0
2.809920380E2,4.796514034E0,-5.229006410E-1,1.646892667E0
2.810158786E2,3.797138214E0,-1.954768784E-2,-4.825835228E-1
2.810420099E2,3.134960413E0,-1.455080986E0,-5.204572082E-1
2.810620427E2,2.276083946E0,-1.842369556E0,-1.083674908E0
2.810856682E2,6.646213531E-1,-2.067167997E0,-1.292590857E0
2.811058567E2,1.734857261E-1,-2.179567099E0,-8.381071091E-1
2.811327583E2,-6.719517708E-2,3.579670191E-1,1.685988009E-1
2.811556484E2,-9.578366876E-1,1.401324868E0,1.315803766E0
2.811818145E2,-1.745852828E0,4.117231667E-1,2.083050489E0
2.812020677E2,-2.064724445E0,1.329242706E0,1.973094702E0
2.812258651E2,-2.214997292E0,3.488040447E0,9.749408960E-1
2.812518510E2,-2.046398640E0,3.909537554E0,-8.613199592E-1
2.812720541E2,-2.802649736E0,1.825265288E0,-1.273043156E0
2.812956468E2,-5.308418751E0,8.881980777E-1,2.687807083E-1
2.813158661E2,-3.373197794E0,-1.470963478E0,-7.220426798E-1
2.813420677E2,-3.475823164E0,-1.591914773E0,-1.299921274E0
2.813620822E2,-3.595552683E0,1.466076542E-2,-9.798278213E-1
2.813856468E2,-2.558303595E0,1.285260439E0,-4.886921868E-2
2.814056692E2,-1.747074604E0,1.204626203E0,5.009095073E-1
2.814444182E2,-5.583308339E-1,8.173376918E-1,4.495968223E-1
2.814658692E2,3.604104817E-1,4.337143302E-1,-1.368338168E-1
2.814922296E2,1.220508695E0,2.431243658E-1,-6.829473376E-1
2.815158427E2,1.350012183E0,-2.076941729E-2,-5.668829679E-1
2.815423604E2,2.901609898E0,-7.440338731E-1,8.796459436E-2
2.815658750E2,3.324328661E0,-1.120326877E0,2.480112910E-1
2.815920536E2,-1.924225450E0,-1.307251602E-1,4.117231667E-1
2.816159406E2,-4.238183022E0,8.784242272E-1,-5.106833577E-1
2.816420239E2,-2.636494398E0,-1.887573600E0,-1.547932506E0
2.816658520E2,4.996877611E-1,-1.820378453E-1,3.677408695E-1
2.816922000E2,2.577851295E0,-1.594358325E0,8.857545853E-1
2.817158395E2,3.027448177E0,-1.721418262E0,-3.164281845E-1
2.817422526E2,5.585751534E0,8.503243923E-1,-3.729943037E0
2.817687947E2,2.304183722E0,2.675589621E-1,5.497787148E-2
2.817920796E2,4.950451851E0,-4.948008358E-1,2.012190104E0
2.818158593E2,4.884478569E0,1.185078546E-1,2.932153046E-1
2.818423166E2,3.062878370E0,-2.541199327E-1,-7.000515461E-1
2.818658531E2,2.425134897E0,-6.010913849E-1,-1.094670534E0
2.818922520E2,1.183856845E0,-2.052507162E0,-1.215621829E0
2.819158739E2,2.113593668E-1,-2.266309977E0,-8.564330339E-1
2.819539890E2,-3.591887653E-1,1.358564258E0,8.038986325E-1
2.819756468E2,-6.939429045E-1,7.794640660E-1,1.891238809E0
2.820020265E2,-1.799608946E0,6.988298297E-1,2.289522886E0
2.820256421E2,-2.219884157E0,3.007900476E0,1.457524419E0
2.820456630E2,-2.193006277E0,3.604104996E0,2.089159042E-1
2.820658781E2,-1.988977194E0,2.774549961E0,-1.389107585E0
2.820920849E2,-4.930904388E0,1.842369556E0,5.204572082E-1
2.821158682E2,-3.395189047E0,-2.443460971E-1,-2.712241709E-1
2.821420578E2,-3.706730366E0,-1.879021525E0,-6.829473376E-1
2.821658447E2,-3.501479626E0,-6.047565937E-1,-6.560692787E-1
2.821858640E2,-2.718350410E0,1.258382440E0,8.552113548E-3
2.822118552E2,-1.642005801E0,2.131919622E0,5.229006410E-1
2.822326213E2,-1.056796908E0,1.701870561E0,7.134906054E-1
2.822556463E2,-3.310889602E-1,8.344419003E-1,4.398229718E-1
2.822818255E2,7.648032904E-1,-6.352998316E-2,-8.063421398E-2
2.823058515E2,1.417207360E0,-6.585127115E-1,-2.932153046E-1
2.823327614E2,1.693318486E0,-4.752531648E-1,-2.724458873E-1
2.823556619E2,2.372600555E0,-2.028072596E0,-6.597344577E-2
2.823818401E2,7.428121567E-1,-1.723861694E0,3.384193480E-1
2.824019781E2,-2.590068579E0,-5.619960278E-2,7.147123218E-1
2.824258578E2,-4.645019054E0,1.775174379E0,3.017674387E-1
2.824505599E2,-2.091602564E0,-8.833111525E-1,-3.762929738E-1
2.824719895E2,1.780061245E0,-1.376890182E0,1.508837104E0
2.824921515E2,1.803274155E0,2.697580814E0,-3.103195429E-1
2.825158562E2,2.750115395E0,2.846632004E-1,-3.115412593E-1
2.825422494E2,4.509407043E0,-1.685988069E0,-1.444085360E0
2.825658333E2,2.669481039E0,-9.663888216E-1,8.332201838E-1
2.825922963E2,3.617543936E0,-6.597344279E-1,1.618792892E0
2.826158239E2,3.907094002E0,-2.541199327E-1,2.932153083E-2
2.826420317E2,3.406184673E0,-2.626720369E-1,2.076941729E-2
2.826658635E2,2.758667469E0,-3.665191531E-1,4.801400900E-1
2.826922911E2,9.700539708E-1,-9.529497623E-1,2.260201424E-1
2.827158421E2,-3.738495111E-1,-9.089674950E-1,-1.185078546E-1
2.827420713E2,-8.857545853E-1,7.232644558E-1,5.522221923E-1
2.827658333E2,-1.688431501E0,1.692096710E0,1.461189628E0
2.827923322E2,-2.193006277E0,1.660331726E0,9.798278213E-1
2.828158510E2,-2.450791359E0,2.792875767E0,7.904596329E-1
2.828420338E2,-2.172236681E0,2.442239285E0,5.986479297E-2
2.828658171E2,-2.616946697E0,1.238834739E0,-1.782504797E0
2.828924890E2,-4.362799644E0,1.307251602E-1,-9.443976283E-1
2.829158390E2,-3.616322279E0,-1.479515553E0,-1.313360214E0
2.829468432E2,-2.999348402E0,-1.374446750E0,-9.578366876E-1
2.829718494E2,-2.444682598E0,-2.296853215E-1,-4.043927789E-1
2.829923380E2,-1.704313993E0,1.221730490E-3,-2.956587672E-1
2.830158526E2,-7.929030657E-1,2.626720369E-1,-1.551597714E-1
2.830420416E2,1.490511149E-1,3.543018401E-1,-3.249803185E-1
2.830658567E2,9.297369123E-1,4.801400900E-1,-6.939429045E-1
2.830920437E2,1.437976718E0,-2.370157093E-1,-4.776966274E-1
2.831158901E2,2.456899881E0,-6.316346526E-1,3.738495111E-1
2.831420375E2,2.873510122E0,-2.467895508E0,1.152091861E0
2.831658604E2,2.443460971E-1,-8.124507666E-1,9.419541955E-1
2.831920781E2,-3.340211153E0,1.908342957E0,8.796459436E-1
2.832158552E2,-2.858849287E0,-2.129476309E0,1.550375938E0
2.832422734E2,9.346238375E-1,1.569923639E0,-1.565036774E0
2.832658635E2,-5.913175344E-1,7.183775306E-1,2.884505749E0
2.832920244E2,2.042733431E0,-1.374446750E0,2.768441200E0
2.833158619E2,2.917492390E0,-2.834414840E-1,-1.352455616E0
2.833421057E2,3.777590513E0,4.153883457E-1,-2.277305603E0
2.833658656E2,3.314554691E0,-5.874080181E0,-3.612657070E0
2.833920474E2,3.589444160E0,9.346238375E-1,3.103195429E-1
2.834158838E2,4.233295918E0,-7.281513810E-1,6.047565937E-1
2.834456609E2,3.131295204E0,-4.532620013E-1,-9.248499870E-1
2.834658583E2,1.119105101E0,-7.452555895E-1,-7.831292152E-1
2.834920791E2,-5.009095073E-1,-1.517389297E0,-3.274237812E-1
2.835158447E2,-1.264491081E0,-7.476990223E-1,3.371976018E-1
2.835420036E2,-1.892460465E0,7.024950385E-1,1.679879427E0
2.835658937E2,-2.191784382E0,1.367116451E0,1.848478198E0
2.835924234E2,-2.078163624E0,2.470339060E0,7.232644558E-1
2.836158645E2,-1.859473825E0,3.338989496E0,-3.481931984E-1
2.836420593E2,-2.207666874E0,1.908342957E0,-2.273640394E0
2.836621953E2,-5.331631660E0,-1.837482572E0,-1.751961470E0
2.836856411E2,-4.466646671E0,-3.039665461E0,-1.750739813E0
2.837056593E2,-3.577226877E0,-2.524095058E0,-9.981538057E-1
2.837329489E2,-2.526538610E0,-1.244943380E0,-1.014036298E0
2.837556515E2,-1.533271790E0,-9.211847782E-1,-6.047565937E-1
2.837787119E2,-7.379252315E-1,2.871066630E-1,-1.673770696E-1
2.838020041E2,1.099557430E-2,3.909537494E-1,4.276056588E-2
2.838256364E2,8.283332586E-1,2.443460934E-2,-3.591887653E-1
2.838456562E2,1.445307136E0,-3.274237812E-1,-5.314527750E-1
2.838658697E2,2.095267773E0,2.565634064E-2,-4.276056588E-1
2.838922635E2,2.564412355E0,3.762929738E-1,-5.852088928E-1
2.839158468E2,1.584584475E0,-6.230825186E-1,6.719517708E-2
2.839460463E2,-2.785545588E0,-6.597344279E-1,8.710938096E-1
2.839718411E2,-2.157576084E0,5.375614166E-1,1.966986060E0
2.839922781E2,4.520402849E-2,-1.064127207E0,2.211332083E0
2.840158911E2,1.320690632E0,1.270599663E-1,6.047565937E-1
2.840420291E2,8.881980777E-1,4.559498310E0,-2.614503205E-1
2.840658588E2,3.880215883E0,3.909537569E-2,1.536936879E0
2.840920802E2,3.485597134E0,-1.808161139E-1,-1.233947799E-1
2.841158526E2,3.094643354E0,-1.654223084E0,1.340238333E0
2.841422567E2,3.781255722E0,-1.960877419E0,9.517280459E-1
