"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.393233448E2,1.568750000E1,-3.868750000E1,-2.350000000E1
2.393438635E2,1.481250000E1,-4.050000000E1,-2.081250000E1
2.393639000E2,1.487500000E1,-4.168750000E1,-1.762500000E1
2.393936531E2,1.587500000E1,-4.393750000E1,-1.362500000E1
2.394239552E2,1.468750000E1,-4.600000000E1,-8.500000000E0
2.394472833E2,1.362500000E1,-4.675000000E1,-4.062500000E0
2.394734177E2,1.387500000E1,-4.668750000E1,1.437500000E0
2.394938166E2,1.450000000E1,-4.606250000E1,3.625000000E0
2.395234140E2,1.650000000E1,-4.581250000E1,4.500000000E0
2.395436718E2,1.831250000E1,-4.562500000E1,3.812500000E0
2.395734078E2,1.950000000E1,-4.550000000E1,2.750000000E0
2.395936046E2,1.806250000E1,-4.618750000E1,2.187500000E0
2.396236562E2,1.450000000E1,-4.668750000E1,6.250000000E-1
2.396535666E2,1.268750000E1,-4.631250000E1,-2.312500000E0
2.396835703E2,1.218750000E1,-4.600000000E1,-4.625000000E0
2.397038786E2,1.212500000E1,-4.593750000E1,-6.375000000E0
2.397354843E2,1.218750000E1,-4.481250000E1,-1.175000000E1
2.397635588E2,1.337500000E1,-4.300000000E1,-1.681250000E1
2.397835880E2,1.475000000E1,-4.162500000E1,-1.943750000E1
2.398134073E2,1.575000000E1,-3.856250000E1,-2.306250000E1
2.398341453E2,1.631250000E1,-3.787500000E1,-2.431250000E1
2.398635786E2,1.668750000E1,-3.725000000E1,-2.543750000E1
2.398936036E2,1.656250000E1,-3.700000000E1,-2.606250000E1
2.399234750E2,1.725000000E1,-3.743750000E1,-2.518750000E1
2.399485885E2,1.743750000E1,-3.800000000E1,-2.418750000E1
2.399734661E2,1.731250000E1,-4.006250000E1,-2.043750000E1
2.399938317E2,1.637500000E1,-4.068750000E1,-1.875000000E1
2.400236547E2,1.625000000E1,-3.931250000E1,-2.118750000E1
2.400536020E2,1.668750000E1,-3.693750000E1,-2.512500000E1
2.400834203E2,1.493750000E1,-3.562500000E1,-2.725000000E1
2.401036645E2,1.387500000E1,-3.625000000E1,-2.681250000E1
2.401348974E2,1.281250000E1,-3.775000000E1,-2.581250000E1
2.401635510E2,1.456250000E1,-3.943750000E1,-2.312500000E1
2.401838755E2,1.575000000E1,-4.031250000E1,-2.050000000E1
2.402136281E2,1.468750000E1,-4.181250000E1,-1.650000000E1
2.402344359E2,1.325000000E1,-4.387500000E1,-1.306250000E1
2.402636203E2,1.381250000E1,-4.650000000E1,-7.500000000E0
2.402836953E2,1.556250000E1,-4.706250000E1,-4.687500000E0
2.403038151E2,1.612500000E1,-4.650000000E1,-3.437500000E0
2.403352005E2,1.662500000E1,-4.668750000E1,-2.875000000E0
2.403634198E2,1.687500000E1,-4.631250000E1,-3.687500000E0
2.403937031E2,1.581250000E1,-4.587500000E1,-4.187500000E0
2.404235057E2,1.356250000E1,-4.656250000E1,-5.312500000E0
2.404477260E2,1.231250000E1,-4.650000000E1,-6.812500000E0
2.404735625E2,1.243750000E1,-4.618750000E1,-9.562500000E0
2.404939010E2,1.325000000E1,-4.618750000E1,-1.106250000E1
2.405234906E2,1.400000000E1,-4.400000000E1,-1.537500000E1
2.405439239E2,1.450000000E1,-4.237500000E1,-1.881250000E1
2.405736187E2,1.481250000E1,-4.000000000E1,-2.206250000E1
2.405936427E2,1.493750000E1,-3.818750000E1,-2.468750000E1
2.406137588E2,1.593750000E1,-3.693750000E1,-2.656250000E1
2.406343729E2,1.662500000E1,-3.543750000E1,-2.750000000E1
2.406634390E2,1.756250000E1,-3.500000000E1,-2.743750000E1
2.406835114E2,1.756250000E1,-3.587500000E1,-2.712500000E1
2.407133796E2,1.875000000E1,-3.662500000E1,-2.600000000E1
2.407345203E2,1.962500000E1,-3.743750000E1,-2.468750000E1
2.407633364E2,1.862500000E1,-3.812500000E1,-2.262500000E1
2.407835713E2,1.818750000E1,-3.900000000E1,-2.137500000E1
2.408135260E2,1.812500000E1,-3.968750000E1,-2.050000000E1
2.408341203E2,1.793750000E1,-3.862500000E1,-2.187500000E1
2.408633562E2,1.756250000E1,-3.668750000E1,-2.631250000E1
2.408833734E2,1.731250000E1,-3.587500000E1,-2.768750000E1
2.409136198E2,1.612500000E1,-3.750000000E1,-2.518750000E1
2.409474942E2,1.587500000E1,-4.000000000E1,-2.218750000E1
2.409734291E2,1.712500000E1,-4.187500000E1,-1.712500000E1
2.409938625E2,1.693750000E1,-4.281250000E1,-1.437500000E1
2.410233567E2,1.593750000E1,-4.468750000E1,-1.031250000E1
2.410444333E2,1.518750000E1,-4.562500000E1,-7.187500000E0
2.410735130E2,1.512500000E1,-4.656250000E1,-3.562500000E0
2.410937135E2,1.606250000E1,-4.700000000E1,-2.250000000E0
2.411137895E2,1.737500000E1,-4.581250000E1,-1.812500000E0
2.411348422E2,1.856250000E1,-4.550000000E1,-1.250000000E0
2.411634250E2,1.925000000E1,-4.556250000E1,0.000000000E0
2.411939573E2,1.718750000E1,-4.625000000E1,-8.750000000E-1
2.412233448E2,1.412500000E1,-4.650000000E1,-3.437500000E0
2.412448172E2,1.275000000E1,-4.706250000E1,-4.937500000E0
2.412740781E2,1.275000000E1,-4.668750000E1,-6.750000000E0
2.413035854E2,1.350000000E1,-4.506250000E1,-1.006250000E1
2.413348817E2,1.393750000E1,-4.337500000E1,-1.587500000E1
2.413638989E2,1.475000000E1,-4.087500000E1,-2.043750000E1
2.413936151E2,1.518750000E1,-3.800000000E1,-2.412500000E1
2.414233979E2,1.625000000E1,-3.556250000E1,-2.637500000E1
2.414474510E2,1.706250000E1,-3.462500000E1,-2.750000000E1
2.414676270E2,1.693750000E1,-3.500000000E1,-2.806250000E1
2.414939265E2,1.868750000E1,-3.443750000E1,-2.793750000E1
2.415235734E2,2.068750000E1,-3.487500000E1,-2.662500000E1
2.415439172E2,2.112500000E1,-3.575000000E1,-2.506250000E1
2.415738109E2,2.081250000E1,-3.700000000E1,-2.318750000E1
2.415938192E2,1.993750000E1,-3.881250000E1,-2.200000000E1
2.416236260E2,1.818750000E1,-3.937500000E1,-2.131250000E1
2.416436677E2,1.787500000E1,-3.775000000E1,-2.293750000E1
2.416638234E2,1.856250000E1,-3.606250000E1,-2.556250000E1
2.416936593E2,1.956250000E1,-3.450000000E1,-2.750000000E1
2.417234260E2,1.818750000E1,-3.581250000E1,-2.687500000E1
2.417436349E2,1.650000000E1,-3.706250000E1,-2.568750000E1
2.417734593E2,1.693750000E1,-3.918750000E1,-2.075000000E1
2.417939369E2,1.818750000E1,-4.100000000E1,-1.668750000E1
2.418141083E2,1.843750000E1,-4.268750000E1,-1.393750000E1
2.418349250E2,1.781250000E1,-4.550000000E1,-1.093750000E1
2.418637807E2,1.762500000E1,-4.668750000E1,-4.000000000E0
2.418938593E2,1.918750000E1,-4.587500000E1,-5.625000000E-1
2.419234755E2,2.062500000E1,-4.481250000E1,6.250000000E-2
2.419476760E2,2.187500000E1,-4.412500000E1,0.000000000E0
2.419734312E2,2.206250000E1,-4.456250000E1,0.000000000E0
2.419936541E2,2.037500000E1,-4.525000000E1,-1.000000000E0
2.420138682E2,1.812500000E1,-4.556250000E1,-2.875000000E0
2.420346109E2,1.643750000E1,-4.618750000E1,-4.125000000E0
2.420634213E2,1.625000000E1,-4.606250000E1,-5.937500000E0
2.420838000E2,1.700000000E1,-4.531250000E1,-7.125000000E0
2.421134797E2,1.725000000E1,-4.468750000E1,-1.056250000E1
2.421349375E2,1.693750000E1,-4.343750000E1,-1.356250000E1
2.421638958E2,1.675000000E1,-4.062500000E1,-1.831250000E1
2.421938880E2,1.800000000E1,-3.887500000E1,-2.175000000E1
2.422236573E2,1.962500000E1,-3.750000000E1,-2.318750000E1
2.422439437E2,1.981250000E1,-3.706250000E1,-2.381250000E1
2.422734338E2,2.081250000E1,-3.681250000E1,-2.425000000E1
2.422939067E2,2.162500000E1,-3.706250000E1,-2.443750000E1
2.423234437E2,2.062500000E1,-3.787500000E1,-2.293750000E1
2.423436968E2,2.031250000E1,-3.837500000E1,-2.143750000E1
2.423637901E2,2.150000000E1,-3.937500000E1,-1.968750000E1
2.423938062E2,2.006250000E1,-4.037500000E1,-1.781250000E1
2.424238026E2,1.825000000E1,-3.981250000E1,-1.950000000E1
2.424472135E2,1.812500000E1,-3.862500000E1,-2.131250000E1
2.424734776E2,1.875000000E1,-3.762500000E1,-2.431250000E1
2.424937968E2,1.843750000E1,-3.750000000E1,-2.437500000E1
2.425233953E2,1.762500000E1,-3.906250000E1,-2.262500000E1
2.425438229E2,1.762500000E1,-4.037500000E1,-2.081250000E1
2.425736270E2,1.875000000E1,-4.162500000E1,-1.575000000E1
2.425938625E2,1.950000000E1,-4.268750000E1,-1.256250000E1
2.426234161E2,1.787500000E1,-4.437500000E1,-7.250000000E0
2.426440859E2,1.712500000E1,-4.493750000E1,-3.875000000E0
2.426734911E2,1.781250000E1,-4.537500000E1,3.125000000E-1
2.426937812E2,1.837500000E1,-4.506250000E1,2.562500000E0
2.427139067E2,1.950000000E1,-4.431250000E1,2.812500000E0
2.427344354E2,2.025000000E1,-4.400000000E1,2.687500000E0
2.427634198E2,2.043750000E1,-4.418750000E1,2.437500000E0
2.427836432E2,1.925000000E1,-4.462500000E1,2.000000000E0
2.428134666E2,1.625000000E1,-4.600000000E1,1.250000000E-1
2.428352864E2,1.443750000E1,-4.631250000E1,-1.250000000E0
2.428636026E2,1.318750000E1,-4.662500000E1,-2.562500000E0
2.428938911E2,1.375000000E1,-4.631250000E1,-5.250000000E0
2.429238161E2,1.468750000E1,-4.468750000E1,-9.500000000E0
2.429482619E2,1.462500000E1,-4.293750000E1,-1.306250000E1
2.429736375E2,1.437500000E1,-4.012500000E1,-1.756250000E1
2.429943062E2,1.475000000E1,-3.912500000E1,-1.968750000E1
2.430234338E2,1.581250000E1,-3.850000000E1,-2.131250000E1
2.430438656E2,1.650000000E1,-3.868750000E1,-2.137500000E1
2.430739276E2,1.675000000E1,-3.843750000E1,-2.125000000E1
2.431034823E2,1.650000000E1,-3.862500000E1,-2.187500000E1
2.431349948E2,1.562500000E1,-3.968750000E1,-2.106250000E1
2.431633948E2,1.331250000E1,-4.062500000E1,-1.875000000E1
2.431834484E2,1.275000000E1,-4.131250000E1,-1.731250000E1
2.432035770E2,1.262500000E1,-4.056250000E1,-1.700000000E1
2.432343869E2,1.300000000E1,-3.925000000E1,-2.100000000E1
2.432634354E2,1.287500000E1,-3.650000000E1,-2.512500000E1
2.432834500E2,1.200000000E1,-3.618750000E1,-2.581250000E1
2.433038854E2,1.081250000E1,-3.718750000E1,-2.550000000E1
2.433353307E2,9.000000000E0,-3.868750000E1,-2.337500000E1
2.433636645E2,9.750000000E0,-3.987500000E1,-1.968750000E1
2.433939015E2,1.043750000E1,-4.181250000E1,-1.650000000E1
2.434234099E2,9.437500000E0,-4.406250000E1,-1.212500000E1
2.434475036E2,9.625000000E0,-4.462500000E1,-8.937500000E0
2.434734510E2,1.143750000E1,-4.518750000E1,-5.750000000E0
2.434942901E2,1.312500000E1,-4.531250000E1,-4.687500000E0
2.435234187E2,1.550000000E1,-4.450000000E1,-5.312500000E0
2.435439234E2,1.625000000E1,-4.400000000E1,-6.000000000E0
2.435734250E2,1.681250000E1,-4.362500000E1,-6.437500000E0
2.435938760E2,1.681250000E1,-4.368750000E1,-8.062500000E0
2.436238114E2,1.662500000E1,-4.362500000E1,-8.937500000E0
2.436438198E2,1.637500000E1,-4.368750000E1,-8.812500000E0
2.436735645E2,1.756250000E1,-4.300000000E1,-1.068750000E1
2.436938869E2,1.981250000E1,-4.137500000E1,-1.175000000E1
2.437234369E2,2.168750000E1,-3.837500000E1,-1.437500000E1
2.437437916E2,2.237500000E1,-3.700000000E1,-1.718750000E1
2.437639093E2,2.275000000E1,-3.562500000E1,-1.981250000E1
2.437938474E2,2.400000000E1,-3.300000000E1,-2.262500000E1
2.438233864E2,2.562500000E1,-3.043750000E1,-2.325000000E1
2.438436218E2,2.550000000E1,-2.900000000E1,-2.256250000E1
2.438637427E2,2.456250000E1,-2.912500000E1,-2.125000000E1
2.438937734E2,2.350000000E1,-3.056250000E1,-2.043750000E1
2.439234073E2,2.300000000E1,-3.112500000E1,-2.037500000E1
2.439477437E2,2.293750000E1,-3.156250000E1,-1.931250000E1
2.439735922E2,2.162500000E1,-3.231250000E1,-1.731250000E1
2.439936041E2,2.050000000E1,-3.375000000E1,-1.681250000E1
2.440233619E2,1.950000000E1,-3.418750000E1,-1.706250000E1
2.440441234E2,1.931250000E1,-3.287500000E1,-1.800000000E1
2.440734020E2,1.931250000E1,-3.106250000E1,-1.962500000E1
2.440936203E2,1.912500000E1,-3.037500000E1,-1.962500000E1
2.441138494E2,1.837500000E1,-3.112500000E1,-1.918750000E1
2.441342744E2,1.737500000E1,-3.125000000E1,-1.925000000E1
2.441633177E2,1.612500000E1,-3.325000000E1,-1.737500000E1
2.441838958E2,1.712500000E1,-3.443750000E1,-1.512500000E1
2.442135489E2,1.712500000E1,-3.556250000E1,-1.181250000E1
2.442348989E2,1.568750000E1,-3.643750000E1,-9.062500000E0
2.442639270E2,1.606250000E1,-3.750000000E1,-4.437500000E0
2.442936000E2,1.600000000E1,-3.806250000E1,-7.500000000E-1
2.443239015E2,1.550000000E1,-3.818750000E1,8.125000000E-1
2.443534786E2,1.618750000E1,-3.768750000E1,1.875000000E-1
2.443833422E2,1.662500000E1,-3.812500000E1,-2.500000000E-1
2.444038026E2,1.556250000E1,-3.925000000E1,-2.500000000E-1
2.444471067E2,1.181250000E1,-3.993750000E1,-3.125000000E0
2.444733890E2,1.143750000E1,-3.893750000E1,-5.375000000E0
2.444937172E2,1.306250000E1,-3.862500000E1,-6.875000000E0
2.445233854E2,1.350000000E1,-3.756250000E1,-9.937500000E0
2.445438968E2,1.356250000E1,-3.618750000E1,-1.306250000E1
2.445740656E2,1.406250000E1,-3.450000000E1,-1.756250000E1
2.446039208E2,1.456250000E1,-3.218750000E1,-2.081250000E1
2.446344474E2,1.531250000E1,-2.993750000E1,-2.243750000E1
2.446633583E2,1.612500000E1,-2.931250000E1,-2.437500000E1
2.446935838E2,1.637500000E1,-2.931250000E1,-2.475000000E1
2.447233672E2,1.675000000E1,-2.981250000E1,-2.450000000E1
2.447440020E2,1.693750000E1,-3.056250000E1,-2.493750000E1
2.447733854E2,1.756250000E1,-3.187500000E1,-2.381250000E1
2.447937562E2,1.781250000E1,-3.343750000E1,-2.256250000E1
2.448235031E2,1.693750000E1,-3.468750000E1,-2.156250000E1
2.448437781E2,1.681250000E1,-3.400000000E1,-2.256250000E1
2.448736573E2,1.775000000E1,-3.137500000E1,-2.625000000E1
2.449036172E2,1.818750000E1,-3.050000000E1,-2.768750000E1
2.449484750E2,1.631250000E1,-3.206250000E1,-2.600000000E1
2.449735375E2,1.675000000E1,-3.518750000E1,-2.337500000E1
2.449936489E2,1.850000000E1,-3.700000000E1,-2.068750000E1
2.450238224E2,1.918750000E1,-3.937500000E1,-1.637500000E1
2.450536291E2,1.793750000E1,-4.162500000E1,-1.081250000E1
2.450836484E2,1.893750000E1,-4.287500000E1,-5.125000000E0
2.451134989E2,1.975000000E1,-4.337500000E1,-2.062500000E0
2.451348432E2,2.112500000E1,-4.275000000E1,-1.687500000E0
2.451635932E2,2.187500000E1,-4.275000000E1,-1.312500000E0
2.451938057E2,2.187500000E1,-4.331250000E1,-1.500000000E0
2.452238599E2,2.012500000E1,-4.418750000E1,-2.750000000E0
2.452535375E2,1.681250000E1,-4.537500000E1,-3.937500000E0
2.452749692E2,1.600000000E1,-4.556250000E1,-5.000000000E0
2.453036635E2,1.687500000E1,-4.575000000E1,-6.250000000E0
2.453348562E2,1.900000000E1,-4.462500000E1,-8.750000000E0
2.453637718E2,1.918750000E1,-4.218750000E1,-1.387500000E1
2.453940047E2,1.900000000E1,-4.018750000E1,-1.843750000E1
2.454235963E2,1.868750000E1,-3.756250000E1,-2.225000000E1
2.454466823E2,1.956250000E1,-3.675000000E1,-2.306250000E1
2.454734573E2,2.043750000E1,-3.668750000E1,-2.362500000E1
2.454936635E2,2.043750000E1,-3.693750000E1,-2.406250000E1
2.455137015E2,2.106250000E1,-3.668750000E1,-2.387500000E1
2.455344026E2,2.125000000E1,-3.737500000E1,-2.287500000E1
2.455635000E2,2.162500000E1,-3.862500000E1,-2.056250000E1
2.455835968E2,2.187500000E1,-3.893750000E1,-1.900000000E1
2.456136172E2,2.162500000E1,-4.025000000E1,-1.637500000E1
2.456345786E2,2.118750000E1,-4.056250000E1,-1.681250000E1
2.456634135E2,2.043750000E1,-3.875000000E1,-2.100000000E1
2.456834307E2,2.056250000E1,-3.656250000E1,-2.356250000E1
2.457034708E2,2.087500000E1,-3.481250000E1,-2.437500000E1
2.457236349E2,2.037500000E1,-3.568750000E1,-2.431250000E1
2.457436411E2,2.006250000E1,-3.756250000E1,-2.387500000E1
2.457736369E2,1.950000000E1,-3.906250000E1,-2.193750000E1
2.457940619E2,2.031250000E1,-3.993750000E1,-1.843750000E1
2.458234661E2,2.075000000E1,-4.137500000E1,-1.506250000E1
2.458438099E2,2.006250000E1,-4.250000000E1,-1.243750000E1
2.458734781E2,1.943750000E1,-4.443750000E1,-5.375000000E0
2.458936494E2,1.956250000E1,-4.512500000E1,-1.625000000E0
2.459234046E2,2.206250000E1,-4.487500000E1,1.625000000E0
2.459490302E2,2.312500000E1,-4.475000000E1,2.312500000E0
2.459735041E2,2.337500000E1,-4.412500000E1,2.125000000E0
2.459941041E2,2.362500000E1,-4.406250000E1,1.937500000E0
2.460236046E2,2.156250000E1,-4.512500000E1,2.812500000E0
2.460438135E2,1.931250000E1,-4.525000000E1,2.750000000E0
2.460736526E2,1.768750000E1,-4.562500000E1,3.750000000E-1
2.460937015E2,1.856250000E1,-4.593750000E1,-1.125000000E0
2.461249671E2,2.006250000E1,-4.512500000E1,-4.687500000E0
2.461536520E2,2.025000000E1,-4.343750000E1,-9.562500000E0
2.461836380E2,2.037500000E1,-4.206250000E1,-1.487500000E1
2.462140906E2,2.125000000E1,-3.956250000E1,-1.987500000E1
2.462348104E2,2.262500000E1,-3.800000000E1,-2.131250000E1
2.462634343E2,2.306250000E1,-3.812500000E1,-2.275000000E1
2.462839328E2,2.275000000E1,-3.843750000E1,-2.243750000E1
2.463136182E2,2.312500000E1,-3.862500000E1,-2.112500000E1
2.463347744E2,2.300000000E1,-3.900000000E1,-2.043750000E1
2.463639645E2,2.268750000E1,-4.018750000E1,-1.831250000E1
2.463876270E2,2.250000000E1,-4.081250000E1,-1.681250000E1
2.464138073E2,2.231250000E1,-4.118750000E1,-1.456250000E1
2.464468823E2,2.125000000E1,-4.100000000E1,-1.550000000E1
2.464735026E2,2.131250000E1,-3.900000000E1,-1.993750000E1
2.464938505E2,2.175000000E1,-3.750000000E1,-2.237500000E1
2.465234302E2,2.218750000E1,-3.718750000E1,-2.287500000E1
2.465439203E2,2.193750000E1,-3.793750000E1,-2.162500000E1
2.465734203E2,2.143750000E1,-3.912500000E1,-1.737500000E1
2.465938838E2,2.243750000E1,-4.062500000E1,-1.393750000E1
2.466237015E2,2.275000000E1,-4.312500000E1,-1.062500000E1
2.466438739E2,2.118750000E1,-4.393750000E1,-7.250000000E0
2.466736317E2,1.975000000E1,-4.481250000E1,-9.375000000E-1
2.466938520E2,2.043750000E1,-4.562500000E1,2.000000000E0
2.467234083E2,2.250000000E1,-4.493750000E1,3.937500000E0
2.467436713E2,2.387500000E1,-4.393750000E1,4.312500000E0
2.467738276E2,2.518750000E1,-4.337500000E1,4.937500000E0
2.468034234E2,2.375000000E1,-4.356250000E1,4.500000000E0
2.468234375E2,2.175000000E1,-4.437500000E1,4.500000000E0
2.468437859E2,1.981250000E1,-4.518750000E1,3.437500000E0
2.468734698E2,1.825000000E1,-4.575000000E1,7.500000000E-1
2.468939338E2,1.875000000E1,-4.550000000E1,-1.000000000E0
2.469236239E2,2.000000000E1,-4.443750000E1,-3.812500000E0
2.469481166E2,1.993750000E1,-4.393750000E1,-7.062500000E0
2.469755651E2,2.093750000E1,-4.237500000E1,-1.293750000E1
2.470034265E2,2.206250000E1,-4.056250000E1,-1.718750000E1
2.470234338E2,2.300000000E1,-3.931250000E1,-1.900000000E1
2.470438088E2,2.381250000E1,-3.906250000E1,-1.993750000E1
2.470638520E2,2.437500000E1,-3.843750000E1,-2.056250000E1
2.470940171E2,2.443750000E1,-3.893750000E1,-1.968750000E1
2.471235593E2,2.437500000E1,-3.862500000E1,-1.812500000E1
2.471438526E2,2.481250000E1,-3.793750000E1,-1.693750000E1
2.471738145E2,2.393750000E1,-3.975000000E1,-1.456250000E1
2.471939703E2,2.368750000E1,-4.131250000E1,-1.281250000E1
2.472234338E2,2.337500000E1,-4.237500000E1,-1.218750000E1
2.472438484E2,2.325000000E1,-4.181250000E1,-1.368750000E1
2.472736427E2,2.425000000E1,-3.800000000E1,-1.825000000E1
2.472936708E2,2.425000000E1,-3.618750000E1,-2.068750000E1
2.473238250E2,2.356250000E1,-3.731250000E1,-2.018750000E1
2.473440145E2,2.275000000E1,-3.943750000E1,-1.837500000E1
2.473734614E2,2.306250000E1,-4.200000000E1,-1.331250000E1
2.473938270E2,2.456250000E1,-4.218750000E1,-9.875000000E0
2.474238916E2,2.450000000E1,-4.350000000E1,-5.562500000E0
2.474483828E2,2.331250000E1,-4.450000000E1,-1.500000000E0
2.474739317E2,2.387500000E1,-4.375000000E1,4.562500000E0
2.475033927E2,2.581250000E1,-4.225000000E1,7.562500000E0
2.475234375E2,2.662500000E1,-4.181250000E1,8.625000000E0
2.475437645E2,2.775000000E1,-4.112500000E1,8.875000000E0
2.475734333E2,2.912500000E1,-4.068750000E1,8.125000000E0
2.475938619E2,2.968750000E1,-4.062500000E1,7.687500000E0
2.476233880E2,2.700000000E1,-4.237500000E1,6.687500000E0
2.476440323E2,2.450000000E1,-4.400000000E1,5.562500000E0
2.476738114E2,2.312500000E1,-4.406250000E1,3.812500000E0
2.477034349E2,2.362500000E1,-4.387500000E1,2.375000000E0
2.477344119E2,2.425000000E1,-4.306250000E1,-1.250000000E0
2.477634739E2,2.412500000E1,-4.225000000E1,-7.000000000E0
2.477938937E2,2.518750000E1,-4.056250000E1,-1.118750000E1
2.478235494E2,2.550000000E1,-3.993750000E1,-1.362500000E1
2.478444354E2,2.568750000E1,-3.993750000E1,-1.412500000E1
2.478738276E2,2.568750000E1,-4.062500000E1,-1.325000000E1
2.478938567E2,2.512500000E1,-4.106250000E1,-1.200000000E1
2.479234349E2,2.406250000E1,-4.162500000E1,-1.087500000E1
2.479475812E2,2.431250000E1,-4.231250000E1,-9.750000000E0
2.479734635E2,2.456250000E1,-4.237500000E1,-7.187500000E0
2.479940192E2,2.368750000E1,-4.325000000E1,-6.250000000E0
2.480234448E2,2.262500000E1,-4.406250000E1,-5.937500000E0
2.480436625E2,2.256250000E1,-4.337500000E1,-7.500000000E0
2.480734369E2,2.318750000E1,-4.168750000E1,-1.137500000E1
2.480939802E2,2.343750000E1,-4.056250000E1,-1.337500000E1
2.481236437E2,2.306250000E1,-4.062500000E1,-1.318750000E1
2.481538494E2,2.212500000E1,-4.187500000E1,-1.131250000E1
2.481740338E2,2.300000000E1,-4.218750000E1,-8.375000000E0
2.482036187E2,2.437500000E1,-4.362500000E1,-2.687500000E0
2.482236578E2,2.425000000E1,-4.450000000E1,0.000000000E0
2.482442880E2,2.375000000E1,-4.456250000E1,3.625000000E0
2.482756474E2,2.356250000E1,-4.350000000E1,8.500000000E0
2.483034187E2,2.425000000E1,-4.212500000E1,1.100000000E1
2.483234463E2,2.575000000E1,-4.106250000E1,1.200000000E1
2.483438573E2,2.775000000E1,-4.012500000E1,1.193750000E1
2.483735734E2,2.868750000E1,-4.081250000E1,1.231250000E1
2.483937666E2,2.756250000E1,-4.118750000E1,1.200000000E1
2.484138609E2,2.606250000E1,-4.143750000E1,1.225000000E1
2.484472588E2,2.431250000E1,-4.243750000E1,1.143750000E1
2.484736453E2,2.187500000E1,-4.300000000E1,1.000000000E1
2.484936645E2,2.068750000E1,-4.312500000E1,8.750000000E0
2.485238791E2,2.062500000E1,-4.387500000E1,6.625000000E0
2.485534411E2,2.000000000E1,-4.550000000E1,2.625000000E0
2.485738515E2,2.031250000E1,-4.487500000E1,8.125000000E-1
2.485940093E2,2.125000000E1,-4.393750000E1,-9.375000000E-1
2.486234057E2,2.287500000E1,-4.275000000E1,-4.437500000E0
2.486436437E2,2.343750000E1,-4.231250000E1,-6.000000000E0
2.486637849E2,2.287500000E1,-4.306250000E1,-6.500000000E0
2.486938208E2,2.175000000E1,-4.400000000E1,-6.875000000E0
