"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.140930593E2,1.378600001E0,-8.171699524E0,-7.785199642E0
4.141133400E2,8.039000034E-1,8.834599495E0,1.189999934E-2
4.141431437E2,-7.217799664E0,1.631089973E1,1.183290005E1
4.141631843E2,-3.694199800E0,1.266179943E1,-5.038199902E0
4.141933322E2,1.401000023E-1,-6.794699669E0,-1.149129963E1
4.142228848E2,-1.785499930E0,-1.150669956E1,-3.266700029E0
4.142430963E2,-1.000200033E0,-6.182199955E0,-1.042420006E1
4.142731489E2,-6.556999683E0,3.076359940E1,-6.334099770E0
4.143029432E2,1.000259972E1,3.665799856E0,5.720399857E0
4.143231458E2,4.854599953E0,-4.383199692E0,-7.868999839E-1
4.143433218E2,2.056900024E0,3.391499996E0,-2.180599928E0
4.143731338E2,-6.982399940E0,4.827799797E0,5.280799866E0
4.144029473E2,-1.992799997E0,3.328999877E-1,6.776399612E0
4.144328369E2,3.295799971E0,-6.616099834E0,-1.012499928E0
4.144530723E2,4.844699860E0,-9.808599472E0,-1.500999928E-1
4.144829499E2,5.869599819E0,-5.670499802E0,8.210399628E0
4.145128900E2,-4.364999831E-1,-5.957299709E0,6.743399620E0
4.145330312E2,-5.499499798E0,-4.497999668E0,-5.661000013E-1
4.145530812E2,-7.114399910E0,-4.009399891E0,-3.604099989E0
4.145828791E2,2.285899878E0,1.014319992E1,-1.945999980E0
4.146031244E2,3.231299877E0,2.645800018E1,-1.242539978E1
4.146333489E2,-2.361500025E0,9.771599770E0,9.363299370E0
4.146629650E2,-1.778199911E0,1.468089962E1,-3.091899872E0
4.146833791E2,-9.009999782E-2,1.194819927E1,-3.878499985E0
4.147130301E2,3.776299953E0,9.215199471E0,-3.722999811E0
4.147432906E2,1.228399992E0,1.367100000E0,-3.715899944E0
4.147728442E2,-1.172099948E0,-5.732199669E0,-2.618199825E0
4.147930343E2,-2.317299843E0,-9.637199402E0,-2.934899807E0
4.148228973E2,-4.184000015E0,-1.692770004E1,-1.248399973E0
4.148430713E2,-1.698099971E0,-2.394569969E1,-3.058499813E0
4.148730385E2,-7.239999622E-2,-1.331979942E1,-9.220199585E0
4.148931505E2,2.879599810E0,-3.428699970E0,-5.945099831E0
4.149229463E2,-1.081799984E0,1.954329872E1,6.656699657E0
4.149538963E2,-5.105299950E0,-3.317799807E0,-1.358799934E0
4.149830911E2,-7.621500015E0,-1.364960003E1,-2.073629951E1
4.150128171E2,-1.215600014E0,2.133529854E1,3.896899939E0
4.150433385E2,2.560999870E0,2.568199873E0,-9.645999908E0
4.150729557E2,-7.767999768E-1,7.371000051E-1,-3.982699871E0
4.150931182E2,3.684799910E0,2.181509972E1,1.511799932E0
4.151230692E2,1.035599995E1,1.703899980E0,-6.184999943E-1
4.151433968E2,1.026749992E1,-1.556399941E0,-1.501199961E0
4.151729531E2,-1.282599926E0,5.006999969E0,-1.158000007E-1
4.151933166E2,-9.009399414E0,5.974400043E0,5.555299759E0
4.152229869E2,-3.509799957E0,-1.404299974E0,9.818399429E0
4.152435484E2,-4.172999859E-1,-4.536299706E0,3.479899883E0
4.152728609E2,3.532500029E0,-7.144899845E0,2.330499887E0
4.152930567E2,7.118399620E0,-7.059899807E0,5.481400013E0
4.153229473E2,4.303999901E0,-6.112799644E0,5.453099728E0
4.153431791E2,-3.053400040E0,-4.769399643E0,-7.361999750E-1
4.153728458E2,-7.912799835E0,-5.612599850E0,-2.809900045E0
4.153932359E2,-3.433099985E0,-4.673999846E-1,-3.323199987E0
4.154230234E2,-3.711499929E0,2.192569923E1,-1.270650005E1
4.154557999E2,-1.879299998E0,6.724299908E0,9.539299965E0
4.154828187E2,-1.037999988E0,1.819939995E1,-3.186199903E0
4.155032333E2,3.846599817E0,1.252909946E1,-2.766599894E0
4.155330494E2,5.465799809E0,6.403100014E0,-1.627299905E0
4.155628645E2,6.277999878E-1,-1.234699965E0,-4.362199783E0
4.155828973E2,-6.485999823E-1,-5.489099979E0,-4.678699970E0
4.156130968E2,-2.965600014E0,-1.118680000E1,-2.937599897E0
4.156334176E2,-5.000599861E0,-1.797239876E1,-7.242999673E-1
4.156634301E2,5.347999930E-1,-2.313879967E1,-6.011799812E0
4.156930197E2,4.389999807E-2,-9.273300171E0,-6.428799629E0
4.157131114E2,2.134000063E0,1.021689987E1,-1.382099986E0
4.157438869E2,-6.018499851E0,1.136619949E1,6.724799633E0
4.157658671E2,-8.561999798E-1,-5.232999802E0,-3.996299982E0
4.157931093E2,-1.388980007E1,-8.350600243E0,-1.602490044E1
4.158228458E2,9.617799759E0,9.236499786E0,-1.049299955E0
4.158430650E2,4.411799908E0,6.046000004E0,-6.263000011E0
4.158727963E2,-2.147799969E0,5.971299648E0,-4.952399731E0
4.158932260E2,5.468699932E0,1.512639999E1,-1.582700014E0
4.159229015E2,3.570899963E0,6.733599663E0,1.753199935E0
4.159615072E2,-4.550999999E-1,5.431200027E0,1.494399905E0
4.159828999E2,-6.491899967E0,2.898499966E0,3.896499872E0
4.160128385E2,-1.765299916E0,-5.805999637E-1,8.207599640E0
4.160331312E2,3.263799906E0,-7.202699661E0,6.041899681E0
4.160630025E2,4.462699890E0,-8.891699791E0,8.297999501E-1
4.160830880E2,5.679499626E0,-7.359099865E0,3.850799799E0
4.161031687E2,7.841099739E0,-6.852999687E0,7.799299717E0
4.161334692E2,8.534999490E-1,-5.202699661E0,5.033999920E0
4.161628557E2,-9.025199890E0,-3.853699923E0,-1.782199979E0
4.161833202E2,-6.191400051E0,-1.612100005E0,-5.134099960E0
4.162130421E2,5.575399876E0,3.119119835E1,-8.918799400E0
4.162330786E2,-3.069099903E0,4.873699665E0,5.496000051E-1
4.162628619E2,-6.096999645E-1,1.944089890E1,-2.190999985E-1
4.162828729E2,-3.003399849E0,1.523629951E1,-2.943799973E0
4.163035838E2,4.613299847E0,1.146719933E1,-2.449699879E0
4.163330270E2,4.195300102E0,7.251699924E0,-3.085199833E0
4.163628577E2,-2.251999974E-1,-5.335000157E-1,-5.001499653E0
4.163831083E2,-2.295599937E0,-4.672399998E0,-4.755399704E0
4.164128432E2,-3.323299885E0,-1.033650017E1,-3.694599867E0
4.164329551E2,-7.093199730E0,-1.643389893E1,-1.135900021E0
4.164555479E2,-5.428699970E0,-2.647159958E1,-1.540499926E0
4.164831895E2,2.575599909E0,-1.792029953E1,-9.699899673E0
4.165033484E2,4.650799751E0,-9.019899368E0,-6.989799976E0
4.165328109E2,1.951299906E0,2.165089989E1,9.901000023E0
4.165531604E2,-7.771899700E0,1.511019993E1,9.130499840E0
4.165831729E2,4.160799980E0,1.031680012E1,-2.764809990E1
4.166128270E2,-9.399099350E0,-1.954039955E1,-6.370599747E0
4.166328661E2,1.778499961E0,-1.169619942E1,-4.972799778E0
4.166530697E2,2.756399870E0,-4.275999963E-1,-1.178649998E1
4.166831114E2,-9.755000114E0,4.404169846E1,-1.373619938E1
4.167036234E2,7.433199883E0,8.870100021E0,7.617199898E0
4.167330630E2,4.619599819E0,9.654999971E-1,-1.872399926E0
4.167628838E2,3.137699842E0,9.767999649E0,6.808999777E-1
4.167834666E2,-4.586599827E0,2.291199923E0,7.981199741E0
4.168128713E2,-1.341199994E0,-2.307299852E0,7.881299973E0
4.168430848E2,1.089299917E0,-8.058099747E0,3.348500013E0
4.168728734E2,2.258199930E0,-6.185999870E0,5.236399651E0
4.168931890E2,1.119089985E1,-6.158999920E0,5.708699703E0
4.169229640E2,5.886300087E0,-7.136999607E0,1.693199992E0
4.169525536E2,-1.058640003E1,-4.483200073E0,1.762300014E0
4.169728551E2,-1.389659977E1,-4.349400043E0,-4.344399929E0
4.169931749E2,-5.611700058E0,-1.964000016E-1,-4.017600060E0
4.170228968E2,5.629899979E0,2.450230026E1,-3.124500036E0
4.170434484E2,3.686299801E0,1.098810005E1,8.036999702E-1
4.170730307E2,-1.498699903E0,2.262940025E1,-3.299799919E0
4.170932593E2,1.439799905E0,1.579119968E1,-4.226099968E0
4.171231182E2,8.059599876E0,9.545899391E0,-1.210099936E0
4.171529411E2,2.614699841E0,1.905599952E0,-2.551399946E0
4.171730926E2,8.277999759E-1,-2.869899988E0,-3.049000025E0
4.172028916E2,-1.536899924E0,-8.360499382E0,-4.690799713E0
4.172229041E2,-2.903599977E0,-1.032539940E1,-4.918099880E0
4.172431202E2,-6.007599831E0,-1.557019997E1,-6.006399632E0
4.172766494E2,-3.355999887E-1,-2.736059952E1,-1.064429951E1
4.173031166E2,7.214999795E-1,-1.030729961E1,-9.473099709E0
4.173328557E2,-4.875999987E-1,1.276169968E1,5.034499645E0
4.173629593E2,-4.922599792E0,1.987419891E1,7.089599609E0
4.173932114E2,5.862899780E0,7.015599728E0,-2.990469933E1
4.174228380E2,-1.127519989E1,-1.902939987E1,-5.565499783E0
4.174555999E2,2.377099991E0,-6.524299622E0,-1.179699993E1
4.174828114E2,-1.398599982E0,2.140089989E1,-6.777099609E0
4.175028791E2,-2.173999995E-1,4.108779907E1,-9.356900215E0
4.175328354E2,6.227599621E0,-6.990999579E-1,8.129999787E-2
4.175528749E2,7.026899815E0,3.875699997E0,1.603399992E0
4.175731525E2,2.559599876E0,6.331799984E0,1.526399970E0
4.175938202E2,-4.492499828E0,1.568300009E0,7.654199600E0
4.176228166E2,-1.149399996E0,-2.582999945E0,8.356699944E0
4.176431234E2,1.511799932E0,-5.580699921E0,3.024499893E0
4.176728479E2,2.203799963E0,-6.373899937E0,3.857299805E0
4.176931213E2,9.635600090E0,-6.223399639E0,5.583999634E0
4.177228390E2,6.472799778E0,-7.060899734E0,4.390899658E0
4.177430744E2,-5.711899757E0,-5.312500000E0,1.118899941E0
4.177632729E2,-1.416629982E1,-6.001599789E0,-4.667399883E0
4.177833077E2,-1.015789986E1,-5.571700096E0,-6.280399799E0
4.178133411E2,7.561899662E0,2.393330002E1,-1.515399933E0
4.178432604E2,-2.790799856E0,6.866499901E0,-2.599999867E-2
4.178727801E2,-9.503999949E-1,2.111779976E1,1.172500014E0
4.178934109E2,1.212000012E0,1.720619965E1,-2.669999838E0
4.179230734E2,9.217899323E0,9.826600075E0,-3.412199974E0
4.179555010E2,1.399500012E0,1.772699952E0,-4.548500061E0
4.179829395E2,-6.032999754E-1,-6.739299774E0,-5.161200047E0
4.180130822E2,-2.459100008E0,-1.147869968E1,-3.696999788E0
4.180430614E2,-1.023479939E1,-2.154899979E1,-4.404699802E0
4.180728010E2,3.597599983E0,-2.049930000E1,-1.170169926E1
4.180932718E2,1.832299948E0,-1.172329998E1,-1.079570007E1
4.181228671E2,1.820799947E0,8.155300140E0,1.550699949E0
4.181431369E2,-1.898999929E0,2.558230019E1,1.369609928E1
4.181729817E2,-1.981899977E0,1.838150024E1,-4.345699787E0
4.181930729E2,-3.687299967E0,-1.145699978E0,-2.561929893E1
4.182228525E2,-7.179899693E0,-2.282859993E1,-4.990900040E0
4.182430609E2,2.807699919E0,-9.172999382E0,-1.396149921E1
4.182634635E2,1.506799936E0,3.504000008E-1,-7.949899673E0
4.182930572E2,7.255699635E0,3.423769760E1,-4.680500031E0
4.183228156E2,3.085700035E0,-3.066200018E0,1.343999982E0
4.183438062E2,4.905999660E0,5.089600086E0,1.006799936E0
4.183728192E2,-5.462999821E0,5.471399784E0,5.749399662E0
4.183932171E2,-4.978899956E0,-9.199000001E-1,8.324799538E0
4.184228645E2,3.447999954E-1,-5.311100006E0,2.410899878E0
4.184600301E2,3.598999977E0,-8.797100067E0,4.668399811E0
4.184875218E2,7.852099895E0,-3.243999958E0,6.391799927E0
4.185081208E2,6.285599709E0,-7.146100044E0,5.011699677E0
4.185374760E2,-7.080100060E0,-6.207399845E0,1.422500014E0
4.185677921E2,-1.329609966E1,-6.095999718E0,-1.853899956E0
4.185975156E2,-2.115000010E0,-1.380199909E0,-2.925599813E0
4.186182109E2,1.053139973E1,3.364099884E1,-7.132499695E0
4.186475015E2,-3.072000027E0,5.193299770E0,-3.451399803E0
4.186678958E2,-6.775000095E-1,1.747449875E1,3.554399967E0
4.186974426E2,-5.891000032E-1,1.736569977E1,-5.404999733E0
4.187178244E2,4.242099762E0,1.297999954E1,-4.572400093E0
4.187484015E2,1.161299944E0,5.731499672E0,-2.281999886E-1
4.187703989E2,7.482999563E-1,-1.006999984E-1,-2.544100046E0
4.187975833E2,-1.445999980E0,-6.976699829E0,-5.134500027E0
4.188176609E2,-1.217599988E0,-1.064419937E1,-5.464600086E0
4.188477265E2,-8.222999573E0,-2.407769966E1,-3.699499846E0
4.188685093E2,-2.383999825E0,-2.912150002E1,-5.016299725E0
4.188975031E2,2.705299854E0,-1.424300003E1,-1.163980007E1
4.189176385E2,1.042899966E0,-2.286099911E0,-7.798799992E0
4.189515432E2,-6.576099873E0,2.828079987E1,1.099440002E1
4.189774640E2,-8.308400154E0,8.966699600E0,6.050899982E0
4.189974880E2,5.594999790E-1,2.526499987E0,-3.167829895E1
4.190177374E2,-5.946300030E0,-2.184000015E1,-1.165219975E1
4.190476520E2,7.505199909E0,-1.411999989E1,-6.219399929E0
4.190677630E2,6.701099873E0,-5.247799873E0,-9.462699890E0
4.190879166E2,4.047599792E0,5.257089996E1,-8.711599350E0
4.191081458E2,2.755800009E0,2.461739922E1,-7.909999788E-2
4.191374812E2,1.605700016E0,-2.141799927E0,4.901999831E-1
4.191574895E2,6.390500069E0,9.754699707E0,-3.950999975E-1
4.191775197E2,1.744099975E0,1.018009949E1,2.845700026E0
4.192074791E2,-3.000999928E0,-5.194000006E-1,6.846699715E0
4.192281426E2,6.281999946E-1,-3.429099798E0,3.118199825E0
4.192574265E2,2.680500031E0,-1.105859947E1,3.194900036E0
4.192775098E2,2.631599903E0,-8.957599640E0,6.016299725E0
4.193075041E2,5.655999660E0,-3.773999929E0,6.639499664E0
4.193275614E2,5.486499786E0,-5.814899921E0,6.068299770E0
4.193484307E2,3.441999853E-1,-4.850999832E0,2.773200035E0
4.193774916E2,-1.229710007E1,-5.496200085E0,-1.949399948E0
4.194079614E2,-3.959899902E0,1.054999948E0,-4.807499886E0
4.194522723E2,-9.994999766E-1,8.448100090E0,-5.153199673E0
4.194776833E2,2.244999886E0,2.078669930E1,1.490000010E0
4.195075051E2,8.000999689E-1,1.707369995E1,-2.700799942E0
4.195374338E2,5.063999653E0,8.899799347E0,-2.601399899E0
4.195576088E2,1.678900003E0,4.664899826E0,-2.446599960E0
4.195882380E2,-4.535000026E-1,-2.864500046E0,-4.823800087E0
4.196177395E2,-1.668599963E0,-9.233599663E0,-5.775899887E0
4.196474296E2,-7.397799969E0,-1.487049961E1,-3.990199804E0
4.196677202E2,-1.013449955E1,-2.446549988E1,-4.634799957E0
4.196976827E2,1.613999963E0,-1.640589905E1,-1.120969963E1
4.197176874E2,1.027899981E0,-8.930699348E0,-7.999099731E0
4.197477676E2,2.073799849E0,1.731279945E1,4.938499928E0
4.197690005E2,-9.387100220E0,1.731509972E1,1.375139999E1
4.197980223E2,-1.965499997E0,1.237829971E1,-3.210229874E1
4.198281671E2,-4.343299866E0,-1.432849979E1,-3.013700008E0
4.198574510E2,4.250499725E0,-4.171899796E0,-1.316669941E1
4.198776687E2,1.168599963E0,4.043699741E0,-5.300600052E0
4.199074734E2,-6.108500004E0,2.759420013E1,-9.497200012E0
4.199280296E2,8.470999599E-1,5.944499969E0,1.976399899E0
4.199539708E2,5.874099731E0,4.298399925E0,1.006999969E0
4.199775124E2,3.803200006E0,6.943899632E0,-5.325999856E-1
4.200074963E2,-6.280799866E0,-9.052999616E-1,6.275099754E0
4.200278781E2,-3.734200001E0,-3.481199980E0,5.344799995E0
4.200574702E2,5.961999893E-1,-9.081199646E0,3.750699997E0
4.200874989E2,4.280499935E0,-7.064199924E0,-1.316999942E-1
4.201075463E2,6.022899628E0,-7.147500038E0,2.140399933E0
4.201278833E2,3.374599934E0,-7.795799732E0,5.852799892E0
4.201479062E2,-3.813299894E0,-4.815799713E0,3.584599972E0
4.201776890E2,-9.234999657E0,-4.283400059E0,-2.160500050E0
4.202075150E2,-9.414999485E-1,2.584300041E0,-6.423399925E0
4.202375104E2,1.181800008E0,1.755710030E1,-1.050439930E1
4.202575458E2,-3.527099848E0,4.968899727E0,1.017029953E1
4.202875104E2,-2.224400043E0,2.078529930E1,-1.986499906E0
4.203083307E2,3.048999906E-1,1.373069954E1,-2.946899891E0
4.203374749E2,7.230999947E0,7.133100033E0,-3.093499899E0
4.203575880E2,2.931799889E0,2.484499931E0,-2.509500027E0
4.203874525E2,-6.780000031E-2,-5.692100048E0,-5.466599941E0
4.204074812E2,-1.308300018E0,-9.842399597E0,-5.649299622E0
4.204282885E2,-3.686599970E0,-1.375159931E1,-4.857399940E0
4.204523739E2,-7.814899921E0,-2.239079857E1,-3.774799824E0
4.204777864E2,2.101999968E-1,-1.900419998E1,-9.812699318E0
4.205075791E2,-6.148999929E-1,-7.514999866E0,-8.139399529E0
4.205374520E2,-1.127200007E0,1.359659958E1,7.658899784E0
4.205575515E2,-9.794300079E0,1.168429947E1,6.751999855E0
4.205875020E2,-8.755999565E0,1.417359924E1,-5.844099998E0
4.206178817E2,-1.924999952E-1,-8.727899551E0,2.838799953E0
4.206474536E2,4.581900120E0,-6.909499645E0,-1.725749969E1
4.206683973E2,1.366400003E0,4.963999987E-1,-8.103699684E0
4.206974182E2,-4.222399712E0,2.598569870E1,-5.159100056E0
4.207178051E2,7.961299896E0,9.510999680E0,-1.624899983E0
4.207477114E2,3.979799986E0,2.193599939E0,-4.154999852E-1
4.207715510E2,2.622499943E0,7.585099697E0,-1.507699966E0
4.207979661E2,-5.683199883E0,2.181799889E0,6.821599960E0
4.208274676E2,-2.302999973E0,-1.366000026E-1,6.139199734E0
4.208475062E2,4.889999926E-1,-6.210000038E0,5.593100071E0
4.208676739E2,1.247499943E0,-9.337599754E0,4.026499748E0
4.208977010E2,3.715600014E0,-7.383100033E0,3.406599998E0
4.209274624E2,6.917099953E0,-5.498600006E0,5.262199879E0
4.209520275E2,2.160999924E-1,-4.782099724E0,4.520999789E-1
4.209728124E2,-9.502200127E0,-4.690099716E0,-2.587699890E0
4.209930671E2,-1.005529976E1,-6.978999972E-1,-6.209399700E0
4.210228265E2,1.846199989E0,2.348830032E1,-6.331899643E0
4.210431588E2,-1.300599933E0,3.660399914E0,5.435999632E-1
4.210728916E2,1.146499991E0,1.751429939E1,2.533900023E0
4.210932364E2,-4.035999775E-1,1.747579956E1,-4.159500122E0
4.211231734E2,8.069799423E0,1.040100002E1,-3.464999914E0
4.211532005E2,2.919199944E0,5.060800076E0,-3.526999950E0
4.211828020E2,-1.353999972E-1,-3.230499983E0,-4.921599865E0
4.212028182E2,-1.722499967E0,-7.327399731E0,-4.422299862E0
4.212228223E2,-2.738399982E0,-9.139800072E0,-3.986899853E0
4.212430734E2,-6.279399872E0,-1.269359970E1,-5.714900017E0
4.212637494E2,-6.881899834E0,-1.837689972E1,-5.574299812E0
4.212930551E2,-3.837799788E0,-1.883250046E1,-7.773900032E0
4.213229291E2,-4.878000021E-1,-4.414499760E0,-3.220499992E0
4.213430687E2,-3.444099903E0,1.413599968E1,9.688300133E0
4.213729135E2,-7.426799774E0,1.019059944E1,8.033399582E0
4.213932796E2,4.513799667E0,1.983020020E1,-3.743619919E1
4.214228421E2,3.428900003E0,-1.330429935E1,-2.132299900E0
4.214580140E2,-1.082800031E0,-5.211599827E0,-1.135359955E1
4.214831432E2,-5.234600067E0,2.476679993E1,-1.607599974E0
4.215128364E2,1.071549988E1,9.686200142E0,2.566900015E0
4.215329364E2,6.306200027E0,-5.523699760E0,9.095999599E-1
4.215630557E2,1.060400009E0,6.315799713E0,2.877399921E0
4.215932442E2,-4.000100136E0,2.695899963E0,4.640100002E0
4.216228395E2,-2.175799847E0,-1.064700007E0,2.515899897E0
4.216432551E2,2.638999820E-1,-6.781599998E0,5.878999710E0
4.216728676E2,5.669099808E0,-1.218719959E1,3.714999914E0
4.216933869E2,4.533499718E0,-6.971600056E0,2.635499954E0
4.217228046E2,1.670599937E0,-5.885900021E0,2.353699923E0
4.217430682E2,-3.555699825E0,-4.944900036E0,1.415799975E0
4.217748385E2,-8.804100037E0,-7.649099827E0,-3.926999867E-1
4.218030551E2,-2.178699970E0,-3.022300005E0,-4.670499802E0
4.218328676E2,1.215499973E1,4.530920029E1,-1.224989986E1
4.218631775E2,-3.596299887E0,5.141099930E0,8.062299728E0
4.218935473E2,1.459299922E0,1.895299911E1,-3.725999832E0
4.219231182E2,4.257299900E0,1.206359959E1,-2.960399866E0
4.219555114E2,1.531399965E0,4.750400066E0,-1.941999942E-1
4.219828505E2,-1.087599993E0,-1.684299946E0,-4.697099686E0
4.220129968E2,-1.725099921E0,-8.562399864E0,-4.480499744E0
4.220430973E2,-4.016099930E0,-1.568939972E1,-3.406399965E0
4.220728296E2,-4.613699913E0,-2.732819939E1,-4.926199913E0
4.220937447E2,-1.383000016E-1,-1.496749973E1,-8.121500015E0
4.221232348E2,2.969799995E0,-1.024399996E0,-3.641399860E0
4.221528765E2,-1.748899937E0,2.094319916E1,1.137469959E1
4.221730473E2,-6.547999978E-1,7.660899639E0,9.337599754E0
4.221930718E2,7.001599789E0,7.418799877E0,-3.396699905E1
4.222228817E2,-4.570099831E0,-1.189139938E1,-5.458699703E0
4.222430374E2,-3.944000006E-1,-6.946899891E0,-3.194199800E0
4.222735411E2,1.031700015E0,6.813199997E0,-5.911299706E0
4.223030192E2,1.768299937E0,3.160179901E1,-9.697099686E0
4.223331604E2,5.738699913E0,6.035000086E-1,2.349200010E0
4.223630187E2,4.036799908E0,4.672699928E0,2.839999795E-1
4.223932838E2,-5.976399899E0,2.252199888E0,4.233599663E0
4.224227994E2,-1.385200024E0,-1.884599924E0,7.483199596E0
4.224533520E2,4.885499954E0,-7.222899914E0,6.054999828E0
4.224828291E2,6.562099934E0,-9.055799484E0,1.848699927E0
4.225130260E2,4.191299915E0,-5.810199738E0,1.973399997E0
4.225431645E2,-5.972899914E0,-5.545000076E0,1.893700004E0
4.225728583E2,-1.274379921E1,-5.955499649E0,5.469999909E-1
4.225934109E2,-7.332900047E0,-8.940999508E-1,-6.400499821E0
4.226228072E2,7.595899582E0,3.068909836E1,-7.089499950E0
4.226430223E2,8.371999860E-1,4.184799671E0,-9.368000031E-1
4.226728458E2,2.582499981E0,2.055179977E1,-5.615000129E-1
4.226933093E2,9.420999885E-1,1.727589989E1,-5.140699863E0
4.227230572E2,6.735099792E0,7.877699852E0,-1.758399963E0
4.227528609E2,3.320899963E0,2.489599943E0,-1.829800010E0
4.227734083E2,-3.635999858E-1,-8.982999921E-1,-3.627599955E0
4.227936447E2,-1.563199997E0,-4.439699650E0,-4.810699940E0
4.228228479E2,-2.121399879E0,-8.292699814E0,-3.589599848E0
4.228430619E2,-4.311299801E0,-1.071159935E1,-2.972100019E0
4.228728463E2,-6.041800022E0,-1.875099945E1,-4.519199848E0
4.228930598E2,-4.890999794E-1,-1.828629875E1,-8.163599968E0
4.229229525E2,3.774299860E0,-7.967599869E0,-4.090399742E0
4.229526650E2,-2.194099903E0,1.573399925E1,7.925899982E0
4.229730385E2,-2.213999987E0,7.905999660E0,6.101500034E0
4.229930932E2,8.842999935E-1,4.416999817E0,-2.891549873E1
4.230229119E2,1.056499958E0,-7.379299641E0,3.347699881E0
4.230430265E2,3.513099909E0,-2.927999794E-1,-7.910599709E0
4.230631249E2,2.512500048E0,6.040599823E0,-1.002069950E1
4.230933077E2,2.023999989E-1,1.833209991E1,-4.933599949E0
4.231233333E2,2.748499870E0,7.153299809E0,1.072000027E0
4.231530583E2,4.769499779E0,5.870399952E0,9.519999623E-1
4.231830916E2,-1.897799969E0,3.092000008E0,2.183899879E0
4.232131223E2,-3.548399925E0,-2.061100006E0,8.252599716E0
4.232430640E2,1.048000008E-1,-8.139100075E0,6.603399754E0
4.232738900E2,4.226699829E0,-9.981200218E0,1.675699949E0
4.233028979E2,8.494999886E0,-7.636699677E0,3.235599995E0
4.233328286E2,6.269999593E-2,-3.327299833E0,2.009399891E0
4.233535275E2,-9.407499313E0,-2.428599834E0,1.253099918E0
4.233831249E2,-7.904099941E0,7.981999516E-1,-5.824699879E0
4.234128452E2,-1.619499922E0,1.854299927E1,-1.138059998E1
4.234541166E2,1.882099986E0,1.658049965E1,5.059400082E0
4.234827942E2,-1.814700007E0,1.718039894E1,-5.764499664E0
4.235042588E2,5.798199654E0,1.005060005E1,-4.127599716E0
4.235330682E2,7.999199867E0,5.011799812E0,-2.989399910E0
4.235628156E2,1.250199914E0,-1.555199981E0,-5.253699780E0
4.235829390E2,-6.000000052E-3,-5.391900063E0,-5.495399952E0
4.236032176E2,-1.333599925E0,-9.243000031E0,-4.631999969E0
4.236331140E2,-4.959499836E0,-1.417589951E1,-4.117700100E0
4.236629093E2,-3.163999915E-1,-2.292840004E1,-7.496099949E0
4.236830395E2,2.484999895E-1,-1.510629940E1,-7.305199623E0
4.237128020E2,9.975999594E-1,-5.185299873E0,5.076000094E-1
4.237328822E2,-4.062999725E0,9.588999748E0,1.282849979E1
4.237531239E2,-1.007769966E1,2.473149872E1,1.643719864E1
4.237830687E2,9.523999691E-1,-8.754699707E0,-5.842000008E0
4.238128557E2,3.108799934E0,-1.421669960E1,-8.625899315E0
4.238332656E2,5.184000134E-1,-1.116869926E1,-1.632200050E1
4.238533458E2,1.600199938E0,2.661579895E1,-5.660399914E0
4.238828801E2,1.055679989E1,1.438199997E1,4.248799801E0
4.239130156E2,2.500699997E0,-9.388999939E-1,-9.592999816E-1
4.239330510E2,2.748800039E0,7.215899944E0,-4.309799671E0
4.239563729E2,-4.345399857E0,5.479700089E0,2.365499973E0
4.239829411E2,-1.219200015E0,-2.186300039E0,6.512199879E0
4.240130979E2,1.893499970E0,-8.937099457E0,2.493599892E0
4.240430385E2,1.837899923E0,-7.895999908E0,1.913499951E0
4.240728005E2,6.969499588E0,-5.745699883E0,7.017899990E0
4.240930562E2,5.186100006E0,-6.224099636E0,5.790099621E0
4.241228202E2,-5.960499763E0,-4.001699924E0,-4.259999990E-1
4.241432645E2,-1.122359943E1,-4.779500008E0,-7.463999987E-1
4.241728692E2,-3.233099937E0,6.869499683E0,-7.110299587E0
4.241931270E2,5.804199696E0,2.546629906E1,-1.078199959E1
4.242131619E2,-7.854999900E-1,3.283699989E0,1.435000002E-1
4.242430322E2,1.715999991E-1,2.464149857E1,8.783999681E-1
4.242738416E2,7.675999999E-1,1.361259937E1,-2.760599852E0
4.243028801E2,9.671699524E0,8.606399536E0,-3.893399954E0
4.243329031E2,2.239699841E0,2.998800039E0,-4.365399837E0
4.243631145E2,-3.219999969E-1,-5.916599751E0,-6.307899952E0
4.243930609E2,-3.841799974E0,-1.152190018E1,-4.219099998E0
4.244228374E2,-9.462399483E0,-2.355900002E1,-4.227399826E0
4.244579682E2,-2.976000011E-1,-1.726560020E1,-1.000010014E1
4.244828380E2,-2.445899963E0,-7.330699921E0,-4.240799904E0
4.245129067E2,-4.301000118E0,1.607909966E1,1.032950020E1
4.245430239E2,-1.106699944E0,8.569899559E0,7.744999528E-1
4.245734499E2,4.587000012E-1,6.841799736E0,-2.397559929E1
4.246028046E2,-4.819999933E-1,-1.412419987E1,-4.024199963E0
4.246228380E2,-5.045099735E0,-1.133510017E1,-6.117399693E0
4.246434468E2,-2.930199862E0,-5.286299706E0,-8.049200058E0
4.246728333E2,-8.700900078E0,5.595779800E1,-1.627949905E1
4.246930239E2,2.108230019E1,8.784099579E0,4.688199997E0
4.247229942E2,4.498099804E0,1.399399996E0,8.488999605E-1
4.247433364E2,-1.099599957E0,4.917799950E0,-6.462999582E-1
4.247734557E2,-8.654299736E0,3.310999870E-1,8.897299767E0
4.248027765E2,4.584999979E-1,-2.840299845E0,3.438099861E0
