"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.447083852E0,-6.272808552E0,1.403002167E1,-9.576806799E-3
9.470407290E0,-5.200206280E0,2.115516663E1,7.460332394E0
9.490602081E0,1.474828243E0,1.988145065E1,1.915361360E-2
9.515383852E0,6.981492043E0,1.609861183E1,1.379060149E0
9.535513019E0,4.932055473E0,1.061110210E1,3.093308687E0
9.560348956E0,1.369483352E0,5.679046631E0,1.723825216E0
9.580373956E0,-4.788403213E-2,1.714248419E0,6.512228847E-1
9.605209894E0,-4.884171486E-1,-1.532289028E0,-1.915361360E-2
9.630450519E0,-5.679046631E0,-1.029506683E1,9.768342972E-1
9.655202081E0,1.838746905E0,-1.338837624E1,7.661445141E-1
9.675284894E0,5.353435040E0,-5.066130638E0,-4.491522312E0
9.700545831E0,2.011129379E0,6.617573261E0,-1.141555405E1
9.725218748E0,-3.907337189E0,3.597048569E1,1.710417747E1
9.745282290E0,-1.843535233E1,2.527319336E1,2.533065414E1
9.770362498E0,-2.106897593E0,2.386540222E1,-1.951753235E1
9.790364061E0,4.836287498E0,-3.907337189E0,-2.393243980E1
9.815260936E0,-4.108449936E0,-7.795520782E0,1.293826580E1
9.835869790E0,1.107078838E1,-6.435614109E0,-2.394201756E0
9.860366665E0,7.297526836E0,4.960785866E0,-9.548076630E0
9.880381769E0,1.647210717E0,6.518932343E1,-6.493074894E0
9.905264581E0,1.168370485E0,1.609861183E1,9.404424667E0
9.930353123E0,9.653421402E0,8.073247910E0,3.667917013E0
9.956697915E0,2.346317768E0,1.798524284E1,7.757213712E-1
9.980346873E0,-1.297657299E1,1.233492756E1,4.606443882E0
1.000036979E1,-8.705317497E0,8.092401505E0,5.171475887E0
1.002527396E1,6.311115742E0,2.489969730E0,-4.089296341E0
1.005042760E1,5.477933407E0,-9.959878922E-1,-5.420472622E0
1.007520364E1,2.106897593E0,1.991975784E0,5.382165432E0
1.010041302E1,-5.793968201E0,2.920926094E0,-6.224924326E-1
1.012054948E1,-7.814674377E0,3.830722809E0,-2.394201756E0
1.014530156E1,-3.715801001E0,3.150769472E0,2.547430515E0
1.017039687E1,1.762132406E0,6.090848923E0,8.073247910E0
1.019521042E1,1.169328117E1,4.334462738E1,4.903325081E0
1.021526667E1,-9.097966552E-1,3.684197617E1,-1.044829655E1
1.023583229E1,-1.666364431E0,1.066856289E1,2.873041928E-1
1.026058385E1,4.788403511E-1,1.207635307E1,9.797073364E0
1.028521302E1,6.799532771E-1,1.104205799E1,4.481945515E0
1.030530677E1,2.489969730E0,5.736507416E0,4.970362663E0
1.033036198E1,-6.033388376E-1,1.034295082E0,6.110002518E0
1.035523906E1,-5.746084079E-2,1.685518026E0,6.033388138E0
1.038037864E1,-7.278373241E-1,1.896207690E0,7.824251175E0
1.040520156E1,-1.589749932E0,-5.746084079E-2,9.969455719E0
1.042521771E1,-1.082179189E0,-4.539406300E0,7.230489254E0
1.044710573E1,1.264138460E0,-6.062118530E0,3.495534420E0
1.047058385E1,8.944737434E0,4.453215122E0,2.729389906E0
1.049523177E1,2.078166962E0,1.138682365E1,-2.978386879E0
1.051525104E1,-3.734954596E0,1.401086807E1,-1.742978811E0
1.053589687E1,-1.528458405E1,6.498821259E1,1.688391113E1
1.056056979E1,-6.349422932E0,4.271255970E0,-1.340752989E-1
1.058520833E1,-1.016099167E1,-2.183511925E1,1.502600956E1
1.061039010E1,2.030282974E1,-1.749682617E1,-1.283292055E0
1.063548073E1,5.985504150E0,7.833827972E0,-8.829815865E0
1.066040937E1,1.525585365E1,7.546524048E1,-5.315127850E0
1.068519479E1,2.193088770E0,1.513135433E1,-2.011129409E-1
1.070521562E1,-8.753201485E0,-2.451662540E0,1.405875206E1
1.073059687E1,2.911349297E0,1.021845245E1,1.915361404E0
1.075520833E1,-1.072602391E0,1.945049477E1,-9.481038451E-1
1.078037708E1,-1.002691650E1,1.092713642E1,9.107542992E0
1.080037864E1,2.719813108E0,-1.474828243E0,-3.734954596E-1
1.082522292E1,7.977479935E0,8.906430602E-1,-3.380612850E0
1.085037239E1,1.350329757E0,-5.286397457E0,3.869029999E0
1.087039271E1,-2.442085743E0,4.673481941E0,2.662352324E0
1.089058594E1,-5.650316238E0,4.252102375E0,-8.044517636E-1
1.091526354E1,-5.018246651E0,2.844311714E0,3.399766445E0
1.094774531E1,-7.805097580E0,1.868435097E1,8.216899872E0
1.097035052E1,-4.050989151E0,3.659297943E1,3.495534420E0
1.099060781E1,2.413355350E0,2.501461983E1,5.650316238E0
1.101529792E1,-4.520252705E0,1.657745171E1,5.966350555E0
1.103584739E1,1.675941229E0,1.858858109E1,3.581725836E0
1.106036458E1,6.789956093E0,1.398213768E1,9.346963882E0
1.108038437E1,5.640739441E0,7.603984833E0,7.843404770E0
1.110527916E1,7.431602001E0,-1.474828243E0,5.046977043E0
1.113037812E1,1.005564690E0,-2.193088770E0,2.911349297E0
1.115039323E1,3.639186621E-1,-1.426944256E0,1.206677675E0
1.117520364E1,-1.963245392E0,3.064578176E-1,3.754108191E0
1.119528125E1,-8.140285611E-1,-4.702212334E0,1.953668594E0
1.121530000E1,2.164358377E0,-8.398859978E0,-3.083731890E0
1.123552083E1,-5.267243981E-1,6.129156113E0,-2.595314741E0
1.126036979E1,-3.734954596E-1,1.184650993E1,6.062118530E0
1.128519583E1,-1.436521053E0,1.506431675E1,1.522712231E0
1.131035729E1,-4.309563041E-1,2.539769173E1,-6.770802498E0
1.133037291E1,-1.344583702E1,1.806185722E1,-7.469909191E-1
1.135520729E1,-1.331176162E0,-5.516240597E0,4.491522312E0
1.137521198E1,6.454767704E0,2.202665567E0,-6.426037312E0
1.139529739E1,5.468356609E0,6.320692301E-1,-4.989516258E0
1.141532864E1,1.600284386E1,2.993709755E1,-7.393294811E0
1.144754375E1,-5.075707436E0,3.425623703E1,6.387730122E0
1.147037708E1,-2.671929121E0,1.359906578E1,1.185608673E1
1.149058437E1,-4.501099110E0,1.334049225E1,4.309563041E-1
1.151528437E1,-7.709329605E0,8.427590370E0,1.819593310E-1
1.153581823E1,-2.844311714E0,3.495534420E0,3.648763418E0
1.156041562E1,6.924031258E0,1.177947283E0,4.654327869E0
1.158042708E1,5.755661011E0,2.240972757E0,-6.742072105E0
1.160520833E1,1.723825186E-1,3.466804028E0,3.773261786E0
1.163040573E1,-3.734954596E0,1.963245392E0,5.784391403E0
1.165521041E1,-4.922478676E0,9.481038451E-1,-1.321599364E0
1.168035833E1,5.937620401E-1,2.978386879E0,-1.063025594E0
1.170035833E1,4.041412354E0,1.527500725E1,3.869029999E0
1.172057344E1,3.916913986E0,4.755842209E1,7.278373241E-1
1.174528281E1,-1.379060149E0,1.557188797E1,1.359906554E0
1.177062552E1,-3.198653460E0,2.144247055E1,7.527369976E0
1.179521198E1,-1.522712231E0,2.170104408E1,3.945644379E0
1.181528021E1,3.533841610E0,1.669237518E1,2.911349297E0
1.183590260E1,3.035847664E0,1.229662037E1,3.754108191E0
1.186036719E1,1.589749932E0,5.104437828E0,5.688623428E0
1.188036718E1,1.053448766E-1,3.007117271E0,2.949656487E0
1.190520000E1,-1.522712231E0,-7.565677166E-1,4.979939461E0
1.193035937E1,-2.738966703E0,-4.807557106E0,3.974374771E0
1.195079323E1,9.576806426E-2,-6.196194172E0,-2.308010340E0
1.197523646E1,3.198653460E0,-5.592854977E0,-5.430049419E0
1.199534739E1,1.618480325E0,-5.937620401E-1,-2.317587137E0
1.201538698E1,-8.044517636E-1,8.571242332E0,4.405331016E-1
1.203551719E1,-2.240972757E0,1.887588692E1,7.019799232E0
1.206040416E1,-7.814674377E0,2.637452507E1,1.742978859E1
1.208057604E1,1.536119843E1,2.125093460E1,-2.642240906E1
1.210527135E1,-1.756386375E1,-2.384624958E0,-3.725377798E0
1.213039166E1,8.983044624E0,-3.160346150E-1,6.866570473E0
1.215057708E1,3.371036053E0,9.471462250E0,-9.097966194E0
1.217521562E1,-4.692635536E0,2.808877373E1,-3.160346150E-1
1.220065468E1,-8.580819130E0,3.453396606E1,6.033388138E0
1.222520833E1,-1.359906554E0,1.457590008E1,7.144298077E0
1.225058646E1,-7.374141216E-1,9.270348549E0,4.118026733E0
1.227520729E1,-3.208230257E0,1.551442719E1,2.279279947E0
1.230035729E1,-2.231395960E0,9.136273384E0,2.116474390E0
1.232519427E1,-3.064578176E-1,2.557007313E0,6.569689274E0
1.234535052E1,4.338293552E0,-1.647210717E0,3.859453201E0
1.237040573E1,3.715801001E0,1.848323703E0,-1.570596337E0
1.239520469E1,1.666364431E0,4.865017891E0,3.543418646E-1
1.241526458E1,-2.671929121E0,-4.596867263E-1,1.024718285E0
1.244737969E1,-3.562572241E0,5.937620401E-1,-3.754108191E0
1.247037239E1,-3.936067581E0,1.023760605E1,-4.884171486E-1
1.249519427E1,-5.439626217E0,3.581725693E1,4.740519524E0
1.251532604E1,-6.617573261E0,2.444001007E1,1.216254473E0
1.253584271E1,-3.572149038E0,1.515050793E1,9.481039047E0
1.256057135E1,-7.508216381E0,2.054224968E1,7.134721279E0
1.258521927E1,-5.487510204E0,2.127008820E1,4.252102375E0
1.261036302E1,-1.244984865E-1,1.558146477E1,4.644751072E0
1.263055260E1,-6.033388376E-1,8.226476669E0,5.305551052E0
1.265521510E1,-6.416460276E-1,1.417367458E0,3.945644379E0
1.267521666E1,1.915361285E-1,-2.700659513E0,2.480392933E0
1.269530312E1,1.340752989E-1,-4.673481941E0,2.873041928E-1
1.272035781E1,4.596867263E-1,-1.035252857E1,-5.439626217E0
1.274036562E1,4.185064793E0,-6.598419666E0,-2.968810201E-1
1.276041302E1,4.232948780E0,1.896207690E0,-7.661445141E-1
1.278527812E1,-3.390189648E0,9.758766174E0,1.924938202E0
1.281062552E1,-8.322244644E0,1.954626274E1,4.702212334E0
1.283586198E1,-3.217807055E0,1.667322159E1,7.814674377E0
1.286035885E1,-3.198653460E0,1.417367458E0,-5.937620163E0
1.288037344E1,-6.933608055E0,8.810662031E-1,9.959878922E-1
1.290039271E1,2.250549555E0,1.425986576E1,2.106897593E0
1.292057760E1,-3.744531393E0,1.114740276E1,9.576806799E-3
1.294784323E1,-1.647210717E0,2.376005745E1,8.006210327E0
1.297058125E1,1.819593310E-1,2.241930389E1,8.073247910E0
1.299059271E1,2.547430515E0,1.462378407E1,9.586383820E0
1.301527760E1,-8.906430602E-1,1.329260826E1,2.336740971E0
1.303552656E1,-5.181052685E0,1.053448772E1,-2.777273953E-1
1.306040833E1,-7.134721279E0,4.903325081E0,6.129156351E-1
1.308520000E1,-1.800439715E0,7.125144482E0,3.983951569E0
1.310523281E1,-1.197100878E0,4.309563160E0,5.075707436E-1
1.313038385E1,-2.059013367E0,4.884171486E-1,2.202665508E-1
1.315056666E1,-3.217807055E0,1.235408068E0,4.960785866E0
1.317519896E1,-1.455674648E0,1.551442742E0,-1.474828243E0
1.320056250E1,2.135627985E0,8.944737434E0,9.959878922E-1
1.322520416E1,6.646304131E0,2.681505966E1,-5.123591423E0
1.324521406E1,-3.045424461E0,1.857900429E1,2.920926094E0
1.326529010E1,-5.037400246E0,2.693955803E1,8.331821442E0
1.329040781E1,-3.945644379E0,2.559880447E1,6.636727333E0
1.331526354E1,-2.106897593E0,1.794693565E1,7.220912457E0
1.333582083E1,8.619126081E-1,1.448970890E1,6.119579315E0
1.336041927E1,2.987963676E0,8.695740700E0,5.803544998E0
1.338059062E1,3.208230257E0,4.979939461E0,5.410895824E0
1.340520416E1,1.436521053E0,1.819593310E-1,4.424484730E0
1.343044844E1,-1.819593310E0,-3.313575268E0,6.703764796E-1
1.345536354E1,1.752555609E0,-5.267243862E0,-4.127603531E0
1.348061094E1,5.956773758E0,-4.319139957E0,-5.027823448E0
1.350527291E1,2.106897593E0,2.384624958E0,1.877054095E0
1.353064323E1,1.618480325E0,1.459505367E1,9.069235802E0
1.355521406E1,-3.495534420E0,6.397306919E0,5.267243862E0
1.357522187E1,-1.944091797E0,6.885724068E0,-6.358999729E0
1.359626198E1,-3.284844637E0,9.950302124E0,-2.173935175E0
1.362056302E1,2.959233284E0,1.887588692E1,6.215347767E0
1.364519010E1,-5.650315881E-1,1.138682365E1,-2.355894566E0
1.366528177E1,-3.897760391E0,7.019799232E0,4.750096321E0
1.369058177E1,-1.867477298E0,2.080082512E1,6.138733387E0
1.371058594E1,8.044517636E-1,2.360682869E1,2.758120298E0
1.373579896E1,2.978386879E0,2.019748497E1,3.514688015E0
1.376060989E1,-1.647210717E0,1.174116516E1,3.256114244E0
1.378519635E1,-3.744531393E0,3.265691042E0,4.826710701E0
1.380521406E1,-1.149216771E0,2.767697096E0,3.543418407E0
1.383039114E1,4.060565948E0,3.160346270E0,2.537853718E0
1.385039948E1,1.254561663E0,3.821146011E0,8.236053586E-1
1.387519583E1,-2.394201756E-1,1.561019540E0,2.604891539E0
1.390037604E1,-5.564124584E0,-2.873041928E-1,4.644751072E0
1.392518750E1,-5.975927353E0,2.576161146E0,-2.087743998E0
1.394761666E1,-3.390189648E0,1.098459721E1,7.661445141E-1
1.397037552E1,3.150769472E0,3.242706680E1,-1.071644688E1
1.399042916E1,-1.733402014E0,1.774582291E1,7.096413612E0
1.401525833E1,-6.368576527E0,2.213199997E1,1.267011547E1
1.403585156E1,-8.063671112E0,2.304179764E1,6.138733387E0
1.406057812E1,-1.043871999E0,2.046563530E1,5.056553841E0
1.408521354E1,2.135627985E0,1.606030464E1,9.193734169E0
1.410526718E1,2.173935175E0,1.040998936E1,7.240066051E0
1.413037864E1,-4.118026793E-1,5.525817394E0,2.183511972E0
1.415042500E1,-6.703764945E-2,3.505111217E0,1.819593310E0
1.417521614E1,3.734954596E-1,-3.351882398E-1,2.011129379E0
1.420039791E1,5.746084079E-2,-8.599972725E0,3.160346150E-1
1.422527396E1,3.945644379E0,-1.069729328E1,-1.254561663E0
1.425037760E1,6.110002518E0,-3.744531393E0,-2.470816135E0
1.427039948E1,-1.532289088E-1,5.861005783E0,-8.331822157E-1
1.429057344E1,-9.366117477E0,2.473689270E1,6.560112476E0
1.431528594E1,-9.174580574E0,1.942176437E1,5.363011837E0
1.433579531E1,-8.322244644E0,7.412448406E0,-5.027823448E0
1.436056354E1,2.509123325E0,4.577713490E0,-2.489969730E-1
1.438520312E1,-9.576806799E-3,-1.042914295E1,-6.416460276E-1
1.441056823E1,7.211335659E0,9.308655739E0,-7.747636795E0
1.444764791E1,-6.445190907E0,2.990836716E1,7.757213712E-1
1.447039583E1,-1.227746677E1,2.933375931E1,5.516240597E0
1.449057396E1,-3.064578176E-1,1.296699619E1,1.016099167E1
1.451060989E1,4.817133904E0,1.304361057E1,3.639186621E0
1.453589583E1,-2.212242365E0,1.890461731E1,-1.474828243E0
1.456036771E1,-6.856993675E0,7.422025204E0,4.194641590E0
1.458037656E1,-4.596867085E0,6.789956093E0,2.892195702E0
1.460520260E1,6.129156351E-1,5.094861031E0,4.979939461E0
1.462521614E1,4.874594688E0,2.106897593E0,3.064578176E-1
1.465041562E1,5.985504150E0,5.803544998E0,-1.340752959E0
1.467520729E1,3.438073635E0,4.491522312E0,2.959233284E0
1.469526198E1,-3.552995205E0,2.106897533E-1,4.108449936E0
1.472038125E1,-7.680599213E0,-4.979939461E-1,-3.390189648E0
1.474061458E1,-2.997540474E0,7.163451672E0,-2.078166962E0
1.476536406E1,-9.481038451E-1,2.903687859E1,-4.175487995E0
1.479063750E1,-3.428496838E0,2.014960098E1,5.592854977E0
1.481527604E1,-4.759673119E0,2.248634148E1,9.375694275E0
1.483549844E1,-3.763684988E0,2.275449371E1,3.916913986E0
1.486039531E1,-1.656787634E0,2.106897545E1,3.141192675E0
1.488058489E1,2.145204782E0,1.844492912E1,4.434061527E0
1.490521614E1,-4.979939461E-1,1.099417400E1,6.550535679E0
1.493042031E1,-1.666364431E0,5.363011837E0,3.524264812E0
1.495070469E1,-1.493981838E0,2.116474390E0,2.662352324E0
1.497520521E1,-2.298433542E0,-3.552995205E0,1.675941229E0
1.499536614E1,-2.710236311E0,-7.096413612E0,-8.906430602E-1
1.502039010E1,2.193088770E0,-1.197100830E1,-1.982398987E0
1.504521510E1,5.659893036E0,-5.707777023E0,-2.164358377E0
1.506528646E1,1.082179189E0,3.371036053E0,-2.700659513E0
1.509038177E1,-9.730035782E0,2.378878784E1,8.418013573E0
1.511039062E1,-9.452308655E0,2.845269394E1,4.912901878E0
1.513059635E1,-6.253654957E0,1.504516315E1,-1.350329757E0
1.515523958E1,-1.426944256E0,9.959878922E-1,-4.137180328E0
1.517526771E1,-4.568136692E0,-2.011129379E0,1.071644688E1
1.520037760E1,6.588842869E0,1.446097851E1,-1.234450436E1
1.522056302E1,-1.474828243E0,1.855985069E1,-7.977479935E0
1.524521771E1,-6.177040577E0,2.284068489E1,5.152322292E0
1.526527656E1,-6.684611320E0,2.420059013E1,8.820239067E0
1.529038333E1,2.212242365E0,1.267969227E1,8.398859978E0
1.531526406E1,1.819593310E0,1.553358078E1,3.246537447E0
1.533551875E1,-7.086837292E-1,1.114740276E1,1.359906554E0
1.536035000E1,-3.303998232E0,3.945644379E0,2.633621931E0
1.538036875E1,-2.949656487E0,5.985504150E0,4.271255970E0
1.540521666E1,3.706224203E0,3.246537447E0,3.246537447E0
1.542527448E1,5.238513470E0,2.844311714E0,-1.915361285E-1
1.544672187E1,2.614468336E0,4.836287498E0,1.197100878E0
1.547043489E1,-1.197100878E0,3.179499865E0,1.082179189E0
1.549046094E1,-5.602431774E0,3.351882398E-1,-2.173935175E0
1.551526666E1,-3.773261786E0,-1.685518026E0,-5.477933407E0
1.553551719E1,-2.489969730E-1,5.094861031E0,6.224924326E-1
1.556037708E1,-2.748543501E0,3.968628693E1,-3.217807055E0
1.558070156E1,-9.375694275E0,2.658521652E1,1.896207690E0
1.560520833E1,-3.993528366E0,1.905784607E1,7.967903137E0
1.562521094E1,-4.539406300E0,1.961330032E1,5.870582581E0
1.565036510E1,8.140285611E-1,2.033156013E1,2.078166962E0
1.567036666E1,1.072602391E0,1.819593239E1,4.817133904E0
1.569064739E1,-9.576806426E-2,1.193270111E1,7.297526836E0
1.571527396E1,-2.920926094E0,6.521805286E0,5.544970989E0
1.573552396E1,-4.031835556E0,3.275267839E0,3.696647406E0
1.576038750E1,-1.503558636E0,-2.719813108E0,1.254561663E0
1.578526406E1,-1.905784607E0,-8.331821442E0,-8.044517636E-1
1.581041146E1,5.343858242E0,-1.410663605E1,-3.993528366E0
1.583578854E1,6.770802498E0,-3.256114244E0,-2.815581083E0
1.586037812E1,-1.369483352E0,1.154005241E1,8.906430602E-1
1.588521146E1,-1.106121159E1,4.225287247E1,8.714894295E0
1.590525989E1,-8.312667847E0,3.357628632E1,-2.442085743E0
1.593035469E1,-5.554547906E-1,-1.592622948E1,6.320692301E-1
1.595634531E1,-1.963245392E0,-1.627099419E1,4.462791920E0
1.598037656E1,7.153874874E0,6.540958881E0,-1.418325043E1
1.600521302E1,-4.654327869E0,5.411853409E1,-1.236365795E1
1.602526718E1,-1.142513084E1,3.663128662E1,4.319139957E0
1.605039739E1,-4.788403511E-1,7.508216381E0,1.216254425E1
1.607519687E1,2.499546528E0,1.375229454E1,2.796427488E0
1.610039687E1,-2.327163935E0,1.541865921E1,9.576807022E-1
1.612040573E1,-2.911349297E0,4.951209068E0,6.263231754E0
1.614530000E1,-1.829170108E0,5.525817394E0,2.959233284E0
1.617037031E1,5.315127850E0,3.936067581E0,3.620033026E0
1.619040520E1,7.086836815E0,5.995080948E0,-1.120486379E0
1.621526250E1,3.725377798E0,6.320692539E0,-5.937620401E-1
1.623580416E1,-4.309563041E-1,2.030282974E0,1.982398987E0
1.626039896E1,-7.623138428E0,-4.884171486E-1,3.926490843E-1
1.628521510E1,-3.897760391E0,-1.742978811E0,-3.945644379E0
1.631040260E1,1.982398987E0,8.226476669E0,1.063025594E0
1.633588854E1,-2.451662540E0,4.453215027E1,-6.818686485E0
1.636036094E1,-2.671929121E0,1.596453667E1,8.916007042E0
1.638529896E1,-4.778826714E0,2.141374016E1,7.259219646E0
1.641055625E1,-3.380612850E0,2.120305061E1,2.020706177E0
1.644856146E1,4.213795066E-1,1.882800293E1,6.167463779E0
1.647039114E1,-1.666364431E0,1.096544361E1,7.182605267E0
1.649059531E1,-1.685518026E0,6.023811340E0,2.700659513E0
1.651528594E1,-1.532289028E0,7.278373241E-1,1.781286120E0
1.653554583E1,-2.145204782E0,-3.610456228E0,1.838746905E0
1.656056666E1,-2.547430515E0,-9.864110947E0,-9.959878922E-1
1.658520416E1,5.123591423E0,-1.319683933E1,-2.978386879E0
1.661038750E1,5.966350555E0,-2.221819162E0,-3.361459255E0
1.663551458E1,-2.145204782E0,1.041956615E1,5.458779931E-1
1.666034739E1,-8.197746277E0,3.309744263E1,1.252646351E1
1.668040156E1,-5.861005783E0,1.038125896E1,5.755661011E0
1.670061302E1,-6.512228847E-1,2.647987175E1,-6.263231754E0
1.672520208E1,-9.959878922E-1,-4.970362663E0,-5.573701382E0
1.674527135E1,-1.675941229E0,-3.610456228E0,2.298433632E-1
1.676527500E1,5.659893036E0,8.647856712E0,-5.726930618E0
1.679058802E1,-1.838746905E0,1.852154350E1,-1.110909581E0
1.681527916E1,-8.935160637E0,4.254975128E1,-4.395754337E0
1.683554843E1,7.278373241E-1,1.473870564E1,1.043871975E1
1.686035885E1,5.171475887E0,1.169328117E1,5.267243862E0
1.688037396E1,2.901772499E0,2.014960098E1,1.532289088E-1
1.690039791E1,-6.358999729E0,1.171243477E1,5.487510204E0
1.692056614E1,-3.830722809E0,3.476380825E0,5.544970989E0
1.694817812E1,-1.493981838E0,4.232948780E0,2.346317768E0
1.697037187E1,4.204218388E0,2.269703150E0,1.513135433E0
1.699040573E1,5.094861031E0,9.567230225E0,-2.873041928E-1
1.701527396E1,4.319139957E0,5.765237808E0,2.106897593E0
1.703593593E1,4.596867263E-1,1.819593310E-1,2.250549555E0
1.706036823E1,-9.586383820E0,-2.403778553E0,-4.424484730E0
1.708519583E1,-5.698200226E0,9.576807022E-1,-2.509123325E0
1.710528802E1,8.044517636E-1,8.944737434E0,4.261679173E0
1.713056927E1,-1.283292055E0,4.416823196E1,-8.379706383E0
1.715520833E1,-3.112462282E0,1.797566605E1,1.043871975E1
1.718060052E1,-3.409343243E0,2.155739212E1,5.995080948E0
1.720519896E1,-4.309563041E-1,2.399947739E1,3.936067581E0
1.722531458E1,3.495534420E0,2.160527611E1,1.599326730E0
1.724554375E1,7.374141216E-1,1.397256088E1,2.729389906E0
1.727040937E1,2.202665508E-1,8.169015884E0,3.552995205E0
1.729526198E1,-5.746083856E-1,-2.777273953E-1,2.920926094E0
1.731526510E1,-5.937620401E-1,-4.280832767E0,1.647210717E0
1.733579896E1,-3.351882458E0,-7.699752808E0,1.455674648E0
1.736038854E1,6.416460276E-1,-1.730529022E1,3.639186621E-1
1.738040729E1,3.916913986E0,-1.234450436E1,-3.390189648E0
1.740055833E1,4.558559895E0,-2.078166962E0,-4.979939461E0
1.742520312E1,-4.434061527E0,2.057098007E1,1.819593310E-1
1.744769635E1,-8.973467827E0,3.650678635E1,1.007480049E1
1.747038281E1,-5.832275391E0,5.315127850E0,3.859453201E0
1.749038385E1,-2.011129379E0,1.199973869E1,-8.054094315E0
1.751038958E1,1.944091797E0,-2.394201756E0,-5.861005783E0
1.753583593E1,5.228936672E0,1.180820274E1,2.154781580E0
1.756041250E1,4.175487995E0,1.510262394E1,-1.241154194E1
1.758058593E1,-1.819593310E0,1.642422295E1,-3.303998232E0
1.760520781E1,-5.640739441E0,2.925714493E1,1.790862918E0
1.763037656E1,-4.405331016E-1,1.636676216E1,9.155426979E0
1.765056406E1,2.087743998E0,1.403959846E1,4.893748283E0
1.767058177E1,-2.030282974E0,1.661575890E1,2.834734917E0
1.769522396E1,-5.544970989E0,7.038952827E0,6.387730122E0
1.771527448E1,-2.279279947E0,5.841852188E0,3.150769472E0
1.773586354E1,-3.160346150E-1,6.943184853E0,2.394201756E0
1.776039323E1,4.587290287E0,-1.082179189E0,2.710236311E0
1.778042187E1,7.297526836E0,3.916913986E0,1.369483352E0
1.780532864E1,4.845864296E0,5.114014626E0,2.882618904E0
1.783036927E1,-3.131615877E0,1.407790542E0,-8.427590132E-1
1.785037239E1,-7.747636795E0,1.120486379E0,-4.941632271E0
1.787519687E1,-1.991975784E0,3.849876404E0,-5.918466568E0
1.789521406E1,1.244984865E0,2.677675247E1,2.422932148E0
1.791529114E1,-9.911994934E0,3.026270866E1,-5.717353821E0
1.794848281E1,-2.882618904E0,2.251507187E1,9.806650162E0
1.797039375E1,-4.769249916E0,2.997540474E1,4.290409565E0
