"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.369149766E2,-1.047799945E0,-3.998999834E0,-4.773900032E0
4.369349984E2,-2.524999976E-1,-3.594899893E0,-4.284699917E0
4.369650000E2,-2.699999884E-2,-2.168999910E0,-1.670499921E0
4.369950016E2,3.133499861E0,-1.318899989E0,-1.706900001E0
4.370250031E2,1.757200003E0,1.060299993E0,-2.970999956E0
4.370550062E2,-2.339999937E-2,3.902199984E0,-1.404999942E-1
4.370849766E2,1.543399930E0,2.982399940E0,-1.972499967E0
4.371050000E2,4.332000017E-1,2.630699873E0,-2.770400047E0
4.371350016E2,-1.271999955E0,1.349099994E0,-4.662999809E-1
4.371650031E2,9.337999821E-1,-2.736599922E0,3.328199863E0
4.371950047E2,2.250799894E0,1.858000010E-1,4.509599686E0
4.372249766E2,3.092799902E0,4.936800003E0,-1.431800008E0
4.372449984E2,1.890699983E0,3.906799793E0,-1.386999965E0
4.372750000E2,1.518299937E0,5.005899906E0,1.834899902E0
4.373050031E2,-3.222999871E-1,2.475800037E0,3.392699957E0
4.373350047E2,-1.849799991E0,6.272000074E-1,5.536000133E-1
4.373650062E2,-1.133599997E0,-3.371999860E-1,-1.340399981E0
4.373949781E2,1.465999931E-1,-1.379999965E-1,-3.328000009E-1
4.374149984E2,1.406099916E0,-6.746000051E-1,8.265999556E-1
4.374450016E2,2.804999948E-1,7.375999689E-1,3.364000022E-1
4.374750031E2,1.308399916E0,9.845999479E-1,1.601599932E0
4.375050062E2,2.007799864E0,2.102999926E0,1.376399994E0
4.375349766E2,6.225000024E-1,4.776400089E0,2.111399889E0
4.375549984E2,8.201999664E-1,4.589099884E0,6.485999823E-1
4.375850000E2,2.002799988E0,2.698799849E0,8.725000024E-1
4.376150016E2,-5.575000048E-1,9.172999859E-1,-2.428499937E0
4.376450047E2,-6.793999672E-1,-1.931399941E0,-1.797499895E0
4.376749750E2,-1.436599970E0,-1.088899970E0,-1.702799916E0
4.376949969E2,-4.007000029E-1,-6.672999859E-1,-1.821699977E0
4.377249984E2,-6.204999685E-1,-4.321999848E-1,-2.122099876E0
4.377550016E2,7.135999799E-1,-2.632900000E0,-2.075500011E0
4.377850031E2,6.291999817E-1,-1.459299922E0,-2.322799921E0
4.378150062E2,2.699999809E-1,3.399999812E-3,-3.112099886E0
4.378449766E2,-8.344999552E-1,-1.169299960E0,-2.545799971E0
4.378649984E2,-1.115999937E0,-1.345199943E0,-1.709899902E0
4.378950000E2,-7.111999989E-1,-9.555999637E-1,-2.187099934E0
4.379250031E2,5.232999921E-1,-8.423999548E-1,-2.549799919E0
4.379550047E2,7.680999637E-1,-1.136799932E0,-3.073899984E0
4.379849750E2,-9.799999744E-2,-1.637099981E0,-1.837599993E0
4.380049969E2,-1.438999921E-1,-6.358999610E-1,9.600000083E-2
4.380350000E2,1.720399976E0,1.927099943E0,-1.477299929E0
4.380650016E2,1.704599977E0,3.577499866E0,-1.676699996E0
4.380950031E2,1.755999923E-1,3.273499966E0,-8.349999785E-2
4.381250047E2,1.841000021E-1,6.211999655E-1,2.000599861E0
4.381549766E2,4.092999995E-1,2.127799988E0,1.029899955E0
4.381749984E2,1.184999943E0,2.799299955E0,-3.155999780E-1
4.382050016E2,4.901999831E-1,2.131799936E0,-8.891999722E-1
4.382350031E2,5.929999948E-1,1.551800013E0,4.305699825E0
4.382650047E2,2.407599926E0,2.613199949E0,4.605499744E0
4.382949750E2,1.091799974E0,2.812899828E0,1.611699939E0
4.383149969E2,7.985999584E-1,1.608999968E0,7.816999555E-1
4.383450000E2,5.587999821E-1,1.600799918E0,1.023800015E0
4.383750016E2,-5.230999589E-1,8.060000092E-2,-4.987999797E-1
4.384050031E2,-1.527599931E0,1.376999915E-1,-1.775399923E0
4.384350062E2,3.480000049E-2,7.452999949E-1,1.436999917E0
4.384649766E2,1.027799964E0,1.488399982E0,6.671000123E-1
4.384849984E2,9.398999810E-1,2.206699848E0,1.565899968E0
4.385150000E2,1.043499947E0,1.541000009E0,1.105399966E0
4.385450031E2,-2.576999962E-1,1.599999890E-2,-1.660999954E-1
4.385750047E2,-3.225999773E-1,-9.955999851E-1,-2.277999967E-1
4.386049750E2,-6.709999591E-2,7.924999595E-1,-2.404700041E0
4.386249969E2,3.786999881E-1,1.047299981E0,-2.616600037E0
4.386550000E2,-4.939999804E-2,-2.437999994E-1,-2.513200045E0
4.386850016E2,-1.345999986E-1,-1.524899960E0,-2.384399891E0
4.387150031E2,-1.473999918E-1,-1.931199908E0,-2.605099916E0
4.387450062E2,-9.103999734E-1,-1.808499932E0,-2.549299955E0
4.387749766E2,-2.009500027E0,-1.274099946E0,-1.638899922E0
4.387949984E2,-1.870599985E0,-1.032599926E0,-1.088599920E0
4.388250000E2,-5.314999819E-1,-2.154999971E-1,-1.057500005E0
4.388550031E2,2.028999925E-1,-1.935999990E-1,-1.329899907E0
4.388850047E2,6.380000114E-1,-6.151999831E-1,-1.715499997E0
4.389149750E2,5.511000156E-1,-1.285599947E0,-1.640900016E0
4.389349969E2,5.755000114E-1,-1.421199918E0,-1.407299995E0
4.389650000E2,9.540999532E-1,-4.806999862E-1,-9.357999563E-1
4.389950016E2,1.463599920E0,1.190999985E0,-1.615099907E0
4.390250031E2,9.435999990E-1,2.497900009E0,-7.529000044E-1
4.390550062E2,1.013599992E0,2.504899979E0,-3.572999835E-1
4.390849766E2,8.665999770E-1,-1.383000016E-1,3.165999949E-1
4.391049984E2,-1.412999928E-1,1.139999926E-2,5.845000148E-1
4.391350016E2,5.331999660E-1,5.904999971E-1,1.081300020E0
4.391650031E2,8.876000047E-1,1.341199994E0,1.152899981E0
4.391950047E2,6.646999717E-1,2.803900003E0,2.477200031E0
4.392249750E2,2.289700031E0,3.071499825E0,1.990499973E0
4.392449969E2,1.398800015E0,3.570099831E0,8.233000040E-1
4.392750000E2,-7.427999973E-1,2.386399984E0,-2.493999898E-1
4.393050016E2,-1.465899944E0,6.054999828E-1,2.278999984E-1
4.393350031E2,1.244799972E0,1.265100002E0,9.670999646E-1
4.393650062E2,6.159999967E-2,-3.509999812E-1,-7.091999650E-1
4.393949766E2,9.849999845E-2,-8.808999658E-1,8.639999628E-1
4.394149984E2,1.249899983E0,-4.772000015E-1,5.550000072E-1
4.394450016E2,-6.916999817E-1,1.262300014E0,2.631999850E-1
4.394750031E2,2.960000038E-1,1.946799994E0,2.277299881E0
4.395050047E2,1.189000010E0,2.001699924E0,3.274999857E-1
4.395349766E2,2.644999921E-1,3.199800014E0,1.744699955E0
4.395549984E2,1.421299934E0,2.215499878E0,1.046700001E0
4.395850000E2,5.884999633E-1,5.194999576E-1,-2.441999912E-1
4.396150016E2,-1.626199961E0,6.816999912E-1,-2.138999999E-1
4.396450047E2,-1.472700000E0,1.806599975E0,-6.538999677E-1
4.396750062E2,6.068999767E-1,5.507999659E-1,-1.839699984E0
4.397049766E2,4.702000022E-1,-6.383000016E-1,-2.688299894E0
4.397250000E2,5.985999703E-1,-1.135699987E0,-1.747999907E0
4.397550016E2,-1.184899926E0,-2.012500048E0,-7.935000062E-1
4.397850031E2,-8.500000089E-2,-2.140499830E0,-3.364699841E0
4.398150047E2,-1.028900027E0,-1.784799933E0,-4.445399761E0
4.398449750E2,-1.469599962E0,-2.241199970E0,-3.266099930E0
4.398649984E2,-8.704999685E-1,-1.636099935E0,-2.373399973E0
4.398950000E2,6.749999523E-2,-7.222999930E-1,-3.081199884E0
4.399250016E2,1.493999958E-1,2.201999873E-1,-3.220000029E0
4.399550047E2,-3.370000049E-2,1.790999919E-1,-8.588999510E-1
4.399850062E2,1.690499902E0,-1.079100013E0,-1.022300005E0
4.400149766E2,1.243600011E0,-1.015599966E0,-1.800699949E0
4.400349984E2,1.210799932E0,-3.204999864E-1,-1.355999947E0
4.400650016E2,2.020999908E0,7.755999565E-1,3.096999824E-1
4.400950031E2,1.875199914E0,3.283599854E0,-2.136999965E-1
4.401250047E2,-2.651000023E-1,5.562200069E0,2.015199900E0
4.401549766E2,-8.825999498E-1,4.594099998E0,2.297999859E0
4.401749984E2,-2.554999888E-1,2.171299934E0,1.312199950E0
4.402050000E2,-1.388700008E0,5.123999715E-1,-1.291999966E-1
4.402350031E2,-9.567999840E-1,3.499999940E-1,-9.449999779E-2
4.402650047E2,7.805999517E-1,1.227599978E0,2.763999999E-1
4.402950063E2,1.710799932E0,1.515299916E0,4.007999897E-1
4.403249812E2,1.061299920E0,1.227299929E0,8.687999845E-1
4.403449984E2,1.245599985E0,9.729999900E-1,1.771899939E0
4.403750016E2,1.198099971E0,1.233500004E0,2.120899916E0
4.404050031E2,7.741000056E-1,2.045699835E0,2.511299849E0
4.404350047E2,1.299099922E0,1.306100011E0,7.854999900E-1
4.404649766E2,-8.679999411E-2,1.254799962E0,-2.286999971E-1
4.404849984E2,-1.789999902E-1,9.865999818E-1,-3.940999806E-1
4.405150000E2,5.590000004E-2,1.551899910E0,-2.366999984E-1
4.405450031E2,-2.522999942E-1,2.408599854E0,6.899999920E-3
4.405750047E2,-1.682000011E-1,1.408800006E0,7.459999621E-2
4.406049750E2,-2.619000077E-1,-5.288000107E-1,7.383999825E-1
4.406249969E2,1.188999936E-1,-1.547999978E0,4.050999880E-1
4.406550000E2,1.433699965E0,-1.552999973E0,-6.674000025E-1
4.406850016E2,1.956999898E-1,3.355999887E-1,-3.618700027E0
4.407150031E2,-5.795999765E-1,-1.479799986E0,-2.770299911E0
4.407450047E2,-1.063699961E0,-5.047000051E-1,-2.918599844E0
4.407749766E2,-5.655999780E-1,-8.758999705E-1,-3.431900024E0
4.407949984E2,-8.969999552E-1,-9.479999542E-1,-3.398999929E0
4.408250016E2,-1.306499958E0,-1.995700002E0,-2.178599834E0
4.408550031E2,-2.566999793E-1,-1.846799970E0,-2.059999943E0
4.408850047E2,-3.073000014E-1,-8.665999770E-1,-2.126100063E0
4.409149750E2,-2.421999872E-1,-2.117999941E-1,-2.040699959E0
4.409349969E2,6.700000167E-2,1.720999926E-1,-2.309799910E0
4.409650000E2,7.608000040E-1,9.314999580E-1,-1.620399952E0
4.409950016E2,2.126999944E-1,3.184999824E-1,2.127999961E-1
4.410250031E2,8.104999661E-1,-8.041999936E-1,-4.449999705E-2
4.410550062E2,1.957999915E-1,-6.269999593E-2,4.259999841E-2
4.410849766E2,9.380000085E-2,2.184200048E0,4.602999985E-1
4.411049984E2,4.869999886E-1,3.978999853E0,9.973999858E-1
4.411350000E2,9.858999848E-1,4.225299835E0,7.040999532E-1
4.411650031E2,2.184999883E-1,1.317699909E0,1.118199944E0
4.411950047E2,-2.915000021E-1,2.782000005E-1,1.326599956E0
4.412249766E2,1.526899934E0,5.160999894E-1,1.109200001E0
4.412449984E2,1.288399935E0,2.146999836E0,7.667999864E-1
4.412750000E2,1.337499976E0,3.040499926E0,1.269199967E0
4.413050016E2,6.099999696E-2,7.821999788E-1,5.439999700E-2
4.413350047E2,2.132999897E-1,-1.023999974E-1,7.797999978E-1
4.413650047E2,1.806599975E0,-8.989999443E-2,1.388199925E0
4.413949766E2,7.411999702E-1,5.522999763E-1,4.614000022E-1
4.414149984E2,-1.640000008E-2,9.748999476E-1,-6.337999701E-1
4.414450000E2,-2.954999804E-1,8.033999801E-1,-1.328999996E-1
4.414750031E2,-7.843999863E-1,1.508599997E0,1.477999926E0
4.415050047E2,-5.027999878E-1,1.921199918E0,1.646299958E0
4.415349750E2,-5.982999802E-1,2.272599936E0,2.592000067E-1
4.415549969E2,1.767999977E-1,1.527099967E0,7.601000071E-1
4.415850000E2,4.914999902E-1,1.289999962E0,1.401000023E-1
4.416150016E2,1.036599994E0,3.949999809E-2,-3.260000050E-2
4.416450031E2,1.397699952E0,-3.580999970E-1,-8.897999525E-1
4.416750062E2,-1.404999942E-1,-1.017599940E0,-1.767899990E0
4.417049766E2,-2.116299868E0,-1.051299930E0,-1.514499903E0
4.417249984E2,-1.058499932E0,-6.504999995E-1,-3.861099958E0
4.417550000E2,8.908999562E-1,-1.931199908E0,-4.597700119E0
4.417850031E2,-5.429999828E-1,-1.697799921E0,-3.147300005E0
4.418150047E2,-5.005999804E-1,-1.847099900E0,-2.890799999E0
4.418449750E2,-1.545999944E-1,-1.283200026E0,-3.157099962E0
4.418649984E2,9.889999777E-2,-9.516999722E-1,-2.676899910E0
4.418950000E2,-2.507999837E-1,1.826999933E-1,-9.430999756E-1
4.419250016E2,9.751999974E-1,1.156499982E0,-1.061200023E0
4.419550031E2,2.168599844E0,1.106999993E0,-5.820999742E-1
4.419850062E2,2.287999868E0,-3.370999992E-1,-1.054000020E0
4.420149766E2,3.039999902E-1,-5.979999900E-1,1.932999939E-1
4.420349984E2,-6.714000106E-1,-5.829999968E-2,2.062999904E-1
4.420650016E2,-1.241999939E-1,-1.696999967E-1,-2.532999992E0
4.420950031E2,-1.185999990E0,1.565499902E0,-1.169999957E0
4.421250047E2,4.237999916E-1,2.673399925E0,9.831999540E-1
4.421549750E2,4.020999968E-1,3.032199860E0,1.151899934E0
4.421749969E2,7.190999985E-1,3.309700012E0,2.221600056E0
4.422050000E2,7.421000004E-1,3.323899984E0,2.315899849E0
4.422350016E2,1.291599989E0,1.962599993E0,1.831200004E0
4.422650031E2,1.508399963E0,-4.979999736E-2,-1.100999936E-1
4.422950047E2,4.993999898E-1,-1.384999901E-1,-2.105000019E-1
4.423249766E2,1.005699992E0,5.812000036E-1,2.845000029E-1
4.423449984E2,8.495999575E-1,2.212999910E-1,8.662999868E-1
4.423750016E2,3.340999782E-1,1.566699982E0,7.468000054E-1
4.424050031E2,-9.629999846E-2,8.934999704E-1,1.056399941E0
4.424350047E2,1.223099947E0,7.813999653E-1,1.837000012E0
4.424649750E2,1.915499926E0,1.091400027E0,1.625999928E0
4.424849984E2,1.255399942E0,1.002699971E0,1.228999972E0
4.425150000E2,-4.195999801E-1,1.577499986E0,1.109999940E-1
4.425450016E2,-1.815999895E-1,8.709999919E-1,6.031000018E-1
4.425750047E2,-5.263999701E-1,1.004199982E0,-5.572000146E-1
4.426050063E2,-3.439999744E-2,5.148999691E-1,-4.129999876E-1
4.426349766E2,8.299999684E-2,6.875000000E-1,9.889999777E-2
4.426549984E2,6.071000099E-1,7.513999939E-1,-1.255100012E0
4.426850016E2,1.529899955E0,-5.065999627E-1,4.019999877E-2
4.427150031E2,9.010999799E-1,-6.017999649E-1,-1.773399949E0
4.427450047E2,-7.505999804E-1,-4.835999906E-1,-2.126499891E0
4.427749766E2,-7.789999843E-1,-5.428000093E-1,-2.518399954E0
4.427949984E2,2.529999912E-1,-1.463899970E0,-3.242399931E0
4.428250281E2,-1.564999968E-1,-1.337199926E0,-3.691499949E0
4.428550031E2,-5.558999777E-1,-1.823399901E0,-3.135900021E0
4.428850047E2,-3.552999794E-1,-1.389199972E0,-2.376299858E0
4.429150063E2,-7.063999772E-1,-1.087800026E0,-2.095900059E0
4.429449766E2,-2.516999841E-1,3.199999928E-1,-1.193499923E0
4.429649984E2,1.043300033E0,3.910999894E-1,-1.879199982E0
4.429950016E2,1.779999956E-2,3.691000044E-1,-3.416000009E-1
4.430250031E2,-1.389999967E-2,5.148999691E-1,-5.647000074E-1
4.430550047E2,1.144299984E0,1.051299930E0,-5.652999878E-1
4.430849766E2,6.807999611E-1,3.048000038E-1,-1.102999926E0
4.431049984E2,4.527999759E-1,-2.467999905E-1,-1.310199976E0
4.431350000E2,-5.715000033E-1,4.924999774E-1,6.448999643E-1
4.431650016E2,1.648800015E0,2.262199879E0,8.449999690E-1
4.431950047E2,1.412099957E0,3.872200012E0,9.157999754E-1
4.432250063E2,1.534999907E-1,1.963299990E0,7.402999997E-1
4.432549766E2,-1.012899995E0,5.870999694E-1,6.754999757E-1
4.432749984E2,-1.099099994E0,6.606000066E-1,3.055999875E-1
4.433050016E2,-7.428999543E-1,1.572099924E0,1.343400002E0
4.433250250E2,2.502000034E-1,1.914799929E0,2.109799862E0
4.433549938E2,8.677999973E-1,1.417500019E0,1.042899966E0
4.433849969E2,4.728999734E-1,-1.229599953E0,-4.406999946E-1
4.434149984E2,-7.660999894E-1,-6.104999781E-1,-1.248199940E0
4.434450000E2,7.732999921E-1,2.350999832E0,2.723799944E0
4.434750016E2,1.473399997E0,2.534499884E0,2.565099955E0
4.435050047E2,4.019999877E-2,2.540499926E0,1.479000002E-1
4.435349750E2,-4.250000045E-2,5.194000006E-1,7.493000031E-1
4.435549969E2,-4.949999750E-1,1.779000014E-1,7.979999483E-2
4.435849984E2,-1.253999919E-1,6.566999555E-1,2.499999944E-3
4.436150016E2,1.427099943E0,1.580599904E0,-1.417299986E0
4.436450031E2,1.473199964E0,1.707299948E0,-6.031000018E-1
4.436750047E2,-1.142099977E0,-1.797599912E0,4.592299938E0
4.437049766E2,-1.842499971E0,-5.016900063E0,3.799999952E0
4.437249984E2,-3.876999915E-1,-1.961199999E0,1.385800004E0
4.437550000E2,1.358999908E-1,4.372900009E0,-1.749099970E0
4.437850031E2,9.863999486E-1,4.504899979E0,-5.744699955E0
4.438150047E2,-4.725999832E-1,-2.364300013E0,-5.791399956E0
4.438449750E2,-2.508999825E0,-2.648999929E0,-4.021699905E0
4.438649969E2,-2.115599871E0,-2.637799978E0,-4.357199669E0
4.438950000E2,4.314000010E-1,-3.653899908E0,-2.530699968E0
4.439250016E2,1.154099941E0,-2.380800009E0,-3.722499847E0
4.439550031E2,-1.139400005E0,-3.306999803E-1,-7.001999617E-1
4.439850047E2,-1.024799943E0,-7.639999688E-2,1.508999914E-1
4.440149766E2,-8.646999598E-1,4.818999767E-1,3.313199997E0
4.440349984E2,1.170699954E0,1.809999943E0,1.049700022E0
4.440650000E2,1.774500012E0,3.464299917E0,-2.080600023E0
4.440950031E2,-1.190999970E-1,2.983000040E0,-1.238399982E0
4.441250047E2,-1.481299996E0,-1.454599977E0,-2.512899876E0
4.441549750E2,-9.440000057E-1,-3.818699837E0,-1.417299986E0
4.441749984E2,1.068899989E0,-3.220799923E0,-7.364000082E-1
4.442050000E2,2.844399929E0,1.699599981E0,2.890000045E-1
4.442350016E2,3.448499918E0,5.810100079E0,2.559999824E-1
4.442650031E2,7.294999957E-1,4.292200089E0,1.295799971E0
4.442950047E2,-3.917999864E-1,1.021799922E0,4.717099667E0
4.443249812E2,-8.200999498E-1,1.441499949E0,2.190999985E0
4.443449984E2,8.999999613E-3,2.141599894E0,8.240000159E-2
4.443750000E2,5.690999627E-1,7.024999857E-1,-1.548799992E0
4.444050031E2,5.187999606E-1,-7.583000064E-1,-1.461099982E0
4.444350047E2,-4.299999680E-3,8.679999411E-2,3.093999922E-1
4.444649750E2,-4.724999964E-1,3.567799807E0,1.517599940E0
4.444849969E2,-1.404999971E0,4.251699924E0,2.124899864E0
4.445150000E2,-1.095999956E0,4.316999912E-1,7.990999818E-1
4.445450016E2,2.412600040E0,-2.259500027E0,7.019000053E-1
4.445750031E2,4.317999840E0,-9.343000054E-1,2.020699978E0
4.446050063E2,3.967099905E0,9.861999750E-1,6.664999723E-1
4.446349766E2,1.513999939E0,4.726999998E-1,4.928999841E-1
4.446549984E2,-4.346999824E-1,-2.318999916E-1,-4.159999788E-1
4.446850016E2,-1.675899982E0,3.233999908E-1,6.419999897E-2
4.447150031E2,-1.257900000E0,2.766999900E-1,1.004400015E0
4.447450047E2,5.343999863E-1,2.355999947E-1,-1.726199985E0
4.447749766E2,1.590600014E0,9.972999692E-1,-1.785299897E0
4.447949969E2,1.779599905E0,7.558999658E-1,-5.902999640E-1
4.448250188E2,1.643999964E-1,-3.253999949E-1,2.712999880E-1
4.448550016E2,-1.451099992E0,-1.343299985E0,-1.236500025E0
4.448850031E2,-5.231999755E-1,-4.742999971E-1,-2.409399986E0
4.449150063E2,9.854999781E-1,-3.326999843E-1,-3.135399818E0
4.449449766E2,7.939999700E-1,-1.110000014E0,-1.527300000E0
4.449649984E2,3.576999903E-1,-1.004500031E0,-2.241400003E0
4.449950000E2,-1.778499961E0,-8.550999761E-1,-1.686199903E0
4.450250031E2,-7.044999599E-1,-1.233399987E0,-1.830199957E0
4.450550047E2,-3.601000011E-1,-1.152499914E0,-2.768699884E0
4.450849766E2,-1.061399937E0,-2.667999864E-1,-2.518299818E0
4.451049969E2,-7.967000008E-1,-2.633000016E-1,-1.799199939E0
4.451350000E2,-5.945000052E-1,1.815999895E-1,-1.931499958E0
4.451650016E2,-3.990999758E-1,7.681999803E-1,-2.172999859E0
4.451950047E2,-8.907999992E-1,1.012799978E0,6.803999543E-1
4.452250063E2,2.599999905E-1,-1.020399928E0,1.071699977E0
4.452549766E2,-3.041999936E-1,1.606099963E0,1.509099960E0
4.452749984E2,1.016899943E0,3.116699934E0,-4.490000010E-2
4.453050000E2,2.128999978E-1,3.553999901E0,-9.631999731E-1
4.453350031E2,-1.241299987E0,2.319599867E0,8.999999613E-3
4.453650047E2,-1.150399923E0,1.381999999E-1,7.414999604E-1
4.453949750E2,-6.949999928E-2,9.857999682E-1,1.126899958E0
4.454149984E2,1.697600007E0,7.820000052E-1,7.468999624E-1
4.454450000E2,1.305799961E0,2.967999876E-1,9.247999787E-1
4.454750016E2,5.015999675E-1,1.442799926E0,2.185299873E0
4.455050031E2,1.625399947E0,2.599999905E0,2.844099998E0
4.455350063E2,1.777999997E-1,1.206200004E0,-2.599999905E-1
4.455649766E2,-9.516999722E-1,5.636000037E-1,-5.866999626E-1
4.455849984E2,-4.930000007E-1,7.014999986E-1,7.404999733E-1
4.456150016E2,-4.275999963E-1,1.567299962E0,-2.008999884E-1
4.456450031E2,-3.704999983E-1,5.288000107E-1,-7.261999846E-1
4.456750047E2,3.449999988E-1,8.188999891E-1,-3.849999979E-2
4.457049750E2,4.081999958E-1,1.031899929E0,1.217399955E0
4.457249984E2,6.793000102E-1,4.442999959E-1,1.574999928E0
4.457550000E2,1.587999910E-1,1.028900027E0,1.005900025E0
4.457850016E2,6.193000078E-1,9.472999573E-1,1.704100013E0
4.458150047E2,4.637999833E-1,9.649999440E-2,-1.264999956E-1
4.458450063E2,3.082999885E-1,4.439999908E-2,2.845999897E-1
4.458749766E2,4.278999865E-1,4.946999848E-1,-1.549399972E0
4.458949984E2,-6.900999546E-1,7.393999696E-1,-5.311999917E-1
4.459250016E2,-2.222999930E-1,-5.862999558E-1,-1.775999904E0
4.459550031E2,-8.032999635E-1,-1.136299968E0,-2.058599949E0
4.459850047E2,5.519999936E-2,-1.561299920E0,-2.957899809E0
4.460149766E2,3.595999777E-1,-1.151000023E0,-1.101799965E0
4.460349984E2,9.636999965E-1,-1.140900016E0,-8.960999846E-1
4.460650000E2,8.172999620E-1,-2.238699913E0,-2.686599970E0
4.460950031E2,-1.688599944E0,-6.794999838E-1,-2.054800034E0
4.461250047E2,-9.587999582E-1,-5.022999644E-1,-2.081899881E0
4.461550063E2,-1.592099905E0,-3.312999904E-1,-1.618099928E0
4.461849766E2,-7.224000096E-1,3.474999964E-1,-1.824799895E0
4.462050000E2,-6.013999581E-1,-3.836999834E-1,-2.977399826E0
4.462350016E2,-4.818999767E-1,-1.111400008E0,-1.990399957E0
4.462650031E2,-1.460999995E-1,-1.239599943E0,-4.521999955E-1
4.462950047E2,1.499300003E0,4.339999706E-2,9.142999649E-1
4.463249766E2,2.877499819E0,1.690199971E0,-2.480999976E-1
4.463449984E2,2.614399910E0,3.010699987E0,-5.519999862E-1
4.463750000E2,1.859799981E0,2.680199862E0,-5.493000150E-1
4.464050031E2,-6.944999695E-1,-1.268000007E-1,9.843999743E-1
4.464350047E2,-9.415999651E-1,-3.441999853E-1,8.686999679E-1
4.464649750E2,-5.059999973E-2,8.999999762E-1,2.048999965E-1
4.464849969E2,7.744999528E-1,2.512899876E0,1.239999942E-2
4.465150000E2,2.383299828E0,3.201200008E0,7.930000126E-2
4.465450016E2,6.279999614E-1,1.842399955E0,6.942999959E-1
4.465750031E2,1.589999907E-2,7.950999737E-1,1.626399994E0
4.466050063E2,9.607999921E-1,2.032099962E0,1.023000002E0
4.466349766E2,2.297299862E0,1.814399958E0,1.081699967E0
4.466549984E2,2.071699858E0,8.483999968E-1,1.234599948E0
4.466850000E2,9.099999666E-1,-4.640999734E-1,-3.689999878E-2
4.467150031E2,1.509499907E0,-1.734799981E0,-2.444999963E-1
4.467450047E2,7.342999578E-1,6.099999696E-2,1.456999928E-1
4.467749750E2,-4.433999956E-1,1.591099977E0,1.478799939E0
4.467949969E2,1.119999960E-2,1.424399972E0,1.501999974E0
4.468250000E2,1.381699920E0,9.967999458E-1,6.722999811E-1
4.468550016E2,1.886599898E0,6.089999676E-1,2.075999975E-1
4.468850031E2,1.746599913E0,1.025099993E0,3.732999861E-1
4.469150047E2,1.462899923E0,5.188999772E-1,4.397999942E-1
4.469449766E2,8.797000051E-1,8.000999689E-1,-3.470999897E-1
4.469649984E2,6.647999883E-1,8.686999679E-1,-5.691999793E-1
4.469950000E2,-7.208999991E-1,1.049799919E0,-2.256700039E0
4.470250031E2,-2.019299984E0,4.979999736E-2,-2.783599854E0
4.470550047E2,-1.715399981E0,-7.277999520E-1,-1.809299946E0
4.470849750E2,5.048999786E-1,-9.799999595E-1,-2.880100012E0
4.471049969E2,1.065999985E0,-8.977999687E-1,-2.154399872E0
4.471350000E2,-4.459999800E-1,-8.704999685E-1,-1.959899902E0
4.471650016E2,-5.141999722E-1,-1.108500004E0,1.815999895E-1
4.471950031E2,-1.172500014E0,-4.948000014E-1,3.429999948E-2
4.472250063E2,3.700999916E-1,-1.650900006E0,-2.849599838E0
4.472549766E2,1.210600019E0,-1.839599967E0,-1.899699926E0
4.472749984E2,1.480899930E0,-1.398599982E0,-2.543499947E0
4.473050000E2,1.500000013E-3,-6.225000024E-1,-2.312399864E0
4.473350031E2,-5.819999799E-2,1.083000004E-1,-8.240999579E-1
4.473650047E2,4.619999826E-1,-2.061000019E-1,-7.985000014E-1
4.473949750E2,-2.333000004E-1,3.795000017E-1,-5.225999951E-1
4.474149984E2,1.099999994E-1,7.252999544E-1,-5.701000094E-1
4.474450000E2,1.019199967E0,7.832999825E-1,-2.845999897E-1
4.474750016E2,8.249999881E-1,1.991599917E0,-4.190999866E-1
4.475050047E2,8.190000057E-1,1.837799907E0,-1.067700028E0
4.475350047E2,4.287999868E-1,1.773399949E0,8.969999850E-2
4.475649766E2,8.095999956E-1,1.192600012E0,1.402899981E0
4.475849984E2,4.439999759E-1,1.413399935E0,1.436800003E0
4.476150000E2,3.691000044E-1,2.609499931E0,8.055999875E-1
4.476450031E2,-8.959999681E-2,1.860799909E0,1.048399925E0
4.476750047E2,-6.528999805E-1,1.032299995E0,1.747499943E0
4.477049750E2,6.606999636E-1,8.728999496E-1,2.105700016E0
4.477249984E2,7.451999784E-1,5.478999615E-1,1.138299942E0
4.477550000E2,-3.677999973E-1,-3.331999779E-1,-1.683999896E-1
4.477850016E2,7.959999889E-2,-4.695999920E-1,8.999999613E-3
4.478150047E2,1.163699985E0,-1.129999943E-2,1.582799911E0
4.478450063E2,1.270299911E0,5.515999794E-1,1.653100014E0
4.478749766E2,5.961999893E-1,1.234799981E0,2.100600004E0
4.478949984E2,-1.740000024E-2,1.576799989E0,1.580399990E0
4.479250016E2,-7.475999594E-1,1.392399907E0,2.671000063E-1
4.479550031E2,9.088000059E-1,7.834999561E-1,5.841000080E-1
4.479850047E2,4.598999918E-1,1.634799957E0,2.115999907E-1
4.480149750E2,-7.959999889E-2,1.805099964E0,-3.242999911E-1
4.480349984E2,2.507999837E-1,7.530999780E-1,1.529999916E-2
4.480650000E2,1.328199983E0,-6.589999795E-1,-7.549999952E-1
4.480950016E2,7.475000024E-1,-7.741000056E-1,-1.604499936E0
4.481250047E2,-6.849999726E-2,-1.023999974E-1,-6.406999826E-1
