"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.805000000E0,1.513135433E0,8.686163902E0,7.086836815E0
9.825003125E0,9.097966552E-1,8.820239067E0,7.249642849E0
9.849987500E0,9.576807022E-1,8.437167168E0,6.550535679E0
9.874984375E0,7.852981687E-1,7.709329605E0,6.856993675E0
9.899981250E0,9.768342972E-1,8.216899872E0,7.785943985E0
9.920004687E0,1.053448796E0,8.638279915E0,8.015787125E0
9.944998437E0,9.193734527E-1,9.471462250E0,7.814674377E0
9.969998437E0,7.661445141E-1,1.042914295E1,7.603984833E0
9.994992187E0,2.758120298E0,9.902418137E0,6.234501362E0
1.001998906E1,4.481945515E0,7.364564419E0,6.378153324E0
1.004498438E1,4.079719543E0,4.654327869E0,6.406883717E0
1.006998281E1,1.934514999E0,3.495534420E0,6.454767704E0
1.009000469E1,-1.053448766E-1,5.200206280E0,6.445190907E0
1.011500000E1,-7.469909191E-1,8.255207062E0,7.422025204E0
1.013999688E1,1.848323703E0,9.548076630E0,8.446743965E0
1.016499375E1,2.145204782E0,9.308655739E0,8.408436775E0
1.018999062E1,1.264138460E0,7.623138428E0,7.565677166E0
1.021498594E1,1.541865945E0,5.966350555E0,7.632715225E0
1.023998281E1,2.193088770E0,6.052541733E0,8.513781548E0
1.026000625E1,2.394201756E0,6.943184853E0,9.777919769E0
1.028500156E1,1.637633920E0,7.192182064E0,9.730035782E0
1.030999844E1,-6.799532771E-1,6.177040577E0,7.010222435E0
1.033499375E1,1.628057212E-1,5.066130638E0,7.354987621E0
1.035999062E1,-8.714894056E-1,3.217807055E0,8.619126320E0
1.038498750E1,-2.231395960E0,1.522712231E0,8.638279915E0
1.040998438E1,-1.656787634E0,2.288856745E0,9.385271072E0
1.043000781E1,6.799532771E-1,3.648763418E0,9.088389397E0
1.045500313E1,1.283292055E0,3.955221176E0,7.594407558E0
1.048000000E1,-1.398213744E0,1.637633920E0,7.776367188E0
1.050000313E1,-3.371036053E0,1.043871999E0,7.441178799E0
1.052498594E1,-1.446097851E0,1.273715258E0,1.145386124E1
1.054998281E1,-1.244984865E-1,3.055001259E0,1.080263805E1
1.057000625E1,-1.254561663E0,1.762132406E0,7.556100368E0
1.059500156E1,-2.327163935E0,8.619126081E-1,8.848969460E0
1.061999844E1,-1.896207690E0,-1.225831270E0,1.036210537E1
1.064499531E1,-6.799532771E-1,-9.097966552E-1,8.695740700E0
1.066999219E1,-5.650315881E-1,-1.982398987E0,6.761225700E0
1.069498750E1,-8.427590132E-1,-3.160346150E-1,8.552088737E0
1.071998438E1,-5.841852427E-1,7.852981687E-1,8.858546257E0
1.074000625E1,-8.619126081E-1,-1.589749932E0,7.690176010E0
1.076500312E1,-2.959233284E0,-2.691082716E0,9.145850182E0
1.079000000E1,-2.394201756E-1,1.244984865E0,8.274360657E0
1.081499531E1,-9.481038451E-1,1.819593310E-1,8.992621422E0
1.083999219E1,-1.034295082E0,-3.256114423E-1,9.538499832E0
1.086498750E1,-7.182605267E-1,4.788403511E-1,9.069235802E0
1.088998594E1,-1.695094824E0,1.637633920E0,8.504204750E0
1.091498125E1,-8.619126081E-1,3.438073635E0,9.136273384E0
1.093500313E1,4.788403213E-2,4.118026733E0,8.590395927E0
1.096000000E1,2.011129409E-1,5.707777023E0,1.055364132E1
1.098499688E1,-1.340752989E-1,4.481945515E0,7.987056732E0
1.100999375E1,-1.532289028E0,6.320692301E-1,5.851428986E0
1.103498906E1,-2.327163935E0,7.565677166E-1,6.742072105E0
1.105998594E1,2.873041928E-1,4.050989151E0,8.427590370E0
1.108498281E1,4.386177540E0,6.406883717E0,7.000645638E0
1.110500469E1,5.363011837E0,7.814674377E0,6.483498096E0
1.113000156E1,2.633621931E0,9.308655739E0,8.379706383E0
1.115499688E1,-7.661445439E-2,9.595960617E0,1.075475407E1
1.117999531E1,3.256114423E-1,8.159439087E0,9.797073364E0
1.120000312E1,1.857900500E0,7.077260017E0,7.642292023E0
1.122498125E1,2.365471363E0,7.029376030E0,6.809109688E0
1.124500312E1,2.193088770E0,7.958326340E0,7.153874874E0
1.127000156E1,1.963245392E0,1.059194851E1,6.378153324E0
1.129499688E1,1.848323703E0,1.062067890E1,5.698200226E0
1.131999375E1,1.915361285E-1,8.216899872E0,7.240066051E0
1.134498906E1,6.129156351E-1,7.345410824E0,7.240066051E0
1.137002188E1,2.834734917E0,8.331821442E0,8.236053467E0
1.139498281E1,3.332728863E0,9.988609314E0,7.575253963E0
1.141500469E1,2.470816135E0,9.145850182E0,6.435614109E0
1.144000156E1,2.030282974E0,6.196194172E0,6.358999729E0
1.146499844E1,2.078166962E0,3.715801001E0,5.975927353E0
1.148999375E1,2.662352324E0,4.797980309E0,6.483498096E0
1.151499063E1,1.781286120E0,7.335834026E0,6.301538944E0
1.154001406E1,1.819593310E0,8.025363922E0,6.770802498E0
1.156498281E1,2.260126352E0,6.627150536E0,8.734047890E0
1.158500625E1,1.551442742E0,7.364564419E0,8.437167168E0
1.161000312E1,1.522712231E0,9.145850182E0,9.528923035E0
1.163002188E1,1.714248419E0,9.203310966E0,9.385271072E0
1.165498906E1,1.015141487E0,7.900865555E0,7.048529625E0
1.167998594E1,8.331822157E-1,6.761225700E0,7.249642849E0
1.169999062E1,3.160346150E-1,5.928043365E0,8.963891029E0
1.172000000E1,3.064578176E-1,5.295974255E0,8.983044624E0
1.174499531E1,2.585737705E-1,5.525817394E0,7.977479935E0
1.176999219E1,1.244984865E-1,5.880159378E0,8.647856712E0
1.179498906E1,2.777273953E-1,4.845864296E0,9.461885452E0
1.181998594E1,6.320692301E-1,3.418920040E0,9.040505409E0
1.184498125E1,4.213795066E-1,3.792415380E0,9.892841339E0
1.186500469E1,-1.628057212E-1,3.926490784E0,9.002198219E0
1.189000156E1,-4.979939461E-1,3.284844637E0,8.274360657E0
1.191499688E1,0.000000000E0,3.734954596E0,9.921571732E0
1.193999375E1,-1.158793569E0,3.361459255E0,7.699752808E0
1.196498906E1,-2.863465309E0,-3.064578176E-1,7.335834026E0
1.198999219E1,-3.591302633E0,-1.704671621E0,8.236053467E0
1.201498281E1,-2.777273893E0,-6.224924326E-1,8.274360657E0
1.203500469E1,-2.557007313E0,-4.788403213E-2,7.067683220E0
1.206000156E1,-8.714894056E-1,-4.596867263E-1,6.684611320E0
1.208499844E1,-9.193734527E-1,-9.672574997E-1,8.494627953E0
1.210999531E1,-1.177947283E0,-8.044517636E-1,9.749189377E0
1.213499062E1,-6.416460276E-1,-1.091755986E0,9.854534149E0
1.215998750E1,-1.312022567E0,-1.532289088E-1,8.647856712E0
1.218498438E1,-1.886630893E0,-6.512228847E-1,9.155426979E0
1.220500625E1,-1.302445769E0,-2.011129409E-1,8.935160637E0
1.223002188E1,-1.379060149E0,1.915361285E-1,8.983044624E0
1.225002344E1,-7.469909191E-1,2.298433632E-1,8.724471092E0
1.227498906E1,-3.256114423E-1,1.436520964E-1,8.954314232E0
1.230003281E1,-1.532289088E-1,1.130063176E0,7.900865555E0
1.232498281E1,-3.830722719E-2,1.810016513E0,7.651868820E0
1.234500469E1,-3.926490843E-1,1.714248419E0,8.082824707E0
1.237000156E1,-1.053448796E0,1.666364431E0,8.418013573E0
1.239499844E1,-1.120486379E0,2.231395960E0,8.437167168E0
1.241999531E1,-2.269703150E0,2.882618904E0,8.820239067E0
1.244499062E1,-1.637633920E0,3.811569214E0,9.998186111E0
1.247000469E1,1.254561663E0,5.334281445E0,8.743624687E0
1.249002031E1,2.394201756E0,6.617573261E0,8.034940720E0
1.251500625E1,2.518700123E0,7.872135162E0,8.274360657E0
1.254000625E1,1.924938202E0,7.278373241E0,8.264783859E0
1.256499844E1,1.867477298E0,5.803544998E0,7.699752808E0
1.258999688E1,1.493981838E0,5.114014626E0,7.536946774E0
1.261499219E1,1.398213744E0,6.110002518E0,7.422025204E0
1.264001094E1,1.455674648E0,7.891288757E0,7.307103634E0
1.266498438E1,1.742978811E0,9.806650162E0,6.876147270E0
1.268998281E1,9.002198577E-1,1.086009884E1,6.713341713E0
1.271000469E1,5.267243981E-1,1.053448772E1,6.665457726E0
1.273500000E1,5.267243981E-1,9.289502144E0,7.058106422E0
1.276000000E1,1.829170108E0,8.293514252E0,6.924031258E0
1.278499375E1,2.106897593E0,8.255207062E0,6.751648903E0
1.280999063E1,2.078166962E0,9.059659004E0,7.086836815E0
1.283498594E1,2.039859772E0,9.366117477E0,6.521805286E0
1.285998281E1,1.513135433E0,8.494627953E0,5.765237808E0
1.288000625E1,1.321599364E0,7.824251175E0,5.468356609E0
1.290500156E1,1.599326730E0,7.010222435E0,6.339846134E0
1.292999844E1,1.446097851E0,7.489062786E0,7.144298077E0
1.295499375E1,1.216254473E0,8.159439087E0,6.933608055E0
1.298002969E1,7.086837292E-1,8.216899872E0,7.469909191E0
1.300498750E1,1.541865945E0,8.149862289E0,7.307103634E0
1.302998438E1,1.982398987E0,7.843404770E0,7.699752808E0
1.305002656E1,1.675941229E0,7.173028469E0,7.900865555E0
1.307500156E1,1.321599364E0,7.125144482E0,8.025363922E0
1.310000000E1,8.523358107E-1,7.517793179E0,8.034940720E0
1.312001875E1,1.273715258E0,7.335834026E0,9.212887764E0
1.314498594E1,1.742978811E0,6.713341713E0,8.513781548E0
1.316998438E1,-1.915361360E-2,5.631162167E0,8.609549522E0
1.319002344E1,-8.236053586E-1,5.410895824E0,8.868123055E0
1.321500156E1,1.532289088E-1,5.334281445E0,8.667010307E0
1.323999844E1,6.799532771E-1,4.817133904E0,8.705317497E0
1.326499375E1,2.489969730E-1,4.625597477E0,9.375694275E0
1.328999063E1,-2.873042040E-2,4.884171486E0,9.040505409E0
1.331498750E1,-7.182605267E-1,3.275267839E0,9.643844604E0
1.333998438E1,-1.158793569E0,2.633621931E0,9.959878922E0
1.336000625E1,-1.235408068E0,2.260126352E0,8.925583839E0
1.338001250E1,-1.350329757E0,2.509123325E0,7.920019150E0
1.340499375E1,-1.407790542E0,1.398213744E0,7.987056732E0
1.342999062E1,-2.509123325E0,-1.723825186E-1,8.446743965E0
1.345498594E1,-2.202665567E0,-8.140285611E-1,8.322244644E0
1.347998281E1,-1.561019540E0,0.000000000E0,1.023760605E1
1.350000625E1,-2.662352324E0,-7.182605267E-1,1.008437729E1
1.352500156E1,-1.149216771E0,-6.416460276E-1,6.895300865E0
1.354999844E1,-9.289502501E-1,7.852981687E-1,7.671022415E0
1.357499375E1,-7.182605267E-1,1.273715258E0,7.948749542E0
1.359999062E1,-1.379060149E0,-8.427590132E-1,7.939172745E0
1.362498750E1,-2.585737944E0,-2.777273953E-1,8.858546257E0
1.364999375E1,-1.340752959E0,3.639186621E-1,7.805097580E0
1.367000625E1,-1.915361404E0,-4.979939461E-1,8.293514252E0
1.369500313E1,-5.171475410E-1,-8.427590132E-1,8.427590370E0
1.372000000E1,-5.937620401E-1,-2.394201756E-1,8.753201485E0
1.374499531E1,-4.309563041E-1,7.086837292E-1,9.136273384E0
1.376999219E1,-1.915361360E-2,1.570596337E0,8.418013573E0
1.379498906E1,-6.895300746E-1,1.924938202E0,9.471462250E0
1.381998594E1,-2.968810201E-1,2.317587137E0,9.682151794E0
1.384498125E1,-1.819593310E-1,3.016694069E0,9.749189377E0
1.386500313E1,6.129156351E-1,3.562572241E0,9.844957352E0
1.389001406E1,8.714894056E-1,4.137180328E0,9.538499832E0
1.391499688E1,9.864110947E-1,4.539406300E0,8.303091049E0
1.394003281E1,4.405331016E-1,5.200206280E0,7.948749542E0
1.396498906E1,1.206677675E0,5.870582581E0,8.283937454E0
1.398998594E1,9.864110947E-1,6.885724068E0,8.274360657E0
1.401498281E1,6.320692301E-1,8.312667847E0,8.226476669E0
1.403500469E1,8.906430602E-1,8.465897560E0,7.383718014E0
1.406000156E1,6.033388376E-1,7.747636795E0,7.393294811E0
1.408499688E1,7.852981687E-1,7.603984833E0,7.536946774E0
1.410999375E1,1.570596337E0,7.393294811E0,8.427590370E0
1.413499062E1,2.528276920E0,8.303091049E0,8.034940720E0
1.415998750E1,2.355894566E0,9.710882187E0,6.876147270E0
1.418498281E1,1.254561663E0,9.605537415E0,5.650316238E0
1.420500625E1,7.661445141E-1,9.394847870E0,4.702212334E0
1.423000313E1,-8.619125932E-2,8.111555099E0,5.832275391E0
1.425001250E1,-3.351882398E-1,7.603984833E0,6.138733387E0
1.427498906E1,5.363011956E-1,7.546523571E0,7.192182064E0
1.429998594E1,1.848323703E0,7.153874874E0,7.958326340E0
1.432498281E1,3.754108191E0,7.498639584E0,7.862558365E0
1.434500469E1,4.031835556E0,7.364564419E0,7.575253963E0
1.437000156E1,3.725377798E0,6.866570473E0,7.096413612E0
1.439499844E1,2.279279947E0,6.598419666E0,7.613561630E0
1.441999531E1,9.959878922E-1,7.077260017E0,8.149862289E0
1.444499062E1,1.101332784E0,7.843404770E0,8.571242332E0
1.446998750E1,1.915361404E0,7.163451672E0,7.019799232E0
1.449498281E1,4.309563041E-1,6.378153324E0,7.240066051E0
1.451500625E1,1.867477298E0,6.569689274E0,8.552088737E0
1.454000312E1,2.643198729E0,6.483498096E0,9.576807022E0
1.456499844E1,2.039859772E0,6.703764915E0,7.680599213E0
1.459004219E1,-9.576806426E-2,7.144298077E0,8.714894295E0
1.461499219E1,-2.873041928E-1,6.244078159E0,9.500192642E0
1.463998906E1,-1.340752989E-1,5.056553841E0,9.509769440E0
1.466498438E1,6.320692301E-1,3.983951569E0,1.002691650E1
1.468998125E1,5.841852427E-1,4.118026733E0,9.117119789E0
1.471003438E1,-5.746083856E-1,4.050989151E0,8.034940720E0
1.473500000E1,-1.350329757E0,3.303998232E0,8.590395927E0
1.475999688E1,-2.968810081E0,2.116474390E0,9.011775017E0
1.478499219E1,-1.762132406E0,1.675941229E0,7.268796444E0
1.480998906E1,-2.499546528E0,1.235408068E0,9.136273384E0
1.483498594E1,-3.284844637E0,1.024718285E0,8.791508675E0
1.485998281E1,-1.905784607E0,-6.703764796E-1,8.504204750E0
1.488000469E1,-8.140285611E-1,-3.447650373E-1,8.015787125E0
1.490500156E1,-7.661445439E-2,-3.830722570E-1,6.933608055E0
1.492999844E1,-6.991068721E-1,-1.819593310E0,8.676587105E0
1.495499375E1,-8.044517636E-1,-1.235408068E0,9.835380554E0
1.497999063E1,5.650315881E-1,-7.182605267E-1,7.431602001E0
1.500498594E1,-9.864110947E-1,-3.351882398E-1,8.350975990E0
1.502998438E1,-7.661445141E-1,-5.841852427E-1,8.580819130E0
1.505000625E1,-1.561019540E0,-1.656787634E0,7.996633530E0
1.507500156E1,-9.385270476E-1,-1.714248419E0,7.287950039E0
1.509999844E1,-8.044517636E-1,-5.746084079E-2,7.690176010E0
1.512499531E1,1.819593310E-1,-1.723825186E-1,7.900865555E0
1.515001719E1,-3.543418646E-1,-9.481038451E-1,9.739612579E0
1.517498750E1,8.810662031E-1,1.551442742E0,9.241618156E0
1.520001250E1,7.757213712E-1,4.242525578E0,8.590395927E0
1.522498125E1,7.852981687E-1,5.774814606E0,7.929595947E0
1.524500312E1,5.554547906E-1,5.420472622E0,8.896853447E0
1.527000000E1,1.273715258E0,4.280832767E0,8.935160637E0
1.529499531E1,1.398213744E0,4.252102375E0,8.724471092E0
1.531999219E1,1.455674648E0,5.947196960E0,7.374141216E0
1.534498906E1,4.118026793E-1,7.019799232E0,8.906430244E0
1.536998594E1,1.733402014E0,7.058106422E0,8.647856712E0
1.539498125E1,2.729389906E0,6.866570473E0,8.877699852E0
1.541500469E1,2.547430515E0,7.613561630E0,7.680599213E0
1.544000000E1,2.250549555E0,8.446743965E0,7.431602001E0
1.546499688E1,2.308010340E0,8.628703117E0,7.307103634E0
1.548999375E1,2.489969730E-1,8.590395927E0,8.580819130E0
1.550999688E1,2.873041928E-1,8.925583839E0,8.504204750E0
1.553498125E1,1.685518026E0,9.088389397E0,6.416460514E0
1.555500312E1,2.078166962E0,8.082824707E0,5.353435040E0
1.558000000E1,5.363011956E-1,7.422025204E0,5.228936672E0
1.560499688E1,1.388636947E0,7.077260017E0,6.215347767E0
1.562999375E1,1.369483352E0,7.278373241E0,6.761225700E0
1.565498906E1,2.413355350E0,8.619126320E0,6.876147270E0
1.567998594E1,2.145204782E0,7.881711960E0,6.426037312E0
1.570498281E1,1.752555609E0,7.872135162E0,6.454767704E0
1.572500469E1,2.212242365E0,8.667010307E0,7.412448406E0
1.575001719E1,2.882618904E0,9.892841339E0,6.713341713E0
1.577499688E1,2.020706177E0,8.954314232E0,7.163451672E0
1.579999531E1,1.063025594E0,6.684611320E0,7.287950039E0
1.582499063E1,1.120486379E0,5.583278179E0,7.862558365E0
1.585001250E1,2.183511972E0,5.803544998E0,8.820239067E0
1.587498281E1,2.039859772E0,6.751648903E0,8.609549522E0
1.589500625E1,1.982398987E0,6.952761650E0,7.939172745E0
1.592000313E1,1.235408068E0,6.311115742E0,8.734047890E0
1.594499844E1,2.681505978E-1,6.540958881E0,9.289502144E0
1.596999531E1,6.607996821E-1,6.493074894E0,9.528923035E0
1.599002656E1,7.182605267E-1,7.029376030E0,8.312667847E0
1.601498125E1,-1.264138460E0,6.454767704E0,9.203310966E0
1.603500469E1,-5.746083856E-1,4.012681961E0,9.557653427E0
1.606000156E1,-4.405331016E-1,1.273715258E0,8.360552788E0
1.608499688E1,-4.788403511E-1,2.671929121E0,8.743624687E0
1.610999375E1,-8.236053586E-1,2.298433542E0,8.255207062E0
1.613499062E1,-1.331176162E0,9.193734527E-1,9.155426979E0
1.615998750E1,-2.269703150E0,4.501099288E-1,8.389283180E0
1.618498281E1,-1.446097851E0,7.278373241E-1,7.881711960E0
1.620500625E1,-1.714248419E0,6.033388376E-1,7.182605267E0
1.623000312E1,-1.905784607E0,-2.106897533E-1,8.101978302E0
1.625002344E1,-2.365471363E0,-9.481038451E-1,9.107542992E0
1.627498906E1,-1.120486379E0,-1.063025594E0,7.393294811E0
1.629998906E1,-1.493981838E0,5.650315881E-1,7.326257229E0
1.632498750E1,-2.164358377E0,3.639186621E-1,8.101978302E0
1.634500469E1,-8.714894056E-1,-3.447650373E-1,7.910442352E0
1.637000156E1,-1.436521053E0,-1.139639974E0,7.977479935E0
1.639499688E1,-1.656787634E0,4.788403213E-2,7.824251175E0
1.641999531E1,-6.991068721E-1,7.182605267E-1,7.671022415E0
1.644499063E1,-4.884171486E-1,6.991068721E-1,7.910442352E0
1.646998750E1,-1.120486379E0,1.273715258E0,9.423578262E0
1.649498281E1,6.799532771E-1,1.177947283E0,9.404424667E0
1.651500469E1,8.523358107E-1,2.518700123E0,9.327810287E0
1.654000313E1,3.256114423E-1,4.874594688E0,9.969455719E0
1.656499844E1,5.363011956E-1,5.880159378E0,1.017056847E1
1.659003438E1,1.149216771E0,4.865017891E0,8.159439087E0
1.661499062E1,-7.757213712E-1,4.137180328E0,8.073247910E0
1.663998906E1,-1.034295082E0,4.529829502E0,8.226476669E0
1.666498438E1,1.053448796E0,5.343858242E0,7.881711960E0
1.669001250E1,2.135627985E0,5.985504150E0,7.307103634E0
1.671497813E1,2.930502892E0,7.671022415E0,6.512228489E0
1.673500000E1,2.604891539E0,7.661445618E0,6.196194172E0
1.676001094E1,8.236053586E-1,7.144298077E0,8.532935143E0
1.678499219E1,1.407790542E0,7.929595947E0,8.762778282E0
1.680998906E1,2.068590164E0,8.992621422E0,7.824251175E0
1.683498594E1,1.273715258E0,8.944737434E0,7.278373241E0
1.685998281E1,1.762132406E0,8.169015884E0,7.489062786E0
1.688000469E1,2.959233284E0,8.054094315E0,8.264783859E0
1.690002813E1,3.189076662E0,8.303091049E0,8.121131897E0
1.692499219E1,2.087743998E0,9.011775017E0,5.899312973E0
1.694999844E1,2.116474390E0,8.044517517E0,6.761225700E0
1.697498438E1,2.039859772E0,8.111555099E0,6.962338448E0
1.699999375E1,2.643198729E0,7.766790390E0,6.962338448E0
1.702000313E1,2.049436569E0,7.096413612E0,6.540958881E0
1.704500000E1,1.168370485E0,7.431602001E0,6.062118530E0
1.706999688E1,1.168370485E0,7.077260017E0,7.469909191E0
1.709499219E1,1.982398987E0,7.345410824E0,8.054094315E0
1.711998906E1,2.336740971E0,7.489062786E0,7.642292023E0
1.714498594E1,1.618480325E0,6.636727333E0,7.881711960E0
1.716998281E1,5.267243981E-1,6.406883717E0,8.829815865E0
1.719000469E1,8.044517636E-1,6.550535679E0,9.682151794E0
1.721002500E1,9.097966552E-1,6.627150536E0,9.414001465E0
1.723499219E1,7.757213712E-1,6.646304131E0,8.398859978E0
1.725998906E1,7.565677166E-1,6.665457726E0,8.954314232E0
1.728498438E1,3.160346150E-1,5.650316238E0,9.021351814E0
1.730998125E1,-8.906430602E-1,3.964797974E0,9.346963882E0
1.733000312E1,-7.278373241E-1,3.629609823E0,9.461885452E0
1.735500000E1,-1.149216771E0,3.323152065E0,8.887276649E0
1.737999688E1,-2.298433632E-1,3.055001259E0,8.781931877E0
1.740499375E1,8.619125932E-2,3.102885485E0,8.283937454E0
1.742998906E1,6.703764945E-2,2.815581083E0,8.092401505E0
1.745498594E1,-1.043871999E0,1.838746905E0,8.121131897E0
1.747998281E1,-2.901772499E0,-1.158793569E0,8.236053467E0
1.750001250E1,-3.198653460E0,-1.465251446E0,8.475474358E0
1.752500156E1,-2.403778553E0,1.819593310E-1,6.981492043E0
1.754999844E1,-2.978386879E0,-2.011129409E-1,6.406883717E0
1.757499375E1,-2.700659513E0,-1.369483352E0,6.818686485E0
1.759999062E1,-2.355894566E0,-1.618480325E0,7.862558365E0
1.762498594E1,-4.501099288E-1,-7.852981687E-1,8.839392662E0
1.765000312E1,-7.182605267E-1,-8.619125932E-2,8.599972725E0
1.767000625E1,-9.097966552E-1,4.118026793E-1,8.590395927E0
1.769500156E1,-1.053448796E0,1.723825186E-1,6.981492043E0
1.771999844E1,-1.675941229E0,3.256114423E-1,8.283937454E0
1.774499531E1,-1.177947283E0,1.647210717E0,8.906430244E0
1.776999219E1,-5.650315881E-1,1.944091797E0,9.931148529E0
1.779498750E1,4.979939461E-1,2.547430515E0,9.356540680E0
1.781998438E1,-5.746084079E-2,2.221819162E0,9.787496567E0
1.784498125E1,1.407790542E0,1.714248419E0,8.695740700E0
1.786500312E1,9.864110947E-1,2.432508945E0,8.418013573E0
1.789000000E1,-8.619125932E-2,4.414907932E0,7.240066051E0
1.791499531E1,-3.543418646E-1,5.439626217E0,8.695740700E0
1.793999375E1,8.906430602E-1,5.956773758E0,8.379706383E0
1.795999688E1,2.011129379E0,6.569689274E0,8.350975990E0
1.798000625E1,2.126051188E0,7.680599213E0,7.422025204E0
1.800001562E1,2.834734917E0,7.958326340E0,7.278373241E0
1.802499375E1,2.547430515E0,7.393294811E0,6.828263283E0
1.804999062E1,2.288856745E0,5.851428986E0,8.226476669E0
1.807498594E1,8.331822157E-1,7.287950039E0,9.366117477E0
1.809998281E1,5.554547906E-1,1.008437729E1,8.006210327E0
1.812000469E1,6.033388376E-1,1.105163479E1,7.690176010E0
1.814500156E1,2.288856745E0,1.016099167E1,7.038952827E0
1.816999844E1,2.240972757E0,8.044517517E0,6.770802498E0
1.819499375E1,1.312022567E0,5.861005783E0,6.493074894E0
1.821999062E1,2.126051188E0,6.445190907E0,6.885724068E0
1.824498594E1,2.949656487E0,9.136273384E0,6.703764915E0
1.826998438E1,2.240972757E0,8.628703117E0,6.004657745E0
1.829000625E1,1.292868972E0,6.828263283E0,7.144298077E0
1.831500156E1,1.810016513E0,7.307103634E0,8.350975990E0
1.833999844E1,2.882618904E0,8.398859978E0,8.389283180E0
1.836499531E1,2.059013367E0,7.680599213E0,6.732495308E0
1.838999219E1,2.489969730E-1,7.335834026E0,6.952761650E0
1.841498750E1,1.254561663E0,7.287950039E0,8.408436775E0
1.843998438E1,1.474828243E0,6.876147270E0,8.686163902E0
1.846498125E1,1.244984865E0,7.402871609E0,6.837840080E0
1.848500313E1,1.139639974E0,6.828263283E0,6.502651691E0
1.851000000E1,8.714894056E-1,5.554547787E0,9.567230225E0
1.853499688E1,-7.469909191E-1,5.679046631E0,1.054406452E1
1.855999375E1,-1.551442742E0,6.042964935E0,9.825803757E0
1.858498906E1,-1.312022567E0,5.506663799E0,1.074517727E1
1.860998594E1,5.937620401E-1,4.031835556E0,9.509769440E0
1.863498281E1,1.005564690E0,2.901772499E0,9.011775017E0
1.865500469E1,6.991068721E-1,3.112462282E0,8.312667847E0
1.868000156E1,3.639186621E-1,1.857900500E0,7.565677166E0
1.870499688E1,-9.385270476E-1,4.118026793E-1,8.025363922E0
1.872999375E1,-2.183511972E0,-3.830722719E-2,8.322244644E0
1.875499062E1,-2.279279947E0,-3.830722570E-1,7.967903137E0
1.877998750E1,-2.394201756E0,-2.777273953E-1,7.833827972E0
1.880000781E1,-2.260126352E0,8.619125932E-2,7.058106422E0
1.882500625E1,-3.189076662E0,-1.532289088E-1,8.025363922E0
