"Time (s)","Illuminance (lx)"
2.094950000E2,0.000000000E0
2.096149766E2,0.000000000E0
2.097349844E2,0.000000000E0
2.098549922E2,0.000000000E0
2.099750016E2,0.000000000E0
2.100949781E2,0.000000000E0
2.102149859E2,0.000000000E0
2.103349938E2,0.000000000E0
2.104550016E2,0.000000000E0
2.105749781E2,0.000000000E0
2.106949875E2,0.000000000E0
2.108149953E2,0.000000000E0
2.109350031E2,0.000000000E0
2.110549797E2,0.000000000E0
2.111749875E2,0.000000000E0
2.112949969E2,0.000000000E0
2.114150047E2,0.000000000E0
2.115349813E2,0.000000000E0
2.116549891E2,0.000000000E0
2.117749969E2,0.000000000E0
2.118949750E2,0.000000000E0
2.120149828E2,0.000000000E0
2.121349906E2,0.000000000E0
2.122549984E2,0.000000000E0
2.123749750E2,0.000000000E0
2.124949844E2,0.000000000E0
2.126149922E2,0.000000000E0
2.127350000E2,0.000000000E0
2.128549766E2,0.000000000E0
2.129749844E2,0.000000000E0
2.130949922E2,0.000000000E0
2.132150016E2,0.000000000E0
2.133349781E2,0.000000000E0
2.134549859E2,0.000000000E0
2.135749938E2,0.000000000E0
2.136950016E2,0.000000000E0
2.138149781E2,0.000000000E0
2.139349875E2,0.000000000E0
2.140549953E2,0.000000000E0
2.141750031E2,0.000000000E0
2.142949797E2,0.000000000E0
2.144149875E2,0.000000000E0
2.145349969E2,0.000000000E0
2.146550047E2,0.000000000E0
2.147749813E2,0.000000000E0
2.148949891E2,0.000000000E0
2.150149984E2,0.000000000E0
2.151349750E2,0.000000000E0
2.152549828E2,0.000000000E0
2.153749906E2,0.000000000E0
2.154949984E2,0.000000000E0
2.156149750E2,0.000000000E0
2.157349844E2,0.000000000E0
2.158549922E2,0.000000000E0
2.159750000E2,0.000000000E0
2.160949766E2,0.000000000E0
2.162149844E2,0.000000000E0
2.163349938E2,0.000000000E0
2.164550016E2,0.000000000E0
2.165749781E2,0.000000000E0
2.166949859E2,0.000000000E0
2.168149938E2,0.000000000E0
2.169350031E2,0.000000000E0
2.170549797E2,0.000000000E0
2.171749875E2,0.000000000E0
2.172949953E2,0.000000000E0
2.174150031E2,0.000000000E0
2.175349813E2,0.000000000E0
2.176549875E2,0.000000000E0
2.177749969E2,0.000000000E0
2.178950047E2,0.000000000E0
2.180149812E2,0.000000000E0
2.181349891E2,0.000000000E0
2.182549984E2,0.000000000E0
2.183749750E2,0.000000000E0
2.184949828E2,0.000000000E0
2.186149906E2,0.000000000E0
2.187349984E2,0.000000000E0
2.188549750E2,0.000000000E0
2.189749844E2,0.000000000E0
2.190949922E2,0.000000000E0
2.192150000E2,0.000000000E0
2.193349766E2,0.000000000E0
2.194549844E2,0.000000000E0
2.195749938E2,0.000000000E0
2.196950016E2,0.000000000E0
2.198149781E2,0.000000000E0
2.199349859E2,0.000000000E0
2.200549938E2,0.000000000E0
2.201750016E2,0.000000000E0
2.202949797E2,0.000000000E0
2.204149875E2,0.000000000E0
2.205349969E2,0.000000000E0
2.206550031E2,0.000000000E0
2.207749797E2,0.000000000E0
2.208949875E2,0.000000000E0
2.210149969E2,0.000000000E0
2.211350047E2,0.000000000E0
2.212549813E2,0.000000000E0
2.213749891E2,0.000000000E0
2.214949984E2,0.000000000E0
2.216149750E2,0.000000000E0
2.217349828E2,0.000000000E0
2.218549906E2,0.000000000E0
2.219750000E2,0.000000000E0
2.220949766E2,0.000000000E0
2.222149844E2,0.000000000E0
2.223349922E2,0.000000000E0
2.224550000E2,0.000000000E0
2.225749766E2,0.000000000E0
2.226949844E2,0.000000000E0
2.228149938E2,0.000000000E0
2.229350000E2,0.000000000E0
2.230549781E2,0.000000000E0
2.231749859E2,0.000000000E0
2.232949938E2,0.000000000E0
2.234150016E2,0.000000000E0
2.235349797E2,0.000000000E0
2.236549875E2,0.000000000E0
2.237749953E2,0.000000000E0
2.238950047E2,0.000000000E0
2.240149812E2,0.000000000E0
2.241349891E2,0.000000000E0
2.242549969E2,0.000000000E0
2.243749734E2,0.000000000E0
2.244949813E2,0.000000000E0
2.246149891E2,0.000000000E0
2.247349984E2,0.000000000E0
2.248549750E2,0.000000000E0
2.249749828E2,0.000000000E0
2.250949906E2,0.000000000E0
2.252150000E2,0.000000000E0
2.253349750E2,0.000000000E0
2.254549844E2,0.000000000E0
2.255749922E2,0.000000000E0
2.256950000E2,0.000000000E0
2.258149766E2,0.000000000E0
2.259349844E2,0.000000000E0
2.260549938E2,0.000000000E0
2.261750016E2,0.000000000E0
2.262949781E2,0.000000000E0
2.264149859E2,0.000000000E0
2.265349953E2,0.000000000E0
2.266550031E2,0.000000000E0
2.267749797E2,0.000000000E0
2.268949875E2,0.000000000E0
2.270149953E2,0.000000000E0
2.271350047E2,0.000000000E0
2.272549797E2,0.000000000E0
2.273749891E2,0.000000000E0
2.274949969E2,0.000000000E0
2.276149734E2,0.000000000E0
2.277349812E2,0.000000000E0
2.278549891E2,0.000000000E0
2.279749984E2,0.000000000E0
2.280949750E2,0.000000000E0
2.282149828E2,0.000000000E0
2.283349906E2,0.000000000E0
2.284550000E2,0.000000000E0
2.285749766E2,0.000000000E0
2.286949844E2,0.000000000E0
2.288149922E2,0.000000000E0
2.289350000E2,0.000000000E0
2.290549766E2,0.000000000E0
2.291749844E2,0.000000000E0
2.292949938E2,0.000000000E0
2.294150016E2,0.000000000E0
2.295349797E2,0.000000000E0
2.296549859E2,0.000000000E0
2.297749938E2,0.000000000E0
2.298950031E2,0.000000000E0
2.300149797E2,0.000000000E0
2.301349875E2,0.000000000E0
2.302549953E2,0.000000000E0
2.303750047E2,0.000000000E0
2.304949813E2,0.000000000E0
2.306149891E2,0.000000000E0
2.307349969E2,0.000000000E0
2.308549734E2,0.000000000E0
2.309749812E2,0.000000000E0
2.310949891E2,0.000000000E0
2.312149984E2,0.000000000E0
2.313349750E2,0.000000000E0
2.314549828E2,0.000000000E0
2.315749906E2,0.000000000E0
2.316950000E2,0.000000000E0
2.318149766E2,0.000000000E0
2.319349844E2,0.000000000E0
2.320549922E2,0.000000000E0
2.321750000E2,0.000000000E0
2.322949781E2,0.000000000E0
2.324149859E2,0.000000000E0
2.325349938E2,0.000000000E0
2.326550016E2,0.000000000E0
2.327749781E2,0.000000000E0
2.328949859E2,0.000000000E0
2.330149953E2,0.000000000E0
2.331350031E2,0.000000000E0
2.332549797E2,0.000000000E0
2.333749875E2,0.000000000E0
2.334949953E2,0.000000000E0
2.336150047E2,0.000000000E0
2.337349812E2,0.000000000E0
2.338549891E2,0.000000000E0
2.339749969E2,0.000000000E0
2.340949734E2,0.000000000E0
2.342149813E2,0.000000000E0
2.343349906E2,0.000000000E0
2.344549984E2,0.000000000E0
2.345749750E2,0.000000000E0
2.346949828E2,0.000000000E0
2.348149922E2,0.000000000E0
2.349350000E2,0.000000000E0
2.350549766E2,0.000000000E0
2.351749844E2,0.000000000E0
2.352949922E2,0.000000000E0
2.354150000E2,0.000000000E0
2.355349781E2,0.000000000E0
2.356549859E2,0.000000000E0
2.357749938E2,0.000000000E0
2.358950016E2,0.000000000E0
2.360149781E2,0.000000000E0
2.361349859E2,0.000000000E0
2.362549953E2,0.000000000E0
2.363750031E2,0.000000000E0
2.364949797E2,0.000000000E0
2.366149875E2,0.000000000E0
2.367349969E2,0.000000000E0
2.368550047E2,0.000000000E0
2.369749812E2,0.000000000E0
2.370949891E2,0.000000000E0
2.372149969E2,0.000000000E0
2.373349750E2,0.000000000E0
2.374549828E2,0.000000000E0
2.375749906E2,0.000000000E0
2.376949984E2,0.000000000E0
2.378149750E2,0.000000000E0
2.379349828E2,0.000000000E0
2.380549922E2,0.000000000E0
2.381750000E2,0.000000000E0
2.382949766E2,0.000000000E0
2.384149844E2,0.000000000E0
2.385349938E2,0.000000000E0
2.386550000E2,0.000000000E0
2.387749766E2,0.000000000E0
2.388949859E2,0.000000000E0
2.390149938E2,0.000000000E0
2.391350016E2,0.000000000E0
2.392549781E2,0.000000000E0
2.393749859E2,0.000000000E0
2.394949953E2,0.000000000E0
2.396150031E2,0.000000000E0
2.397349797E2,0.000000000E0
2.398549875E2,0.000000000E0
2.399749953E2,0.000000000E0
2.400950047E2,0.000000000E0
2.402149813E2,0.000000000E0
2.403349891E2,0.000000000E0
2.404549969E2,0.000000000E0
2.405749734E2,0.000000000E0
2.406949812E2,0.000000000E0
2.408149906E2,0.000000000E0
2.409349984E2,0.000000000E0
2.410549750E2,0.000000000E0
2.411749828E2,0.000000000E0
2.412949922E2,0.000000000E0
2.414150000E2,0.000000000E0
2.415349766E2,0.000000000E0
2.416549844E2,0.000000000E0
2.417749922E2,0.000000000E0
2.418950016E2,0.000000000E0
2.420149781E2,0.000000000E0
2.421349859E2,0.000000000E0
2.422549938E2,0.000000000E0
2.423750016E2,0.000000000E0
2.424949781E2,0.000000000E0
2.426149875E2,0.000000000E0
2.427349953E2,0.000000000E0
2.428550031E2,0.000000000E0
2.429749797E2,0.000000000E0
2.430949875E2,0.000000000E0
2.432149969E2,0.000000000E0
2.433350047E2,0.000000000E0
2.434549812E2,0.000000000E0
2.435749891E2,0.000000000E0
2.436949969E2,0.000000000E0
2.438149750E2,0.000000000E0
2.439349828E2,0.000000000E0
2.440549906E2,0.000000000E0
2.441749984E2,0.000000000E0
2.442949750E2,0.000000000E0
2.444149828E2,0.000000000E0
2.445349922E2,0.000000000E0
2.446550000E2,0.000000000E0
2.447749766E2,0.000000000E0
2.448949844E2,0.000000000E0
2.450149922E2,0.000000000E0
2.451350016E2,0.000000000E0
2.452549781E2,0.000000000E0
2.453749859E2,0.000000000E0
2.454949938E2,0.000000000E0
2.456150016E2,0.000000000E0
2.457349781E2,0.000000000E0
2.458549859E2,0.000000000E0
2.459749953E2,0.000000000E0
2.460950031E2,0.000000000E0
2.462149797E2,0.000000000E0
2.463349875E2,0.000000000E0
2.464549969E2,0.000000000E0
2.465750047E2,0.000000000E0
2.466949812E2,0.000000000E0
2.468149891E2,0.000000000E0
2.469349969E2,0.000000000E0
2.470549750E2,0.000000000E0
2.471749828E2,0.000000000E0
2.472949906E2,0.000000000E0
2.474149984E2,0.000000000E0
2.475349766E2,0.000000000E0
2.476549844E2,0.000000000E0
2.477749922E2,0.000000000E0
2.478950000E2,0.000000000E0
2.480149766E2,0.000000000E0
2.481349844E2,0.000000000E0
2.482549922E2,0.000000000E0
2.483750016E2,0.000000000E0
2.484949781E2,0.000000000E0
2.486149859E2,0.000000000E0
2.487349938E2,0.000000000E0
2.488550031E2,0.000000000E0
2.489749781E2,0.000000000E0
2.490949875E2,0.000000000E0
2.492149953E2,0.000000000E0
2.493350031E2,0.000000000E0
2.494549797E2,0.000000000E0
2.495749875E2,0.000000000E0
2.496949969E2,0.000000000E0
2.498150047E2,0.000000000E0
2.499349813E2,0.000000000E0
2.500549891E2,0.000000000E0
2.501749969E2,0.000000000E0
2.502949750E2,0.000000000E0
2.504149828E2,0.000000000E0
2.505349922E2,0.000000000E0
2.506549984E2,0.000000000E0
2.507749766E2,0.000000000E0
2.508949828E2,0.000000000E0
2.510149922E2,0.000000000E0
2.511350000E2,0.000000000E0
2.512549766E2,0.000000000E0
2.513749844E2,0.000000000E0
2.514949922E2,0.000000000E0
2.516150016E2,0.000000000E0
2.517349781E2,0.000000000E0
2.518549859E2,0.000000000E0
2.519749938E2,0.000000000E0
2.520950016E2,0.000000000E0
2.522149797E2,0.000000000E0
2.523349875E2,0.000000000E0
2.524549953E2,0.000000000E0
2.525750031E2,0.000000000E0
2.526949797E2,0.000000000E0
2.528149875E2,0.000000000E0
2.529349969E2,0.000000000E0
2.530550047E2,0.000000000E0
2.531749812E2,0.000000000E0
2.532949891E2,0.000000000E0
2.534149984E2,0.000000000E0
2.535349750E2,0.000000000E0
2.536549828E2,0.000000000E0
2.537749906E2,0.000000000E0
2.538949984E2,0.000000000E0
2.540149750E2,0.000000000E0
2.541349828E2,0.000000000E0
2.542549922E2,0.000000000E0
2.543750000E2,0.000000000E0
2.544949766E2,0.000000000E0
2.546149844E2,0.000000000E0
2.547349938E2,0.000000000E0
2.548550016E2,0.000000000E0
2.549749781E2,0.000000000E0
2.550949859E2,0.000000000E0
2.552149938E2,0.000000000E0
2.553350016E2,0.000000000E0
2.554549797E2,0.000000000E0
2.555749875E2,0.000000000E0
2.556949953E2,0.000000000E0
2.558150031E2,0.000000000E0
2.559349797E2,0.000000000E0
2.560549875E2,0.000000000E0
2.561749969E2,0.000000000E0
2.562950047E2,0.000000000E0
2.564149813E2,0.000000000E0
2.565349906E2,0.000000000E0
2.566549984E2,0.000000000E0
2.567749750E2,0.000000000E0
2.568949828E2,0.000000000E0
2.570149906E2,0.000000000E0
2.571350000E2,0.000000000E0
2.572549766E2,0.000000000E0
2.573749844E2,0.000000000E0
2.574949922E2,0.000000000E0
2.576150000E2,0.000000000E0
2.577349766E2,0.000000000E0
2.578549844E2,0.000000000E0
2.579749938E2,0.000000000E0
2.580950016E2,0.000000000E0
2.582149781E2,0.000000000E0
2.583349859E2,0.000000000E0
2.584549938E2,0.000000000E0
2.585750031E2,0.000000000E0
2.586949797E2,0.000000000E0
2.588149875E2,0.000000000E0
2.589349953E2,0.000000000E0
2.590550031E2,0.000000000E0
2.591749797E2,0.000000000E0
2.592949875E2,0.000000000E0
2.594149969E2,0.000000000E0
2.595349750E2,0.000000000E0
2.596549812E2,0.000000000E0
2.597749891E2,0.000000000E0
2.598949984E2,0.000000000E0
2.600149750E2,0.000000000E0
2.601349828E2,0.000000000E0
2.602549922E2,0.000000000E0
2.603749984E2,0.000000000E0
2.604949766E2,0.000000000E0
2.606149844E2,0.000000000E0
2.607349922E2,0.000000000E0
2.608550000E2,0.000000000E0
2.609749766E2,0.000000000E0
2.610949859E2,0.000000000E0
2.612149938E2,0.000000000E0
2.613350016E2,0.000000000E0
2.614549781E2,0.000000000E0
2.615749859E2,0.000000000E0
2.616949938E2,0.000000000E0
2.618150031E2,0.000000000E0
2.619349797E2,0.000000000E0
2.620549875E2,0.000000000E0
2.621749953E2,0.000000000E0
2.622950031E2,0.000000000E0
2.624149813E2,0.000000000E0
2.625349891E2,0.000000000E0
2.626549969E2,0.000000000E0
2.627749734E2,0.000000000E0
2.628949812E2,0.000000000E0
2.630149891E2,0.000000000E0
2.631349984E2,0.000000000E0
2.632549750E2,0.000000000E0
2.633749828E2,0.000000000E0
2.634949906E2,0.000000000E0
2.636149984E2,0.000000000E0
2.637349766E2,0.000000000E0
2.638549844E2,0.000000000E0
2.639749922E2,0.000000000E0
2.640950000E2,0.000000000E0
2.642149766E2,0.000000000E0
2.643349844E2,0.000000000E0
2.644549938E2,0.000000000E0
2.645750016E2,0.000000000E0
2.646949781E2,0.000000000E0
2.648149859E2,0.000000000E0
2.649349953E2,0.000000000E0
2.650550031E2,0.000000000E0
2.651749797E2,0.000000000E0
2.652949875E2,0.000000000E0
2.654149953E2,0.000000000E0
2.655350047E2,0.000000000E0
2.656549812E2,0.000000000E0
2.657749891E2,0.000000000E0
2.658949969E2,0.000000000E0
2.660149734E2,0.000000000E0
2.661349812E2,0.000000000E0
2.662549891E2,0.000000000E0
2.663749984E2,0.000000000E0
2.664949750E2,0.000000000E0
2.666149828E2,0.000000000E0
2.667349906E2,0.000000000E0
2.668550000E2,0.000000000E0
2.669749766E2,0.000000000E0
2.670949844E2,0.000000000E0
2.672149922E2,0.000000000E0
2.673350000E2,0.000000000E0
2.674549781E2,0.000000000E0
2.675749859E2,0.000000000E0
2.676949938E2,0.000000000E0
2.678150016E2,0.000000000E0
2.679349781E2,0.000000000E0
2.680549859E2,0.000000000E0
2.681749953E2,0.000000000E0
2.682950031E2,0.000000000E0
2.684149797E2,0.000000000E0
2.685349875E2,0.000000000E0
2.686549953E2,0.000000000E0
2.687750047E2,0.000000000E0
2.688949812E2,0.000000000E0
2.690149891E2,0.000000000E0
2.691349969E2,0.000000000E0
2.692549750E2,0.000000000E0
2.693749812E2,0.000000000E0
2.694949906E2,0.000000000E0
2.696149984E2,0.000000000E0
2.697349750E2,0.000000000E0
2.698549828E2,0.000000000E0
2.699749922E2,0.000000000E0
2.700950000E2,0.000000000E0
2.702149766E2,0.000000000E0
2.703349844E2,0.000000000E0
2.704549922E2,0.000000000E0
2.705750016E2,0.000000000E0
2.706949781E2,0.000000000E0
2.708149859E2,0.000000000E0
2.709349938E2,0.000000000E0
2.710550016E2,0.000000000E0
2.711749781E2,0.000000000E0
2.712949875E2,0.000000000E0
2.714149953E2,0.000000000E0
2.715350047E2,0.000000000E0
2.716549797E2,0.000000000E0
2.717749875E2,0.000000000E0
2.718949953E2,0.000000000E0
2.720150047E2,0.000000000E0
2.721349812E2,0.000000000E0
2.722549891E2,0.000000000E0
2.723749969E2,0.000000000E0
2.724949734E2,0.000000000E0
2.726149812E2,0.000000000E0
2.727349906E2,0.000000000E0
2.728549984E2,0.000000000E0
2.729749750E2,0.000000000E0
2.730949828E2,0.000000000E0
2.732149922E2,0.000000000E0
2.733350000E2,0.000000000E0
2.734549766E2,0.000000000E0
2.735749844E2,0.000000000E0
2.736949938E2,0.000000000E0
2.738150000E2,0.000000000E0
2.739349766E2,0.000000000E0
2.740549859E2,0.000000000E0
2.741749938E2,0.000000000E0
2.742950016E2,0.000000000E0
2.744149781E2,0.000000000E0
2.745349875E2,0.000000000E0
2.746549953E2,0.000000000E0
2.747750031E2,0.000000000E0
2.748949797E2,0.000000000E0
2.750149875E2,0.000000000E0
2.751349953E2,0.000000000E0
2.752550047E2,0.000000000E0
2.753749812E2,0.000000000E0
2.754949891E2,0.000000000E0
2.756149969E2,0.000000000E0
2.757349734E2,0.000000000E0
2.758549813E2,0.000000000E0
2.759749906E2,0.000000000E0
2.760949984E2,0.000000000E0
2.762149750E2,0.000000000E0
2.763349828E2,0.000000000E0
2.764549922E2,0.000000000E0
2.765750000E2,0.000000000E0
2.766949766E2,0.000000000E0
2.768149844E2,0.000000000E0
2.769349922E2,0.000000000E0
2.770550016E2,0.000000000E0
2.771749781E2,0.000000000E0
2.772949859E2,0.000000000E0
2.774149938E2,0.000000000E0
2.775350031E2,0.000000000E0
2.776549797E2,0.000000000E0
2.777749875E2,0.000000000E0
2.778949953E2,0.000000000E0
2.780150031E2,0.000000000E0
2.781349797E2,0.000000000E0
2.782549875E2,0.000000000E0
2.783749953E2,0.000000000E0
2.784950047E2,0.000000000E0
2.786149812E2,0.000000000E0
2.787349891E2,0.000000000E0
2.788549969E2,0.000000000E0
2.789749734E2,0.000000000E0
2.790949828E2,0.000000000E0
2.792149906E2,0.000000000E0
2.793349984E2,0.000000000E0
2.794549750E2,0.000000000E0
2.795749828E2,0.000000000E0
2.796949922E2,0.000000000E0
2.798150000E2,0.000000000E0
2.799349766E2,0.000000000E0
2.800549844E2,0.000000000E0
2.801749938E2,0.000000000E0
2.802950016E2,0.000000000E0
2.804149781E2,0.000000000E0
2.805349859E2,0.000000000E0
2.806549938E2,0.000000000E0
2.807750016E2,0.000000000E0
2.808949797E2,0.000000000E0
2.810149859E2,0.000000000E0
2.811349953E2,0.000000000E0
2.812550031E2,0.000000000E0
2.813749797E2,0.000000000E0
2.814949875E2,0.000000000E0
2.816149969E2,0.000000000E0
2.817350047E2,0.000000000E0
2.818549813E2,0.000000000E0
2.819749891E2,0.000000000E0
2.820949984E2,0.000000000E0
2.822149750E2,0.000000000E0
2.823349828E2,0.000000000E0
2.824549906E2,0.000000000E0
2.825749984E2,0.000000000E0
2.826949750E2,0.000000000E0
2.828149828E2,0.000000000E0
2.829349922E2,0.000000000E0
2.830550000E2,0.000000000E0
2.831749766E2,0.000000000E0
2.832949844E2,0.000000000E0
2.834149938E2,0.000000000E0
2.835350016E2,0.000000000E0
2.836549781E2,0.000000000E0
2.837749859E2,0.000000000E0
2.838949938E2,0.000000000E0
2.840150031E2,0.000000000E0
2.841349797E2,0.000000000E0
2.842549875E2,0.000000000E0
2.843749953E2,0.000000000E0
2.844950031E2,0.000000000E0
2.846149797E2,0.000000000E0
2.847349875E2,0.000000000E0
2.848549969E2,0.000000000E0
2.849750047E2,0.000000000E0
2.850949812E2,0.000000000E0
2.852149891E2,0.000000000E0
2.853349969E2,0.000000000E0
2.854549750E2,0.000000000E0
2.855749828E2,0.000000000E0
2.856949906E2,0.000000000E0
2.858149984E2,0.000000000E0
2.859349766E2,0.000000000E0
2.860549844E2,0.000000000E0
2.861749922E2,0.000000000E0
2.862950000E2,0.000000000E0
2.864149766E2,0.000000000E0
2.865349859E2,0.000000000E0
2.866549922E2,0.000000000E0
2.867750016E2,0.000000000E0
2.868949781E2,0.000000000E0
2.870149859E2,0.000000000E0
2.871349938E2,0.000000000E0
2.872550031E2,0.000000000E0
2.873749797E2,0.000000000E0
2.874949875E2,0.000000000E0
2.876149953E2,0.000000000E0
2.877350031E2,0.000000000E0
2.878549797E2,0.000000000E0
2.879749875E2,0.000000000E0
2.880949969E2,0.000000000E0
2.882150047E2,0.000000000E0
2.883349812E2,0.000000000E0
2.884549891E2,0.000000000E0
2.885749984E2,0.000000000E0
2.886949734E2,0.000000000E0
2.888149828E2,0.000000000E0
2.889349906E2,0.000000000E0
2.890549984E2,0.000000000E0
2.891749750E2,0.000000000E0
2.892949828E2,0.000000000E0
2.894149922E2,0.000000000E0
2.895350000E2,0.000000000E0
2.896549766E2,0.000000000E0
2.897749844E2,0.000000000E0
2.898949938E2,0.000000000E0
2.900150016E2,0.000000000E0
2.901349781E2,0.000000000E0
2.902549859E2,0.000000000E0
2.903749938E2,0.000000000E0
2.904950031E2,0.000000000E0
2.906149797E2,0.000000000E0
2.907349875E2,0.000000000E0
2.908549953E2,0.000000000E0
2.909750031E2,0.000000000E0
2.910949813E2,0.000000000E0
2.912149875E2,0.000000000E0
2.913349969E2,0.000000000E0
2.914550047E2,0.000000000E0
2.915749812E2,0.000000000E0
2.916949891E2,0.000000000E0
2.918149984E2,0.000000000E0
2.919349750E2,0.000000000E0
2.920549828E2,0.000000000E0
2.921749906E2,0.000000000E0
2.922949984E2,0.000000000E0
2.924149766E2,0.000000000E0
2.925349844E2,0.000000000E0
2.926549922E2,0.000000000E0
2.927750000E2,0.000000000E0
2.928949766E2,0.000000000E0
2.930149844E2,0.000000000E0
2.931349938E2,0.000000000E0
2.932550016E2,0.000000000E0
2.933749781E2,0.000000000E0
2.934949859E2,0.000000000E0
2.936149938E2,0.000000000E0
2.937350031E2,0.000000000E0
2.938549797E2,0.000000000E0
2.939749875E2,0.000000000E0
2.940949953E2,0.000000000E0
2.942150031E2,0.000000000E0
2.943349797E2,0.000000000E0
2.944549875E2,0.000000000E0
2.945749969E2,0.000000000E0
2.946949734E2,0.000000000E0
2.948149812E2,0.000000000E0
2.949349891E2,0.000000000E0
2.950549969E2,0.000000000E0
2.951749750E2,0.000000000E0
2.952949828E2,0.000000000E0
2.954149906E2,0.000000000E0
2.955350000E2,0.000000000E0
2.956549766E2,0.000000000E0
2.957749844E2,0.000000000E0
2.958949922E2,0.000000000E0
2.960150000E2,0.000000000E0
2.961349766E2,0.000000000E0
2.962549844E2,0.000000000E0
2.963749938E2,0.000000000E0
2.964950016E2,0.000000000E0
2.966149781E2,0.000000000E0
2.967349859E2,0.000000000E0
2.968549953E2,0.000000000E0
2.969750031E2,0.000000000E0
2.970949797E2,0.000000000E0
2.972149875E2,0.000000000E0
2.973349953E2,0.000000000E0
2.974550031E2,0.000000000E0
2.975749812E2,0.000000000E0
2.976949891E2,0.000000000E0
2.978149969E2,0.000000000E0
2.979349734E2,0.000000000E0
2.980549812E2,0.000000000E0
2.981749891E2,0.000000000E0
2.982949984E2,0.000000000E0
2.984149750E2,0.000000000E0
2.985349828E2,0.000000000E0
2.986549922E2,0.000000000E0
2.987749984E2,0.000000000E0
2.988949766E2,0.000000000E0
2.990149844E2,0.000000000E0
2.991349922E2,0.000000000E0
2.992550000E2,0.000000000E0
2.993749766E2,0.000000000E0
2.994949859E2,0.000000000E0
2.996149938E2,0.000000000E0
2.997350016E2,0.000000000E0
2.998549781E2,0.000000000E0
2.999749859E2,0.000000000E0
3.000949953E2,0.000000000E0
3.002150016E2,0.000000000E0
3.003349797E2,0.000000000E0
3.004549875E2,0.000000000E0
3.005749953E2,0.000000000E0
3.006950047E2,0.000000000E0
3.008149812E2,0.000000000E0
3.009349891E2,0.000000000E0
3.010549969E2,0.000000000E0
3.011749734E2,0.000000000E0
3.012949813E2,0.000000000E0
3.014149891E2,0.000000000E0
3.015349984E2,0.000000000E0
3.016549750E2,0.000000000E0
3.017749828E2,0.000000000E0
3.018949906E2,0.000000000E0
3.020150000E2,0.000000000E0
3.021349766E2,0.000000000E0
3.022549844E2,0.000000000E0
3.023749922E2,0.000000000E0
3.024950000E2,0.000000000E0
3.026149766E2,0.000000000E0
3.027349859E2,0.000000000E0
3.028549938E2,0.000000000E0
3.029750016E2,0.000000000E0
3.030949781E2,0.000000000E0
3.032149859E2,0.000000000E0
3.033349953E2,0.000000000E0
3.034550031E2,0.000000000E0
3.035749797E2,0.000000000E0
3.036949875E2,0.000000000E0
3.038149953E2,0.000000000E0
3.039350031E2,0.000000000E0
3.040549812E2,0.000000000E0
3.041749891E2,0.000000000E0
3.042949969E2,0.000000000E0
3.044149734E2,0.000000000E0
3.045349828E2,0.000000000E0
3.046549906E2,0.000000000E0
3.047749984E2,0.000000000E0
3.048949750E2,0.000000000E0
3.050149828E2,0.000000000E0
3.051349906E2,0.000000000E0
3.052550000E2,0.000000000E0
3.053749766E2,0.000000000E0
3.054949844E2,0.000000000E0
3.056149922E2,0.000000000E0
3.057350000E2,0.000000000E0
3.058549766E2,0.000000000E0
3.059749859E2,0.000000000E0
3.060949938E2,0.000000000E0
3.062150016E2,0.000000000E0
3.063349781E2,0.000000000E0
3.064549859E2,0.000000000E0
3.065749953E2,0.000000000E0
3.066950031E2,0.000000000E0
3.068149797E2,0.000000000E0
3.069349875E2,0.000000000E0
3.070549953E2,0.000000000E0
3.071750047E2,0.000000000E0
3.072949813E2,0.000000000E0
3.074149891E2,0.000000000E0
3.075349984E2,0.000000000E0
3.076549734E2,0.000000000E0
3.077749812E2,0.000000000E0
3.078949906E2,0.000000000E0
3.080149984E2,0.000000000E0
3.081349750E2,0.000000000E0
3.082549828E2,0.000000000E0
3.083749922E2,0.000000000E0
3.084950000E2,0.000000000E0
3.086149766E2,0.000000000E0
3.087349844E2,0.000000000E0
3.088549922E2,0.000000000E0
3.089750016E2,0.000000000E0
3.090949781E2,0.000000000E0
3.092149859E2,0.000000000E0
3.093349938E2,0.000000000E0
3.094550016E2,0.000000000E0
3.095749781E2,0.000000000E0
3.096949859E2,0.000000000E0
3.098149953E2,0.000000000E0
3.099350031E2,0.000000000E0
3.100549797E2,0.000000000E0
3.101749875E2,0.000000000E0
3.102949969E2,0.000000000E0
3.104150047E2,0.000000000E0
3.105349813E2,0.000000000E0
3.106549891E2,0.000000000E0
3.107749969E2,0.000000000E0
3.108949734E2,0.000000000E0
3.110149828E2,0.000000000E0
3.111349906E2,0.000000000E0
3.112549984E2,0.000000000E0
3.113749750E2,0.000000000E0
3.114949828E2,0.000000000E0
3.116149922E2,0.000000000E0
3.117350000E2,0.000000000E0
3.118549766E2,0.000000000E0
3.119749844E2,0.000000000E0
3.120949922E2,0.000000000E0
3.122150016E2,0.000000000E0
3.123349781E2,0.000000000E0
3.124549859E2,0.000000000E0
3.125749938E2,0.000000000E0
3.126950016E2,0.000000000E0
3.128149781E2,0.000000000E0
3.129349859E2,0.000000000E0
3.130549953E2,0.000000000E0
3.131750031E2,0.000000000E0
3.132949797E2,0.000000000E0
3.134149875E2,0.000000000E0
3.135349969E2,0.000000000E0
3.136550047E2,0.000000000E0
3.137749812E2,0.000000000E0
3.138949891E2,0.000000000E0
3.140149969E2,0.000000000E0
3.141349750E2,0.000000000E0
