"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.104500156E1,-3.199999779E-2,3.429999948E-2,-2.459999919E-2
1.107500312E1,-1.979999989E-2,2.169999853E-2,-3.460000083E-2
1.110497344E1,2.869999968E-2,1.109999977E-2,-4.449999705E-2
1.112499688E1,1.860000007E-2,9.999999311E-4,4.399999976E-3
1.115499844E1,4.429999739E-2,3.839999810E-2,1.399999950E-2
1.118500000E1,6.239999831E-2,1.840000041E-2,-1.539999992E-2
1.121500156E1,3.019999899E-2,-1.099999994E-3,-3.509999812E-2
1.124500469E1,1.019999944E-2,-1.079999935E-2,-5.699999630E-3
1.127497500E1,-9.300000034E-3,8.499999531E-3,-1.549999975E-2
1.129499688E1,-1.829999872E-2,8.200000040E-3,-1.549999975E-2
1.132499844E1,1.999999949E-4,1.529999916E-2,-1.090000011E-2
1.135500156E1,-8.999999613E-3,-1.439999975E-2,-1.090000011E-2
1.138500312E1,-1.719999872E-2,5.299999844E-3,3.810000047E-2
1.141497344E1,-7.199999876E-3,3.189999983E-2,3.790000081E-2
1.143499531E1,-6.899999920E-3,2.119999938E-2,-2.089999989E-2
1.146499844E1,-2.489999868E-2,-1.929999888E-2,-2.099999972E-2
1.149500000E1,-2.229999937E-2,-8.599999361E-3,-1.109999977E-2
1.152500156E1,-3.159999847E-2,6.999999750E-4,8.399999700E-3
1.155500469E1,-1.999999862E-3,-7.899999619E-3,-1.199999941E-3
1.158497500E1,-9.599999525E-3,-9.300000034E-3,8.499999531E-3
1.160499688E1,9.499999695E-3,9.800000116E-3,8.399999700E-3
1.163500000E1,3.759999946E-2,2.819999866E-2,-1.119999960E-2
1.166500156E1,2.779999934E-2,-1.500000013E-3,8.299999870E-3
1.169500313E1,5.359999835E-2,6.599999964E-3,1.789999940E-2
1.172497344E1,4.270000011E-2,-2.259999886E-2,-1.699999906E-3
1.174499688E1,5.189999938E-2,-4.120000079E-2,8.100000210E-3
1.177499844E1,3.070000000E-2,-9.699999355E-3,8.200000040E-3
1.180500000E1,1.099999994E-3,-1.059999969E-2,-7.999999798E-4
1.183500156E1,-1.999999949E-4,-1.999999949E-4,5.790000036E-2
1.186500313E1,-5.999999703E-4,9.800000116E-3,8.899999782E-3
1.189497500E1,8.299999870E-3,7.999999449E-3,1.860000007E-2
1.191499688E1,-1.399999950E-3,7.599999662E-3,1.850000024E-2
1.194500000E1,-2.089999989E-2,6.300000008E-3,-1.099999994E-3
1.197500156E1,-3.999999899E-4,5.200000014E-3,2.819999866E-2
1.200500312E1,-3.839999810E-2,-1.389999967E-2,3.799999878E-2
1.203497500E1,-2.620000020E-2,-1.279999968E-2,1.860000007E-2
1.205499688E1,3.000000026E-3,-2.169999853E-2,8.799999952E-3
1.208499844E1,-2.479999885E-2,-3.150000051E-2,1.869999990E-2
1.211500000E1,-3.999999724E-3,-1.599999960E-3,1.879999973E-2
1.214500312E1,5.899999756E-3,2.719999850E-2,1.869999990E-2
1.217500469E1,-3.099999856E-3,1.699999906E-2,8.899999782E-3
1.220497500E1,7.100000046E-3,6.399999838E-3,2.850000001E-2
1.222499688E1,-1.269999985E-2,6.899999920E-3,1.869999990E-2
1.225500000E1,-1.219999976E-2,6.799999624E-3,3.830000013E-2
1.228500156E1,2.579999901E-2,4.349999875E-2,1.840000041E-2
1.231500312E1,-1.409999933E-2,-3.649999946E-2,1.750000007E-2
1.234497500E1,-1.319999993E-2,-2.499999851E-2,7.649999857E-2
1.236499688E1,1.659999974E-2,4.699999932E-3,7.660000026E-2
1.239499844E1,4.360000044E-2,-5.699999630E-3,1.759999990E-2
1.242500000E1,3.269999847E-2,-1.459999941E-2,2.749999985E-2
1.245500313E1,2.099999925E-3,-4.199999850E-3,2.749999985E-2
1.248500469E1,-8.100000210E-3,5.499999970E-3,4.710000008E-2
1.251497500E1,1.069999952E-2,-1.399999950E-2,5.689999834E-2
1.253499844E1,1.019999944E-2,4.999999888E-3,6.659999490E-2
1.256500000E1,1.099999994E-3,3.269999847E-2,2.730000019E-2
1.259500156E1,-4.589999840E-2,1.399999950E-3,5.659999698E-2
1.262500313E1,-2.559999935E-2,-8.100000210E-3,4.679999873E-2
1.265497500E1,4.900000058E-3,-7.699999958E-3,1.750000007E-2
1.267499688E1,-2.329999954E-2,-2.620000020E-2,2.740000002E-2
1.270499844E1,-3.599999938E-3,-1.539999992E-2,2.749999985E-2
1.273500156E1,-1.279999968E-2,-1.359999925E-2,5.709999800E-2
1.276500313E1,-1.189999934E-2,-2.259999886E-2,3.749999776E-2
1.279500469E1,2.520000003E-2,-2.699999837E-3,5.709999800E-2
1.282497500E1,-1.699999906E-3,-8.700000122E-3,4.999999655E-4
1.284499844E1,-2.029999904E-2,1.970000006E-2,-9.200000204E-3
1.287500000E1,1.030000020E-2,9.499999695E-3,-9.200000204E-3
1.290500156E1,-1.860000007E-2,9.099999443E-3,-2.879999951E-2
1.293500313E1,-1.779999956E-2,-8.999999845E-4,4.999999655E-4
1.296497500E1,-6.799999624E-3,-8.999999845E-4,-9.200000204E-3
1.298499688E1,2.369999886E-2,-1.019999944E-2,5.999999703E-4
1.301499844E1,2.199999988E-2,-9.300000034E-3,1.040000003E-2
1.304500156E1,2.149999887E-2,0.000000000E0,2.019999921E-2
1.307500312E1,1.069999952E-2,9.499999695E-3,-9.200000204E-3
1.310500469E1,1.919999905E-2,-9.599999525E-3,1.030000020E-2
1.313497500E1,1.759999990E-2,-8.700000122E-3,-9.200000204E-3
1.315499844E1,-1.799999969E-3,-8.200000040E-3,-3.849999979E-2
1.318500000E1,-1.150000002E-2,5.999999703E-4,1.030000020E-2
1.321500156E1,-1.090000011E-2,1.099999994E-3,-2.879999951E-2
1.324500469E1,-9.999999311E-4,-8.599999361E-3,-9.099999443E-3
1.327497500E1,-8.999999845E-4,-7.799999788E-3,-9.099999443E-3
1.329499688E1,-8.999999845E-4,1.799999969E-3,1.040000003E-2
1.332499844E1,4.859999940E-2,3.079999983E-2,-2.979999967E-2
1.335500156E1,-1.939999871E-2,-8.200000040E-3,-4.939999804E-2
1.338500312E1,-4.749999940E-2,-1.719999872E-2,1.919999905E-2
1.341497344E1,1.179999951E-2,4.919999838E-2,1.909999922E-2
1.343499531E1,1.129999943E-2,4.710000008E-2,-1.040000003E-2
1.346499844E1,2.019999921E-2,-1.139999926E-2,-1.040000003E-2
1.349500000E1,1.850000024E-2,-9.999999311E-4,-5.999999703E-4
1.352500156E1,-1.159999985E-2,-1.799999969E-3,8.999999613E-3
1.355500312E1,-3.900000080E-2,6.699999794E-3,-3.019999899E-2
1.358497500E1,-3.729999810E-2,-1.219999976E-2,-1.049999986E-2
1.360499688E1,-4.380000010E-2,1.640000008E-2,-2.029999904E-2
1.363499844E1,-3.059999831E-2,-1.289999951E-2,-4.959999770E-2
1.366500156E1,1.750000007E-2,-1.219999976E-2,9.200000204E-3
1.369500313E1,1.689999923E-2,2.630000003E-2,-1.040000003E-2
1.372497344E1,2.419999987E-2,-1.179999951E-2,-2.999999933E-2
1.374499688E1,2.180000022E-2,-1.079999935E-2,-4.999999655E-4
1.377499844E1,4.639999941E-2,-9.499999695E-3,9.099999443E-3
1.380500000E1,2.469999902E-2,-2.899999963E-3,2.999999851E-4
1.383500156E1,1.359999925E-2,-3.299999982E-3,1.979999989E-2
1.386500469E1,-1.459999941E-2,1.589999907E-2,1.979999989E-2
1.389497500E1,-2.199999988E-2,5.399999674E-3,9.999999776E-3
1.391499688E1,-1.169999968E-2,-4.199999850E-3,2.969999984E-2
1.394499844E1,-8.999999845E-4,-2.329999954E-2,1.989999972E-2
1.397500156E1,-1.030000020E-2,6.099999882E-3,3.959999979E-2
1.400500312E1,-9.399999864E-3,-1.279999968E-2,3.959999979E-2
1.403497500E1,-8.299999870E-3,-1.189999934E-2,3.969999775E-2
1.405499531E1,-1.730000041E-2,-2.099999925E-3,1.030000020E-2
1.408499844E1,2.899999963E-3,-1.599999960E-3,1.040000003E-2
1.411500000E1,4.010000080E-2,1.730000041E-2,4.949999973E-2
1.414500156E1,1.999999955E-2,3.649999946E-2,2.989999950E-2
1.417500469E1,8.399999700E-3,6.300000008E-3,1.989999972E-2
1.420497500E1,-1.059999969E-2,-4.199999850E-3,3.949999809E-2
1.422499688E1,1.909999922E-2,-1.349999942E-2,4.939999804E-2
1.425500000E1,-9.800000116E-3,-2.159999870E-2,3.969999775E-2
1.428500156E1,9.300000034E-3,-1.500000013E-3,6.920000166E-2
1.431500312E1,3.830000013E-2,1.399999950E-3,-8.200000040E-3
1.434501719E1,-2.039999887E-2,-2.740000002E-2,-8.100000210E-3
1.437497656E1,-9.200000204E-3,-5.899999756E-3,2.139999904E-2
1.439499844E1,1.919999905E-2,2.219999954E-2,4.089999944E-2
1.442500000E1,-1.099999994E-2,2.159999870E-2,-1.789999940E-2
1.445500156E1,6.999999750E-3,-7.999999449E-3,-3.759999946E-2
1.448500469E1,-2.099999925E-3,-7.599999662E-3,-3.759999946E-2
1.451497500E1,-1.899999916E-3,-6.899999920E-3,-8.100000210E-3
1.453499844E1,-2.060000040E-2,-6.599999964E-3,1.150000002E-2
1.456500000E1,-3.929999843E-2,3.299999982E-3,1.699999906E-3
1.459500156E1,1.500000013E-3,1.289999951E-2,-7.999999449E-3
1.462500313E1,1.399999950E-3,3.399999812E-3,-1.769999973E-2
1.465497344E1,8.999999845E-4,2.799999900E-3,-7.999999449E-3
1.467499688E1,7.999999798E-4,1.200000010E-2,2.129999921E-2
1.470499844E1,9.699999355E-3,-7.199999876E-3,-8.100000210E-3
1.473500000E1,9.300000034E-3,2.600000007E-3,1.150000002E-2
1.476500156E1,9.300000034E-3,-6.799999624E-3,-3.739999980E-2
1.479500469E1,-1.019999944E-2,-6.599999964E-3,1.150000002E-2
1.482497500E1,1.769999973E-2,2.799999900E-3,1.939999871E-2
1.484499688E1,-3.399999812E-3,1.239999942E-2,-1.999999949E-4
1.487499844E1,-2.799999900E-3,1.899999916E-3,1.929999888E-2
1.490500156E1,1.640000008E-2,1.159999985E-2,9.499999695E-3
1.493500313E1,-3.049999848E-2,1.059999969E-2,-1.999999949E-4
1.496497344E1,-2.999999933E-2,3.999999899E-4,-2.999999851E-4
1.498499688E1,-2.999999933E-2,1.069999952E-2,1.929999888E-2
1.501499844E1,9.099999443E-3,9.699999355E-3,2.899999917E-2
1.504500000E1,1.899999939E-2,-1.030000020E-2,1.919999905E-2
1.507500312E1,8.799999952E-3,-2.859999985E-2,-2.999999851E-4
1.510500469E1,1.730000041E-2,6.999999750E-4,-1.009999961E-2
1.513497500E1,6.099999882E-3,1.989999972E-2,-3.999999899E-4
1.515499688E1,-2.219999954E-2,9.699999355E-3,-3.999999899E-4
1.518500000E1,-1.229999959E-2,-4.999999655E-4,-1.019999944E-2
1.521500156E1,-1.500000013E-3,1.850000024E-2,9.300000034E-3
1.524500312E1,-1.970000006E-2,-9.899999946E-3,-1.009999961E-2
1.527497500E1,9.599999525E-3,8.799999952E-3,-1.019999944E-2
1.529499688E1,9.099999443E-3,-1.019999944E-2,-2.999999851E-4
1.532499844E1,1.840000041E-2,-9.800000116E-3,-1.009999961E-2
1.535500000E1,1.640000008E-2,7.999999798E-4,-2.999999851E-4
1.538500312E1,4.549999908E-2,2.969999984E-2,-2.999999851E-4
1.541500469E1,-4.299999680E-3,8.200000040E-3,-2.989999950E-2
1.544497500E1,-2.290000021E-2,-1.090000011E-2,-2.009999938E-2
1.546499688E1,7.799999788E-3,-1.009999961E-2,9.300000034E-3
1.549500000E1,7.100000046E-3,8.999999613E-3,-1.019999944E-2
1.552500156E1,-3.700000001E-3,-1.049999986E-2,-1.030000020E-2
1.555500312E1,-1.389999967E-2,-9.300000034E-3,-5.920000002E-2
1.558497500E1,5.799999926E-3,-9.300000034E-3,-1.999999955E-2
1.560499688E1,1.539999992E-2,-9.200000204E-3,-1.019999944E-2
1.563499844E1,-2.419999987E-2,-8.799999952E-3,-1.009999961E-2
1.566500000E1,-4.299999680E-3,2.049999870E-2,9.399999864E-3
1.569500313E1,6.099999882E-3,1.919999905E-2,-1.999999955E-2
1.572500469E1,6.300000008E-3,-1.999999949E-4,-1.019999944E-2
1.575497500E1,-1.200000010E-2,1.829999872E-2,-3.969999775E-2
1.577499844E1,-2.099999925E-3,1.750000007E-2,9.200000204E-3
1.580500000E1,8.100000210E-3,7.299999706E-3,6.999999750E-4
1.583500156E1,-1.209999993E-2,-1.069999952E-2,-1.869999990E-2
1.586500313E1,1.779999956E-2,-1.019999944E-2,1.069999952E-2
1.589497500E1,3.549999744E-2,-9.599999525E-3,-8.799999952E-3
1.591499688E1,5.799999926E-3,9.499999695E-3,-8.799999952E-3
1.594499844E1,-1.389999967E-2,1.939999871E-2,-1.860000007E-2
1.597500156E1,1.569999941E-2,-9.099999443E-3,1.079999935E-2
1.600500312E1,1.589999907E-2,1.040000003E-2,-8.799999952E-3
1.603500469E1,-1.229999959E-2,-2.999999851E-4,1.069999952E-2
1.606497500E1,6.000000052E-3,-9.999999747E-5,8.999999845E-4
1.608499688E1,5.799999926E-3,-1.040000003E-2,7.999999798E-4
1.611500000E1,-1.379999984E-2,-1.069999952E-2,1.059999969E-2
1.614500156E1,1.529999916E-2,-4.999999655E-4,1.059999969E-2
1.617500312E1,1.399999950E-2,-9.300000034E-3,-1.860000007E-2
1.620497500E1,-1.640000008E-2,-9.200000204E-3,-1.860000007E-2
1.622499688E1,-6.699999794E-3,-8.700000122E-3,-8.799999952E-3
1.625499844E1,3.199999919E-3,7.999999798E-4,1.069999952E-2
1.628500156E1,-5.799999926E-3,-7.999999449E-3,1.079999935E-2
1.631500312E1,1.379999984E-2,1.129999943E-2,1.979999989E-2
1.634497344E1,-2.469999902E-2,2.960000001E-2,-9.599999525E-3
1.636499531E1,4.900000058E-3,1.040000003E-2,9.999999747E-5
1.639499688E1,-2.319999970E-2,4.999999655E-4,1.979999989E-2
1.642500000E1,-1.279999968E-2,1.970000006E-2,-1.939999871E-2
1.645500156E1,6.999999750E-3,1.789999940E-2,9.800000116E-3
1.648500313E1,-2.600000007E-3,-1.129999943E-2,-1.950000040E-2
1.651497500E1,-1.989999972E-2,-9.499999695E-3,9.999999776E-3
1.653499688E1,-2.999999851E-4,9.999999747E-5,2.960000001E-2
1.656499844E1,-7.999999798E-4,8.599999361E-3,-9.599999525E-3
1.659500156E1,7.799999788E-3,-2.009999938E-2,9.999999747E-5
1.662500313E1,-1.899999916E-3,-1.999999949E-4,9.999999747E-5
1.665497344E1,7.999999449E-3,9.699999355E-3,-3.900000080E-2
1.667499688E1,-1.599999960E-3,0.000000000E0,9.999999747E-5
1.670499844E1,-1.049999986E-2,-9.899999946E-3,1.999999949E-4
1.673500000E1,9.899999946E-3,9.300000034E-3,-9.499999695E-3
1.676500156E1,2.950000018E-2,-1.019999944E-2,-1.939999871E-2
1.679500469E1,-9.999999776E-3,-7.999999798E-4,2.950000018E-2
1.682497500E1,1.840000041E-2,1.879999973E-2,9.899999946E-3
1.684499688E1,2.829999849E-2,8.200000040E-3,-9.699999355E-3
1.687499844E1,1.999999949E-4,-1.109999977E-2,9.999999747E-5
1.690500156E1,1.999999949E-4,-1.069999952E-2,1.970000006E-2
1.693500312E1,-4.999999655E-4,-9.800000116E-3,1.999999949E-4
1.696497500E1,-1.300000004E-3,3.999999899E-4,1.999999949E-4
1.698499531E1,-1.699999906E-3,1.019999944E-2,1.979999989E-2
1.701499844E1,7.699999958E-3,2.769999951E-2,-9.699999355E-3
1.704500000E1,-2.019999921E-2,-1.099999994E-3,9.999999747E-5
1.707500156E1,-9.999999747E-5,8.299999870E-3,9.899999946E-3
1.710500469E1,1.049999986E-2,-1.799999969E-3,-9.599999525E-3
1.713497500E1,9.999999311E-4,-2.099999925E-3,0.000000000E0
1.715499688E1,8.999999845E-4,7.299999706E-3,9.800000116E-3
1.718499844E1,2.089999989E-2,-1.169999968E-2,1.970000006E-2
1.721500156E1,1.099999994E-2,7.699999958E-3,-9.699999355E-3
1.724500312E1,1.049999986E-2,-1.899999916E-3,9.899999946E-3
1.727497344E1,3.739999980E-2,-1.300000004E-3,0.000000000E0
1.729499531E1,-2.039999887E-2,-1.059999969E-2,-1.939999871E-2
1.732499844E1,8.899999782E-3,-2.149999887E-2,2.919999883E-2
1.735500000E1,-7.999999798E-4,-1.049999986E-2,1.950000040E-2
1.738500156E1,8.899999782E-3,-2.999999851E-4,9.699999355E-3
1.741500469E1,1.950000040E-2,2.809999883E-2,1.950000040E-2
1.744497500E1,1.019999944E-2,2.809999883E-2,-9.800000116E-3
1.746499688E1,-1.919999905E-2,-1.049999986E-2,-1.960000023E-2
1.749500000E1,-7.799999788E-3,-9.699999355E-3,2.939999849E-2
1.752500156E1,1.159999985E-2,3.900000080E-2,4.899999872E-2
1.755500313E1,1.090000011E-2,1.640000008E-2,9.499999695E-3
1.758497500E1,6.999999750E-4,-1.229999959E-2,9.599999525E-3
1.760499531E1,1.500000013E-3,-1.150000002E-2,-9.999999747E-5
1.763499844E1,1.109999977E-2,7.599999662E-3,1.939999871E-2
1.766500000E1,1.189999934E-2,1.709999889E-2,-9.899999946E-3
1.769500312E1,-6.999999750E-3,-2.300000051E-3,1.939999871E-2
1.772500469E1,-7.599999662E-3,-3.199999919E-3,9.499999695E-3
1.775497500E1,2.889999934E-2,-1.299999934E-2,-2.960000001E-2
1.777499688E1,8.799999952E-3,-1.249999925E-2,2.909999900E-2
1.780500000E1,1.889999956E-2,8.899999782E-3,1.099999994E-3
1.783500156E1,2.699999884E-2,-1.059999969E-2,-1.840000041E-2
1.786500312E1,-3.000000026E-3,-9.999999776E-3,-8.599999361E-3
1.789497344E1,-2.699999837E-3,1.999999949E-4,-8.499999531E-3
1.791499688E1,-2.600000007E-3,-9.099999443E-3,-8.499999531E-3
1.794499844E1,-2.399999881E-3,1.199999941E-3,-3.790000081E-2
1.797500000E1,7.499999832E-3,1.999999955E-2,-2.809999883E-2
1.800500156E1,-1.099999994E-2,1.019999944E-2,-2.809999883E-2
1.803500469E1,-9.999999776E-3,-9.200000204E-3,-8.499999531E-3
1.806497500E1,-1.899999939E-2,1.069999952E-2,-8.399999700E-3
1.808499688E1,8.999999845E-4,-8.799999952E-3,-1.819999889E-2
1.811500000E1,1.030000020E-2,-8.299999870E-3,-2.799999900E-2
1.814500156E1,2.939999849E-2,-8.399999700E-3,1.300000004E-3
1.817500312E1,9.399999864E-3,1.059999969E-2,1.300000004E-3
1.820497500E1,1.799999923E-2,4.999999655E-4,-1.829999872E-2
1.822499688E1,1.759999990E-2,-8.799999952E-3,-2.809999883E-2
1.825499844E1,-2.099999925E-3,1.069999952E-2,1.109999977E-2
1.828500000E1,1.659999974E-2,3.999999899E-4,-2.809999883E-2
1.831500312E1,-3.499999875E-3,-1.939999871E-2,2.029999904E-2
1.834500469E1,-3.399999812E-3,-9.200000204E-3,1.049999986E-2
1.837497500E1,-1.209999993E-2,1.960000023E-2,1.049999986E-2
1.839499688E1,7.100000046E-3,3.739999980E-2,2.019999921E-2
1.842500000E1,-2.209999971E-2,-1.139999926E-2,-1.899999939E-2
1.845500156E1,-1.079999935E-2,-1.049999986E-2,3.009999916E-2
1.848500313E1,-1.899999916E-3,2.850000001E-2,2.019999921E-2
1.851497500E1,3.449999914E-2,6.899999920E-3,-9.300000034E-3
1.853499688E1,4.799999762E-3,-1.200000010E-2,-1.909999922E-2
1.856499844E1,4.600000102E-3,-2.499999944E-3,3.999999899E-4
1.859500000E1,5.899999756E-3,6.699999794E-3,-1.909999922E-2
1.862500313E1,1.549999975E-2,-2.499999944E-3,-9.300000034E-3
1.865500469E1,-1.310000010E-2,6.699999794E-3,1.019999944E-2
1.868497500E1,1.719999872E-2,6.300000008E-3,3.999999899E-4
1.870499688E1,7.100000046E-3,-3.700000001E-3,-9.300000034E-3
1.873500000E1,6.899999920E-3,-3.000000026E-3,1.019999944E-2
1.876500156E1,6.499999668E-3,1.529999916E-2,1.009999961E-2
1.879500312E1,2.469999902E-2,-1.359999925E-2,-1.919999905E-2
1.882497500E1,1.579999924E-2,-1.399999950E-2,3.680000082E-2
1.884499688E1,-3.999999724E-3,-1.339999959E-2,7.499999832E-3
1.887499844E1,-3.179999813E-2,-1.239999942E-2,2.719999850E-2
1.890500156E1,6.999999750E-3,7.100000046E-3,-1.189999934E-2
1.893500312E1,2.429999970E-2,5.899999756E-3,2.699999884E-2
1.896500469E1,-5.299999844E-3,-1.389999967E-2,-2.300000051E-3
1.899497500E1,-2.279999852E-2,-4.299999680E-3,3.689999878E-2
1.901499688E1,6.300000008E-3,5.200000014E-3,-2.300000051E-3
1.904500000E1,-1.229999959E-2,-1.409999933E-2,7.400000002E-3
1.907500156E1,-2.699999837E-3,-4.100000020E-3,1.730000041E-2
1.910500469E1,-2.309999987E-2,-4.399999976E-3,-2.300000051E-3
1.913497500E1,6.099999882E-3,-1.399999950E-2,3.689999878E-2
1.915499688E1,-3.499999875E-3,1.469999924E-2,-1.209999993E-2
1.918499844E1,-3.299999982E-3,1.399999950E-2,1.709999889E-2
1.921500000E1,-3.499999875E-3,3.700000001E-3,7.299999706E-3
1.924500312E1,1.569999941E-2,-5.299999844E-3,2.689999901E-2
1.927497344E1,3.350000083E-2,-4.499999806E-3,-2.300000051E-3
1.929499688E1,3.899999894E-3,-1.370000001E-2,1.719999872E-2
1.932499688E1,-5.599999800E-3,-1.370000001E-2,1.850000024E-2
1.934503125E1,3.499999875E-3,-3.399999812E-3,2.840000018E-2
1.937499063E1,1.299999934E-2,2.479999885E-2,1.850000024E-2
1.940499375E1,-5.799999926E-3,-1.589999907E-2,-1.199999941E-3
1.943499531E1,-2.329999954E-2,-1.420000009E-2,2.829999849E-2
1.946499688E1,2.620000020E-2,5.299999844E-3,8.700000122E-3
1.949499844E1,5.899999756E-3,1.370000001E-2,8.599999361E-3
1.952500156E1,-2.279999852E-2,-5.200000014E-3,-9.999999311E-4
1.955500313E1,1.609999873E-2,4.999999888E-3,8.700000122E-3
1.958497344E1,-4.999999888E-3,-4.600000102E-3,8.700000122E-3
1.960499531E1,1.349999942E-2,-1.379999984E-2,4.789999872E-2
1.963499844E1,-6.000000052E-3,3.399999812E-2,8.599999361E-3
1.966500000E1,-5.699999630E-3,1.379999984E-2,1.840000041E-2
1.969500156E1,1.349999942E-2,-2.479999885E-2,-2.070000023E-2
1.972500312E1,-3.519999981E-2,-4.600000102E-3,8.700000122E-3
1.975497500E1,-5.699999630E-3,-4.199999850E-3,-9.999999311E-4
1.977499688E1,3.189999983E-2,-1.349999942E-2,1.850000024E-2
1.980499844E1,1.179999951E-2,-2.099999972E-2,-1.399999950E-3
1.983500156E1,9.999999311E-4,-3.830000013E-2,-1.109999977E-2
1.986500312E1,9.999999311E-4,-2.809999883E-2,-1.199999941E-3
1.989497344E1,9.899999946E-3,2.969999984E-2,-2.089999989E-2
1.991499688E1,9.499999695E-3,9.699999355E-3,-2.099999972E-2
1.994499844E1,-8.700000122E-3,2.850000001E-2,8.299999870E-3
1.997500000E1,-2.669999935E-2,8.100000210E-3,8.299999870E-3
2.000500156E1,-3.659999743E-2,3.680000082E-2,-2.109999955E-2
2.003500469E1,-3.350000083E-2,-1.260000002E-2,-2.109999955E-2
2.006497500E1,-1.329999976E-2,-2.229999937E-2,8.299999870E-3
2.008499688E1,3.500000015E-2,-2.139999904E-2,-1.399999950E-3
2.011500000E1,1.439999975E-2,-6.999999750E-4,-1.109999977E-2
2.014500156E1,5.169999972E-2,8.999999613E-3,8.399999700E-3
2.017500312E1,3.839999810E-2,9.200000204E-3,-3.079999983E-2
2.020497344E1,-9.699999355E-3,8.799999952E-3,-3.079999983E-2
2.022499688E1,-4.930000007E-2,4.679999873E-2,-2.109999955E-2
2.025499844E1,-1.699999906E-2,-2.399999881E-3,1.799999923E-2
2.028500000E1,-2.559999935E-2,-1.289999951E-2,-1.500000013E-3
2.031500156E1,3.700000001E-3,-4.499999806E-3,9.499999695E-3
2.034500312E1,-6.599999964E-3,-4.299999680E-3,9.499999695E-3
2.037497500E1,2.969999984E-2,-2.219999954E-2,-9.999999776E-3
2.039499688E1,-1.840000041E-2,-2.139999904E-2,2.929999866E-2
2.042500000E1,5.999999703E-4,-9.999999776E-3,3.920000046E-2
2.045500156E1,9.899999946E-3,2.609999850E-2,1.929999888E-2
2.048500313E1,-8.799999952E-3,-5.699999630E-3,-1.019999944E-2
2.051497500E1,-1.740000024E-2,-1.459999941E-2,2.899999917E-2
2.053499688E1,-1.669999957E-2,4.699999932E-3,-2.999999851E-4
2.056499844E1,1.169999968E-2,-5.200000014E-3,9.399999864E-3
2.059500000E1,-7.999999449E-3,-2.319999970E-2,1.929999888E-2
2.062500156E1,1.199999941E-3,-1.289999951E-2,9.499999695E-3
2.065500469E1,1.099999994E-3,-2.119999938E-2,-9.899999946E-3
2.068497500E1,1.970000006E-2,-1.099999994E-2,9.699999355E-3
2.070499688E1,-3.859999776E-2,7.899999619E-3,9.599999525E-3
2.073500000E1,-2.559999935E-2,2.579999901E-2,9.599999525E-3
2.076500156E1,-2.489999868E-2,-2.899999963E-3,-9.999999747E-5
2.079500312E1,5.200000014E-3,6.499999668E-3,1.939999871E-2
2.082497500E1,5.200000014E-3,1.589999907E-2,-1.970000006E-2
2.084499531E1,1.519999932E-2,-4.799999762E-3,-1.979999989E-2
2.087499844E1,1.469999924E-2,-1.379999984E-2,-1.999999949E-4
2.090500156E1,4.199999850E-3,-1.329999976E-2,1.939999871E-2
2.093500312E1,-2.379999869E-2,-2.199999988E-2,9.699999355E-3
2.096500469E1,-1.420000009E-2,-1.079999935E-2,0.000000000E0
2.099497500E1,-2.159999870E-2,-1.929999888E-2,-9.499999695E-3
2.101499688E1,1.679999940E-2,-8.999999613E-3,1.999999949E-4
2.104500000E1,-1.159999985E-2,1.030000020E-2,9.999999776E-3
2.107500156E1,-1.699999906E-3,1.019999944E-2,9.999999776E-3
2.110500312E1,1.699999906E-2,-1.019999944E-2,1.970000006E-2
2.113497344E1,2.449999936E-2,-1.300000004E-3,9.800000116E-3
2.115499688E1,2.339999937E-2,7.999999449E-3,9.699999355E-3
