"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.447799984E2,-7.086837292E-1,-5.267243981E-1,9.730035782E0
1.448049938E2,-7.278373241E-1,-5.841852427E-1,9.749189377E0
1.448299922E2,-7.182605267E-1,-5.458779931E-1,9.816226959E0
1.448549875E2,-7.565677166E-1,-4.979939461E-1,9.816226959E0
1.448799844E2,-6.703764796E-1,-4.884171486E-1,9.739612579E0
1.449049797E2,-6.799532771E-1,-5.363011956E-1,9.710882187E0
1.449250031E2,-6.895300746E-1,-5.363011956E-1,9.777919769E0
1.449500000E2,-7.278373241E-1,-5.171475410E-1,9.806650162E0
1.449749953E2,-7.374141216E-1,-5.171475410E-1,9.758766174E0
1.449999938E2,-7.278373241E-1,-5.267243981E-1,9.758766174E0
1.450249891E2,-7.374141216E-1,-5.171475410E-1,9.768342972E0
1.450499859E2,-6.895300746E-1,-4.979939461E-1,9.768342972E0
1.450749812E2,-7.182605267E-1,-4.979939461E-1,9.768342972E0
1.450950031E2,-7.182605267E-1,-5.075707436E-1,9.787496567E0
1.451200016E2,-7.182605267E-1,-5.075707436E-1,9.777919769E0
1.451449969E2,-7.086837292E-1,-5.171475410E-1,9.777919769E0
1.451699938E2,-7.086837292E-1,-5.267243981E-1,9.768342972E0
1.451949891E2,-7.469909191E-1,-5.363011956E-1,9.758766174E0
1.452199875E2,-7.278373241E-1,-5.267243981E-1,9.777919769E0
1.452449828E2,-7.278373241E-1,-5.458779931E-1,9.777919769E0
1.452699797E2,-7.278373241E-1,-5.363011956E-1,9.768342972E0
1.452900016E2,-7.182605267E-1,-5.267243981E-1,9.749189377E0
1.453149984E2,-6.991068721E-1,-5.171475410E-1,9.749189377E0
1.453399953E2,-7.086837292E-1,-5.458779931E-1,9.797073364E0
1.453649906E2,-7.278373241E-1,-5.363011956E-1,9.777919769E0
1.453899875E2,-7.182605267E-1,-5.458779931E-1,9.758766174E0
1.454149828E2,-6.991068721E-1,-5.554547906E-1,9.777919769E0
1.454399813E2,-7.469909191E-1,-5.458779931E-1,9.777919769E0
1.454600031E2,-7.278373241E-1,-5.554547906E-1,9.758766174E0
1.454849984E2,-7.278373241E-1,-5.554547906E-1,9.777919769E0
1.455099953E2,-7.086837292E-1,-5.363011956E-1,9.787496567E0
1.455349922E2,-7.278373241E-1,-5.363011956E-1,9.768342972E0
1.455599891E2,-6.607996821E-1,-5.171475410E-1,9.797073364E0
1.455849844E2,-7.469909191E-1,-5.075707436E-1,9.720458984E0
1.456099812E2,-7.661445141E-1,-5.458779931E-1,9.777919769E0
1.456300047E2,-7.086837292E-1,-5.554547906E-1,9.806650162E0
1.456550000E2,-7.086837292E-1,-4.884171486E-1,9.768342972E0
1.456799969E2,-6.991068721E-1,-5.363011956E-1,9.749189377E0
1.457049938E2,-7.661445141E-1,-5.554547906E-1,9.768342972E0
1.457299906E2,-7.278373241E-1,-5.363011956E-1,9.806650162E0
1.457549859E2,-7.182605267E-1,-5.363011956E-1,9.777919769E0
1.457799813E2,-7.182605267E-1,-5.267243981E-1,9.749189377E0
1.458000047E2,-7.374141216E-1,-5.267243981E-1,9.749189377E0
1.458250016E2,-7.469909191E-1,-5.363011956E-1,9.768342972E0
1.458499984E2,-7.278373241E-1,-5.075707436E-1,9.777919769E0
1.458749938E2,-7.182605267E-1,-5.267243981E-1,9.749189377E0
1.458999906E2,-7.278373241E-1,-5.075707436E-1,9.758766174E0
1.459249859E2,-7.086837292E-1,-5.554547906E-1,9.758766174E0
1.459499844E2,-7.278373241E-1,-5.267243981E-1,9.749189377E0
1.459749797E2,-7.278373241E-1,-5.171475410E-1,9.768342972E0
1.459950016E2,-7.182605267E-1,-5.267243981E-1,9.787496567E0
1.460200000E2,-7.374141216E-1,-5.171475410E-1,9.758766174E0
1.460449953E2,-7.182605267E-1,-5.458779931E-1,9.739612579E0
1.460699922E2,-6.991068721E-1,-5.554547906E-1,9.758766174E0
1.460949875E2,-7.182605267E-1,-5.363011956E-1,9.768342972E0
1.461199844E2,-7.278373241E-1,-5.363011956E-1,9.768342972E0
1.461400031E2,-7.278373241E-1,-5.267243981E-1,9.787496567E0
1.461650031E2,-6.895300746E-1,-5.458779931E-1,9.749189377E0
1.461900000E2,-7.086837292E-1,-5.267243981E-1,9.749189377E0
1.462149969E2,-7.182605267E-1,-5.171475410E-1,9.749189377E0
1.462399922E2,-7.278373241E-1,-5.458779931E-1,9.768342972E0
1.462649891E2,-6.991068721E-1,-5.458779931E-1,9.749189377E0
1.462899859E2,-7.565677166E-1,-5.458779931E-1,9.758766174E0
1.463149813E2,-7.565677166E-1,-5.458779931E-1,9.787496567E0
1.463350031E2,-7.182605267E-1,-5.458779931E-1,9.758766174E0
1.463600016E2,-7.374141216E-1,-5.363011956E-1,9.768342972E0
1.463849969E2,-7.086837292E-1,-5.075707436E-1,9.768342972E0
1.464099953E2,-6.991068721E-1,-5.171475410E-1,9.768342972E0
1.464349906E2,-7.374141216E-1,-5.363011956E-1,9.768342972E0
1.464599875E2,-7.278373241E-1,-5.171475410E-1,9.777919769E0
1.464849828E2,-7.469909191E-1,-5.363011956E-1,9.739612579E0
1.465099797E2,-7.182605267E-1,-5.458779931E-1,9.758766174E0
1.465300031E2,-7.469909191E-1,-5.267243981E-1,9.768342972E0
1.465549984E2,-6.991068721E-1,-5.267243981E-1,9.777919769E0
1.465799953E2,-6.991068721E-1,-5.267243981E-1,9.758766174E0
1.466049906E2,-7.278373241E-1,-5.363011956E-1,9.758766174E0
1.466299875E2,-7.086837292E-1,-5.554547906E-1,9.749189377E0
1.466549844E2,-7.661445141E-1,-5.650315881E-1,9.797073364E0
1.466799812E2,-7.278373241E-1,-5.075707436E-1,9.797073364E0
1.467000031E2,-7.182605267E-1,-5.363011956E-1,9.758766174E0
1.467250000E2,-6.991068721E-1,-5.267243981E-1,9.739612579E0
1.467499969E2,-7.374141216E-1,-5.458779931E-1,9.768342972E0
1.467749922E2,-7.182605267E-1,-5.267243981E-1,9.758766174E0
1.467999891E2,-6.799532771E-1,-5.171475410E-1,9.777919769E0
1.468249859E2,-7.278373241E-1,-5.075707436E-1,9.749189377E0
1.468499812E2,-7.182605267E-1,-5.267243981E-1,9.787496567E0
1.468700047E2,-7.182605267E-1,-5.171475410E-1,9.777919769E0
1.468950000E2,-6.895300746E-1,-5.075707436E-1,9.768342972E0
1.469199969E2,-7.374141216E-1,-5.363011956E-1,9.758766174E0
1.469449938E2,-6.991068721E-1,-5.267243981E-1,9.777919769E0
1.469699906E2,-7.278373241E-1,-5.458779931E-1,9.777919769E0
1.469949859E2,-7.182605267E-1,-5.363011956E-1,9.749189377E0
1.470199828E2,-6.991068721E-1,-5.363011956E-1,9.758766174E0
1.470449797E2,-7.278373241E-1,-5.458779931E-1,9.787496567E0
1.470650016E2,-7.374141216E-1,-5.171475410E-1,9.787496567E0
1.470899984E2,-7.086837292E-1,-5.171475410E-1,9.787496567E0
1.471149953E2,-7.182605267E-1,-5.171475410E-1,9.768342972E0
1.471399922E2,-7.374141216E-1,-5.267243981E-1,9.768342972E0
1.471649875E2,-7.374141216E-1,-5.171475410E-1,9.768342972E0
1.471899844E2,-6.991068721E-1,-5.363011956E-1,9.768342972E0
1.472149797E2,-7.182605267E-1,-5.554547906E-1,9.768342972E0
1.472350031E2,-7.182605267E-1,-5.458779931E-1,9.768342972E0
1.472600000E2,-7.278373241E-1,-5.458779931E-1,9.758766174E0
1.472849953E2,-7.278373241E-1,-5.171475410E-1,9.777919769E0
1.473099922E2,-6.895300746E-1,-5.363011956E-1,9.768342972E0
1.473349875E2,-7.182605267E-1,-5.458779931E-1,9.787496567E0
1.473599859E2,-7.278373241E-1,-5.267243981E-1,9.758766174E0
1.473849812E2,-7.086837292E-1,-5.267243981E-1,9.777919769E0
1.474050031E2,-7.374141216E-1,-5.363011956E-1,9.768342972E0
1.474300016E2,-7.565677166E-1,-5.363011956E-1,9.787496567E0
1.474549969E2,-7.278373241E-1,-5.363011956E-1,9.777919769E0
1.474799938E2,-6.991068721E-1,-5.458779931E-1,9.777919769E0
1.475049891E2,-6.799532771E-1,-5.267243981E-1,9.787496567E0
1.475299859E2,-7.374141216E-1,-5.267243981E-1,9.768342972E0
1.475549828E2,-6.991068721E-1,-5.458779931E-1,9.768342972E0
1.475750047E2,-7.086837292E-1,-5.363011956E-1,9.777919769E0
1.476000016E2,-6.799532771E-1,-5.171475410E-1,9.787496567E0
1.476249984E2,-6.991068721E-1,-5.171475410E-1,9.739612579E0
1.476499953E2,-7.469909191E-1,-5.458779931E-1,9.768342972E0
1.476749906E2,-7.374141216E-1,-5.267243981E-1,9.816226959E0
1.477000172E2,-7.086837292E-1,-5.075707436E-1,9.768342972E0
1.477249828E2,-7.374141216E-1,-5.267243981E-1,9.749189377E0
1.477499813E2,-6.799532771E-1,-5.458779931E-1,9.749189377E0
1.477700031E2,-7.182605267E-1,-5.267243981E-1,9.806650162E0
1.477949984E2,-7.469909191E-1,-5.458779931E-1,9.777919769E0
1.478199953E2,-6.991068721E-1,-5.458779931E-1,9.758766174E0
1.478449906E2,-7.182605267E-1,-5.171475410E-1,9.768342972E0
1.478699891E2,-7.182605267E-1,-5.171475410E-1,9.787496567E0
1.478949844E2,-6.991068721E-1,-5.075707436E-1,9.749189377E0
1.479199812E2,-6.895300746E-1,-5.458779931E-1,9.768342972E0
1.479400109E2,-7.374141216E-1,-5.458779931E-1,9.787496567E0
1.479650000E2,-7.086837292E-1,-5.267243981E-1,9.768342972E0
1.479899969E2,-6.799532771E-1,-5.363011956E-1,9.768342972E0
1.480149922E2,-7.374141216E-1,-5.554547906E-1,9.777919769E0
1.480399906E2,-7.086837292E-1,-5.554547906E-1,9.758766174E0
1.480649859E2,-7.182605267E-1,-5.075707436E-1,9.758766174E0
1.480899828E2,-7.086837292E-1,-5.650315881E-1,9.758766174E0
1.481100047E2,-7.182605267E-1,-5.267243981E-1,9.797073364E0
1.481350016E2,-6.991068721E-1,-5.075707436E-1,9.758766174E0
1.481599969E2,-7.086837292E-1,-4.979939461E-1,9.758766174E0
1.481849938E2,-7.182605267E-1,-5.171475410E-1,9.768342972E0
1.482099906E2,-7.278373241E-1,-5.267243981E-1,9.768342972E0
1.482349859E2,-7.182605267E-1,-5.267243981E-1,9.749189377E0
1.482599844E2,-7.565677166E-1,-5.554547906E-1,9.787496567E0
1.482849797E2,-6.991068721E-1,-5.267243981E-1,9.787496567E0
1.483050016E2,-7.374141216E-1,-5.267243981E-1,9.768342972E0
1.483299984E2,-6.991068721E-1,-5.458779931E-1,9.749189377E0
1.483549938E2,-7.086837292E-1,-5.363011956E-1,9.768342972E0
1.483799922E2,-6.991068721E-1,-5.363011956E-1,9.730035782E0
1.484049875E2,-6.895300746E-1,-5.267243981E-1,9.758766174E0
1.484299844E2,-7.565677166E-1,-5.075707436E-1,9.797073364E0
1.484549812E2,-6.799532771E-1,-5.075707436E-1,9.749189377E0
1.484750031E2,-7.374141216E-1,-5.363011956E-1,9.787496567E0
1.485000000E2,-7.278373241E-1,-5.267243981E-1,9.777919769E0
1.485249953E2,-6.991068721E-1,-5.363011956E-1,9.758766174E0
1.485499922E2,-7.182605267E-1,-5.363011956E-1,9.768342972E0
1.485749891E2,-7.086837292E-1,-5.075707436E-1,9.758766174E0
1.485999859E2,-6.895300746E-1,-5.267243981E-1,9.758766174E0
1.486249813E2,-7.469909191E-1,-5.650315881E-1,9.758766174E0
1.486450047E2,-7.278373241E-1,-5.554547906E-1,9.816226959E0
1.486700016E2,-6.991068721E-1,-5.075707436E-1,9.797073364E0
1.486949969E2,-6.895300746E-1,-5.075707436E-1,9.749189377E0
1.487200250E2,-6.895300746E-1,-5.554547906E-1,9.739612579E0
1.487449906E2,-7.086837292E-1,-5.554547906E-1,9.777919769E0
1.487699875E2,-7.086837292E-1,-5.075707436E-1,9.787496567E0
1.487949828E2,-7.374141216E-1,-5.075707436E-1,9.749189377E0
1.488199797E2,-7.086837292E-1,-5.267243981E-1,9.749189377E0
1.488400016E2,-7.182605267E-1,-5.267243981E-1,9.777919769E0
1.488649984E2,-7.374141216E-1,-5.075707436E-1,9.777919769E0
1.488899953E2,-6.895300746E-1,-5.171475410E-1,9.739612579E0
1.489149906E2,-7.182605267E-1,-5.458779931E-1,9.777919769E0
1.489399875E2,-7.278373241E-1,-5.267243981E-1,9.749189377E0
1.489649828E2,-7.278373241E-1,-5.267243981E-1,9.758766174E0
1.489899812E2,-7.278373241E-1,-5.458779931E-1,9.777919769E0
1.490100031E2,-7.278373241E-1,-5.458779931E-1,9.787496567E0
1.490350000E2,-7.086837292E-1,-5.458779931E-1,9.768342972E0
1.490599953E2,-7.278373241E-1,-5.075707436E-1,9.758766174E0
1.490849922E2,-7.086837292E-1,-5.363011956E-1,9.797073364E0
1.491099891E2,-6.991068721E-1,-5.171475410E-1,9.758766174E0
1.491349844E2,-7.086837292E-1,-5.267243981E-1,9.768342972E0
1.491599813E2,-6.895300746E-1,-5.075707436E-1,9.768342972E0
1.491800047E2,-7.374141216E-1,-5.171475410E-1,9.777919769E0
1.492050000E2,-7.086837292E-1,-5.267243981E-1,9.787496567E0
1.492299969E2,-7.469909191E-1,-5.363011956E-1,9.768342972E0
1.492549938E2,-7.278373241E-1,-5.554547906E-1,9.797073364E0
1.492799906E2,-7.086837292E-1,-5.363011956E-1,9.777919769E0
1.493049859E2,-7.086837292E-1,-5.458779931E-1,9.768342972E0
1.493299828E2,-7.278373241E-1,-5.363011956E-1,9.768342972E0
1.493500062E2,-6.991068721E-1,-5.363011956E-1,9.768342972E0
1.493750016E2,-7.182605267E-1,-5.267243981E-1,9.797073364E0
1.493999984E2,-7.182605267E-1,-5.267243981E-1,9.768342972E0
1.494249953E2,-7.278373241E-1,-5.075707436E-1,9.758766174E0
1.494499906E2,-7.374141216E-1,-5.267243981E-1,9.768342972E0
1.494749875E2,-7.086837292E-1,-5.363011956E-1,9.768342972E0
1.495000234E2,-7.182605267E-1,-5.267243981E-1,9.768342972E0
1.495249797E2,-6.991068721E-1,-5.171475410E-1,9.758766174E0
1.495450016E2,-6.991068721E-1,-5.267243981E-1,9.797073364E0
1.495699984E2,-6.991068721E-1,-5.267243981E-1,9.768342972E0
1.495949953E2,-7.278373241E-1,-5.267243981E-1,9.749189377E0
1.496199922E2,-7.469909191E-1,-5.554547906E-1,9.777919769E0
1.496449875E2,-7.469909191E-1,-5.267243981E-1,9.816226959E0
1.496699844E2,-7.374141216E-1,-5.267243981E-1,9.758766174E0
1.496949812E2,-6.991068721E-1,-5.267243981E-1,9.777919769E0
1.497150031E2,-7.086837292E-1,-5.458779931E-1,9.739612579E0
1.497400203E2,-7.278373241E-1,-5.363011956E-1,9.768342972E0
1.497649969E2,-6.895300746E-1,-5.171475410E-1,9.758766174E0
1.497899938E2,-7.182605267E-1,-5.171475410E-1,9.777919769E0
1.498149891E2,-7.469909191E-1,-5.171475410E-1,9.777919769E0
1.498399859E2,-7.086837292E-1,-5.267243981E-1,9.768342972E0
1.498649828E2,-7.278373241E-1,-5.075707436E-1,9.768342972E0
1.498850047E2,-7.182605267E-1,-5.075707436E-1,9.749189377E0
1.499100016E2,-7.278373241E-1,-5.363011956E-1,9.768342972E0
1.499349984E2,-7.278373241E-1,-5.171475410E-1,9.768342972E0
1.499599938E2,-7.374141216E-1,-5.171475410E-1,9.777919769E0
1.499849906E2,-6.895300746E-1,-5.363011956E-1,9.730035782E0
1.500099875E2,-7.278373241E-1,-5.650315881E-1,9.806650162E0
1.500349844E2,-7.374141216E-1,-5.171475410E-1,9.777919769E0
1.500599813E2,-7.374141216E-1,-5.267243981E-1,9.758766174E0
1.500800031E2,-6.991068721E-1,-5.267243981E-1,9.797073364E0
1.501000094E2,-6.895300746E-1,-5.171475410E-1,9.768342972E0
1.501249891E2,-7.182605267E-1,-4.979939461E-1,9.777919769E0
1.501499859E2,-7.086837292E-1,-5.075707436E-1,9.777919769E0
1.501749828E2,-7.182605267E-1,-5.554547906E-1,9.768342972E0
1.501950047E2,-7.469909191E-1,-5.363011956E-1,9.768342972E0
1.502200062E2,-7.182605267E-1,-5.554547906E-1,9.768342972E0
1.502449984E2,-7.278373241E-1,-5.267243981E-1,9.768342972E0
1.502699953E2,-6.895300746E-1,-5.267243981E-1,9.777919769E0
1.502949906E2,-7.086837292E-1,-5.267243981E-1,9.787496567E0
1.503199875E2,-7.374141216E-1,-5.458779931E-1,9.777919769E0
1.503449828E2,-7.374141216E-1,-5.171475410E-1,9.787496567E0
1.503699797E2,-7.469909191E-1,-5.267243981E-1,9.787496567E0
1.503900031E2,-6.991068721E-1,-5.267243981E-1,9.777919769E0
1.504149984E2,-7.182605267E-1,-5.363011956E-1,9.787496567E0
1.504399953E2,-7.469909191E-1,-5.363011956E-1,9.797073364E0
1.504649922E2,-6.895300746E-1,-5.267243981E-1,9.768342972E0
1.504899891E2,-6.991068721E-1,-5.363011956E-1,9.768342972E0
1.505149844E2,-7.278373241E-1,-5.363011956E-1,9.768342972E0
1.505399812E2,-7.661445141E-1,-5.267243981E-1,9.787496567E0
1.505600031E2,-7.374141216E-1,-5.267243981E-1,9.787496567E0
1.505850000E2,-7.565677166E-1,-5.363011956E-1,9.758766174E0
1.506099969E2,-7.374141216E-1,-5.458779931E-1,9.768342972E0
1.506349922E2,-7.469909191E-1,-5.458779931E-1,9.835380554E0
1.506599891E2,-7.278373241E-1,-5.075707436E-1,9.768342972E0
1.506849859E2,-6.991068721E-1,-5.458779931E-1,9.768342972E0
1.507099828E2,-6.991068721E-1,-5.458779931E-1,9.749189377E0
1.507300047E2,-7.182605267E-1,-5.171475410E-1,9.777919769E0
1.507550016E2,-7.374141216E-1,-5.363011956E-1,9.797073364E0
1.507799969E2,-7.469909191E-1,-5.267243981E-1,9.777919769E0
1.508049938E2,-6.895300746E-1,-5.171475410E-1,9.758766174E0
1.508299906E2,-7.469909191E-1,-5.267243981E-1,9.797073364E0
1.508549859E2,-7.374141216E-1,-5.267243981E-1,9.768342972E0
1.508799828E2,-7.182605267E-1,-5.267243981E-1,9.768342972E0
1.509049797E2,-7.086837292E-1,-5.267243981E-1,9.749189377E0
1.509250016E2,-6.991068721E-1,-5.171475410E-1,9.787496567E0
1.509499984E2,-7.278373241E-1,-5.458779931E-1,9.777919769E0
1.509749938E2,-7.278373241E-1,-5.458779931E-1,9.739612579E0
1.509999922E2,-7.278373241E-1,-5.458779931E-1,9.758766174E0
1.510249875E2,-7.182605267E-1,-5.267243981E-1,9.768342972E0
1.510499844E2,-7.182605267E-1,-5.171475410E-1,9.787496567E0
1.510749812E2,-7.086837292E-1,-5.267243981E-1,9.787496567E0
1.510950031E2,-7.086837292E-1,-5.267243981E-1,9.787496567E0
1.511200000E2,-6.991068721E-1,-5.075707436E-1,9.758766174E0
1.511449953E2,-7.278373241E-1,-5.171475410E-1,9.758766174E0
1.511699938E2,-7.469909191E-1,-5.363011956E-1,9.777919769E0
1.511949891E2,-7.565677166E-1,-5.075707436E-1,9.768342972E0
1.512199859E2,-6.895300746E-1,-5.267243981E-1,9.749189377E0
1.512449813E2,-7.278373241E-1,-5.267243981E-1,9.749189377E0
1.512650047E2,-7.086837292E-1,-5.363011956E-1,9.777919769E0
1.512900016E2,-7.374141216E-1,-5.363011956E-1,9.758766174E0
1.513149969E2,-6.991068721E-1,-5.363011956E-1,9.749189377E0
1.513399938E2,-7.182605267E-1,-5.458779931E-1,9.758766174E0
1.513649891E2,-7.182605267E-1,-5.363011956E-1,9.768342972E0
1.513899875E2,-6.895300746E-1,-5.171475410E-1,9.777919769E0
1.514149828E2,-7.374141216E-1,-5.171475410E-1,9.758766174E0
1.514399797E2,-7.278373241E-1,-5.363011956E-1,9.787496567E0
1.514600016E2,-7.086837292E-1,-5.458779931E-1,9.797073364E0
1.514849984E2,-6.991068721E-1,-5.554547906E-1,9.797073364E0
1.515099953E2,-6.991068721E-1,-5.171475410E-1,9.777919769E0
1.515349922E2,-7.374141216E-1,-5.171475410E-1,9.758766174E0
1.515599875E2,-7.182605267E-1,-5.650315881E-1,9.768342972E0
1.515849844E2,-7.469909191E-1,-5.363011956E-1,9.835380554E0
1.516099812E2,-7.278373241E-1,-5.075707436E-1,9.768342972E0
1.516300031E2,-6.799532771E-1,-5.075707436E-1,9.749189377E0
1.516549984E2,-6.895300746E-1,-5.458779931E-1,9.749189377E0
1.516799969E2,-6.799532771E-1,-5.363011956E-1,9.777919769E0
1.517049922E2,-7.374141216E-1,-5.171475410E-1,9.787496567E0
1.517299891E2,-7.469909191E-1,-5.267243981E-1,9.768342972E0
1.517549844E2,-7.469909191E-1,-5.267243981E-1,9.758766174E0
1.517799859E2,-7.374141216E-1,-5.171475410E-1,9.758766174E0
1.518000047E2,-6.703764796E-1,-4.979939461E-1,9.777919769E0
1.518250000E2,-7.469909191E-1,-5.171475410E-1,9.787496567E0
1.518499969E2,-7.374141216E-1,-5.267243981E-1,9.758766174E0
1.518749938E2,-6.799532771E-1,-5.171475410E-1,9.758766174E0
1.519000047E2,-7.182605267E-1,-5.458779931E-1,9.777919769E0
1.519249859E2,-7.278373241E-1,-5.746083856E-1,9.777919769E0
1.519499828E2,-7.374141216E-1,-5.458779931E-1,9.768342972E0
1.519700047E2,-7.278373241E-1,-5.363011956E-1,9.768342972E0
1.519950016E2,-7.278373241E-1,-5.267243981E-1,9.758766174E0
1.520199984E2,-7.086837292E-1,-5.171475410E-1,9.777919769E0
1.520449938E2,-7.086837292E-1,-5.267243981E-1,9.777919769E0
1.520699906E2,-7.278373241E-1,-5.267243981E-1,9.749189377E0
1.520949875E2,-7.086837292E-1,-5.363011956E-1,9.768342972E0
1.521199844E2,-6.991068721E-1,-5.267243981E-1,9.777919769E0
1.521449797E2,-7.182605267E-1,-5.267243981E-1,9.749189377E0
1.521650031E2,-7.469909191E-1,-5.267243981E-1,9.758766174E0
1.521899984E2,-7.374141216E-1,-5.458779931E-1,9.768342972E0
1.522149953E2,-7.374141216E-1,-5.267243981E-1,9.797073364E0
1.522399922E2,-7.086837292E-1,-5.267243981E-1,9.787496567E0
1.522649875E2,-7.182605267E-1,-5.363011956E-1,9.749189377E0
1.522899844E2,-6.895300746E-1,-5.458779931E-1,9.768342972E0
1.523149813E2,-7.182605267E-1,-5.363011956E-1,9.777919769E0
1.523350031E2,-7.278373241E-1,-5.458779931E-1,9.758766174E0
1.523600000E2,-7.374141216E-1,-5.267243981E-1,9.777919769E0
1.523849969E2,-7.278373241E-1,-5.267243981E-1,9.777919769E0
1.524099938E2,-7.182605267E-1,-5.171475410E-1,9.749189377E0
1.524349891E2,-7.374141216E-1,-5.554547906E-1,9.758766174E0
1.524599859E2,-7.278373241E-1,-5.267243981E-1,9.797073364E0
1.524849828E2,-7.278373241E-1,-5.363011956E-1,9.797073364E0
1.525050047E2,-6.991068721E-1,-5.171475410E-1,9.739612579E0
1.525300016E2,-7.374141216E-1,-5.363011956E-1,9.739612579E0
1.525549969E2,-7.086837292E-1,-5.363011956E-1,9.739612579E0
1.525799938E2,-7.182605267E-1,-5.267243981E-1,9.758766174E0
1.526049906E2,-6.799532771E-1,-5.458779931E-1,9.777919769E0
1.526299875E2,-7.278373241E-1,-5.267243981E-1,9.749189377E0
1.526549828E2,-6.895300746E-1,-5.267243981E-1,9.777919769E0
1.526799812E2,-7.182605267E-1,-5.171475410E-1,9.758766174E0
1.527000016E2,-7.086837292E-1,-5.075707436E-1,9.749189377E0
1.527249984E2,-7.469909191E-1,-5.267243981E-1,9.739612579E0
1.527499953E2,-7.278373241E-1,-5.363011956E-1,9.797073364E0
1.527749906E2,-6.991068721E-1,-5.267243981E-1,9.749189377E0
1.527999875E2,-6.991068721E-1,-5.267243981E-1,9.749189377E0
1.528249844E2,-7.086837292E-1,-5.458779931E-1,9.777919769E0
1.528499812E2,-7.182605267E-1,-5.267243981E-1,9.768342972E0
1.528700031E2,-7.182605267E-1,-5.363011956E-1,9.758766174E0
1.528950000E2,-7.086837292E-1,-5.267243981E-1,9.787496567E0
1.529199969E2,-6.799532771E-1,-4.979939461E-1,9.758766174E0
1.529449922E2,-6.895300746E-1,-4.788403511E-1,9.777919769E0
1.529699891E2,-7.182605267E-1,-5.075707436E-1,9.758766174E0
1.529949859E2,-7.565677166E-1,-5.267243981E-1,9.758766174E0
1.530199828E2,-6.991068721E-1,-5.363011956E-1,9.777919769E0
1.530400047E2,-7.278373241E-1,-5.554547906E-1,9.777919769E0
1.530650000E2,-7.374141216E-1,-5.458779931E-1,9.768342972E0
1.530900000E2,-6.991068721E-1,-5.363011956E-1,9.758766174E0
1.531149938E2,-7.469909191E-1,-5.458779931E-1,9.777919769E0
1.531399906E2,-7.278373241E-1,-5.171475410E-1,9.758766174E0
1.531649859E2,-7.086837292E-1,-5.363011956E-1,9.758766174E0
1.531899844E2,-7.182605267E-1,-5.171475410E-1,9.768342972E0
1.532149797E2,-7.278373241E-1,-5.363011956E-1,9.758766174E0
1.532350016E2,-7.182605267E-1,-5.267243981E-1,9.758766174E0
1.532599984E2,-7.182605267E-1,-5.458779931E-1,9.768342972E0
1.532849938E2,-6.991068721E-1,-5.267243981E-1,9.768342972E0
1.533099922E2,-7.086837292E-1,-5.267243981E-1,9.758766174E0
1.533349875E2,-7.278373241E-1,-5.554547906E-1,9.768342972E0
1.533599844E2,-7.278373241E-1,-5.650315881E-1,9.816226959E0
1.533849797E2,-7.469909191E-1,-5.171475410E-1,9.797073364E0
1.534050031E2,-7.278373241E-1,-5.171475410E-1,9.749189377E0
1.534300000E2,-6.799532771E-1,-5.267243981E-1,9.739612579E0
1.534549953E2,-7.374141216E-1,-5.746083856E-1,9.758766174E0
1.534799922E2,-7.374141216E-1,-5.171475410E-1,9.777919769E0
1.535049891E2,-7.182605267E-1,-5.171475410E-1,9.758766174E0
1.535299859E2,-7.374141216E-1,-5.363011956E-1,9.768342972E0
1.535549812E2,-7.278373241E-1,-5.267243981E-1,9.797073364E0
1.535750031E2,-6.895300746E-1,-5.075707436E-1,9.787496567E0
1.536000000E2,-7.086837292E-1,-5.075707436E-1,9.758766174E0
