"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.836050016E2,-1.362500000E1,1.212500000E1,-4.550000000E1
1.836350031E2,-1.368750000E1,1.250000000E1,-4.543750000E1
1.836649734E2,-1.331250000E1,1.243750000E1,-4.512500000E1
1.836849953E2,-1.362500000E1,1.206250000E1,-4.525000000E1
1.837149984E2,-1.381250000E1,1.181250000E1,-4.562500000E1
1.837450000E2,-1.362500000E1,1.256250000E1,-4.543750000E1
1.837750016E2,-1.362500000E1,1.218750000E1,-4.568750000E1
1.838050031E2,-1.362500000E1,1.181250000E1,-4.581250000E1
1.838349750E2,-1.325000000E1,1.162500000E1,-4.581250000E1
1.838549969E2,-1.337500000E1,1.231250000E1,-4.606250000E1
1.838849984E2,-1.375000000E1,1.218750000E1,-4.568750000E1
1.839150016E2,-1.356250000E1,1.175000000E1,-4.531250000E1
1.839450031E2,-1.368750000E1,1.212500000E1,-4.518750000E1
1.839749734E2,-1.312500000E1,1.168750000E1,-4.531250000E1
1.839949969E2,-1.337500000E1,1.143750000E1,-4.543750000E1
1.840249984E2,-1.306250000E1,1.206250000E1,-4.543750000E1
1.840550000E2,-1.356250000E1,1.193750000E1,-4.556250000E1
1.840850016E2,-1.456250000E1,1.231250000E1,-4.600000000E1
1.841150047E2,-1.325000000E1,1.187500000E1,-4.600000000E1
1.841449750E2,-1.306250000E1,1.137500000E1,-4.506250000E1
1.841649969E2,-1.356250000E1,1.125000000E1,-4.518750000E1
1.841949984E2,-1.312500000E1,1.143750000E1,-4.550000000E1
1.842250016E2,-1.337500000E1,1.150000000E1,-4.481250000E1
1.842550031E2,-1.350000000E1,1.150000000E1,-4.537500000E1
1.842849734E2,-1.368750000E1,1.175000000E1,-4.618750000E1
1.843049953E2,-1.343750000E1,1.206250000E1,-4.587500000E1
1.843349984E2,-1.362500000E1,1.231250000E1,-4.568750000E1
1.843650000E2,-1.350000000E1,1.231250000E1,-4.600000000E1
1.843950016E2,-1.375000000E1,1.125000000E1,-4.550000000E1
1.844250047E2,-1.381250000E1,1.200000000E1,-4.587500000E1
1.844549750E2,-1.268750000E1,1.143750000E1,-4.537500000E1
1.844749969E2,-1.281250000E1,1.143750000E1,-4.475000000E1
1.845049984E2,-1.375000000E1,1.193750000E1,-4.543750000E1
1.845350016E2,-1.350000000E1,1.137500000E1,-4.600000000E1
1.845650031E2,-1.343750000E1,1.168750000E1,-4.568750000E1
1.845949734E2,-1.387500000E1,1.143750000E1,-4.556250000E1
1.846149953E2,-1.406250000E1,1.175000000E1,-4.550000000E1
1.846449984E2,-1.337500000E1,1.231250000E1,-4.531250000E1
1.846750000E2,-1.243750000E1,1.150000000E1,-4.550000000E1
1.847050016E2,-1.300000000E1,1.187500000E1,-4.606250000E1
1.847350047E2,-1.312500000E1,1.181250000E1,-4.587500000E1
1.847649750E2,-1.362500000E1,1.256250000E1,-4.556250000E1
1.847849969E2,-1.343750000E1,1.181250000E1,-4.562500000E1
1.848149984E2,-1.356250000E1,1.131250000E1,-4.606250000E1
1.848450016E2,-1.375000000E1,1.193750000E1,-4.593750000E1
1.848750031E2,-1.337500000E1,1.181250000E1,-4.581250000E1
1.849049734E2,-1.300000000E1,1.175000000E1,-4.562500000E1
1.849249969E2,-1.300000000E1,1.143750000E1,-4.550000000E1
1.849549984E2,-1.318750000E1,1.131250000E1,-4.575000000E1
1.849850000E2,-1.362500000E1,1.137500000E1,-4.531250000E1
1.850150031E2,-1.362500000E1,1.218750000E1,-4.493750000E1
1.850450266E2,-1.337500000E1,1.256250000E1,-4.537500000E1
1.850749750E2,-1.356250000E1,1.281250000E1,-4.587500000E1
1.850949969E2,-1.356250000E1,1.275000000E1,-4.575000000E1
1.851250000E2,-1.362500000E1,1.256250000E1,-4.550000000E1
1.851550016E2,-1.368750000E1,1.162500000E1,-4.531250000E1
1.851850031E2,-1.350000000E1,1.175000000E1,-4.587500000E1
1.852149750E2,-1.325000000E1,1.181250000E1,-4.543750000E1
1.852349969E2,-1.312500000E1,1.181250000E1,-4.543750000E1
1.852649984E2,-1.331250000E1,1.231250000E1,-4.568750000E1
1.852950000E2,-1.343750000E1,1.206250000E1,-4.600000000E1
1.853250016E2,-1.306250000E1,1.200000000E1,-4.568750000E1
1.853550047E2,-1.325000000E1,1.218750000E1,-4.562500000E1
1.853849750E2,-1.375000000E1,1.175000000E1,-4.575000000E1
1.854049969E2,-1.331250000E1,1.187500000E1,-4.537500000E1
1.854350000E2,-1.331250000E1,1.187500000E1,-4.531250000E1
1.854650016E2,-1.350000000E1,1.212500000E1,-4.612500000E1
1.854950031E2,-1.337500000E1,1.193750000E1,-4.600000000E1
1.855249734E2,-1.331250000E1,1.187500000E1,-4.581250000E1
1.855449969E2,-1.350000000E1,1.131250000E1,-4.575000000E1
1.855749984E2,-1.356250000E1,1.193750000E1,-4.518750000E1
1.856050000E2,-1.381250000E1,1.250000000E1,-4.581250000E1
1.856350031E2,-1.306250000E1,1.143750000E1,-4.606250000E1
1.856650047E2,-1.306250000E1,1.131250000E1,-4.562500000E1
1.856949750E2,-1.287500000E1,1.175000000E1,-4.568750000E1
1.857149969E2,-1.281250000E1,1.162500000E1,-4.593750000E1
1.857450000E2,-1.337500000E1,1.150000000E1,-4.562500000E1
1.857750016E2,-1.412500000E1,1.162500000E1,-4.593750000E1
1.858050031E2,-1.406250000E1,1.156250000E1,-4.606250000E1
1.858349750E2,-1.431250000E1,1.206250000E1,-4.550000000E1
1.858549969E2,-1.393750000E1,1.218750000E1,-4.556250000E1
1.858849984E2,-1.375000000E1,1.200000000E1,-4.600000000E1
1.859150016E2,-1.356250000E1,1.237500000E1,-4.618750000E1
1.859450031E2,-1.343750000E1,1.206250000E1,-4.587500000E1
1.859750047E2,-1.300000000E1,1.212500000E1,-4.556250000E1
1.860049750E2,-1.325000000E1,1.206250000E1,-4.543750000E1
1.860249969E2,-1.387500000E1,1.212500000E1,-4.550000000E1
1.860550000E2,-1.343750000E1,1.193750000E1,-4.600000000E1
1.860850016E2,-1.306250000E1,1.100000000E1,-4.643750000E1
1.861150031E2,-1.350000000E1,1.206250000E1,-4.650000000E1
1.861449750E2,-1.343750000E1,1.225000000E1,-4.587500000E1
1.861649969E2,-1.312500000E1,1.162500000E1,-4.562500000E1
1.861949984E2,-1.325000000E1,1.187500000E1,-4.556250000E1
1.862250000E2,-1.312500000E1,1.218750000E1,-4.568750000E1
1.862550031E2,-1.312500000E1,1.206250000E1,-4.606250000E1
1.862849734E2,-1.306250000E1,1.131250000E1,-4.568750000E1
1.863049953E2,-1.318750000E1,1.200000000E1,-4.581250000E1
1.863349984E2,-1.287500000E1,1.243750000E1,-4.493750000E1
1.863650000E2,-1.368750000E1,1.200000000E1,-4.493750000E1
1.863950016E2,-1.368750000E1,1.156250000E1,-4.556250000E1
1.864250047E2,-1.400000000E1,1.212500000E1,-4.612500000E1
1.864549750E2,-1.356250000E1,1.200000000E1,-4.656250000E1
1.864749969E2,-1.312500000E1,1.137500000E1,-4.656250000E1
1.865049984E2,-1.293750000E1,1.206250000E1,-4.600000000E1
1.865350016E2,-1.343750000E1,1.262500000E1,-4.550000000E1
1.865650031E2,-1.412500000E1,1.193750000E1,-4.462500000E1
1.865949734E2,-1.387500000E1,1.143750000E1,-4.512500000E1
1.866149969E2,-1.375000000E1,1.143750000E1,-4.575000000E1
1.866449984E2,-1.375000000E1,1.168750000E1,-4.575000000E1
1.866750000E2,-1.400000000E1,1.237500000E1,-4.575000000E1
1.867050031E2,-1.325000000E1,1.187500000E1,-4.537500000E1
1.867350047E2,-1.262500000E1,1.137500000E1,-4.581250000E1
1.867649750E2,-1.325000000E1,1.137500000E1,-4.556250000E1
1.867849969E2,-1.356250000E1,1.156250000E1,-4.575000000E1
1.868149984E2,-1.362500000E1,1.168750000E1,-4.606250000E1
1.868450016E2,-1.350000000E1,1.175000000E1,-4.543750000E1
1.868750031E2,-1.425000000E1,1.137500000E1,-4.537500000E1
1.869049734E2,-1.387500000E1,1.150000000E1,-4.587500000E1
1.869249953E2,-1.318750000E1,1.175000000E1,-4.575000000E1
1.869549984E2,-1.375000000E1,1.187500000E1,-4.518750000E1
1.869850000E2,-1.356250000E1,1.143750000E1,-4.500000000E1
1.870150016E2,-1.318750000E1,1.206250000E1,-4.581250000E1
1.870450047E2,-1.325000000E1,1.218750000E1,-4.606250000E1
1.870749750E2,-1.362500000E1,1.118750000E1,-4.600000000E1
1.870949969E2,-1.406250000E1,1.175000000E1,-4.575000000E1
1.871249984E2,-1.418750000E1,1.212500000E1,-4.531250000E1
1.871550016E2,-1.362500000E1,1.200000000E1,-4.525000000E1
1.871850031E2,-1.331250000E1,1.212500000E1,-4.525000000E1
1.872149734E2,-1.343750000E1,1.143750000E1,-4.543750000E1
1.872349969E2,-1.381250000E1,1.168750000E1,-4.581250000E1
1.872649984E2,-1.306250000E1,1.237500000E1,-4.531250000E1
1.872950000E2,-1.343750000E1,1.237500000E1,-4.493750000E1
1.873250016E2,-1.381250000E1,1.225000000E1,-4.556250000E1
1.873550047E2,-1.381250000E1,1.187500000E1,-4.662500000E1
1.873849750E2,-1.356250000E1,1.150000000E1,-4.718750000E1
1.874049969E2,-1.356250000E1,1.193750000E1,-4.656250000E1
1.874350000E2,-1.306250000E1,1.175000000E1,-4.500000000E1
1.874650016E2,-1.256250000E1,1.150000000E1,-4.575000000E1
1.874950031E2,-1.268750000E1,1.206250000E1,-4.637500000E1
1.875249750E2,-1.350000000E1,1.187500000E1,-4.606250000E1
1.875449953E2,-1.362500000E1,1.181250000E1,-4.556250000E1
1.875749984E2,-1.362500000E1,1.225000000E1,-4.512500000E1
1.876050000E2,-1.375000000E1,1.250000000E1,-4.506250000E1
1.876350016E2,-1.362500000E1,1.256250000E1,-4.550000000E1
1.876650047E2,-1.387500000E1,1.168750000E1,-4.537500000E1
1.876949750E2,-1.450000000E1,1.218750000E1,-4.525000000E1
1.877149969E2,-1.412500000E1,1.275000000E1,-4.581250000E1
1.877450000E2,-1.287500000E1,1.243750000E1,-4.587500000E1
1.877750016E2,-1.331250000E1,1.243750000E1,-4.600000000E1
1.878050031E2,-1.350000000E1,1.287500000E1,-4.575000000E1
1.878349734E2,-1.375000000E1,1.212500000E1,-4.550000000E1
1.878549969E2,-1.375000000E1,1.143750000E1,-4.550000000E1
1.878849984E2,-1.393750000E1,1.212500000E1,-4.600000000E1
1.879150000E2,-1.337500000E1,1.137500000E1,-4.581250000E1
1.879450031E2,-1.293750000E1,1.162500000E1,-4.531250000E1
1.879750047E2,-1.362500000E1,1.231250000E1,-4.537500000E1
1.880049750E2,-1.368750000E1,1.175000000E1,-4.568750000E1
1.880249969E2,-1.350000000E1,1.225000000E1,-4.556250000E1
1.880550000E2,-1.337500000E1,1.181250000E1,-4.506250000E1
1.880850016E2,-1.337500000E1,1.087500000E1,-4.550000000E1
1.881150031E2,-1.350000000E1,1.031250000E1,-4.562500000E1
1.881449750E2,-1.425000000E1,1.075000000E1,-4.593750000E1
1.881649969E2,-1.400000000E1,1.156250000E1,-4.606250000E1
1.881949984E2,-1.381250000E1,1.200000000E1,-4.537500000E1
1.882250000E2,-1.368750000E1,1.187500000E1,-4.593750000E1
1.882550016E2,-1.425000000E1,1.081250000E1,-4.625000000E1
1.882850047E2,-1.362500000E1,1.106250000E1,-4.537500000E1
1.883149750E2,-1.343750000E1,1.187500000E1,-4.575000000E1
1.883349984E2,-1.406250000E1,1.206250000E1,-4.556250000E1
1.883650000E2,-1.425000000E1,1.181250000E1,-4.531250000E1
1.883950016E2,-1.337500000E1,1.137500000E1,-4.537500000E1
1.884250031E2,-1.293750000E1,1.175000000E1,-4.525000000E1
1.884549734E2,-1.293750000E1,1.206250000E1,-4.593750000E1
1.884749969E2,-1.306250000E1,1.181250000E1,-4.556250000E1
1.885049984E2,-1.412500000E1,1.087500000E1,-4.518750000E1
1.885350016E2,-1.343750000E1,1.168750000E1,-4.493750000E1
1.885650031E2,-1.325000000E1,1.231250000E1,-4.481250000E1
1.885950047E2,-1.331250000E1,1.275000000E1,-4.481250000E1
1.886249750E2,-1.331250000E1,1.218750000E1,-4.550000000E1
1.886449984E2,-1.306250000E1,1.200000000E1,-4.600000000E1
1.886750000E2,-1.281250000E1,1.275000000E1,-4.531250000E1
1.887050016E2,-1.356250000E1,1.225000000E1,-4.431250000E1
1.887350031E2,-1.412500000E1,1.212500000E1,-4.481250000E1
1.887649750E2,-1.362500000E1,1.262500000E1,-4.550000000E1
1.887849969E2,-1.318750000E1,1.193750000E1,-4.518750000E1
1.888149984E2,-1.325000000E1,1.193750000E1,-4.506250000E1
1.888450000E2,-1.337500000E1,1.175000000E1,-4.575000000E1
1.888750031E2,-1.300000000E1,1.125000000E1,-4.618750000E1
1.889050047E2,-1.337500000E1,1.193750000E1,-4.556250000E1
1.889349750E2,-1.356250000E1,1.231250000E1,-4.537500000E1
1.889549984E2,-1.350000000E1,1.187500000E1,-4.618750000E1
1.889850000E2,-1.362500000E1,1.156250000E1,-4.606250000E1
1.890150016E2,-1.350000000E1,1.200000000E1,-4.593750000E1
1.890450031E2,-1.325000000E1,1.143750000E1,-4.587500000E1
1.890749750E2,-1.375000000E1,1.137500000E1,-4.556250000E1
1.890949969E2,-1.375000000E1,1.125000000E1,-4.612500000E1
1.891249984E2,-1.375000000E1,1.137500000E1,-4.550000000E1
1.891550016E2,-1.400000000E1,1.168750000E1,-4.487500000E1
1.891850031E2,-1.375000000E1,1.200000000E1,-4.556250000E1
1.892149734E2,-1.356250000E1,1.212500000E1,-4.575000000E1
1.892349953E2,-1.356250000E1,1.243750000E1,-4.525000000E1
1.892649969E2,-1.337500000E1,1.212500000E1,-4.531250000E1
1.892950000E2,-1.300000000E1,1.187500000E1,-4.531250000E1
1.893250016E2,-1.293750000E1,1.225000000E1,-4.518750000E1
1.893450359E2,-1.362500000E1,1.175000000E1,-4.531250000E1
1.893749953E2,-1.375000000E1,1.112500000E1,-4.556250000E1
1.894049969E2,-1.312500000E1,1.156250000E1,-4.581250000E1
1.894349984E2,-1.293750000E1,1.187500000E1,-4.625000000E1
1.894650016E2,-1.393750000E1,1.193750000E1,-4.618750000E1
1.894950031E2,-1.450000000E1,1.218750000E1,-4.556250000E1
1.895249734E2,-1.362500000E1,1.187500000E1,-4.500000000E1
1.895449953E2,-1.325000000E1,1.162500000E1,-4.525000000E1
1.895749984E2,-1.350000000E1,1.187500000E1,-4.525000000E1
1.896050000E2,-1.331250000E1,1.181250000E1,-4.500000000E1
1.896350016E2,-1.368750000E1,1.193750000E1,-4.606250000E1
1.896650047E2,-1.412500000E1,1.206250000E1,-4.587500000E1
1.896949750E2,-1.406250000E1,1.243750000E1,-4.612500000E1
1.897149969E2,-1.387500000E1,1.231250000E1,-4.668750000E1
1.897449984E2,-1.375000000E1,1.125000000E1,-4.587500000E1
1.897750016E2,-1.450000000E1,1.150000000E1,-4.618750000E1
1.898050031E2,-1.437500000E1,1.181250000E1,-4.612500000E1
1.898349734E2,-1.375000000E1,1.175000000E1,-4.606250000E1
1.898549953E2,-1.400000000E1,1.206250000E1,-4.575000000E1
1.898849984E2,-1.375000000E1,1.250000000E1,-4.537500000E1
1.899150000E2,-1.387500000E1,1.231250000E1,-4.600000000E1
1.899450016E2,-1.318750000E1,1.156250000E1,-4.581250000E1
1.899750047E2,-1.331250000E1,1.206250000E1,-4.593750000E1
1.900049750E2,-1.362500000E1,1.268750000E1,-4.643750000E1
1.900249969E2,-1.350000000E1,1.206250000E1,-4.643750000E1
1.900550000E2,-1.406250000E1,1.187500000E1,-4.525000000E1
1.900850016E2,-1.368750000E1,1.193750000E1,-4.550000000E1
1.901150031E2,-1.331250000E1,1.168750000E1,-4.537500000E1
1.901449734E2,-1.312500000E1,1.168750000E1,-4.493750000E1
1.901649953E2,-1.256250000E1,1.206250000E1,-4.506250000E1
1.901949984E2,-1.281250000E1,1.150000000E1,-4.556250000E1
1.902250000E2,-1.356250000E1,1.087500000E1,-4.618750000E1
1.902550016E2,-1.362500000E1,1.131250000E1,-4.600000000E1
1.902850047E2,-1.368750000E1,1.175000000E1,-4.562500000E1
1.903149750E2,-1.387500000E1,1.218750000E1,-4.618750000E1
1.903349969E2,-1.356250000E1,1.206250000E1,-4.556250000E1
1.903650000E2,-1.387500000E1,1.212500000E1,-4.537500000E1
1.903950016E2,-1.381250000E1,1.212500000E1,-4.618750000E1
1.904250031E2,-1.306250000E1,1.218750000E1,-4.600000000E1
1.904549734E2,-1.406250000E1,1.125000000E1,-4.575000000E1
1.904749953E2,-1.393750000E1,1.187500000E1,-4.625000000E1
1.905049984E2,-1.343750000E1,1.218750000E1,-4.637500000E1
1.905350016E2,-1.337500000E1,1.181250000E1,-4.562500000E1
1.905650016E2,-1.362500000E1,1.206250000E1,-4.537500000E1
1.905950047E2,-1.350000000E1,1.200000000E1,-4.550000000E1
1.906249750E2,-1.400000000E1,1.175000000E1,-4.587500000E1
1.906449969E2,-1.387500000E1,1.212500000E1,-4.581250000E1
1.906750000E2,-1.300000000E1,1.218750000E1,-4.556250000E1
1.907050016E2,-1.312500000E1,1.181250000E1,-4.550000000E1
1.907350031E2,-1.331250000E1,1.175000000E1,-4.543750000E1
1.907649734E2,-1.356250000E1,1.187500000E1,-4.581250000E1
1.907849953E2,-1.375000000E1,1.162500000E1,-4.587500000E1
1.908149984E2,-1.350000000E1,1.150000000E1,-4.568750000E1
1.908450000E2,-1.306250000E1,1.200000000E1,-4.550000000E1
1.908750031E2,-1.318750000E1,1.200000000E1,-4.525000000E1
1.909050047E2,-1.400000000E1,1.137500000E1,-4.531250000E1
1.909349750E2,-1.375000000E1,1.143750000E1,-4.568750000E1
1.909549984E2,-1.368750000E1,1.187500000E1,-4.556250000E1
1.909850000E2,-1.356250000E1,1.175000000E1,-4.500000000E1
1.910150016E2,-1.312500000E1,1.212500000E1,-4.525000000E1
1.910450031E2,-1.375000000E1,1.206250000E1,-4.537500000E1
1.910749734E2,-1.375000000E1,1.200000000E1,-4.562500000E1
1.910949969E2,-1.337500000E1,1.237500000E1,-4.562500000E1
1.911249984E2,-1.312500000E1,1.175000000E1,-4.581250000E1
1.911550016E2,-1.312500000E1,1.193750000E1,-4.618750000E1
1.911850031E2,-1.300000000E1,1.187500000E1,-4.587500000E1
1.912150047E2,-1.343750000E1,1.225000000E1,-4.637500000E1
1.912449750E2,-1.275000000E1,1.137500000E1,-4.643750000E1
1.912649969E2,-1.300000000E1,1.137500000E1,-4.587500000E1
1.912950000E2,-1.331250000E1,1.181250000E1,-4.600000000E1
1.913250016E2,-1.356250000E1,1.168750000E1,-4.525000000E1
1.913550031E2,-1.362500000E1,1.162500000E1,-4.512500000E1
1.913849750E2,-1.362500000E1,1.137500000E1,-4.518750000E1
1.914049969E2,-1.350000000E1,1.143750000E1,-4.525000000E1
1.914349984E2,-1.356250000E1,1.181250000E1,-4.568750000E1
1.914650000E2,-1.350000000E1,1.143750000E1,-4.562500000E1
1.914950031E2,-1.356250000E1,1.187500000E1,-4.518750000E1
1.915250047E2,-1.362500000E1,1.193750000E1,-4.587500000E1
1.915549750E2,-1.368750000E1,1.225000000E1,-4.581250000E1
1.915749984E2,-1.381250000E1,1.218750000E1,-4.556250000E1
1.916050000E2,-1.375000000E1,1.156250000E1,-4.637500000E1
1.916350016E2,-1.287500000E1,1.187500000E1,-4.643750000E1
1.916650031E2,-1.318750000E1,1.162500000E1,-4.593750000E1
1.916949750E2,-1.337500000E1,1.100000000E1,-4.581250000E1
1.917149969E2,-1.325000000E1,1.193750000E1,-4.525000000E1
1.917449984E2,-1.350000000E1,1.193750000E1,-4.506250000E1
1.917750016E2,-1.381250000E1,1.168750000E1,-4.568750000E1
1.918050031E2,-1.343750000E1,1.200000000E1,-4.581250000E1
1.918350047E2,-1.381250000E1,1.175000000E1,-4.587500000E1
1.918649750E2,-1.393750000E1,1.218750000E1,-4.600000000E1
1.918849984E2,-1.400000000E1,1.200000000E1,-4.600000000E1
1.919150000E2,-1.362500000E1,1.125000000E1,-4.543750000E1
1.919450016E2,-1.325000000E1,1.162500000E1,-4.518750000E1
1.919750031E2,-1.356250000E1,1.168750000E1,-4.568750000E1
1.920049750E2,-1.343750000E1,1.112500000E1,-4.543750000E1
1.920249969E2,-1.381250000E1,1.187500000E1,-4.525000000E1
1.920549984E2,-1.418750000E1,1.193750000E1,-4.593750000E1
1.920850016E2,-1.362500000E1,1.137500000E1,-4.587500000E1
1.921150031E2,-1.412500000E1,1.193750000E1,-4.568750000E1
1.921449734E2,-1.393750000E1,1.187500000E1,-4.587500000E1
1.921649953E2,-1.387500000E1,1.162500000E1,-4.625000000E1
1.921949984E2,-1.406250000E1,1.193750000E1,-4.562500000E1
1.922250000E2,-1.325000000E1,1.181250000E1,-4.625000000E1
1.922550016E2,-1.350000000E1,1.150000000E1,-4.575000000E1
1.922850047E2,-1.368750000E1,1.137500000E1,-4.500000000E1
1.923149750E2,-1.381250000E1,1.118750000E1,-4.537500000E1
1.923349969E2,-1.406250000E1,1.118750000E1,-4.512500000E1
1.923649984E2,-1.381250000E1,1.125000000E1,-4.581250000E1
1.923950016E2,-1.356250000E1,1.156250000E1,-4.581250000E1
1.924250031E2,-1.343750000E1,1.287500000E1,-4.562500000E1
1.924549734E2,-1.337500000E1,1.243750000E1,-4.556250000E1
1.924749953E2,-1.318750000E1,1.212500000E1,-4.537500000E1
1.925049984E2,-1.300000000E1,1.193750000E1,-4.581250000E1
1.925350016E2,-1.368750000E1,1.212500000E1,-4.568750000E1
1.925650016E2,-1.337500000E1,1.237500000E1,-4.612500000E1
1.925950047E2,-1.306250000E1,1.125000000E1,-4.556250000E1
1.926249750E2,-1.331250000E1,1.131250000E1,-4.537500000E1
1.926449969E2,-1.368750000E1,1.156250000E1,-4.593750000E1
1.926750000E2,-1.362500000E1,1.150000000E1,-4.593750000E1
1.927050016E2,-1.375000000E1,1.187500000E1,-4.562500000E1
1.927350031E2,-1.381250000E1,1.156250000E1,-4.562500000E1
1.927649734E2,-1.387500000E1,1.143750000E1,-4.550000000E1
1.927849953E2,-1.387500000E1,1.156250000E1,-4.550000000E1
1.928149984E2,-1.350000000E1,1.218750000E1,-4.600000000E1
1.928450000E2,-1.337500000E1,1.206250000E1,-4.568750000E1
1.928750016E2,-1.387500000E1,1.175000000E1,-4.562500000E1
1.929050031E2,-1.362500000E1,1.193750000E1,-4.568750000E1
1.929349750E2,-1.325000000E1,1.225000000E1,-4.618750000E1
1.929549969E2,-1.300000000E1,1.237500000E1,-4.593750000E1
1.929849984E2,-1.337500000E1,1.187500000E1,-4.493750000E1
1.930150016E2,-1.381250000E1,1.093750000E1,-4.493750000E1
1.930450031E2,-1.331250000E1,1.150000000E1,-4.550000000E1
1.930749734E2,-1.337500000E1,1.243750000E1,-4.606250000E1
1.930949969E2,-1.318750000E1,1.206250000E1,-4.568750000E1
1.931249984E2,-1.331250000E1,1.118750000E1,-4.612500000E1
1.931550000E2,-1.312500000E1,1.156250000E1,-4.575000000E1
1.931850016E2,-1.306250000E1,1.156250000E1,-4.537500000E1
1.932150047E2,-1.381250000E1,1.162500000E1,-4.531250000E1
1.932449750E2,-1.325000000E1,1.231250000E1,-4.537500000E1
1.932649969E2,-1.312500000E1,1.231250000E1,-4.556250000E1
1.932949984E2,-1.281250000E1,1.200000000E1,-4.537500000E1
1.933250016E2,-1.343750000E1,1.100000000E1,-4.543750000E1
1.933550031E2,-1.343750000E1,1.168750000E1,-4.575000000E1
1.933849750E2,-1.312500000E1,1.212500000E1,-4.593750000E1
1.934049953E2,-1.337500000E1,1.181250000E1,-4.625000000E1
1.934349984E2,-1.343750000E1,1.175000000E1,-4.612500000E1
1.934650000E2,-1.350000000E1,1.162500000E1,-4.518750000E1
1.934950031E2,-1.368750000E1,1.175000000E1,-4.543750000E1
1.935250047E2,-1.350000000E1,1.225000000E1,-4.518750000E1
1.935549750E2,-1.375000000E1,1.200000000E1,-4.593750000E1
1.935749969E2,-1.356250000E1,1.137500000E1,-4.600000000E1
1.936050000E2,-1.331250000E1,1.175000000E1,-4.543750000E1
1.936350016E2,-1.268750000E1,1.193750000E1,-4.468750000E1
1.936650031E2,-1.406250000E1,1.181250000E1,-4.543750000E1
1.936949734E2,-1.393750000E1,1.112500000E1,-4.600000000E1
1.937149969E2,-1.331250000E1,1.131250000E1,-4.631250000E1
1.937449984E2,-1.337500000E1,1.175000000E1,-4.612500000E1
1.937750000E2,-1.356250000E1,1.162500000E1,-4.637500000E1
1.938050016E2,-1.275000000E1,1.162500000E1,-4.643750000E1
1.938350047E2,-1.325000000E1,1.118750000E1,-4.637500000E1
1.938649750E2,-1.356250000E1,1.143750000E1,-4.587500000E1
1.938849969E2,-1.312500000E1,1.200000000E1,-4.587500000E1
